round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6899540424346924,0.4768518805503845,0.46335697174072266,0.4768518805503845,0.4768518805503845,0,0,0.46335697399527187,0.6435501575469971
1,93,71,65,6,0,71,0.6858446002006531,0.48591548204421997,0.46335697174072266,0.48591548204421997,0.48591548204421997,0,0,0.46335697399527187,2.4549663066864014
2,93,56,53,3,0,56,0.6857365369796753,0.4732142984867096,0.46335703134536743,0.4732142984867096,0.4732142984867096,0,0,0.46335697399527187,3.7552194595336914
3,97,57,54,3,0,57,0.6855062246322632,0.46929824352264404,0.46335703134536743,0.46929824352264404,0.46929824352264404,0,0,0.46335697399527187,7.050560474395752
4,84,52,46,6,0,52,0.6871356964111328,0.4503205120563507,0.46335697174072266,0.4503205120563507,0.4503205120563507,0,0,0.46335697399527187,4.649457216262817
5,81,25,15,10,0,25,0.6843962669372559,0.49000003933906555,0.46335697174072266,0.49000003933906555,0.49000003933906555,0,0,0.46335697399527187,1.0450572967529297
6,74,52,44,8,0,52,0.6848692297935486,0.45673078298568726,0.46335697174072266,0.45673078298568726,0.45673078298568726,0,0,0.46335697399527187,1.8934929370880127
7,73,64,52,12,0,64,0.6840496063232422,0.4661458134651184,0.46335697174072266,0.4661458134651184,0.4661458134651184,0,0,0.46335697399527187,5.580907344818115
8,70,46,34,12,0,46,0.6838194131851196,0.4637681245803833,0.46335694193840027,0.4637681245803833,0.4637681245803833,0,0,0.46335697399527187,3.3007590770721436
9,67,21,15,6,0,21,0.6814817786216736,0.5000000596046448,0.46335697174072266,0.5000000596046448,0.5000000596046448,0,0,0.46335697399527187,1.7080755233764648
10,64,29,13,16,0,29,0.6871335506439209,0.43103447556495667,0.46335697174072266,0.43103447556495667,0.43103447556495667,0,0,0.46335697399527187,1.0277767181396484
11,57,11,0,11,0,11,0.6873705387115479,0.42424246668815613,0.46335697174072266,0.42424246668815613,0.42424246668815613,0,0,0.46335697399527187,1.0400869846343994
12,54,47,31,16,0,47,0.6830083727836609,0.46099284291267395,0.4633569121360779,0.46099284291267395,0.46099284291267395,0,0,0.46335697399527187,4.585028886795044
13,56,41,22,19,0,41,0.683480978012085,0.45121949911117554,0.46335694193840027,0.45121949911117554,0.45121949911117554,0,0,0.46335697399527187,2.663907289505005
14,54,22,0,22,0,22,0.6840533018112183,0.4772726893424988,0.46335697174072266,0.4772726893424988,0.4772726893424988,0,0,0.46335697399527187,0.645158052444458
15,48,48,23,25,0,48,0.6824391484260559,0.4739583432674408,0.46335697174072266,0.4739583432674408,0.4739583432674408,0,0,0.46335697399527187,2.9018800258636475
16,44,25,3,22,0,25,0.6845022439956665,0.46666663885116577,0.46335697174072266,0.46666663885116577,0.46666663885116577,0,0,0.46335697399527187,1.0708403587341309
17,42,29,15,14,0,29,0.6858000755310059,0.4252873361110687,0.46335697174072266,0.4252873361110687,0.4252873361110687,0,0,0.46335697399527187,1.0777509212493896
18,46,25,7,18,0,25,0.6826038956642151,0.4766666293144226,0.46335697174072266,0.4766666293144226,0.4766666293144226,0,0,0.46335697399527187,2.343883514404297
19,58,61,32,29,0,61,0.6811307668685913,0.4890710413455963,0.46335703134536743,0.4890710413455963,0.4890710413455963,0,0,0.46335697399527187,3.503373861312866
20,46,43,16,27,0,43,0.6823427677154541,0.47480618953704834,0.46335700154304504,0.47480618953704834,0.47480618953704834,0,0,0.46335697399527187,2.954505681991577
21,39,22,0,22,0,22,0.6803352236747742,0.5189394354820251,0.46335697174072266,0.5189394354820251,0.5189394354820251,0,0,0.46335697399527187,1.5382719039916992
22,47,29,0,29,0,29,0.6834812760353088,0.4712643325328827,0.46335697174072266,0.4712643325328827,0.4712643325328827,0,0,0.46335697399527187,1.906543493270874
23,42,33,0,33,0,33,0.6817570924758911,0.47979792952537537,0.46335697174072266,0.47979792952537537,0.47979792952537537,0,0,0.46335697399527187,1.004492998123169
24,43,45,2,43,0,45,0.6828973889350891,0.47962963581085205,0.46335694193840027,0.47962963581085205,0.47962963581085205,0,0,0.46335697399527187,1.5254712104797363
25,39,36,0,36,0,36,0.6842952370643616,0.4583333432674408,0.46335697174072266,0.4583333432674408,0.4583333432674408,0,0,0.46335697399527187,1.3930695056915283
26,45,36,0,36,0,36,0.6874573230743408,0.4166666865348816,0.46335697174072266,0.4166666865348816,0.4166666865348816,0,0,0.46335697399527187,2.2255046367645264
27,45,36,0,36,0,36,0.681104838848114,0.49768516421318054,0.46335697174072266,0.49768516421318054,0.49768516421318054,0,0,0.46335697399527187,3.4305624961853027
28,41,49,15,34,0,49,0.6799715757369995,0.488095223903656,0.46335694193840027,0.488095223903656,0.488095223903656,0,0,0.46335697399527187,1.5414316654205322
29,45,54,13,41,0,54,0.6824439167976379,0.458333283662796,0.46335697174072266,0.458333283662796,0.458333283662796,0,0,0.46335697399527187,4.282544851303101
30,38,47,12,35,0,47,0.6793277263641357,0.5,0.4633569121360779,0.5,0.5,0,0,0.46335697399527187,1.6277906894683838
31,35,50,0,50,0,50,0.681983232498169,0.46666666865348816,0.46335697174072266,0.46666666865348816,0.46666666865348816,0,0,0.46335697399527187,1.3210539817810059
32,41,57,17,40,0,57,0.6817384958267212,0.46052631735801697,0.46335703134536743,0.46052631735801697,0.46052631735801697,0,0,0.46335697399527187,3.372051239013672
33,41,40,0,40,0,40,0.6813119649887085,0.4791666865348816,0.46335697174072266,0.4791666865348816,0.4791666865348816,0,0,0.46335697399527187,2.352062463760376
