round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
47,9,7,"[0.7138530910015106, 0.6869879961013794, 0.6850560456514359, 0.6759774535894394, 0.6894458085298538, 0.6882868111133575, 0.6880061775445938]",11,"[0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173]",0.9988662131519275,0.998108747044917,0.9981087470449173,12.532191753387451
48,8,7,"[0.7222523391246796, 0.7106658220291138, 0.7054497599601746, 0.6755736172199249, 0.7052452117204666, 0.6825016289949417, 0.671146422624588]",12,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466]",0.9977324263038548,0.9982438365417089,0.9981087470449173,11.699104309082031
49,9,10,"[0.7358573973178864, 0.7172179073095322, 0.6966776847839355, 0.6765081286430359, 0.6768634915351868, 0.6867378503084183, 0.6754694432020187, 0.6735433787107468, 0.6987171769142151, 0.6796491891145706]",11,"[1.0, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.996031746031746,0.998156028368794,0.9981087470449173,12.835466146469116
50,8,9,"[0.723943218588829, 0.7175449132919312, 0.6843378096818924, 0.6702058613300323, 0.6746545881032944, 0.6678664982318878, 0.6721934825181961, 0.6683575659990311, 0.6977973878383636]",10,"[1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.998236331569665,0.998108747044917,0.9981087470449173,12.671668767929077
51,9,7,"[0.6916931122541428, 0.6687440127134323, 0.666095107793808, 0.6719607710838318, 0.6735273152589798, 0.6850066930055618, 0.6693120300769806]",12,"[0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466]",0.9965986394557823,0.9981087470449171,0.9976359338061466,11.941639184951782
52,10,8,"[0.6848531365394592, 0.6647779196500778, 0.6651887595653534, 0.681105837225914, 0.667115643620491, 0.6713157594203949, 0.674641415476799, 0.6610668748617172]",14,"[1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.9990079365079365,0.9981678486997635,0.9981087470449173,12.412283420562744
53,8,8,"[0.71917425096035, 0.6816447079181671, 0.669604629278183, 0.6592020988464355, 0.6603632569313049, 0.6785262525081635, 0.6879485994577408, 0.6593818664550781]",14,"[0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466]",0.9970238095238095,0.9981087470449173,0.9981087470449173,11.482908725738525
54,7,8,"[0.6586086004972458, 0.6682054549455643, 0.658190131187439, 0.6505977958440781, 0.6610369235277176, 0.6611697524785995, 0.660388395190239, 0.6711102277040482]",13,"[1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173]",0.9990079365079365,0.9979314420803782,0.9981087470449173,12.174578666687012
55,10,12,"[0.6913934201002121, 0.6768557280302048, 0.6689325571060181, 0.6656027287244797, 0.6532894521951675, 0.6500644534826279, 0.6585324853658676, 0.6478246301412582, 0.6588882505893707, 0.6549879014492035, 0.6678956151008606, 0.6530309766530991]",11,"[0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.9966931216931217,0.9979511426319935,0.9981087470449173,14.236404180526733
56,9,9,"[0.6793464720249176, 0.697936549782753, 0.6795756667852402, 0.6495816558599472, 0.6628617644309998, 0.6525671184062958, 0.6501818001270294, 0.6913430243730545, 0.6660623550415039]",11,"[1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 0.9841269841269841]","[0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173]",0.9938271604938271,0.9980036774363015,0.9981087470449173,14.479047060012817
57,9,9,"[0.6771306693553925, 0.6510283201932907, 0.6515389084815979, 0.6506262719631195, 0.6468481421470642, 0.6567333936691284, 0.6561141312122345, 0.6529927998781204, 0.6520528644323349]",11,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466]",0.9973544973544973,0.9982663514578406,0.9981087470449173,13.00329041481018
58,8,8,"[0.6495746970176697, 0.6826334446668625, 0.646064281463623, 0.6449460685253143, 0.6542420089244843, 0.654087021946907, 0.6434578895568848, 0.681671991944313]",11,"[1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173]",0.998015873015873,0.9981678486997634,0.9981087470449173,12.251076221466064
59,9,8,"[0.6929986029863358, 0.6593112200498581, 0.6429335922002792, 0.6569874584674835, 0.6518411785364151, 0.6430857479572296, 0.6439626067876816, 0.6481986939907074]",12,"[0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879]",0.9970238095238095,0.9983451536643027,0.9985815602836879,12.342303991317749
60,8,11,"[0.6688262969255447, 0.6685064136981964, 0.6632730215787888, 0.655695915222168, 0.650086835026741, 0.6446390450000763, 0.6398262828588486, 0.6494413763284683, 0.6430789530277252, 0.6433312743902206, 0.6493378579616547]",9,"[1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879]",0.9992784992784993,0.997979797979798,0.9981087470449173,14.759847640991211
61,10,9,"[0.6580990701913834, 0.6405311971902847, 0.642733171582222, 0.6451363563537598, 0.67191182076931, 0.6839828342199326, 0.6389850974082947, 0.6529234796762466, 0.6417690813541412]",10,"[1.0, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.9947089947089948,0.9981087470449173,0.9981087470449173,15.22452974319458
62,9,10,"[0.6717930436134338, 0.6625248044729233, 0.641794890165329, 0.6526048481464386, 0.6398574113845825, 0.6629758775234222, 0.6582131683826447, 0.6691638231277466, 0.6411041170358658, 0.6641549468040466]",9,"[0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9990543735224586, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9952380952380953,0.9981087470449171,0.9981087470449173,12.943628072738647
63,9,11,"[0.6647316813468933, 0.6534836441278458, 0.6430149227380753, 0.6419647634029388, 0.6364079117774963, 0.6374159306287766, 0.6393263190984726, 0.6530029326677322, 0.6654589474201202, 0.6719422936439514, 0.6453974545001984]",7,"[1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879]",0.9971139971139972,0.9982376961100364,0.9985815602836879,14.967548131942749
64,10,10,"[0.6721157133579254, 0.6558715999126434, 0.6406899988651276, 0.6803181916475296, 0.6540595293045044, 0.6358025223016739, 0.6414129137992859, 0.6367421448230743, 0.6599843055009842, 0.641270101070404]",7,"[0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173]",0.9952380952380953,0.9983924349881794,0.9981087470449173,15.884617328643799
65,10,7,"[0.6368128508329391, 0.6742345690727234, 0.6356413066387177, 0.6464831680059433, 0.6425347626209259, 0.6402036994695663, 0.6425411403179169]",10,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466]",0.9954648526077098,0.9979736575481256,0.9981087470449173,12.331820487976074
66,10,7,"[0.6620546132326126, 0.6373652815818787, 0.6392687112092972, 0.6363934725522995, 0.6329071968793869, 0.634441614151001, 0.6594376713037491]",13,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879]",0.9988662131519275,0.9981087470449171,0.9981087470449173,13.789443016052246
67,8,8,"[0.648480623960495, 0.6741056889295578, 0.6340531259775162, 0.6351711601018906, 0.6354489475488663, 0.6405559033155441, 0.6342387050390244, 0.64536452293396]",13,"[1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9990543735224586, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9990079365079365,0.9982269503546097,0.9981087470449173,12.894548416137695
68,8,10,"[0.6401614844799042, 0.6374655663967133, 0.63930943608284, 0.666863739490509, 0.6358525604009628, 0.6359401047229767, 0.63705874979496, 0.6574899703264236, 0.6316221505403519, 0.6746532171964645]",11,"[1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466]",0.9976190476190476,0.998156028368794,0.9981087470449173,14.328142881393433
69,10,9,"[0.6419555842876434, 0.6356503367424011, 0.6681043058633804, 0.636364534497261, 0.6438669413328171, 0.6349073946475983, 0.6433937102556229, 0.6384396702051163, 0.6338330954313278]",12,"[1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173]",0.9973544973544973,0.9983188862621485,0.9981087470449173,13.64812970161438
70,9,8,"[0.638845294713974, 0.631840705871582, 0.6380150020122528, 0.6390722692012787, 0.6417324393987656, 0.6322600543498993, 0.638163298368454, 0.6332960426807404]",13,"[0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.998015873015873,0.9979314420803782,0.9981087470449173,11.641473054885864
71,10,11,"[0.6555505096912384, 0.6801654547452927, 0.6561743319034576, 0.6361051499843597, 0.6481357216835022, 0.6358233839273453, 0.63765449821949, 0.6372273415327072, 0.6375995725393295, 0.6559961140155792, 0.6324175298213959]",12,"[0.9841269841269841, 0.9841269841269841, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9935064935064936,0.9981947130883299,0.9981087470449173,13.344383239746094
72,7,6,"[0.6589177697896957, 0.6394223272800446, 0.6318522542715073, 0.6311284899711609, 0.6435915529727936, 0.6313760876655579]",13,"[1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.9986772486772487,0.9981875492513789,0.9981087470449173,10.149886846542358
73,6,4,"[0.6690515130758286, 0.6500722467899323, 0.6318956613540649, 0.6308205276727676]",15,"[0.9920634920634921, 0.9920634920634921, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.996031746031746,0.9981087470449173,0.9981087470449173,9.158079385757446
74,10,10,"[0.6625386625528336, 0.6407742649316788, 0.6450425982475281, 0.6490275710821152, 0.6421893239021301, 0.6319944560527802, 0.6312698423862457, 0.6315495818853378, 0.6371345967054367, 0.6338714063167572]",15,"[0.9920634920634921, 1.0, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9990543735224586, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.996031746031746,0.9981560283687942,0.9981087470449173,12.276809215545654
75,10,11,"[0.6352665424346924, 0.6724340319633484, 0.6332630664110184, 0.6423836052417755, 0.6371260583400726, 0.6306547820568085, 0.6394312679767609, 0.6387500762939453, 0.6368798911571503, 0.6327822357416153, 0.6319194734096527]",14,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.9985569985569985,0.9981517300666236,0.9981087470449173,13.075390577316284
76,8,9,"[0.6333663910627365, 0.6418019384145737, 0.6413208395242691, 0.6486881226301193, 0.6328494101762772, 0.6393879652023315, 0.6359165161848068, 0.6303161382675171, 0.6530385315418243]",13,"[1.0, 1.0, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9990543735224586]",0.9964726631393298,0.9983714210664564,0.9981087470449173,13.436523675918579
77,9,14,"[0.6441727727651596, 0.6338038295507431, 0.6354245245456696, 0.6548770070075989, 0.6304392218589783, 0.6340486407279968, 0.6381253153085709, 0.6618158221244812, 0.6412053257226944, 0.633198007941246, 0.6310730427503586, 0.6350336223840714, 0.6385312527418137, 0.6690149009227753]",8,"[0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9990543735224586, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173]",0.9971655328798186,0.9982100641675108,0.9981087470449173,11.80384111404419
78,10,11,"[0.6331340968608856, 0.637388288974762, 0.6306914687156677, 0.6303313225507736, 0.6537505686283112, 0.6341686844825745, 0.6305208206176758, 0.6333222538232803, 0.6311119645833969, 0.6330280750989914, 0.6638811081647873]",7,"[1.0, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466]",0.9971139971139972,0.9982376961100363,0.9981087470449173,12.084173679351807
79,9,8,"[0.6326298713684082, 0.6334541887044907, 0.6417675912380219, 0.632334440946579, 0.6460008770227432, 0.6301622688770294, 0.6297673285007477, 0.635606199502945]",8,"[1.0, 1.0, 0.9920634920634921, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879]",0.996031746031746,0.9983451536643024,0.9985815602836879,11.634538412094116
80,9,9,"[0.6350736618041992, 0.6302740126848221, 0.6507681459188461, 0.6298241019248962, 0.6292375177145004, 0.6635962873697281, 0.6318937987089157, 0.6320012360811234, 0.6322765201330185]",8,"[0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9990543735224586, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173]",0.9973544973544973,0.998476490675072,0.9981087470449173,11.54625129699707
81,10,8,"[0.6319500654935837, 0.6338884681463242, 0.6327554434537888, 0.6405533105134964, 0.6337039023637772, 0.6345051229000092, 0.6297144293785095, 0.629197284579277]",10,"[1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173]",0.9990079365079365,0.9982860520094561,0.9981087470449173,11.059102058410645
82,9,8,"[0.631461039185524, 0.6362713575363159, 0.6354603469371796, 0.6292327046394348, 0.6385955959558487, 0.6395639181137085, 0.6632092595100403, 0.6325435787439346]",11,"[1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.996031746031746,0.998049645390071,0.9981087470449173,10.40478229522705
83,7,6,"[0.6321630477905273, 0.6308293044567108, 0.6313135921955109, 0.6320985853672028, 0.6407400220632553, 0.6350288838148117]",12,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.9986772486772487,0.9980299448384556,0.9981087470449173,10.811310768127441
84,9,7,"[0.6379347592592239, 0.6490611582994461, 0.6673508137464523, 0.6289942115545273, 0.6509211510419846, 0.6391861587762833, 0.6298204958438873]",14,"[1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173]",0.9954648526077098,0.9982438365417087,0.9981087470449173,13.46101713180542
85,9,11,"[0.6307334899902344, 0.6397196352481842, 0.6282275170087814, 0.628969594836235, 0.6283769458532333, 0.6309058368206024, 0.6284896433353424, 0.6286170333623886, 0.6304658353328705, 0.6340991258621216, 0.628971591591835]",12,"[1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9992784992784993,0.9981947130883299,0.9981087470449173,13.442716121673584
86,10,8,"[0.6759452670812607, 0.6293057501316071, 0.6345008164644241, 0.6385238468647003, 0.6293495893478394, 0.6307564079761505, 0.62863489985466, 0.6284802556037903]",14,"[0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0]","[0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9970238095238095,0.9982269503546097,0.9981087470449173,10.429472208023071
87,10,9,"[0.6375686079263687, 0.6362945139408112, 0.6368077546358109, 0.6298485547304153, 0.6365353614091873, 0.6282263994216919, 0.6314061880111694, 0.6296093314886093, 0.632560670375824]",15,"[0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586]",0.9991181657848325,0.9982663514578406,0.9981087470449173,11.977901935577393
88,9,9,"[0.6301015764474869, 0.6286253482103348, 0.6382740586996078, 0.6287882775068283, 0.6735741496086121, 0.6293510496616364, 0.6280773729085922, 0.6283520460128784, 0.6295957267284393]",15,"[1.0, 1.0, 0.9920634920634921, 1.0, 0.9841269841269841, 1.0, 1.0, 1.0, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9973544973544973,0.9983714210664564,0.9981087470449173,13.745795011520386
89,7,8,"[0.6317902058362961, 0.6294648200273514, 0.627970740199089, 0.6312883943319321, 0.6385136246681213, 0.6288556307554245, 0.6278387606143951, 0.6379066109657288]",14,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879]",0.9990079365079365,0.9981678486997634,0.9981087470449173,11.7407546043396
90,10,12,"[0.6387450098991394, 0.6286953985691071, 0.6435754597187042, 0.6290392726659775, 0.6465774774551392, 0.6383641511201859, 0.6314989030361176, 0.6332756280899048, 0.627700537443161, 0.6278308629989624, 0.6278176307678223, 0.6285343766212463]",12,"[0.9920634920634921, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9990543735224586, 0.9985815602836879, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9973544973544973,0.9983845547675333,0.9981087470449173,17.065226078033447
91,9,11,"[0.6527860760688782, 0.6301153898239136, 0.6293588578701019, 0.6647606641054153, 0.6605230122804642, 0.6280551850795746, 0.6296882629394531, 0.6306703239679337, 0.6284975558519363, 0.6566803604364395, 0.6277313530445099]",10,"[0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9963924963924964,0.9983236621534491,0.9981087470449173,13.902980327606201
92,9,8,"[0.639609083533287, 0.6292886137962341, 0.6318361312150955, 0.6392353177070618, 0.647517591714859, 0.6296511143445969, 0.65948186814785, 0.6372928321361542]",11,"[1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9990543735224586, 0.9990543735224586, 0.9990543735224586, 0.9990543735224586]",0.9950396825396826,0.9986997635933805,0.9990543735224586,13.82960557937622
93,9,8,"[0.6438739895820618, 0.6277011036872864, 0.6323394775390625, 0.6285417973995209, 0.6280755400657654, 0.6552795171737671, 0.6279878616333008, 0.6409692168235779]",12,"[0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9990543735224586, 0.9985815602836879, 0.9990543735224586, 0.9985815602836879, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9990543735224586]",0.9970238095238095,0.9986997635933805,0.9990543735224586,12.273187637329102
94,8,5,"[0.6447216123342514, 0.6276954710483551, 0.6550417095422745, 0.6305623203516006, 0.6650104373693466]",15,"[1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9990543735224586]",0.9968253968253968,0.9984869976359338,0.9985815602836879,10.777679443359375
95,8,10,"[0.6332585364580154, 0.6414289772510529, 0.6276714950799942, 0.6291248947381973, 0.6305700838565826, 0.6276671439409256, 0.6567297279834747, 0.6321815848350525, 0.6320411264896393, 0.6296153217554092]",13,"[1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 1.0]","[0.9985815602836879, 0.9990543735224586, 0.9981087470449173, 0.9990543735224586, 0.9990543735224586, 0.9981087470449173, 0.9990543735224586, 0.9990543735224586, 0.9981087470449173, 0.9990543735224586]",0.9976190476190476,0.998723404255319,0.9990543735224586,14.172537088394165
