round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,36,64,0.6938748955726624,0.47999998927116394,0.46335697174072266,0.46484375,0.46484375,0.5069444179534912,0.46335697174072266,0.46335697399527187,0.7955224514007568
1,100,100,100,0,35,65,0.6931381225585938,0.4858333468437195,0.46335697174072266,0.4730769097805023,0.4730769097805023,0.5095238089561462,0.46335700154304504,0.46335697399527187,0.37934422492980957
2,100,100,100,0,32,68,0.6919435858726501,0.5008333325386047,0.46335697174072266,0.4840686023235321,0.4840686023235321,0.5364583730697632,0.46335697174072266,0.46335697399527187,0.5413517951965332
3,100,100,100,0,33,67,0.6913517117500305,0.5083333253860474,0.46335697174072266,0.5062188506126404,0.5062188506126404,0.5126262307167053,0.46335697174072266,0.46335697399527187,0.2800133228302002
4,100,100,100,0,29,71,0.6925828456878662,0.4724999964237213,0.46335697174072266,0.4471830725669861,0.4471830725669861,0.5344827175140381,0.46335697174072266,0.46335697399527187,0.4810068607330322
5,100,100,100,0,29,71,0.6894395351409912,0.5174999833106995,0.46335697174072266,0.49765250086784363,0.49765250086784363,0.5660920143127441,0.46335697174072266,0.46335697399527187,0.4872725009918213
6,100,100,100,0,32,68,0.6912278532981873,0.49166667461395264,0.46335697174072266,0.46691179275512695,0.46691179275512695,0.5442708134651184,0.46335697174072266,0.46335697399527187,0.5397415161132812
7,100,100,100,0,29,71,0.69140625,0.48500001430511475,0.46335697174072266,0.4471830725669861,0.4471830725669861,0.57758629322052,0.46335697174072266,0.46335697399527187,0.21714162826538086
8,100,100,100,0,31,69,0.6906129717826843,0.5,0.46335697174072266,0.4758453965187073,0.4758453965187073,0.5537634491920471,0.46335697174072266,0.46335697399527187,0.328416109085083
9,100,100,100,0,36,64,0.6908299326896667,0.4975000023841858,0.46335697174072266,0.4752604067325592,0.4752604067325592,0.5370370745658875,0.46335697174072266,0.46335697399527187,0.3813192844390869
10,100,100,100,0,28,72,0.6900019645690918,0.4899999499320984,0.46335697174072266,0.4675925672054291,0.4675925672054291,0.5476190447807312,0.46335697174072266,0.46335697399527187,0.3607044219970703
11,100,100,100,0,33,67,0.690993070602417,0.4908333718776703,0.46335697174072266,0.4527363181114197,0.4527363181114197,0.5681818127632141,0.46335697174072266,0.46335697399527187,0.5868961811065674
12,100,100,100,0,32,68,0.6899155378341675,0.5008333325386047,0.46335697174072266,0.47181370854377747,0.47181370854377747,0.5625,0.46335697174072266,0.46335697399527187,0.3644239902496338
13,100,100,100,0,31,69,0.6895198822021484,0.4975000023841858,0.46335697174072266,0.47826087474823,0.47826087474823,0.5403226017951965,0.46335697174072266,0.46335697399527187,0.5002856254577637
14,100,100,100,0,20,80,0.6873973608016968,0.4833333492279053,0.46335697174072266,0.4645833373069763,0.4645833373069763,0.5583332777023315,0.46335697174072266,0.46335697399527187,0.505772590637207
15,100,100,100,0,27,73,0.6883640885353088,0.49000003933906555,0.46335697174072266,0.465753436088562,0.465753436088562,0.555555522441864,0.46335697174072266,0.46335697399527187,0.5636217594146729
16,100,100,100,0,35,65,0.6889618039131165,0.5066666603088379,0.46335697174072266,0.48076921701431274,0.48076921701431274,0.5547619462013245,0.46335700154304504,0.46335697399527187,0.42549753189086914
17,100,100,100,0,26,74,0.6878503561019897,0.4841667115688324,0.46335697174072266,0.45045042037963867,0.45045042037963867,0.5801282525062561,0.46335697174072266,0.46335697399527187,0.547968864440918
18,100,100,100,0,31,69,0.6873541474342346,0.5066667199134827,0.46335697174072266,0.489130437374115,0.489130437374115,0.545698881149292,0.46335697174072266,0.46335697399527187,0.41968441009521484
19,100,100,100,0,24,76,0.6860662698745728,0.49166664481163025,0.46335697174072266,0.4780701696872711,0.4780701696872711,0.5347222685813904,0.46335697174072266,0.46335697399527187,0.5410251617431641
