round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
46,9,9,"[0.7721828371286392, 0.7446020394563675, 0.7437932640314102, 0.7366854548454285, 0.7221791297197342, 0.7146518230438232, 0.7152495235204697, 0.7156962603330612, 0.7102047950029373]",6,"[0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9955908289241623,0.9981087470449173,0.9985815602836879,0.12863588333129883
47,10,8,"[0.7666365653276443, 0.7173568159341812, 0.7301801145076752, 0.7133169025182724, 0.7372442036867142, 0.7090983241796494, 0.7079195380210876, 0.703572615981102]",8,"[1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879]",0.996031746031746,0.9982269503546098,0.9985815602836879,0.11950087547302246
48,8,7,"[0.731632649898529, 0.6902666538953781, 0.7294066250324249, 0.7049000263214111, 0.7202528566122055, 0.7128148227930069, 0.7177646905183792]",9,"[1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 0.9841269841269841, 0.9920634920634921]","[0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466]",0.9943310657596373,0.998176291793313,0.9985815602836879,0.1642749309539795
49,8,9,"[0.7129341214895248, 0.6927265226840973, 0.7054490298032761, 0.7246799916028976, 0.6879175007343292, 0.6982278674840927, 0.7008714973926544, 0.728090837597847, 0.7060109674930573]",8,"[1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173]",0.9973544973544973,0.9981087470449173,0.9981087470449173,0.12006807327270508
50,7,9,"[0.7340836673974991, 0.6948860138654709, 0.7411152720451355, 0.6839318424463272, 0.7226589322090149, 0.6866343468427658, 0.6902064830064774, 0.6942603588104248, 0.7047348767518997]",6,"[0.9841269841269841, 1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466]",0.9938271604938271,0.9980036774363015,0.9976359338061466,0.1830761432647705
51,9,10,"[0.7557951658964157, 0.7350255250930786, 0.6863401830196381, 0.7184665501117706, 0.6936759948730469, 0.6914748102426529, 0.6904486119747162, 0.7188961356878281, 0.7143186181783676, 0.6865780353546143]",5,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466]",0.9968253968253968,0.9981087470449171,0.9976359338061466,0.19102978706359863
52,10,10,"[0.7460813522338867, 0.7025478333234787, 0.6895792782306671, 0.690915510058403, 0.681887149810791, 0.6952606737613678, 0.677998349070549, 0.6858025938272476, 0.6807321906089783, 0.6976463049650192]",5,"[0.9761904761904762, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879]",0.996031746031746,0.9979669030732861,0.9976359338061466,0.15835809707641602
53,9,9,"[0.6783259958028793, 0.6900378465652466, 0.685593381524086, 0.7054673433303833, 0.6887309700250626, 0.7142687886953354, 0.703548789024353, 0.7046267092227936, 0.6864907741546631]",5,"[1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.9938271604938271,0.997846073023378,0.9976359338061466,0.14865517616271973
54,10,9,"[0.700904443860054, 0.684907004237175, 0.678757905960083, 0.6738421022891998, 0.6760880500078201, 0.6858474016189575, 0.6858124285936356, 0.6797467321157455, 0.6689581274986267]",6,"[1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466]",0.9964726631393298,0.99779353821907,0.9976359338061466,0.12733697891235352
55,9,7,"[0.6852265894412994, 0.6689298152923584, 0.6889251470565796, 0.676714226603508, 0.6651270836591721, 0.6732930988073349, 0.6859939247369766]",8,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9841269841269841]","[0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9965986394557823,0.9979061127997298,0.9976359338061466,0.17563605308532715
56,9,9,"[0.7174594551324844, 0.7035352438688278, 0.6718722730875015, 0.6623569875955582, 0.6654091030359268, 0.6913628280162811, 0.6686630994081497, 0.6640096604824066, 0.6635934114456177]",8,"[1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0, 1.0]","[0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9947089947089948,0.9979511426319938,0.9981087470449173,0.20522284507751465
57,9,8,"[0.6813288480043411, 0.6817352026700974, 0.6866495311260223, 0.6732817143201828, 0.6775336861610413, 0.6645921319723129, 0.689707949757576, 0.6763712167739868]",9,"[1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9940476190476191,0.9977541371158394,0.9981087470449173,0.14680171012878418
58,10,10,"[0.6845440864562988, 0.6734778583049774, 0.6623538881540298, 0.6550774872303009, 0.6830485314130783, 0.6571250855922699, 0.6748767644166946, 0.6575221121311188, 0.6607499271631241, 0.6573198735713959]",9,"[1.0, 0.9841269841269841, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466]",0.9968253968253968,0.9978250591016549,0.9976359338061466,0.15432095527648926
59,9,5,"[0.6572520732879639, 0.6658249646425247, 0.6627752929925919, 0.6567332595586777, 0.6586857289075851]",13,"[1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9952380952380953,0.9977304964539007,0.9976359338061466,0.1456592082977295
60,8,8,"[0.673499271273613, 0.6539182811975479, 0.6568637788295746, 0.6906498521566391, 0.6806631237268448, 0.6603705286979675, 0.6512998938560486, 0.6594656109809875]",13,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.996031746031746,0.9978132387706857,0.9976359338061466,0.20175790786743164
61,8,10,"[0.6857793182134628, 0.6647008508443832, 0.6640898883342743, 0.6691207438707352, 0.6576249450445175, 0.6627990454435349, 0.6499827951192856, 0.6579456031322479, 0.664114773273468, 0.6480885297060013]",11,"[0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.996031746031746,0.9978250591016549,0.9976359338061466,0.23577594757080078
62,10,11,"[0.6732270866632462, 0.6649314165115356, 0.685637041926384, 0.6659673899412155, 0.6588634103536606, 0.6864524632692337, 0.6477738916873932, 0.6559075117111206, 0.6887962222099304, 0.6563096344470978, 0.658201664686203]",10,"[1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9956709956709957,0.9978508489146786,0.9981087470449173,0.17375779151916504
63,8,6,"[0.668014258146286, 0.658737063407898, 0.6521901935338974, 0.6509682089090347, 0.6530178189277649, 0.648052453994751]",12,"[1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466]",0.9973544973544973,0.99779353821907,0.9976359338061466,0.14983797073364258
64,8,10,"[0.6696991622447968, 0.6509105563163757, 0.6519006192684174, 0.6443737596273422, 0.6538095921278, 0.6508018672466278, 0.6749970465898514, 0.6454149633646011, 0.6733642518520355, 0.6444003731012344]",10,"[1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9968253968253968,0.9977304964539007,0.9976359338061466,0.22411799430847168
65,10,10,"[0.6623595952987671, 0.6451724171638489, 0.6485700756311417, 0.6533271670341492, 0.6506385058164597, 0.6727931797504425, 0.6406614780426025, 0.6523988097906113, 0.6494724303483963, 0.6755590587854385]",10,"[0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.9968253968253968,0.9979196217494091,0.9981087470449173,0.19522404670715332
66,9,11,"[0.6801511198282242, 0.6869589388370514, 0.6563924700021744, 0.661112517118454, 0.6418754905462265, 0.6530581563711166, 0.647122785449028, 0.647567868232727, 0.6468704640865326, 0.6422024369239807, 0.6544974744319916]",8,"[0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.9963924963924964,0.9979368149580914,0.9981087470449173,0.20836973190307617
67,8,6,"[0.652092456817627, 0.6431600749492645, 0.6493836343288422, 0.6502764970064163, 0.6408012807369232, 0.6431000679731369]",10,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.9986772486772487,0.9977935382190702,0.9976359338061466,0.11258387565612793
68,9,10,"[0.6627681702375412, 0.664927139878273, 0.655764102935791, 0.6805392056703568, 0.6399485319852829, 0.6464880257844925, 0.6388282775878906, 0.645107313990593, 0.641360804438591, 0.6505440473556519]",9,"[1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9968253968253968,0.9980141843971628,0.9981087470449173,0.1976637840270996
69,9,8,"[0.6361051946878433, 0.6393612027168274, 0.6512731313705444, 0.6392255425453186, 0.6516176462173462, 0.6719275116920471, 0.6492805629968643, 0.6519361138343811]",10,"[1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.9940476190476191,0.9979905437352247,0.9981087470449173,0.10071396827697754
70,9,7,"[0.6637510508298874, 0.6370265483856201, 0.6703694313764572, 0.6561846733093262, 0.64496248960495, 0.6431288421154022, 0.6442968845367432]",12,"[1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466]",0.9977324263038548,0.9981087470449171,0.9981087470449173,0.13321304321289062
71,9,11,"[0.6600558906793594, 0.6484030038118362, 0.6414206624031067, 0.6761100888252258, 0.6396808624267578, 0.6660311818122864, 0.6378764063119888, 0.6398081332445145, 0.6501712054014206, 0.6492219418287277, 0.6365734785795212]",10,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.9963924963924964,0.9978508489146786,0.9976359338061466,0.27907896041870117
72,9,5,"[0.6380548626184464, 0.6459140181541443, 0.6377269327640533, 0.6392289698123932, 0.6722801476716995]",14,"[1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466]",0.9984126984126984,0.9979196217494091,0.9981087470449173,0.1832106113433838
73,10,12,"[0.6447066366672516, 0.6423690915107727, 0.6441268026828766, 0.6395100057125092, 0.6372226923704147, 0.6533458977937698, 0.6405168175697327, 0.6379454880952835, 0.6756195276975632, 0.6424737870693207, 0.6397752463817596, 0.6438431739807129]",12,"[0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.9986772486772487,0.9979117415287627,0.9981087470449173,0.13633298873901367
74,9,9,"[0.664981946349144, 0.6428510993719101, 0.6389697939157486, 0.6336244493722916, 0.6361210942268372, 0.6357071101665497, 0.6377241909503937, 0.6438587009906769, 0.6371864527463913]",12,"[0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173]",0.9973544973544973,0.997846073023378,0.9981087470449173,0.22826385498046875
75,9,7,"[0.6469389647245407, 0.6423947215080261, 0.6374595463275909, 0.6508025676012039, 0.6352364867925644, 0.6407609283924103, 0.6444477736949921]",14,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9977324263038548,0.9980412022965213,0.9981087470449173,0.12850713729858398
76,9,13,"[0.6391611546278, 0.6374176889657974, 0.6409507989883423, 0.6732150763273239, 0.6525728553533554, 0.6342140436172485, 0.6375819593667984, 0.644250676035881, 0.6387309730052948, 0.6677857488393784, 0.6374157071113586, 0.6406149566173553, 0.6407667994499207]",10,"[1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.9975579975579976,0.9979996362975084,0.9981087470449173,0.17574501037597656
77,8,8,"[0.6379118263721466, 0.6371845752000809, 0.6338111907243729, 0.6347645223140717, 0.6435747742652893, 0.6360358148813248, 0.6611519306898117, 0.6340491324663162]",10,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9990543735224586, 0.9976359338061466]",0.9990079365079365,0.9981678486997635,0.9981087470449173,0.14713501930236816
78,10,11,"[0.6688270568847656, 0.6828639954328537, 0.6690880358219147, 0.6394754499197006, 0.6447688490152359, 0.6463886648416519, 0.6338294744491577, 0.6328161954879761, 0.6356366127729416, 0.6356023997068405, 0.6425120979547501]",9,"[0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9956709956709957,0.9980227810015041,0.9981087470449173,0.22466397285461426
79,8,6,"[0.6391149312257767, 0.6503722667694092, 0.63633693754673, 0.6692546159029007, 0.6384457498788834, 0.641621470451355]",11,"[1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.996031746031746,0.9981087470449171,0.9981087470449173,0.1484391689300537
80,9,9,"[0.6356974840164185, 0.6431550681591034, 0.6413138061761856, 0.6477366387844086, 0.6377057582139969, 0.631719782948494, 0.6445062756538391, 0.6319229900836945, 0.6342421621084213]",11,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9991181657848325,0.998108747044917,0.9981087470449173,0.25235986709594727
81,9,12,"[0.6427791118621826, 0.6539437621831894, 0.6337431073188782, 0.6313175559043884, 0.6317510604858398, 0.6321566253900528, 0.6435804516077042, 0.64214888215065, 0.6348321735858917, 0.6316753774881363, 0.6325345635414124, 0.6324769258499146]",8,"[1.0, 0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9973544973544973,0.9979905437352244,0.9981087470449173,0.19506192207336426
82,10,9,"[0.6361426115036011, 0.6428857445716858, 0.6298506557941437, 0.6336486488580704, 0.6480781137943268, 0.6306250095367432, 0.6416184306144714, 0.6353330761194229, 0.633108600974083]",9,"[1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9973544973544973,0.9981087470449173,0.9981087470449173,0.15626788139343262
83,10,10,"[0.6372681260108948, 0.6313605606555939, 0.6371974498033524, 0.6532295346260071, 0.6423939019441605, 0.6401396840810776, 0.6330205649137497, 0.6305892467498779, 0.6445253193378448, 0.6467395424842834]",9,"[1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9990543735224586, 0.9981087470449173]",0.9968253968253968,0.9981087470449174,0.9981087470449173,0.25977587699890137
84,10,11,"[0.6450705826282501, 0.6388508975505829, 0.6659049093723297, 0.6345955282449722, 0.6420734375715256, 0.6306027323007584, 0.6378846764564514, 0.6525077074766159, 0.63249471783638, 0.6407433301210403, 0.6453192234039307]",8,"[0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9963924963924964,0.9979797979797979,0.9981087470449173,0.15390920639038086
85,10,10,"[0.6425292193889618, 0.6304875910282135, 0.6304107010364532, 0.6298340111970901, 0.630678579211235, 0.632508784532547, 0.6306139528751373, 0.6324145197868347, 0.638236865401268, 0.6688940078020096]",8,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9984126984126984,0.998014184397163,0.9981087470449173,0.1469109058380127
86,9,8,"[0.6564885675907135, 0.6303007006645203, 0.6302109211683273, 0.6295887380838394, 0.6328618377447128, 0.6375315338373184, 0.6296861469745636, 0.6318075954914093]",9,"[0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.998015873015873,0.998108747044917,0.9981087470449173,0.2353229522705078
87,9,7,"[0.6388534307479858, 0.639225959777832, 0.6301788687705994, 0.6342112123966217, 0.634010449051857, 0.6344744861125946, 0.6338895708322525]",11,"[0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9977324263038548,0.9979736575481256,0.9981087470449173,0.14442777633666992
88,10,10,"[0.6350858360528946, 0.6366687268018723, 0.6418529748916626, 0.6405008286237717, 0.6307699978351593, 0.636022761464119, 0.6320100426673889, 0.6292718052864075, 0.6338216811418533, 0.6393244117498398]",11,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9968253968253968,0.998014184397163,0.9981087470449173,0.35026097297668457
89,10,8,"[0.6292669028043747, 0.6287318021059036, 0.6299855411052704, 0.6344965100288391, 0.6318342089653015, 0.6301773190498352, 0.639544278383255, 0.640167847275734]",13,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.998015873015873,0.9979905437352244,0.9981087470449173,0.17326712608337402
90,7,7,"[0.6422598510980606, 0.62948377430439, 0.6387165486812592, 0.6295088082551956, 0.6664846688508987, 0.6288095265626907, 0.6301269084215164]",13,"[0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9965986394557823,0.998108747044917,0.9981087470449173,0.2463841438293457
91,9,10,"[0.6343137174844742, 0.6338425427675247, 0.6326976120471954, 0.6390027403831482, 0.6349206119775772, 0.6298734992742538, 0.6393005400896072, 0.6327645480632782, 0.6411270052194595, 0.6284331530332565]",12,"[1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9984126984126984,0.9980141843971628,0.9981087470449173,0.22478294372558594
92,7,6,"[0.6430879235267639, 0.6363251209259033, 0.6358820647001266, 0.6289953291416168, 0.6301938146352768, 0.631966844201088]",13,"[0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9973544973544973,0.9982663514578407,0.9981087470449173,0.3700892925262451
93,9,7,"[0.6296163946390152, 0.6310537755489349, 0.6319609880447388, 0.6285850554704666, 0.6361268013715744, 0.6311291754245758, 0.6304263323545456]",15,"[1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9990543735224586, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9988662131519275,0.9980412022965213,0.9981087470449173,0.16045117378234863
94,8,11,"[0.630563274025917, 0.6353758573532104, 0.6319887489080429, 0.6318086534738541, 0.6290445476770401, 0.6500405669212341, 0.6347913444042206, 0.635299801826477, 0.6305990368127823, 0.634722575545311, 0.6612850278615952]",12,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173]",0.9971139971139972,0.9980657640232107,0.9981087470449173,0.22169089317321777
