round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
10,9,8,"[1.2835221588611603, 1.1963199079036713, 1.2510592639446259, 1.1975268721580505, 1.2260358035564423, 1.2184208631515503, 1.2197074890136719, 1.21220862865448]",10,"[0.7936507936507936, 0.9365079365079365, 0.9365079365079365, 0.9603174603174603, 0.9682539682539683, 0.9603174603174603, 0.9365079365079365, 0.9444444444444444]","[0.7905437352245863, 0.9475177304964539, 0.9555555555555556, 0.948936170212766, 0.9541371158392435, 0.9517730496453901, 0.9536643026004729, 0.9508274231678487]",0.9295634920634922,0.9316193853427895,0.9508274231678487,0.022886991500854492
11,10,8,"[1.341921091079712, 1.259347379207611, 1.1650462746620178, 1.1832219660282135, 1.1912342011928558, 1.1759107410907745, 1.2099074125289917, 1.1928866505622864]",12,"[0.49206349206349204, 0.8650793650793651, 0.9603174603174603, 0.9444444444444444, 0.9682539682539683, 0.9603174603174603, 0.9761904761904762, 0.9603174603174603]","[0.49929078014184397, 0.857210401891253, 0.9645390070921985, 0.966903073286052, 0.9664302600472813, 0.9654846335697399, 0.9659574468085106, 0.966903073286052]",0.8908730158730159,0.8940898345153664,0.9645390070921985,0.022307872772216797
12,7,8,"[1.2693094909191132, 1.2573539018630981, 1.264366626739502, 1.2816177010536194, 1.1534740924835205, 1.1352081000804901, 1.1875828206539154, 1.1810705959796906]",11,"[0.7619047619047619, 0.8412698412698413, 0.8015873015873016, 0.8412698412698413, 0.9523809523809523, 0.9920634920634921, 0.9841269841269841, 0.9682539682539683]","[0.7763593380614657, 0.8709219858156029, 0.8657210401891253, 0.8775413711583925, 0.9711583924349881, 0.9716312056737588, 0.9735224586288416, 0.9725768321513002]",0.8928571428571429,0.9099290780141844,0.9711583924349881,0.034876108169555664
13,9,9,"[1.1934983730316162, 1.207629382610321, 1.1741364300251007, 1.1396990716457367, 1.165297418832779, 1.1693221628665924, 1.183009773492813, 1.1343916058540344, 1.1668101847171783]",11,"[0.9285714285714286, 0.9841269841269841, 0.9761904761904762, 0.9603174603174603, 0.9603174603174603, 0.9761904761904762, 0.9761904761904762, 0.9682539682539683, 0.9603174603174603]","[0.9451536643026005, 0.968321513002364, 0.9621749408983451, 0.9744680851063829, 0.9768321513002364, 0.9754137115839243, 0.9763593380614657, 0.9749408983451536, 0.9749408983451536]",0.9656084656084656,0.9698450223272919,0.9749408983451536,0.04631805419921875
14,9,9,"[1.2914271354675293, 1.2557665407657623, 1.1776428520679474, 1.147693157196045, 1.1007290482521057, 1.123158484697342, 1.1187340915203094, 1.14230015873909, 1.1456859111785889]",11,"[0.7063492063492064, 0.8809523809523809, 0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762, 0.9761904761904762]","[0.7078014184397163, 0.9040189125295508, 0.9631205673758865, 0.975886524822695, 0.9787234042553191, 0.9782505910165484, 0.9768321513002364, 0.9801418439716312, 0.9796690307328605]",0.9417989417989419,0.9382716049382717,0.9768321513002364,0.05244588851928711
15,8,6,"[1.1672358810901642, 1.096975713968277, 1.134208768606186, 1.1177518367767334, 1.1287597715854645, 1.136783242225647]",13,"[0.9761904761904762, 0.9761904761904762, 0.9682539682539683, 0.9920634920634921, 0.9841269841269841, 0.9841269841269841]","[0.9806146572104019, 0.9801418439716312, 0.9829787234042553, 0.9825059101654846, 0.9810874704491725, 0.9843971631205674]",0.9801587301587301,0.9819542947202521,0.9820330969267139,0.032115936279296875
16,7,10,"[1.1922903954982758, 1.1605046093463898, 1.1087530553340912, 1.113989681005478, 1.090574324131012, 1.0990700721740723, 1.1010549664497375, 1.1185719072818756, 1.0935909152030945, 1.1342434287071228]",10,"[0.9682539682539683, 0.9920634920634921, 0.9682539682539683, 0.9682539682539683, 0.9523809523809523, 0.9920634920634921, 0.9603174603174603, 1.0, 0.9761904761904762, 0.9761904761904762]","[0.9673758865248226, 0.9711583924349881, 0.9801418439716312, 0.9862884160756501, 0.9867612293144208, 0.984869976359338, 0.9862884160756501, 0.984869976359338, 0.9858156028368794, 0.9858156028368794]",0.9753968253968255,0.9819385342789598,0.984869976359338,0.029779911041259766
17,9,7,"[1.1307996213436127, 1.0871462225914001, 1.0642914175987244, 1.0453479588031769, 1.0655337572097778, 1.083395779132843, 1.078593134880066]",12,"[0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9682539682539683, 0.9841269841269841]","[0.9839243498817967, 0.9877068557919622, 0.9862884160756501, 0.9867612293144208, 0.9858156028368794, 0.9881796690307328, 0.9877068557919622]",0.9841269841269842,0.986626139817629,0.9872340425531915,0.020728111267089844
18,7,6,"[1.1916728913784027, 1.140413612127304, 1.0805195569992065, 1.0729786157608032, 1.065468281507492, 1.0802266895771027]",13,"[0.9444444444444444, 0.9603174603174603, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762]","[0.9446808510638298, 0.9810874704491725, 0.9900709219858156, 0.9881796690307328, 0.9881796690307328, 0.9881796690307328]",0.974867724867725,0.9800630417651695,0.9881796690307328,0.02303290367126465
19,10,9,"[1.1336010694503784, 1.0705856680870056, 1.0297663509845734, 1.0709715783596039, 1.0640108585357666, 1.0087793916463852, 1.0695192217826843, 1.0646030902862549, 1.0210152566432953]",14,"[0.9841269841269841, 0.9841269841269841, 0.9841269841269841, 0.9682539682539683, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0]","[0.9787234042553191, 0.9867612293144208, 0.9881796690307328, 0.9914893617021276, 0.9919621749408983, 0.9891252955082742, 0.991016548463357, 0.9895981087470449, 0.9881796690307328]",0.9876543209876544,0.9883372734436564,0.9895981087470449,0.032833099365234375
20,9,8,"[1.0234090089797974, 1.0356065034866333, 1.0124120265245438, 1.0133007168769836, 1.0487649738788605, 1.001395508646965, 1.051876813173294, 1.009639248251915]",15,"[1.0, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9682539682539683, 0.9920634920634921]","[0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.992434988179669, 0.9919621749408983, 0.992434988179669, 0.9914893617021276]",0.9880952380952381,0.9920212765957446,0.9919621749408983,0.017650127410888672
21,9,9,"[1.1939224600791931, 1.175110638141632, 1.1599375307559967, 1.015137404203415, 0.9970409572124481, 1.0110936760902405, 0.9819442331790924, 1.0301392078399658, 1.0488857328891754]",15,"[0.9285714285714286, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9761904761904762, 0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841]","[0.9730496453900709, 0.9721040189125295, 0.9801418439716312, 0.9929078014184397, 0.992434988179669, 0.9929078014184397, 0.9933806146572104, 0.9933806146572104, 0.9933806146572104]",0.9797178130511462,0.987076438140268,0.9929078014184397,0.052754878997802734
22,8,7,"[1.1515005230903625, 1.161634624004364, 1.0868960618972778, 1.007747545838356, 0.9927335232496262, 0.9825826734304428, 0.9955756217241287]",16,"[0.9761904761904762, 0.9523809523809523, 0.9920634920634921, 0.9761904761904762, 0.9841269841269841, 0.9682539682539683, 0.9841269841269841]","[0.9754137115839243, 0.9754137115839243, 0.9895981087470449, 0.9943262411347518, 0.9943262411347518, 0.9933806146572104, 0.9938534278959811]",0.9761904761904762,0.9880445795339413,0.9938534278959811,0.03067612648010254
23,9,10,"[0.9700691848993301, 0.9640239030122757, 0.9836943745613098, 0.9924566298723221, 0.908252090215683, 0.9725769609212875, 0.969164103269577, 0.9599121510982513, 0.9727511554956436, 0.9711921662092209]",15,"[0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9682539682539683, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9761904761904762]","[0.992434988179669, 0.9943262411347518, 0.9952718676122931, 0.9952718676122931, 0.9929078014184397, 0.9957446808510638, 0.9947990543735225, 0.9943262411347518, 0.9952718676122931, 0.9947990543735225]",0.9896825396825397,0.9945153664302602,0.9943262411347518,0.017548799514770508
24,8,10,"[1.1404326856136322, 1.0929317474365234, 1.102333277463913, 1.0388468205928802, 0.979293018579483, 0.9608433395624161, 0.9523527026176453, 0.9948055148124695, 0.9719558954238892, 0.9646246135234833]",13,"[1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9682539682539683]","[0.983451536643026, 0.9877068557919622, 0.9877068557919622, 0.9881796690307328, 0.9952718676122931, 0.9952718676122931, 0.9952718676122931, 0.9957446808510638, 0.9952718676122931, 0.9952718676122931]",0.9896825396825397,0.9919148936170213,0.9952718676122931,0.036106109619140625
25,8,7,"[1.0646577179431915, 1.060957431793213, 0.9745471775531769, 0.9400666952133179, 0.9562614858150482, 0.9372632950544357, 0.9474579393863678]",14,"[0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9895981087470449, 0.9919621749408983, 0.9929078014184397, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638]",0.9954648526077098,0.9938534278959811,0.9957446808510638,0.03583693504333496
26,9,11,"[1.0502437353134155, 0.9679455310106277, 0.9531036615371704, 0.9250345826148987, 0.9180918335914612, 0.9797549396753311, 0.8996208161115646, 0.9526886940002441, 0.9380204081535339, 0.9259251952171326, 0.9460313320159912]",12,"[0.9761904761904762, 0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0]","[0.9881796690307328, 0.9957446808510638, 0.9952718676122931, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9962174940898345, 0.9957446808510638, 0.9952718676122931]",0.9884559884559885,0.9949280034386419,0.9957446808510638,0.027531147003173828
27,9,10,"[0.9944768249988556, 0.9218829572200775, 0.9134054481983185, 0.9159951210021973, 0.9128338843584061, 0.9177859425544739, 0.9135777950286865, 0.9316428750753403, 0.9333138763904572, 0.9386041313409805]",11,"[0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9682539682539683, 0.9682539682539683, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9929078014184397, 0.9962174940898345, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9962174940898345, 0.9957446808510638, 0.9957446808510638, 0.9962174940898345, 0.9957446808510638]",0.9873015873015873,0.9956028368794326,0.9957446808510638,0.01752781867980957
28,8,10,"[1.050403207540512, 1.0054938793182373, 0.9897172451019287, 0.9743263423442841, 0.9481279999017715, 0.8728261590003967, 0.8711034506559372, 0.9341920465230942, 0.8873474448919296, 0.8904400765895844]",9,"[0.9841269841269841, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0]","[0.9919621749408983, 0.9919621749408983, 0.9943262411347518, 0.9938534278959811, 0.9957446808510638, 0.9962174940898345, 0.9962174940898345, 0.9962174940898345, 0.9962174940898345, 0.9962174940898345]",0.9944444444444445,0.9948936170212764,0.9957446808510638,0.07541489601135254
29,9,10,"[1.0121521800756454, 0.9911730587482452, 0.9683214277029037, 0.9054281711578369, 0.9144094884395599, 0.9120676070451736, 0.9411592930555344, 0.9073998928070068, 0.9057361334562302, 0.9275385290384293]",8,"[1.0, 0.9920634920634921, 0.9761904761904762, 1.0, 0.9761904761904762, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0]","[0.9929078014184397, 0.9933806146572104, 0.9962174940898345, 0.9966903073286052, 0.9962174940898345, 0.9962174940898345, 0.9962174940898345, 0.9962174940898345, 0.9962174940898345, 0.9962174940898345]",0.9912698412698413,0.9956501182033097,0.9962174940898345,0.02569293975830078
30,10,8,"[0.9044435173273087, 0.8670641332864761, 0.894851341843605, 0.8920395970344543, 0.9000219255685806, 0.8704179674386978, 0.8675449937582016, 0.9090719819068909]",10,"[0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9962174940898345, 0.9971631205673759, 0.9962174940898345, 0.9966903073286052]",0.996031746031746,0.9971040189125296,0.9971631205673759,0.021165847778320312
31,10,13,"[0.9185191988945007, 0.930614709854126, 0.8983646035194397, 0.8655491471290588, 0.875375434756279, 0.8758458346128464, 0.8385758548974991, 0.8747182637453079, 0.8756969422101974, 0.884172797203064, 0.844431534409523, 0.8614275455474854, 0.8548503816127777]",7,"[1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9682539682539683, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0]","[0.9952718676122931, 0.9957446808510638, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9920634920634921,0.9972722313147844,0.9976359338061466,0.04745316505432129
32,9,9,"[0.9229529798030853, 0.8622497022151947, 0.8629777431488037, 0.8560936152935028, 0.8422680646181107, 0.8414533585309982, 0.8872828483581543, 0.8570704460144043, 0.851723700761795]",7,"[0.9920634920634921, 0.9841269841269841, 0.9841269841269841, 0.9761904761904762, 0.9920634920634921, 1.0, 0.9841269841269841, 1.0, 0.9761904761904762]","[0.9962174940898345, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9876543209876544,0.997478329393223,0.9976359338061466,0.022808074951171875
33,9,8,"[0.9750643372535706, 0.8297280818223953, 0.8507529348134995, 0.8492427915334702, 0.8500413745641708, 0.8396778106689453, 0.8502146899700165, 0.8522903770208359]",8,"[0.9841269841269841, 0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9761904761904762, 0.9920634920634921]","[0.9957446808510638, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9880952380952381,0.9973995271867614,0.9976359338061466,0.018133878707885742
34,10,6,"[0.8257152736186981, 0.8327767550945282, 0.8259906321763992, 0.8409070074558258, 0.8425183594226837, 0.8042339384555817]",12,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466]",0.9986772486772487,0.9977147360126084,0.9976359338061466,0.013981103897094727
35,9,9,"[0.8717784583568573, 0.8324375748634338, 0.8149533718824387, 0.8564958572387695, 0.8226021379232407, 0.8272434622049332, 0.7949747890233994, 0.8208161294460297, 0.8021747767925262]",12,"[0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9962174940898345, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9955908289241623,0.9976884686104545,0.9981087470449173,0.03062295913696289
36,8,11,"[0.8799882978200912, 0.8289262503385544, 0.8705424666404724, 0.8043746501207352, 0.8201922923326492, 0.8048502504825592, 0.8063479363918304, 0.8244418948888779, 0.8074537366628647, 0.7890474796295166, 0.8298878371715546]",9,"[0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9761904761904762]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466]",0.9949494949494949,0.9977648828712659,0.9976359338061466,0.03622102737426758
37,9,11,"[0.8892679959535599, 0.8404007107019424, 0.8961089253425598, 0.8103948086500168, 0.8214176744222641, 0.8096503168344498, 0.8137552887201309, 0.8146458268165588, 0.7732219994068146, 0.7848372310400009, 0.8039856404066086]",7,"[1.0, 1.0, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9761904761904762]","[0.9957446808510638, 0.9952718676122931, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.9942279942279942,0.9973780356759079,0.9976359338061466,0.029087066650390625
38,10,9,"[0.9252106696367264, 0.8468201160430908, 0.7870545536279678, 0.802309200167656, 0.8101616948843002, 0.7897867113351822, 0.7824967354536057, 0.7923188507556915, 0.7948759645223618]",8,"[0.9841269841269841, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9761904761904762, 1.0, 1.0, 1.0, 0.9841269841269841]","[0.9962174940898345, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.9920634920634921,0.9975833990018388,0.9976359338061466,0.02629709243774414
39,10,6,"[0.7739685326814651, 0.7783946394920349, 0.7753297239542007, 0.7684488445520401, 0.7655464112758636, 0.8119013905525208]",12,"[1.0, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.996031746031746,0.9976359338061466,0.9976359338061466,0.020386934280395508
40,9,7,"[0.7662577778100967, 0.7595012187957764, 0.777614414691925, 0.7680498510599136, 0.7599782943725586, 0.7776209563016891, 0.74593286216259]",14,"[0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9977324263038548,0.9978385680513341,0.9976359338061466,0.02207779884338379
41,7,8,"[0.8332168906927109, 0.8267203122377396, 0.8256101757287979, 0.7795248329639435, 0.7696748226881027, 0.7398594468832016, 0.7536695301532745, 0.7483961135149002]",13,"[1.0, 0.9920634920634921, 1.0, 0.9761904761904762, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466]",0.996031746031746,0.9977541371158393,0.9976359338061466,0.07802176475524902
42,10,8,"[0.8163681477308273, 0.7556080967187881, 0.7775475233793259, 0.7649124264717102, 0.7567625194787979, 0.7190427035093307, 0.7790091931819916, 0.7576966136693954]",15,"[0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.9950396825396826,0.9978723404255321,0.9976359338061466,0.01997685432434082
43,8,11,"[0.765631839632988, 0.7400970309972763, 0.7520020753145218, 0.7499086856842041, 0.7435306310653687, 0.7406374961137772, 0.7358494400978088, 0.7412582784891129, 0.7385463565587997, 0.7797277420759201, 0.7369527369737625]",12,"[0.9761904761904762, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9761904761904762, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466]",0.9927849927849928,0.9978508489146787,0.9976359338061466,0.02802872657775879
44,8,8,"[0.8278895318508148, 0.7951084971427917, 0.7746978104114532, 0.7526969313621521, 0.7451006472110748, 0.7402238845825195, 0.7299173772335052, 0.7329263687133789]",12,"[0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466]",0.9930555555555556,0.9979314420803783,0.9981087470449173,0.03196215629577637
45,9,15,"[0.7991943657398224, 0.7950910031795502, 0.7730233669281006, 0.761436864733696, 0.7585714906454086, 0.7657337933778763, 0.7397390455007553, 0.7265211790800095, 0.7303701490163803, 0.7562197744846344, 0.7430913150310516, 0.7272706478834152, 0.7273421883583069, 0.7271706163883209, 0.7524899840354919]",6,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879]",0.9962962962962963,0.9982663514578406,0.9985815602836879,0.05761885643005371
