round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
69,20,14,"[1.5979801416397095, 1.5979795455932617, 1.5979796648025513, 1.5979865789413452, 1.597988247871399, 1.5979880094528198, 1.5979820489883423, 1.5979820489883423, 1.5979799032211304, 1.5979851484298706, 1.597990870475769, 1.5980324745178223, 1.597983956336975, 1.5979819297790527]",24,"[0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.25, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334]","[0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.5357142857142856,0.536643026004728,0.5366430260047281
70,20,17,"[1.5979814529418945, 1.6136741638183594, 1.7405294179916382, 1.8625636100769043, 1.7749924659729004, 1.759161114692688, 1.8114615678787231, 1.82755708694458, 1.7266507148742676, 1.7049859762191772, 1.7967448234558105, 1.7804325819015503, 1.7919007539749146, 1.673311710357666, 1.7486062049865723, 1.7319756746292114, 1.7835084199905396]",27,"[0.6666666666666666, 0.5833333333333334, 0.8333333333333334, 0.8333333333333334, 0.6666666666666666, 0.75, 0.9166666666666666, 0.75, 0.9166666666666666, 0.8333333333333334, 0.5833333333333334, 0.6666666666666666, 0.8333333333333334, 0.9166666666666666, 0.75, 0.75, 0.75]","[0.5366430260047281, 0.6742316784869976, 0.7782505910165485, 0.783451536643026, 0.7815602836879433, 0.7787234042553192, 0.7796690307328605, 0.7806146572104019, 0.782033096926714, 0.7829787234042553, 0.7815602836879433, 0.46335697399527187, 0.782033096926714, 0.7829787234042553, 0.7806146572104019, 0.7796690307328605, 0.7825059101654847]",0.7647058823529411,0.7418161590877485,0.7810874704491726
71,20,21,"[1.59798002243042, 1.59798002243042, 1.6184509992599487, 1.59798002243042, 1.5980216264724731, 1.5979820489883423, 1.5980195999145508, 1.5979965925216675, 1.5979963541030884, 1.598063588142395, 1.5979810953140259, 1.5979803800582886, 1.5979820489883423, 1.5979832410812378, 1.5979833602905273, 1.5979986190795898, 1.5979865789413452, 1.5979841947555542, 1.5979944467544556, 1.5979828834533691, 1.5979901552200317]",26,"[0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.5, 0.6666666666666666, 0.4166666666666667, 0.3333333333333333, 0.5, 0.75, 0.4166666666666667, 0.5833333333333334, 0.25, 0.5, 0.5, 0.75, 0.25, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334]","[0.5366430260047281, 0.5366430260047281, 0.6742316784869976, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.44113475177304967, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.5357142857142858,0.5386468535404707,0.5366430260047281
72,17,14,"[1.5979894399642944, 1.5979814529418945, 1.5979828834533691, 1.822543978691101, 1.7370127439498901, 1.694658875465393, 1.7960106134414673, 1.7572059631347656, 1.792039394378662, 1.7432347536087036, 1.6943320035934448, 1.7395223379135132, 1.6961250305175781, 1.705130934715271]",29,"[0.6666666666666666, 0.8333333333333334, 0.5, 0.8333333333333334, 0.8333333333333334, 0.75, 0.75, 0.5, 0.9166666666666666, 0.9166666666666666, 0.75, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334]","[0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.7806146572104019, 0.775886524822695, 0.7673758865248227, 0.7683215130023641, 0.7692671394799054, 0.7692671394799054, 0.7683215130023641, 0.7673758865248227, 0.7687943262411348, 0.7683215130023641, 0.7683215130023641]",0.7202380952380952,0.7201283350219521,0.6931442080378251
73,20,23,"[1.6344345808029175, 1.597981333732605, 1.6000348329544067, 1.598000168800354, 1.5979804992675781, 1.5979801416397095, 1.8387926816940308, 1.5979965925216675, 1.6690196990966797, 1.7216796875, 1.5980066061019897, 1.5979899168014526, 1.5979841947555542, 1.598088264465332, 1.5980134010314941, 1.5980011224746704, 1.5979856252670288, 1.5980113744735718, 1.5979810953140259, 1.5979994535446167, 1.5979846715927124, 1.5979981422424316, 1.5980526208877563]",26,"[0.75, 0.4166666666666667, 1.0, 0.3333333333333333, 0.6666666666666666, 0.4166666666666667, 0.6666666666666666, 0.5, 0.75, 0.8333333333333334, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.16666666666666666, 0.5, 0.5, 0.25, 0.6666666666666666, 0.5, 0.5, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667]","[0.6794326241134752, 0.5366430260047281, 0.8052009456264776, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.7763593380614657, 0.5371158392434988, 0.5981087470449172, 0.7673758865248227, 0.5366430260047281, 0.5366430260047281, 0.5352245862884161, 0.20709219858156028, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5352245862884161, 0.5366430260047281, 0.5352245862884161, 0.5366430260047281, 0.5366430260047281]",0.5471014492753623,0.5631616815705625,0.5366430260047281
74,19,15,"[1.5979801416397095, 1.7142819166183472, 1.729574203491211, 1.6869721412658691, 1.665194034576416, 1.636919379234314, 1.6478534936904907, 1.6680760383605957, 1.658760666847229, 1.6452727317810059, 1.6469359397888184, 1.6426669359207153, 1.658365249633789, 1.6305742263793945, 1.6386823654174805]",30,"[0.4166666666666667, 0.75, 0.8333333333333334, 0.75, 0.8333333333333334, 0.6666666666666666, 0.75, 0.6666666666666666, 0.5833333333333334, 0.75, 0.5, 0.8333333333333334, 0.5, 0.8333333333333334, 0.6666666666666666]","[0.5366430260047281, 0.7683215130023641, 0.7692671394799054, 0.7683215130023641, 0.7125295508274232, 0.733806146572104, 0.7172576832151301, 0.46335697399527187, 0.6373522458628842, 0.7125295508274232, 0.7229314420803783, 0.7139479905437353, 0.46335697399527187, 0.7134751773049646, 0.7200945626477542]",0.6888888888888889,0.6768794326241134,0.782033096926714
75,20,21,"[1.59798002243042, 1.6124887466430664, 1.5979814529418945, 1.5979810953140259, 1.7117236852645874, 1.6261917352676392, 1.630119800567627, 1.5979799032211304, 1.5979804992675781, 1.5979799032211304, 1.5979853868484497, 1.5979799032211304, 1.5979799032211304, 1.5979819297790527, 1.5979803800582886, 1.5979857444763184, 1.59798002243042, 1.5979870557785034, 1.5979825258255005, 1.5979825258255005, 1.5979809761047363]",29,"[0.75, 0.5, 0.5, 0.4166666666666667, 0.5833333333333334, 0.75, 0.9166666666666666, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5, 0.3333333333333333, 0.25, 0.75, 0.4166666666666667, 0.3333333333333333, 0.25, 0.6666666666666666, 0.5, 0.5833333333333334, 0.6666666666666666]","[0.5366430260047281, 0.675177304964539, 0.5366430260047281, 0.5366430260047281, 0.7697399527186761, 0.6349881796690308, 0.7134751773049646, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.5366430260047281, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988]",0.5238095238095238,0.5677361251829339,0.5366430260047281
76,20,24,"[1.6116108894348145, 1.6146961450576782, 1.627403736114502, 1.7510871887207031, 1.5981553792953491, 1.6623910665512085, 1.6152321100234985, 1.6109541654586792, 1.6144366264343262, 1.6224333047866821, 1.6111313104629517, 1.6351579427719116, 1.6161442995071411, 1.6069849729537964, 1.6152228116989136, 1.6085013151168823, 1.6040383577346802, 1.604477882385254, 1.615061640739441, 1.6095982789993286, 1.604697346687317, 1.606711983680725, 1.6164411306381226, 1.6079034805297852]",25,"[0.6666666666666666, 0.75, 0.6666666666666666, 0.75, 0.4166666666666667, 0.75, 0.75, 0.8333333333333334, 0.6666666666666666, 0.8333333333333334, 0.5833333333333334, 0.5833333333333334, 0.8333333333333334, 0.5833333333333334, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.5, 0.75, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666]","[0.6761229314420804, 0.6761229314420804, 0.675177304964539, 0.789598108747045, 0.5366430260047281, 0.7196217494089835, 0.6477541371158393, 0.6486997635933807, 0.6472813238770686, 0.6477541371158393, 0.6477541371158393, 0.6463356973995272, 0.6486997635933807, 0.6505910165484634, 0.6444444444444445, 0.6477541371158393, 0.6501182033096927, 0.6468085106382979, 0.6964539007092199, 0.64822695035461, 0.64822695035461, 0.6529550827423168, 0.6520094562647755, 0.6491725768321513]",0.6631944444444445,0.658096926713948,0.7271867612293145
77,19,12,"[1.5979887247085571, 1.7320280075073242, 1.5979795455932617, 1.5979796648025513, 1.5979796648025513, 1.5979801416397095, 1.5979795455932617, 1.5979796648025513, 1.5979796648025513, 1.5979795455932617, 1.5979796648025513, 1.5979923009872437]",32,"[0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.75, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333]","[0.5366430260047281, 0.7678486997635934, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.5347222222222221,0.5559101654846335,0.5366430260047281
78,19,19,"[1.598001480102539, 1.59811532497406, 1.6419552564620972, 1.597983717918396, 1.5979905128479004, 1.597979187965393, 1.6108592748641968, 1.6218304634094238, 1.6100889444351196, 1.617538571357727, 1.6157106161117554, 1.6262173652648926, 1.6100627183914185, 1.615294098854065, 1.604697585105896, 1.6147788763046265, 1.6239820718765259, 1.6176276206970215, 1.6349945068359375]",32,"[0.5, 0.16666666666666666, 0.5, 0.5, 0.75, 0.6666666666666666, 0.5833333333333334, 0.8333333333333334, 0.5833333333333334, 0.75, 0.5833333333333334, 0.8333333333333334, 0.6666666666666666, 0.8333333333333334, 0.5, 0.6666666666666666, 0.8333333333333334, 0.6666666666666666, 0.8333333333333334]","[0.5366430260047281, 0.19196217494089834, 0.7163120567375887, 0.5371158392434988, 0.5366430260047281, 0.5366430260047281, 0.6709219858156028, 0.6709219858156028, 0.6780141843971631, 0.6713947990543735, 0.6709219858156028, 0.6709219858156028, 0.6723404255319149, 0.6732860520094562, 0.6723404255319149, 0.6737588652482269, 0.6713947990543735, 0.6713947990543735, 0.6728132387706856]",0.6447368421052632,0.620828667413214,0.7527186761229314
79,19,18,"[1.7623783349990845, 1.597987174987793, 1.5979857444763184, 1.5979808568954468, 1.5979803800582886, 1.598012924194336, 1.5979819297790527, 1.5979881286621094, 1.597983717918396, 1.5980162620544434, 1.5979856252670288, 1.5979886054992676, 1.597990870475769, 1.59800386428833, 1.5980491638183594, 1.598005771636963, 1.5979801416397095, 1.5979818105697632]",33,"[0.75, 0.75, 0.75, 0.4166666666666667, 0.75, 0.6666666666666666, 0.25, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.5, 0.5, 0.5, 0.4166666666666667]","[0.7810874704491726, 0.5371158392434988, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5002364066193853, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.5694444444444443,0.54822695035461,0.5366430260047281
80,19,25,"[1.5979828834533691, 1.7624292373657227, 1.5980170965194702, 1.5980091094970703, 1.6796010732650757, 1.59798002243042, 1.5979799032211304, 1.5979799032211304, 1.6115473508834839, 1.7618004083633423, 1.8116484880447388, 1.8401823043823242, 1.8008252382278442, 1.8159332275390625, 1.799042820930481, 1.817059874534607, 1.8149932622909546, 1.723370909690857, 1.7973929643630981, 1.802963376045227, 1.7203291654586792, 1.8118871450424194, 1.7605161666870117, 1.7502241134643555, 1.818536400794983]",27,"[0.4166666666666667, 0.8333333333333334, 0.4166666666666667, 0.0, 0.8333333333333334, 0.5, 0.5833333333333334, 0.75, 0.5, 0.9166666666666666, 0.8333333333333334, 0.75, 0.5833333333333334, 1.0, 0.6666666666666666, 0.75, 0.8333333333333334, 0.75, 0.9166666666666666, 0.5, 0.9166666666666666, 0.75, 0.8333333333333334, 0.9166666666666666, 0.5833333333333334]","[0.5366430260047281, 0.7673758865248227, 0.5366430260047281, 0.027895981087470448, 0.7177304964539007, 0.5371158392434988, 0.5371158392434988, 0.5371158392434988, 0.6737588652482269, 0.783451536643026, 0.7976359338061466, 0.7891252955082743, 0.7872340425531915, 0.7872340425531915, 0.7881796690307329, 0.7886524822695036, 0.7886524822695036, 0.7858156028368795, 0.7881796690307329, 0.7877068557919622, 0.7716312056737589, 0.7858156028368795, 0.7867612293144208, 0.7560283687943262, 0.7886524822695036]",0.6933333333333332,0.6972860520094563,0.633096926713948
81,20,21,"[1.6416239738464355, 1.5979795455932617, 1.5979803800582886, 1.5979796648025513, 1.5979796648025513, 1.5980271100997925, 1.5980545282363892, 1.5979992151260376, 1.598039984703064, 1.5980172157287598, 1.5981515645980835, 1.598058819770813, 1.5980244874954224, 1.598029613494873, 1.5980602502822876, 1.5979877710342407, 1.5981394052505493, 1.598012089729309, 1.598069667816162, 1.5980138778686523, 1.598121166229248]",26,"[0.75, 0.5833333333333334, 0.4166666666666667, 0.25, 0.75, 0.6666666666666666, 0.0, 0.75, 0.6666666666666666, 0.16666666666666666, 0.25, 0.3333333333333333, 0.25, 0.08333333333333333, 0.25, 0.25, 0.3333333333333333, 0.5833333333333334, 0.75, 0.4166666666666667, 0.25]","[0.7130023640661939, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5328605200945626, 0.07943262411347518, 0.5328605200945626, 0.5328605200945626, 0.0789598108747045, 0.23120567375886525, 0.5347517730496454, 0.08652482269503546, 0.08983451536643026, 0.09314420803782505, 0.5593380614657211, 0.5366430260047281, 0.5328605200945626, 0.5328605200945626, 0.49267139479905436, 0.3895981087470449]",0.4166666666666666,0.4140943374985927,0.5905437352245863
82,19,20,"[1.5979946851730347, 1.5980839729309082, 1.5980151891708374, 1.646077275276184, 1.6278084516525269, 1.6278953552246094, 1.8249340057373047, 1.8814282417297363, 1.7176828384399414, 1.7580283880233765, 1.85370934009552, 1.9904203414916992, 1.856549859046936, 2.0461559295654297, 1.821834683418274, 1.9723800420761108, 1.910344123840332, 1.8021856546401978, 1.8630599975585938, 2.0076401233673096]",25,"[0.6666666666666666, 0.6666666666666666, 0.5, 0.75, 0.6666666666666666, 0.75, 0.8333333333333334, 0.6666666666666666, 0.5833333333333334, 0.8333333333333334, 0.6666666666666666, 0.75, 0.8333333333333334, 0.9166666666666666, 0.75, 0.75, 0.9166666666666666, 0.9166666666666666, 0.75, 0.6666666666666666]","[0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.6472813238770686, 0.676595744680851, 0.7881796690307329, 0.7754137115839244, 0.7565011820330969, 0.5919621749408983, 0.7867612293144208, 0.775886524822695, 0.7650118203309693, 0.7862884160756501, 0.7735224586288416, 0.7872340425531915, 0.7787234042553192, 0.7735224586288416, 0.7829787234042553, 0.7867612293144208]",0.7416666666666665,0.7052955082742316,0.6969267139479906
83,19,22,"[1.6307271718978882, 1.5979796648025513, 1.6074203252792358, 1.5979857444763184, 1.598030924797058, 1.5979899168014526, 1.5981193780899048, 1.598009467124939, 1.5979830026626587, 1.598070740699768, 1.5979976654052734, 1.5980006456375122, 1.5979856252670288, 1.597990870475769, 1.597983956336975, 1.5979880094528198, 1.5980587005615234, 1.5980528593063354, 1.5979818105697632, 1.5981703996658325, 1.597982406616211, 1.5982441902160645]",22,"[0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.5, 0.5, 0.5, 0.6666666666666666, 0.75, 0.75, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.25, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.75, 0.3333333333333333, 0.5833333333333334]","[0.7153664302600473, 0.5366430260047281, 0.6732860520094562, 0.5602836879432624, 0.5356973995271868, 0.5342789598108747, 0.5356973995271868, 0.5356973995271868, 0.5342789598108747, 0.4401891252955083, 0.5356973995271868, 0.5342789598108747, 0.5342789598108747, 0.5342789598108747, 0.5342789598108747, 0.5342789598108747, 0.2326241134751773, 0.5356973995271868, 0.5342789598108747, 0.5366430260047281, 0.5342789598108747, 0.5366430260047281]",0.5303030303030302,0.5326670964968838,0.5366430260047281
84,19,20,"[1.6047883033752441, 1.5979796648025513, 1.5979795455932617, 1.6243000030517578, 1.5979808568954468, 1.8394322395324707, 1.9420474767684937, 1.8256573677062988, 1.9502792358398438, 1.7687932252883911, 1.82896888256073, 1.8314623832702637, 1.8176647424697876, 1.7393265962600708, 1.789939522743225, 1.7559400796890259, 1.753269076347351, 1.8827109336853027, 1.7079133987426758, 1.8126238584518433]",21,"[0.6666666666666666, 0.25, 0.5, 0.75, 0.25, 0.75, 0.9166666666666666, 0.75, 0.6666666666666666, 0.5, 0.8333333333333334, 0.75, 0.75, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 0.4166666666666667, 0.8333333333333334, 1.0, 0.6666666666666666]","[0.6505910165484634, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.5602836879432624, 0.7796690307328605, 0.7697399527186761, 0.7858156028368795, 0.7872340425531915, 0.7877068557919622, 0.7872340425531915, 0.7886524822695036, 0.7867612293144208, 0.7801418439716312, 0.7853427895981088, 0.7810874704491726, 0.7858156028368795, 0.7881796690307329, 0.7843971631205674, 0.775886524822695]",0.6916666666666667,0.7250591016548464,0.7182033096926714
85,20,17,"[1.7690356969833374, 1.7543692588806152, 1.9375265836715698, 1.5979958772659302, 1.5979804992675781, 1.597986102104187, 1.597990870475769, 1.5979872941970825, 1.5979976654052734, 1.5979905128479004, 1.597981333732605, 1.5979833602905273, 1.5980230569839478, 1.597986102104187, 1.5979808568954468, 1.5979801416397095, 1.5979819297790527]",24,"[0.9166666666666666, 0.8333333333333334, 0.9166666666666666, 0.16666666666666666, 0.4166666666666667, 0.8333333333333334, 0.3333333333333333, 0.6666666666666666, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5, 0.5, 0.5, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334]","[0.7858156028368795, 0.7872340425531915, 0.7763593380614657, 0.5352245862884161, 0.5352245862884161, 0.5352245862884161, 0.5352245862884161, 0.5352245862884161, 0.5352245862884161, 0.5352245862884161, 0.5352245862884161, 0.5352245862884161, 0.24728132387706855, 0.5352245862884161, 0.5352245862884161, 0.5352245862884161, 0.5352245862884161]",0.5833333333333333,0.5620358781810597,0.5371158392434988
