round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6958815455436707,0.5805554986000061,0.5006666779518127,0.5805554986000061,0.5805554986000061,0,0,0.5,0.060648441314697266
1,96,74,68,6,0,74,0.6830297112464905,0.6270270943641663,0.5069121718406677,0.6270270943641663,0.6270270943641663,0,0,0.5,0.09284424781799316
2,96,59,56,3,0,59,0.6719598174095154,0.6661017537117004,0.5110847353935242,0.6661017537117004,0.6661017537117004,0,0,0.5,0.09816884994506836
3,90,50,47,3,0,50,0.6597732305526733,0.6580000519752502,0.5168900489807129,0.6580000519752502,0.6580000519752502,0,0,0.4995,0.08896780014038086
4,80,40,34,6,0,40,0.6496950387954712,0.6475000381469727,0.5308125615119934,0.6475000381469727,0.6475000381469727,0,0,0.502,0.08407187461853027
5,84,66,57,9,0,66,0.6396559476852417,0.663636326789856,0.5248408913612366,0.663636326789856,0.663636326789856,0,0,0.5,0.1064763069152832
6,83,37,30,7,0,37,0.6512884497642517,0.6999999284744263,0.5234189629554749,0.6999999284744263,0.6999999284744263,0,0,0.5,0.07311129570007324
7,73,44,37,7,0,44,0.638093888759613,0.6931817531585693,0.5423977375030518,0.6931817531585693,0.6931817531585693,0,0,0.5145,0.07981753349304199
8,61,21,8,13,0,21,0.6394470930099487,0.6714285612106323,0.518666684627533,0.6714285612106323,0.6714285612106323,0,0,0.6305,0.07452630996704102
9,60,6,0,6,0,6,0.6457887291908264,0.5833333730697632,0.5034999847412109,0.5833333730697632,0.5833333730697632,0,0,0.5,0.051766395568847656
10,61,15,4,11,0,15,0.6509366631507874,0.6333333253860474,0.507099986076355,0.6333333253860474,0.6333333253860474,0,0,0.5,0.05391407012939453
11,55,48,34,14,0,48,0.6359768509864807,0.6791666150093079,0.5513333678245544,0.6791666150093079,0.6791666150093079,0,0,0.516,0.07883238792419434
12,55,19,0,19,0,19,0.6487257480621338,0.684210479259491,0.5175788998603821,0.684210479259491,0.684210479259491,0,0,0.65,0.06259799003601074
13,61,20,0,20,0,20,0.6377124190330505,0.6699999570846558,0.5139000415802002,0.6699999570846558,0.6699999570846558,0,0,0.7575,0.061095476150512695
14,44,25,0,25,0,25,0.6336164474487305,0.6399999856948853,0.5375200510025024,0.6399999856948853,0.6399999856948853,0,0,0.5125,0.06355690956115723
