round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
40,10,10,"[0.9123260974884033, 0.889032855629921, 0.919447124004364, 0.8744680136442184, 2.03887015581131, 0.8941914141178131, 0.8917445242404938, 0.9224000424146652, 0.8863726705312729, 0.8917814940214157]",0,"[0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 0.007936507936507936, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759]",0.8952380952380953,0.9971631205673759,0.9971631205673759,0.025532960891723633
41,10,10,"[0.8810406029224396, 0.8886737376451492, 0.8710170537233353, 0.8718529343605042, 0.8843821883201599, 2.1367897391319275, 2.0729904174804688, 0.8958999514579773, 0.914381131529808, 0.8823282718658447]",0,"[0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 0.007936507936507936, 0.015873015873015872, 1.0, 0.9841269841269841, 1.0]","[0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466]",0.7968253968253969,0.9972576832151301,0.9971631205673759,0.022348880767822266
42,10,10,"[0.8911364376544952, 2.0859705209732056, 2.07576185464859, 2.1084171533584595, 0.8696691989898682, 0.8681603968143463, 0.8613642603158951, 0.8808090090751648, 0.8142778873443604, 0.8535037040710449]",0,"[0.9920634920634921, 0.0, 0.023809523809523808, 0.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9966903073286052, 0.9976359338061466]",0.7,0.9973522458628843,0.9971631205673759,0.03510308265686035
43,10,10,"[2.0511478185653687, 0.857338160276413, 0.8559509962797165, 0.8304524570703506, 0.8479630202054977, 0.8500683754682541, 0.8042551577091217, 0.8519943207502365, 0.8359619230031967, 0.8794800937175751]",0,"[0.015873015873015872, 0.9761904761904762, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.8968253968253969,0.9974940898345153,0.9976359338061466,0.019264698028564453
44,10,10,"[2.1274240016937256, 0.8659919947385788, 0.8528920561075211, 0.8505341410636902, 0.8483733534812927, 0.8545445203781128, 0.8626958131790161, 2.1543779373168945, 2.203301429748535, 0.8483337908983231]",0,"[0.007936507936507936, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841, 0.9841269841269841, 0.015873015873015872, 0.007936507936507936, 1.0]","[0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.6984126984126984,0.9975886524822695,0.9976359338061466,0.035225868225097656
45,10,10,"[2.14642870426178, 0.8241635113954544, 0.8396236300468445, 0.8549040257930756, 0.8647935837507248, 2.160177230834961, 0.8532003164291382, 2.152796447277069, 2.1975475549697876, 0.8332531154155731]",0,"[0.0, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9841269841269841, 0.015873015873015872, 1.0, 0.007936507936507936, 0.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.5984126984126984,0.9975886524822695,0.9976359338061466,0.05545926094055176
46,10,10,"[2.1913713812828064, 0.8201500177383423, 0.812554806470871, 2.1466469168663025, 0.8252472132444382, 0.8195456266403198, 2.1414121985435486, 0.8319397866725922, 0.8030903786420822, 2.1687942147254944]",0,"[0.007936507936507936, 0.9920634920634921, 1.0, 0.015873015873015872, 1.0, 0.9920634920634921, 0.007936507936507936, 0.9920634920634921, 1.0, 0.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.6007936507936508,0.9976359338061466,0.9976359338061466,0.05233407020568848
47,10,10,"[0.8151015341281891, 2.2473498582839966, 0.8275286257266998, 2.225125730037689, 2.1750041246414185, 2.1887572407722473, 2.218326449394226, 0.8144058138132095, 2.2199079394340515, 0.8206855654716492]",0,"[0.9920634920634921, 0.007936507936507936, 1.0, 0.0, 0.015873015873015872, 0.015873015873015872, 0.015873015873015872, 0.9920634920634921, 0.007936507936507936, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.40476190476190477,0.9976359338061466,0.9976359338061466,0.0586237907409668
48,10,10,"[0.8216503113508224, 2.2322683930397034, 0.8386712521314621, 0.8172487914562225, 0.8570698797702789, 2.2299150228500366, 0.8471528887748718, 0.7785656452178955, 2.186272084712982, 0.8009226769208908]",0,"[1.0, 0.0, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.015873015873015872, 0.9920634920634921, 1.0, 0.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.6976190476190476,0.9976359338061466,0.9976359338061466,0.03265881538391113
49,10,10,"[0.8268890380859375, 0.8446021527051926, 0.8256214559078217, 0.8212015926837921, 2.204666316509247, 0.8040389567613602, 0.8062836825847626, 0.8121327608823776, 2.1204903721809387, 2.188110828399658]",0,"[0.9920634920634921, 0.9841269841269841, 1.0, 1.0, 0.0, 1.0, 0.9841269841269841, 1.0, 0.007936507936507936, 0.0]","[0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.6968253968253968,0.9976832151300237,0.9976359338061466,0.044695138931274414
50,10,10,"[2.2241969108581543, 0.8178745359182358, 2.2163293957710266, 0.8059622645378113, 0.8278590440750122, 0.8004034161567688, 0.8014351278543472, 2.235187530517578, 2.1973355412483215, 0.836521789431572]",0,"[0.007936507936507936, 0.9920634920634921, 0.015873015873015872, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.0, 0.015873015873015872, 0.9920634920634921]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.6,0.9978250591016549,0.9976359338061466,0.0655369758605957
51,10,10,"[0.8301315307617188, 0.8167220652103424, 0.7796074897050858, 2.2794423699378967, 2.19673615694046, 0.7892165333032608, 2.2596086263656616, 0.7962495684623718, 0.7863566428422928, 0.7567106634378433]",0,"[0.9841269841269841, 1.0, 1.0, 0.015873015873015872, 0.0, 1.0, 0.0, 0.9920634920634921, 1.0, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.6992063492063492,0.9978723404255317,0.9981087470449173,0.0322110652923584
52,10,10,"[2.2695667147636414, 0.7903077751398087, 0.7820752412080765, 0.7925756275653839, 0.7843615263700485, 0.7780013978481293, 0.8111496716737747, 0.7770573496818542, 0.7926585674285889, 2.2961466908454895]",0,"[0.015873015873015872, 1.0, 0.9761904761904762, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.007936507936507936]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.7984126984126985,0.9978723404255317,0.9981087470449173,0.022766828536987305
53,10,10,"[2.194319784641266, 0.7681984454393387, 0.7897534966468811, 0.7795090973377228, 0.7846107184886932, 2.276266098022461, 0.776545375585556, 0.7770675867795944, 0.7998934686183929, 0.7851850241422653]",0,"[0.007936507936507936, 1.0, 0.9920634920634921, 1.0, 1.0, 0.0, 1.0, 0.9920634920634921, 1.0, 0.9761904761904762]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.7968253968253969,0.9979196217494091,0.9981087470449173,0.033661842346191406
54,10,10,"[0.7675061225891113, 0.7694865018129349, 0.784310445189476, 2.3298665285110474, 0.7893640100955963, 0.7986760884523392, 0.785847082734108, 2.2816852927207947, 0.7700157016515732, 0.7942938357591629]",0,"[0.9920634920634921, 1.0, 0.9841269841269841, 0.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.7952380952380953,0.9978250591016546,0.9976359338061466,0.02220010757446289
55,10,10,"[0.7885736972093582, 0.7624918073415756, 0.7584355920553207, 0.7725702673196793, 0.7739187330007553, 2.3125064969062805, 0.79252490401268, 0.7602752149105072, 2.24142849445343, 0.7546446621417999]",0,"[0.9920634920634921, 1.0, 1.0, 1.0, 0.9761904761904762, 0.0, 0.9920634920634921, 1.0, 0.015873015873015872, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.7968253968253969,0.9979196217494091,0.9976359338061466,0.025498151779174805
56,10,10,"[0.7658962160348892, 0.753851130604744, 2.3301198482513428, 0.7574526965618134, 0.7581330686807632, 0.7524518370628357, 0.734533354640007, 2.366347849369049, 0.735428974032402, 0.7480702847242355]",0,"[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.007936507936507936, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.8,0.9979196217494088,0.9976359338061466,0.028792858123779297
57,10,10,"[0.7421184182167053, 0.7416454553604126, 0.7518474012613297, 2.3316214084625244, 0.7573298066854477, 0.7274892777204514, 0.7673024833202362, 0.7144127190113068, 0.740728497505188, 0.7432491779327393]",0,"[1.0, 1.0, 0.9920634920634921, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.8992063492063492,0.998156028368794,0.9976359338061466,0.028723955154418945
58,10,10,"[0.7262067198753357, 0.7457633763551712, 0.7331690043210983, 0.7500016987323761, 0.7329991608858109, 0.7364743798971176, 2.373100996017456, 0.7584690600633621, 0.7394229918718338, 0.75712551176548]",0,"[1.0, 0.9761904761904762, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.8968253968253969,0.9984397163120565,0.9985815602836879,0.01884317398071289
59,10,10,"[0.72874316573143, 0.7280512303113937, 0.7228300422430038, 0.7254901677370071, 0.7387324720621109, 0.7436730116605759, 0.7117887884378433, 0.733824148774147, 0.7378818988800049, 2.3993640542030334]",0,"[1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.0]","[0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173]",0.8976190476190476,0.9983924349881794,0.9985815602836879,0.028772830963134766
60,10,10,"[0.7199984341859818, 0.7304046899080276, 0.7171788960695267, 2.383057117462158, 2.401883900165558, 2.332771420478821, 0.7453740984201431, 0.7051688134670258, 0.7447287291288376, 0.7048745602369308]",0,"[1.0, 0.9920634920634921, 0.9920634920634921, 0.007936507936507936, 0.0, 0.007936507936507936, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.6984126984126984,0.9983924349881796,0.9985815602836879,0.06568408012390137
61,10,10,"[2.3855632543563843, 0.7391140013933182, 0.7112464159727097, 0.7268245965242386, 0.7061787247657776, 0.7388416975736618, 0.7284825891256332, 0.7088737785816193, 0.7161879539489746, 0.7201326787471771]",0,"[0.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.8968253968253969,0.9983924349881794,0.9985815602836879,0.05160188674926758
62,10,10,"[0.7057378143072128, 0.7093922346830368, 2.4042766094207764, 2.4031575322151184, 0.7056291699409485, 0.7045617699623108, 0.7062112987041473, 2.4435811638832092, 0.7122622281312943, 0.720750093460083]",0,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.7,0.9982978723404254,0.9985815602836879,0.04992365837097168
63,10,10,"[0.6940886676311493, 2.421893835067749, 0.7118603587150574, 2.4262000918388367, 0.7022435665130615, 2.438725531101227, 0.6902620941400528, 2.447685956954956, 0.7304283380508423, 0.7026202082633972]",0,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.007936507936507936, 0.9841269841269841, 1.0]","[0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466]",0.5992063492063492,0.9983451536643025,0.9985815602836879,0.044257164001464844
64,10,10,"[0.6966054290533066, 2.4251750707626343, 2.4171907901763916, 2.4395819902420044, 0.721503883600235, 0.6916641891002655, 0.7235216498374939, 0.7116681933403015, 0.686958521604538, 2.4301470518112183]",0,"[1.0, 0.007936507936507936, 0.015873015873015872, 0.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.0]","[0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879]",0.6,0.9982505910165484,0.9985815602836879,0.054479122161865234
65,10,10,"[0.7061909437179565, 0.6975505203008652, 0.6889927238225937, 2.454017698764801, 0.6935310959815979, 0.7071170806884766, 0.6984067857265472, 2.430870234966278, 0.7241528928279877, 0.7007801383733749]",0,"[0.9920634920634921, 1.0, 1.0, 0.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879]",0.7960317460317461,0.9981560283687945,0.9981087470449173,0.03325605392456055
66,10,10,"[0.6865595579147339, 0.7032884508371353, 0.6876495480537415, 2.467980921268463, 0.7092650979757309, 2.461373209953308, 0.6904952973127365, 0.6954980790615082, 0.6909106522798538, 0.6870022416114807]",0,"[0.9920634920634921, 0.9920634920634921, 1.0, 0.0, 1.0, 0.015873015873015872, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.8,0.9981087470449171,0.9976359338061466,0.07996702194213867
67,10,10,"[0.6855791658163071, 0.6985171139240265, 2.4573779702186584, 0.6933852732181549, 0.6817232668399811, 2.4719735383987427, 0.67696513235569, 0.7166865319013596, 0.6866835355758667, 2.479570508003235]",0,"[0.9920634920634921, 0.9920634920634921, 0.0, 1.0, 1.0, 0.015873015873015872, 1.0, 0.9841269841269841, 0.9920634920634921, 0.0]","[0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466]",0.6976190476190476,0.997966903073286,0.9976359338061466,0.02790999412536621
68,10,10,"[0.7050312459468842, 0.6825490742921829, 2.4769917130470276, 2.4889299273490906, 2.4466999173164368, 0.6793715953826904, 0.6743582189083099, 2.492702543735504, 2.5030579566955566, 0.6754941195249557]",0,"[0.9920634920634921, 1.0, 0.0, 0.0, 0.023809523809523808, 1.0, 1.0, 0.007936507936507936, 0.007936507936507936, 1.0]","[0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466]",0.5031746031746032,0.99806146572104,0.9976359338061466,0.06187176704406738
69,10,10,"[2.4969000816345215, 0.6839301437139511, 0.6826895773410797, 0.6898132711648941, 0.7053011655807495, 0.6941836476325989, 0.6782691478729248, 0.694340243935585, 0.6827547997236252, 2.4324100613594055]",0,"[0.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 0.007936507936507936]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.7976190476190477,0.9978250591016549,0.9976359338061466,0.02574610710144043
70,10,10,"[0.6817680448293686, 0.6984147429466248, 2.489998936653137, 2.4843059182167053, 0.6794559806585312, 0.6878149807453156, 0.6785793602466583, 2.456506848335266, 0.6748680174350739, 0.6846861690282822]",0,"[1.0, 0.9920634920634921, 0.0, 0.007936507936507936, 1.0, 0.9920634920634921, 1.0, 0.023809523809523808, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.7015873015873015,0.99806146572104,0.9976359338061466,0.05349111557006836
71,10,10,"[0.6883038729429245, 2.517303764820099, 0.6749058812856674, 0.6843364089727402, 0.6859680861234665, 0.6764964014291763, 0.6986124515533447, 2.517422139644623, 2.4503453969955444, 0.6742788702249527]",0,"[0.9920634920634921, 0.0, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9920634920634921, 0.007936507936507936, 0.023809523809523808, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466]",0.6992063492063492,0.9981560283687942,0.9981087470449173,0.03398394584655762
72,10,10,"[0.6712062656879425, 0.6756987571716309, 0.671786829829216, 0.677222952246666, 0.6616081595420837, 0.6864151209592819, 2.491945207118988, 0.6666271537542343, 2.4765989780426025, 0.6945381611585617]",0,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.0, 1.0, 0.007936507936507936, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879]",0.8,0.99806146572104,0.9981087470449173,0.022381067276000977
73,10,10,"[2.468388617038727, 0.6648141741752625, 0.679778978228569, 0.6742292046546936, 2.5027644634246826, 0.6839069724082947, 0.6949543505907059, 2.5217084288597107, 2.503864586353302, 0.663748174905777]",0,"[0.023809523809523808, 1.0, 0.9920634920634921, 1.0, 0.0, 0.9841269841269841, 0.9920634920634921, 0.0, 0.0, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.5992063492063492,0.9981087470449171,0.9981087470449173,0.040544986724853516
74,10,10,"[0.6917593032121658, 2.486923933029175, 0.6669405102729797, 2.524869441986084, 0.667242094874382, 0.6777334660291672, 2.5332140922546387, 2.511306345462799, 0.6679157912731171, 2.5117260813713074]",0,"[0.9920634920634921, 0.015873015873015872, 1.0, 0.0, 0.9920634920634921, 0.9920634920634921, 0.007936507936507936, 0.007936507936507936, 1.0, 0.0]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879]",0.5007936507936508,0.9981087470449171,0.9981087470449173,0.07058000564575195
75,10,10,"[0.6770317852497101, 0.6916615068912506, 0.6677482277154922, 0.6642442494630814, 0.6890727430582047, 2.5209985971450806, 0.6803478747606277, 0.6822594106197357, 0.6720968782901764, 0.6801849454641342]",0,"[0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 0.007936507936507936, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173]",0.8952380952380953,0.9982033096926711,0.9981087470449173,0.025454998016357422
76,10,10,"[0.6681726276874542, 0.6608507186174393, 2.527046799659729, 0.6643113493919373, 0.6736153066158295, 2.5425477027893066, 2.5341376662254333, 0.6690075397491455, 0.6716056168079376, 2.539714753627777]",0,"[0.9920634920634921, 1.0, 0.007936507936507936, 0.9920634920634921, 0.9841269841269841, 0.0, 0.007936507936507936, 0.9920634920634921, 1.0, 0.0]","[0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879]",0.5976190476190476,0.9982033096926711,0.9981087470449173,0.04332113265991211
77,10,10,"[2.500202238559723, 0.6748696118593216, 0.6637960821390152, 0.6585010439157486, 0.6563491523265839, 0.663796991109848, 0.6649404913187027, 2.519797682762146, 0.6533844172954559, 2.541683614253998]",0,"[0.007936507936507936, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.0, 1.0, 0.007936507936507936]","[0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879]",0.7,0.9982978723404253,0.9976359338061466,0.036302804946899414
78,10,10,"[0.6816556453704834, 2.5009918212890625, 0.668898195028305, 0.6561502665281296, 0.6948452740907669, 0.671930268406868, 0.6596077531576157, 0.6569240540266037, 0.6710254848003387, 2.5113841891288757]",0,"[0.9920634920634921, 0.007936507936507936, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.007936507936507936]","[0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.7968253968253969,0.9982033096926713,0.9981087470449173,0.02174091339111328
79,10,10,"[0.6582071483135223, 0.6517394930124283, 0.6536389887332916, 2.5095483660697937, 0.6672417670488358, 0.6605989784002304, 0.6564455479383469, 2.544747292995453, 0.658899575471878, 0.6690454483032227]",0,"[1.0, 1.0, 1.0, 0.015873015873015872, 0.9920634920634921, 1.0, 1.0, 0.007936507936507936, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879]",0.8007936507936508,0.9982978723404253,0.9981087470449173,0.035925865173339844
80,10,10,"[0.6662268042564392, 2.5170987844467163, 0.6645551919937134, 0.656516820192337, 0.6524917036294937, 0.6525335758924484, 2.505473494529724, 0.6567368656396866, 0.6557428538799286, 2.557327389717102]",0,"[0.9920634920634921, 0.007936507936507936, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.007936507936507936, 1.0, 1.0, 0.0]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173]",0.6992063492063492,0.998156028368794,0.9981087470449173,0.02938985824584961
81,10,10,"[0.6794293075799942, 2.5532220005989075, 2.546552002429962, 2.5661035776138306, 2.511139214038849, 0.6531447172164917, 0.6546980142593384, 0.6584977060556412, 2.5612382888793945, 2.560863971710205]",0,"[0.9920634920634921, 0.007936507936507936, 0.007936507936507936, 0.0, 0.015873015873015872, 1.0, 1.0, 1.0, 0.0, 0.007936507936507936]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879]",0.4031746031746032,0.99806146572104,0.9981087470449173,0.046501874923706055
82,10,10,"[0.6497613340616226, 0.6608990877866745, 0.6662697046995163, 0.6543222516775131, 0.6576759368181229, 0.6711078137159348, 0.6559246778488159, 2.5399680137634277, 0.6640142649412155, 0.6534334272146225]",0,"[1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 0.0, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.8984126984126984,0.9982033096926711,0.9981087470449173,0.027139663696289062
