round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
85,10,10,"[0.629412904381752, 0.6645821332931519, 0.6280429661273956, 0.6436816900968552, 0.6277756989002228, 0.6277941018342972, 0.6307906210422516, 0.6307885199785233, 0.6284684240818024, 0.627751350402832]",0,"[1.0, 0.9920634920634921, 1.0, 0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173]",0.9976190476190476,0.9982978723404253,0.9981087470449173,9.220287084579468
86,10,10,"[0.6278778314590454, 0.6434811353683472, 0.6319423019886017, 0.6278954893350601, 0.6275027841329575, 0.6304288804531097, 0.6278048902750015, 0.6314210593700409, 0.6276259124279022, 0.6279239356517792]",0,"[1.0, 0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9990543735224586, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173]",0.9984126984126984,0.9983924349881794,0.9981087470449173,9.801393032073975
87,10,10,"[0.627774566411972, 0.6318791508674622, 0.6385390162467957, 0.6279236674308777, 0.6371261924505234, 0.6493432074785233, 0.6282026022672653, 0.6613200604915619, 0.6280431002378464, 0.6285118162631989]",0,"[1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173]",0.996031746031746,0.9983451536643024,0.9981087470449173,10.22041392326355
88,10,10,"[0.6332503706216812, 0.627570852637291, 0.631049782037735, 0.6277579814195633, 0.6728200316429138, 0.639733076095581, 0.665123462677002, 0.6380143016576767, 0.6278406977653503, 0.6475314646959305]",0,"[1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921]","[0.9990543735224586, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9990543735224586, 0.9985815602836879, 0.9985815602836879, 0.9990543735224586, 0.9990543735224586, 0.9990543735224586]",0.9968253968253968,0.9987706855791961,0.9985815602836879,9.749823808670044
89,10,10,"[0.6316419392824173, 0.6525009125471115, 0.6341549605131149, 0.6276073753833771, 0.6296958923339844, 0.6277557462453842, 0.628168597817421, 0.6276328563690186, 0.6660259068012238, 0.6318050771951675]",0,"[1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586]",0.9976190476190476,0.9983924349881794,0.9981087470449173,9.585104703903198
90,10,10,"[0.6372589617967606, 0.6650241762399673, 0.6305555105209351, 0.6317469775676727, 0.633593425154686, 0.6274429559707642, 0.6306193172931671, 0.627907782793045, 0.627687469124794, 0.6298615485429764]",0,"[0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9990543735224586, 0.9985815602836879, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586]",0.9976190476190476,0.9985815602836878,0.9985815602836879,9.173410415649414
91,10,10,"[0.6406833231449127, 0.66719950735569, 0.6330086439847946, 0.6371421217918396, 0.6290398389101028, 0.630290225148201, 0.6272347122430801, 0.6272617876529694, 0.6287362724542618, 0.6366136372089386]",0,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9990543735224586, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586]",0.9976190476190476,0.9985815602836878,0.9985815602836879,9.781751871109009
92,10,10,"[0.6370943039655685, 0.6373402029275894, 0.6301156133413315, 0.664728656411171, 0.6272736042737961, 0.6304263472557068, 0.62724868953228, 0.6279186755418777, 0.627122700214386, 0.6279450505971909]",0,"[0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9990543735224586, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9990543735224586, 0.9985815602836879, 0.9990543735224586]",0.9976190476190476,0.9985815602836878,0.9985815602836879,9.922004699707031
93,10,10,"[0.6294590979814529, 0.6272182762622833, 0.6297713369131088, 0.6376728117465973, 0.6498167961835861, 0.6287340521812439, 0.6465828269720078, 0.6286407262086868, 0.6280974447727203, 0.6275669634342194]",0,"[1.0, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9990543735224586, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173]",0.9968253968253968,0.9983924349881794,0.9981087470449173,9.90699315071106
94,10,10,"[0.632110208272934, 0.6294711530208588, 0.6271975785493851, 0.6274987608194351, 0.6351671516895294, 0.6284491121768951, 0.6357297748327255, 0.6292538791894913, 0.6299548298120499, 0.6383844763040543]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9990543735224586, 0.9985815602836879, 0.9981087470449173]",0.9992063492063492,0.9984397163120565,0.9981087470449173,10.035534620285034
95,10,10,"[0.627491682767868, 0.632659062743187, 0.629362940788269, 0.6302485764026642, 0.6272425055503845, 0.6286129057407379, 0.6665913909673691, 0.6276946812868118, 0.6277450025081635, 0.6646759510040283]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9985815602836879, 0.9990543735224586, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9990543735224586, 0.9981087470449173]",0.9984126984126984,0.9985342789598107,0.9985815602836879,9.210497856140137
96,10,10,"[0.632394328713417, 0.6272733509540558, 0.627145379781723, 0.6276157200336456, 0.6278684139251709, 0.6491446197032928, 0.6270851045846939, 0.6361058354377747, 0.6270157545804977, 0.6363743543624878]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9990543735224586, 0.9990543735224586, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173]",0.9976190476190476,0.9983924349881794,0.9981087470449173,9.760595083236694
97,10,10,"[0.6275357604026794, 0.6268216073513031, 0.6278723925352097, 0.6280861049890518, 0.6269565224647522, 0.6318160593509674, 0.6286051124334335, 0.6350476890802383, 0.6416255980730057, 0.6366663128137589]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9990543735224586, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9990543735224586, 0.9990543735224586, 0.9990543735224586]",0.9992063492063492,0.9986288416075648,0.9985815602836879,9.927634716033936
98,10,10,"[0.6270851939916611, 0.6353739947080612, 0.640493780374527, 0.6281696707010269, 0.6291857361793518, 0.6271843761205673, 0.6281192302703857, 0.6270065158605576, 0.6296579837799072, 0.6270384937524796]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9985815602836879, 0.9985815602836879, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",1.0,0.9982978723404253,0.9981087470449173,9.925264120101929
99,10,10,"[0.6269329935312271, 0.6568074822425842, 0.6410709172487259, 0.6291428655385971, 0.6270045787096024, 0.6286228001117706, 0.6616024672985077, 0.6573122292757034, 0.6292086839675903, 0.666238322854042]",0,"[1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9985815602836879, 0.9981087470449173]",0.996031746031746,0.9983924349881794,0.9981087470449173,9.13913893699646
