round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6958815455436707,0.5805554986000061,0.5006666779518127,0.5805554986000061,0.5805554986000061,0,0,0.5,0.36342334747314453
1,96,74,68,6,0,74,0.6830178499221802,0.6202703714370728,0.5071689486503601,0.6202703714370728,0.6202703714370728,0,0,0.5,1.151533842086792
2,96,59,56,3,0,59,0.671108067035675,0.6661016345024109,0.5110169649124146,0.6661016345024109,0.6661016345024109,0,0,0.5,0.8875484466552734
3,90,50,47,3,0,50,0.6566355228424072,0.6619999408721924,0.521530032157898,0.6619999408721924,0.6619999408721924,0,0,0.4995,0.4380333423614502
4,80,40,34,6,0,40,0.6462531089782715,0.6574999690055847,0.5348249673843384,0.6574999690055847,0.6574999690055847,0,0,0.511,0.4711794853210449
5,84,66,57,9,0,66,0.6338900923728943,0.6681817770004272,0.5279621481895447,0.6681817770004272,0.6681817770004272,0,0,0.5035,0.876598596572876
6,83,37,30,7,0,37,0.6453893780708313,0.6918919086456299,0.5305540561676025,0.6918919086456299,0.6918919086456299,0,0,0.5,0.5376899242401123
7,73,44,37,7,0,44,0.6310387849807739,0.7090908885002136,0.5653067827224731,0.7090908885002136,0.7090908885002136,0,0,0.53,0.6505327224731445
8,61,21,8,13,0,21,0.6330519914627075,0.699999988079071,0.5288094878196716,0.699999988079071,0.699999988079071,0,0,0.7255,0.7241628170013428
9,60,6,0,6,0,6,0.6385005116462708,0.5833333730697632,0.5046666264533997,0.5833333730697632,0.5833333730697632,0,0,0.5,0.22221827507019043
10,61,15,4,11,0,15,0.6450300216674805,0.6399999856948853,0.5060333013534546,0.6399999856948853,0.6399999856948853,0,0,0.5,0.4457082748413086
11,55,48,34,14,0,48,0.6261696815490723,0.6604166626930237,0.5682916641235352,0.6604166626930237,0.6604166626930237,0,0,0.5255,0.779047966003418
12,55,19,0,19,0,19,0.6435122489929199,0.7052631974220276,0.5326052904129028,0.7052631974220276,0.7052631974220276,0,0,0.6625,0.9535648822784424
13,61,20,0,20,0,20,0.6288689374923706,0.6850000023841858,0.5217499732971191,0.6850000023841858,0.6850000023841858,0,0,0.557,2.9957103729248047
14,44,25,0,25,0,25,0.6218969821929932,0.6479999423027039,0.5503600239753723,0.6479999423027039,0.6479999423027039,0,0,0.534,0.42722034454345703
15,47,27,0,27,0,27,0.6246008276939392,0.6296296119689941,0.5241666436195374,0.6296296119689941,0.6296296119689941,0,0,0.506,4.255272388458252
16,43,38,11,27,0,38,0.611477792263031,0.699999988079071,0.5733289122581482,0.699999988079071,0.699999988079071,0,0,0.5085,0.9497742652893066
17,47,37,20,17,0,37,0.5756062865257263,0.6351351141929626,0.5614595413208008,0.6351351141929626,0.6351351141929626,0,0,0.527,0.5896396636962891
18,45,44,16,28,0,44,0.6113170385360718,0.6409090757369995,0.5294545292854309,0.6409090757369995,0.6409090757369995,0,0,0.5,0.8660621643066406
19,50,52,24,28,0,52,0.6000380516052246,0.623076856136322,0.5453941822052002,0.623076856136322,0.623076856136322,0,0,0.517,0.9598007202148438
20,44,37,1,36,0,37,0.6276553273200989,0.6108108758926392,0.5287567377090454,0.6108108758926392,0.6108108758926392,0,0,0.506,8.951706886291504
21,44,24,0,24,0,24,0.6131313443183899,0.6541666388511658,0.5482708811759949,0.6541666388511658,0.6541666388511658,0,0,0.593,4.717461109161377
22,44,45,17,28,0,45,0.6117684841156006,0.5822222232818604,0.5405666828155518,0.5822222232818604,0.5822222232818604,0,0,0.4995,0.9309003353118896
23,31,36,0,36,0,36,0.613973081111908,0.6333333253860474,0.5347639918327332,0.6333333253860474,0.6333333253860474,0,0,0.602,4.3571648597717285
24,40,38,0,38,0,38,0.6260251402854919,0.6578947305679321,0.5381579399108887,0.6578947305679321,0.6578947305679321,0,0,0.5005,9.217873811721802
25,48,50,9,41,0,50,0.6004359722137451,0.6299999356269836,0.5489299893379211,0.6299999356269836,0.6299999356269836,0,0,0.5,1.3044352531433105
26,41,55,15,40,0,55,0.6072805523872375,0.6090909242630005,0.5333091616630554,0.6090909242630005,0.6090909242630005,0,0,0.5005,1.3403294086456299
27,40,35,0,35,0,35,0.6218655705451965,0.6257142424583435,0.5417999625205994,0.6257142424583435,0.6257142424583435,0,0,0.6455,8.774847984313965
28,44,47,6,41,0,47,0.6340135931968689,0.6085106730461121,0.5160744190216064,0.6085106730461121,0.6085106730461121,0,0,0.5,1.7506906986236572
29,37,48,11,37,0,48,0.6096592545509338,0.5999999642372131,0.5395833849906921,0.5999999642372131,0.5999999642372131,0,0,0.5065,1.3463623523712158
30,38,37,0,37,0,37,0.6009889245033264,0.6297297477722168,0.5532702803611755,0.6297297477722168,0.6297297477722168,0,0,0.4995,1.4390058517456055
31,46,70,20,50,0,70,0.5909261703491211,0.6257143020629883,0.535171389579773,0.6257143020629883,0.6257143020629883,0,0,0.4995,1.342513084411621
32,50,58,24,34,0,58,0.5741127133369446,0.6448275446891785,0.5377758741378784,0.6448275446891785,0.6448275446891785,0,0,0.5,1.0209579467773438
33,50,62,25,37,0,62,0.5554208159446716,0.6225807070732117,0.5403628945350647,0.6225807070732117,0.6225807070732117,0,0,0.5005,1.246114730834961
34,52,32,0,32,0,32,0.6158161759376526,0.628125011920929,0.5534375309944153,0.628125011920929,0.628125011920929,0,0,0.535,7.123157978057861
35,44,47,7,40,0,47,0.5659857988357544,0.5872340798377991,0.5266169905662537,0.5872340798377991,0.5872340798377991,0,0,0.5,1.3022031784057617
36,49,54,22,32,0,54,0.5530518889427185,0.6203703880310059,0.553851842880249,0.6203703880310059,0.6203703880310059,0,0,0.501,0.8717668056488037
37,43,47,0,47,0,47,0.5785874724388123,0.6170213222503662,0.5552660226821899,0.6170213222503662,0.6170213222503662,0,0,0.5,1.915379285812378
38,43,53,7,46,0,53,0.5648220181465149,0.6018868088722229,0.5458585023880005,0.6018868088722229,0.6018868088722229,0,0,0.5105,1.1691946983337402
39,52,59,28,31,0,59,0.5683093667030334,0.5983050465583801,0.5341864228248596,0.5983050465583801,0.5983050465583801,0,0,0.5,1.2154033184051514
40,52,38,0,38,0,38,0.5681512355804443,0.5947368741035461,0.5281052589416504,0.5947368741035461,0.5947368741035461,0,0,0.5,7.32367467880249
41,43,44,0,44,0,44,0.5702974796295166,0.6295454502105713,0.5570000410079956,0.6295454502105713,0.6295454502105713,0,0,0.504,1.2598414421081543
42,53,46,0,46,0,46,0.5410569906234741,0.615217387676239,0.564978301525116,0.615217387676239,0.615217387676239,0,0,0.506,1.2825586795806885
43,44,62,17,45,0,62,0.5609433650970459,0.5725806355476379,0.5350967645645142,0.5725806355476379,0.5725806355476379,0,0,0.5,1.1570076942443848
44,45,28,0,28,0,28,0.5339160561561584,0.574999988079071,0.5512678623199463,0.574999988079071,0.574999988079071,0,0,0.5005,4.649765968322754
45,50,42,0,42,0,42,0.5276225209236145,0.6000000238418579,0.5486071705818176,0.6000000238418579,0.6000000238418579,0,0,0.5,1.2798888683319092
46,46,51,25,26,0,51,0.5314359664916992,0.5568627119064331,0.5414705872535706,0.5568627119064331,0.5568627119064331,0,0,0.5165,1.238616704940796
47,42,56,0,56,0,56,0.5415774583816528,0.5607143044471741,0.5737232565879822,0.5607143044471741,0.5607143044471741,0,0,0.566,6.259183406829834
48,47,37,0,37,0,37,0.5216250419616699,0.578378438949585,0.5337432026863098,0.578378438949585,0.578378438949585,0,0,0.4995,0.9979679584503174
49,49,40,0,40,0,40,0.5402428507804871,0.5725000500679016,0.54521244764328,0.5725000500679016,0.5725000500679016,0,0,0.5455,0.7899410724639893
50,34,33,0,33,0,33,0.543754518032074,0.5666666030883789,0.5505454540252686,0.5666666030883789,0.5666666030883789,0,0,0.504,0.719980001449585
51,45,35,0,35,0,35,0.5525689721107483,0.5742857456207275,0.545785665512085,0.5742857456207275,0.5742857456207275,0,0,0.5005,0.694141149520874
52,45,39,4,35,0,39,0.5439860820770264,0.5564102530479431,0.5609743595123291,0.5564102530479431,0.5564102530479431,0,0,0.5145,0.6980350017547607
53,47,34,0,34,0,34,0.5362744927406311,0.6117647290229797,0.5391029715538025,0.6117647290229797,0.6117647290229797,0,0,0.5155,0.6954612731933594
54,31,47,0,47,0,47,0.5518672466278076,0.5872340798377991,0.5446914434432983,0.5872340798377991,0.5872340798377991,0,0,0.503,0.807462215423584
55,45,47,20,27,0,47,0.5325756669044495,0.5893617272377014,0.5627447366714478,0.5893617272377014,0.5893617272377014,0,0,0.5225,0.7176153659820557
56,36,26,0,26,0,26,0.5391368865966797,0.5692307949066162,0.5565000176429749,0.5692307949066162,0.5692307949066162,0,0,0.5115,0.5357823371887207
57,41,47,11,36,0,47,0.5216209888458252,0.6042553186416626,0.5667234063148499,0.6042553186416626,0.6042553186416626,0,0,0.528,0.7623257637023926
58,44,39,0,39,0,39,0.5508453249931335,0.5589742660522461,0.5522179007530212,0.5589742660522461,0.5589742660522461,0,0,0.5115,0.6101748943328857
59,43,33,0,33,0,33,0.4998166561126709,0.5636363625526428,0.5423333048820496,0.5636363625526428,0.5636363625526428,0,0,0.501,0.6292107105255127
60,49,65,27,38,0,65,0.5290018916130066,0.618461549282074,0.5586922764778137,0.618461549282074,0.618461549282074,0,0,0.5145,0.8897342681884766
61,45,37,0,37,0,37,0.5162256360054016,0.5540540814399719,0.5518648624420166,0.5540540814399719,0.5540540814399719,0,0,0.5,6.125702857971191
62,42,36,0,36,0,36,0.5282006859779358,0.5805555582046509,0.5349583029747009,0.5805555582046509,0.5805555582046509,0,0,0.501,0.9464774131774902
63,47,51,18,33,0,51,0.49660149216651917,0.570588231086731,0.5714510083198547,0.570588231086731,0.570588231086731,0,0,0.559,1.0926194190979004
64,43,57,23,34,0,57,0.534477710723877,0.5894737243652344,0.5573508739471436,0.5894737243652344,0.5894737243652344,0,0,0.502,1.102790117263794
65,44,45,13,32,0,45,0.5346856713294983,0.6266666650772095,0.5597999691963196,0.6266666650772095,0.6266666650772095,0,0,0.5405,1.1466262340545654
66,42,55,22,33,0,55,0.5161314606666565,0.5727272629737854,0.5413181781768799,0.5727272629737854,0.5727272629737854,0,0,0.501,1.1390693187713623
67,45,61,14,47,0,61,0.5026102662086487,0.6163934469223022,0.5672212839126587,0.6163934469223022,0.6163934469223022,0,0,0.564,1.427980661392212
68,52,39,0,39,0,39,0.5508023500442505,0.5666666626930237,0.5586795210838318,0.5666666626930237,0.5666666626930237,0,0,0.571,1.210927963256836
69,52,46,0,46,0,46,0.5299180746078491,0.5739130973815918,0.5574564933776855,0.5739130973815918,0.5739130973815918,0,0,0.5,1.5746674537658691
70,50,38,0,38,0,38,0.5288388133049011,0.5578947067260742,0.5591447949409485,0.5578947067260742,0.5578947067260742,0,0,0.503,1.4749820232391357
71,42,32,6,26,0,32,0.5467846393585205,0.6031250357627869,0.5747968554496765,0.6031250357627869,0.6031250357627869,0,0,0.651,0.7630414962768555
72,50,56,21,35,0,56,0.5382058620452881,0.6017856597900391,0.568223237991333,0.6017856597900391,0.6017856597900391,0,0,0.518,1.2973830699920654
73,46,33,0,33,0,33,0.5277073979377747,0.5666666626930237,0.5470758080482483,0.5666666626930237,0.5666666626930237,0,0,0.528,0.7968368530273438
74,39,49,0,49,0,49,0.5680007338523865,0.5612245798110962,0.5652856826782227,0.5612245798110962,0.5612245798110962,0,0,0.523,1.0172245502471924
75,43,50,5,45,0,50,0.49908334016799927,0.6460000872612,0.5913099646568298,0.6460000872612,0.6460000872612,0,0,0.627,0.9603002071380615
76,37,34,0,34,0,34,0.5254238247871399,0.6205882430076599,0.5706618428230286,0.6205882430076599,0.6205882430076599,0,0,0.521,0.743065357208252
77,49,37,4,33,0,37,0.5219757556915283,0.6459459066390991,0.5875945687294006,0.6459459066390991,0.6459459066390991,0,0,0.5875,0.7837116718292236
78,44,59,21,38,0,59,0.5180167555809021,0.615254282951355,0.5749576091766357,0.615254282951355,0.615254282951355,0,0,0.506,1.3494608402252197
79,40,50,18,32,0,50,0.5034313201904297,0.6620000600814819,0.6173200011253357,0.6620000600814819,0.6620000600814819,0,0,0.622,0.951012134552002
80,42,37,0,37,0,37,0.5083296895027161,0.591891884803772,0.5871216058731079,0.591891884803772,0.591891884803772,0,0,0.6035,2.5318191051483154
81,41,45,0,45,0,45,0.5156843662261963,0.6066666841506958,0.5916444063186646,0.6066666841506958,0.6066666841506958,0,0,0.5235,0.7870938777923584
82,46,37,16,21,0,37,0.47932589054107666,0.6459459066390991,0.5843648910522461,0.6459459066390991,0.6459459066390991,0,0,0.548,0.5774273872375488
83,43,28,0,28,0,28,0.4976167380809784,0.5964285135269165,0.61066073179245,0.5964285135269165,0.5964285135269165,0,0,0.511,0.8785085678100586
