round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
10,10,10,"[1.1863381266593933, 1.1761800646781921, 1.1956815123558044, 1.2256388068199158, 1.1893938779830933, 1.1950350999832153, 1.1798521876335144, 1.2162668406963348, 1.174552857875824, 1.1912480592727661]",0,"[0.9603174603174603, 0.9682539682539683, 0.9365079365079365, 0.9841269841269841, 0.9206349206349206, 0.9682539682539683, 0.9444444444444444, 0.9523809523809523, 0.9285714285714286, 0.9285714285714286]","[0.9588652482269504, 0.9593380614657211, 0.9593380614657211, 0.9673758865248226, 0.9631205673758865, 0.9593380614657211, 0.9593380614657211, 0.9635933806146572, 0.9607565011820332, 0.9607565011820332]",0.9492063492063492,0.9611820330969267,0.9617021276595744,0.025659561157226562
11,10,10,"[1.1855072975158691, 1.191263198852539, 1.18487948179245, 1.180738389492035, 1.2010251581668854, 1.1547806859016418, 1.1622164249420166, 1.2226258516311646, 1.1504080891609192, 1.186075508594513]",0,"[0.9523809523809523, 0.9603174603174603, 0.9682539682539683, 0.9682539682539683, 0.9682539682539683, 0.9444444444444444, 0.9523809523809523, 0.9523809523809523, 0.9523809523809523, 0.9761904761904762]","[0.9702127659574468, 0.9706855791962175, 0.9697399527186761, 0.9702127659574468, 0.9721040189125295, 0.9702127659574468, 0.9692671394799054, 0.9711583924349881, 0.9697399527186761, 0.9702127659574468]",0.9595238095238094,0.9703546099290781,0.9702127659574468,0.02867865562438965
12,10,10,"[1.156728982925415, 1.1788398623466492, 1.1815697252750397, 1.1324919164180756, 1.1326713562011719, 1.1370395720005035, 1.1641485393047333, 1.1540082395076752, 1.14214289188385, 1.1418796479701996]",0,"[0.9841269841269841, 0.9841269841269841, 0.9444444444444444, 0.9841269841269841, 0.9682539682539683, 0.9682539682539683, 0.9761904761904762, 0.9761904761904762, 0.9841269841269841, 0.9761904761904762]","[0.9744680851063829, 0.975886524822695, 0.9763593380614657, 0.9739952718676123, 0.9735224586288416, 0.9744680851063829, 0.9744680851063829, 0.9739952718676123, 0.9744680851063829, 0.9744680851063829]",0.9746031746031745,0.974609929078014,0.9744680851063829,0.03664398193359375
13,10,10,"[1.150331437587738, 1.1199424266815186, 1.1225899755954742, 1.118861436843872, 1.1411645710468292, 1.1006379425525665, 1.1444269120693207, 1.1333275139331818, 1.1471121907234192, 1.1595469117164612]",0,"[0.9761904761904762, 0.9761904761904762, 0.9682539682539683, 0.9761904761904762, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762, 0.9761904761904762, 0.9761904761904762, 0.9920634920634921]","[0.9806146572104019, 0.9787234042553191, 0.9791962174940898, 0.9787234042553191, 0.9791962174940898, 0.9768321513002364, 0.9806146572104019, 0.9787234042553191, 0.9796690307328605, 0.9787234042553191]",0.9793650793650794,0.9791016548463357,0.9791962174940898,0.03583836555480957
14,10,10,"[1.1378660798072815, 1.089240312576294, 1.1060556471347809, 1.1138471961021423, 1.0976032614707947, 1.1658373177051544, 1.120203584432602, 1.1240969002246857, 1.102934330701828, 1.098494529724121]",0,"[0.9920634920634921, 0.9682539682539683, 0.9841269841269841, 0.9761904761904762, 0.9761904761904762, 0.9761904761904762, 1.0, 0.9841269841269841, 0.9682539682539683, 0.9761904761904762]","[0.9825059101654846, 0.9839243498817967, 0.9829787234042553, 0.9820330969267139, 0.9829787234042553, 0.9839243498817967, 0.9829787234042553, 0.9839243498817967, 0.9815602836879432, 0.9810874704491725]",0.9801587301587302,0.9827895981087469,0.9829787234042553,0.03490185737609863
15,10,10,"[1.1465092599391937, 1.1073547005653381, 1.076700747013092, 1.094952791929245, 1.0924018919467926, 1.1105211675167084, 1.056380569934845, 1.0943881571292877, 1.1038563251495361, 1.0940122306346893]",0,"[0.9841269841269841, 0.9682539682539683, 0.9761904761904762, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9603174603174603, 0.9682539682539683, 0.9920634920634921]","[0.9867612293144208, 0.9867612293144208, 0.9858156028368794, 0.9858156028368794, 0.9843971631205674, 0.9872340425531915, 0.984869976359338, 0.9867612293144208, 0.9853427895981087, 0.984869976359338]",0.980952380952381,0.9858628841607565,0.9853427895981087,0.04819893836975098
16,10,10,"[1.1030780673027039, 1.1073867976665497, 1.1118338108062744, 1.0549154877662659, 1.0900170505046844, 1.0899810492992401, 1.0422767102718353, 1.0955233871936798, 1.0572250485420227, 1.0983791649341583]",0,"[0.9761904761904762, 1.0, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9603174603174603, 0.9761904761904762, 0.9841269841269841]","[0.9895981087470449, 0.9895981087470449, 0.9881796690307328, 0.9881796690307328, 0.9891252955082742, 0.9895981087470449, 0.9881796690307328, 0.9895981087470449, 0.9877068557919622, 0.9891252955082742]",0.984920634920635,0.9888888888888887,0.9891252955082742,0.05269122123718262
17,10,10,"[1.078660100698471, 1.0642674565315247, 1.0642268359661102, 1.0435305833816528, 1.038615107536316, 1.0811635255813599, 1.0286457240581512, 1.0413601398468018, 1.0442450046539307, 1.0532648861408234]",0,"[0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 0.9603174603174603, 0.9841269841269841]","[0.9900709219858156, 0.9900709219858156, 0.9914893617021276, 0.9900709219858156, 0.9905437352245863, 0.9905437352245863, 0.9895981087470449, 0.9900709219858156, 0.9919621749408983, 0.9900709219858156]",0.9880952380952381,0.9904491725768321,0.9900709219858156,0.04307079315185547
18,10,10,"[1.0109732151031494, 1.0310615003108978, 1.0476463735103607, 1.0348008871078491, 1.0168001353740692, 1.047612726688385, 1.0376973748207092, 1.034065842628479, 1.0440026223659515, 1.021954506635666]",0,"[0.9761904761904762, 1.0, 0.9920634920634921, 0.9682539682539683, 1.0, 0.9761904761904762, 0.9682539682539683, 0.9841269841269841, 0.9920634920634921, 0.9603174603174603]","[0.9914893617021276, 0.9919621749408983, 0.9919621749408983, 0.992434988179669, 0.9919621749408983, 0.992434988179669, 0.992434988179669, 0.9919621749408983, 0.9919621749408983, 0.9914893617021276]",0.9817460317460318,0.9920094562647754,0.9919621749408983,0.04643607139587402
19,10,10,"[1.0155755579471588, 0.9914699047803879, 1.0253686904907227, 0.9985970109701157, 1.002796784043312, 0.9925055503845215, 0.9428408443927765, 1.0282308757305145, 1.0531345307826996, 1.028053492307663]",0,"[0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9603174603174603, 0.9841269841269841, 0.9920634920634921, 0.9761904761904762, 0.9841269841269841, 0.9920634920634921]","[0.9938534278959811, 0.992434988179669, 0.992434988179669, 0.992434988179669, 0.992434988179669, 0.992434988179669, 0.9905437352245863, 0.9929078014184397, 0.9933806146572104, 0.9938534278959811]",0.984920634920635,0.9926713947990544,0.992434988179669,0.033171892166137695
20,10,10,"[0.9858119487762451, 1.009449303150177, 0.9890439659357071, 1.000325858592987, 1.0089794099330902, 0.9802091717720032, 1.0103997886180878, 0.9970667362213135, 0.9729796499013901, 0.971867561340332]",0,"[0.9761904761904762, 0.9761904761904762, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0]","[0.9938534278959811, 0.9943262411347518, 0.9933806146572104, 0.9947990543735225, 0.9952718676122931, 0.9933806146572104, 0.9943262411347518, 0.9943262411347518, 0.992434988179669, 0.9933806146572104]",0.9880952380952381,0.9939479905437354,0.9938534278959811,0.061425209045410156
21,10,10,"[1.0328917503356934, 0.9713750630617142, 0.9386022686958313, 0.9798054397106171, 1.0061389803886414, 0.9570325613021851, 0.9522686898708344, 1.0172882974147797, 0.9643459767103195, 0.9688204973936081]",0,"[0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9841269841269841, 0.9841269841269841, 1.0, 0.9761904761904762]","[0.9957446808510638, 0.9952718676122931, 0.9943262411347518, 0.9952718676122931, 0.9947990543735225, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9952718676122931, 0.9952718676122931]",0.9896825396825397,0.9952718676122931,0.9952718676122931,0.042760610580444336
22,10,10,"[0.9789666831493378, 0.9507760852575302, 0.9338789731264114, 0.9997915625572205, 0.922394722700119, 0.9442407190799713, 0.9571406841278076, 0.9492449164390564, 0.9477185308933258, 0.9405049234628677]",0,"[1.0, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9952718676122931]",0.9936507936507937,0.9956973995271868,0.9957446808510638,0.034913063049316406
23,10,10,"[0.9536145925521851, 0.955246239900589, 0.9677736610174179, 0.940823495388031, 0.9266909807920456, 0.9629464000463486, 0.9653534144163132, 0.9565075933933258, 0.9265131652355194, 0.9227026253938675]",0,"[0.9841269841269841, 0.9761904761904762, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9761904761904762]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.984920634920635,0.9957446808510639,0.9957446808510638,0.044158220291137695
24,10,10,"[0.9235374927520752, 0.9071509093046188, 0.9048255532979965, 0.8887939900159836, 0.9283857941627502, 0.9145292192697525, 0.9178600013256073, 0.9103229492902756, 0.9347704201936722, 0.926559716463089]",0,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9682539682539683, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9962174940898345, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9962174940898345]",0.9928571428571429,0.995839243498818,0.9957446808510638,0.05557680130004883
25,10,10,"[0.8894299417734146, 0.9303743243217468, 0.8893889635801315, 0.9234358221292496, 0.8800658732652664, 0.9331780225038528, 0.9068659991025925, 0.8928217887878418, 0.8937903940677643, 0.9311931878328323]",0,"[1.0, 0.9920634920634921, 1.0, 0.9761904761904762, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841]","[0.9957446808510638, 0.9966903073286052, 0.9966903073286052, 0.9971631205673759, 0.9962174940898345, 0.9966903073286052, 0.9957446808510638, 0.9957446808510638, 0.9966903073286052, 0.9966903073286052]",0.9928571428571429,0.9964066193853427,0.9966903073286052,0.04735231399536133
26,10,10,"[0.8617366999387741, 0.8790168315172195, 0.9022723138332367, 0.8898512870073318, 0.8830966204404831, 0.8925133645534515, 0.9029175639152527, 0.8746843934059143, 0.8658724278211594, 0.9049219787120819]",0,"[1.0, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9841269841269841, 0.9841269841269841]","[0.9971631205673759, 0.9966903073286052, 0.9971631205673759, 0.9976359338061466, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759]",0.9896825396825397,0.9971631205673758,0.9971631205673759,0.048279762268066406
27,10,10,"[0.8736074417829514, 0.878349557518959, 0.8863243907690048, 0.8706392049789429, 0.9044685065746307, 0.8666387498378754, 0.850779190659523, 0.8618762791156769, 0.9006774425506592, 0.8873112052679062]",0,"[0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9971631205673759, 0.9971631205673759, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466]",0.9936507936507937,0.9974468085106384,0.9976359338061466,0.09280562400817871
28,10,10,"[0.8464030176401138, 0.8465658724308014, 0.8890604674816132, 0.8678987324237823, 0.878552109003067, 0.8812375962734222, 0.8450763821601868, 0.889711543917656, 0.8321246206760406, 0.8859624862670898]",0,"[1.0, 0.9841269841269841, 0.9841269841269841, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9904761904761905,0.9976359338061466,0.9976359338061466,0.05947422981262207
29,10,10,"[0.8568332940340042, 0.8335082530975342, 0.8549304157495499, 0.8337857723236084, 0.8649037331342697, 0.8338858932256699, 0.8431235998868942, 0.8740339428186417, 0.8167501986026764, 0.8422978222370148]",0,"[0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9920634920634921,0.9976359338061466,0.9976359338061466,0.058002471923828125
30,10,10,"[0.8338355869054794, 0.8481352776288986, 0.8292860239744186, 0.8201874196529388, 0.8189150393009186, 0.8486729115247726, 0.810317873954773, 0.8239958733320236, 0.8738144338130951, 0.8203316032886505]",0,"[0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9896825396825397,0.9976832151300237,0.9976359338061466,0.043085336685180664
31,10,10,"[0.8243056982755661, 0.8357217162847519, 0.8279146552085876, 0.8213888555765152, 0.791539192199707, 0.8236305713653564, 0.810382068157196, 0.815945491194725, 0.8453954309225082, 0.8476513624191284]",0,"[1.0, 1.0, 0.9761904761904762, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 0.9841269841269841]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9936507936507937,0.9978250591016549,0.9976359338061466,0.04217958450317383
32,10,10,"[0.818204402923584, 0.7838852554559708, 0.8076407015323639, 0.8034965097904205, 0.7965589016675949, 0.8196631520986557, 0.8267945200204849, 0.8274698853492737, 0.804520919919014, 0.8424604833126068]",0,"[1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9968253968253968,0.998014184397163,0.9981087470449173,0.03903818130493164
33,10,10,"[0.7852353304624557, 0.8063832074403763, 0.8348250985145569, 0.8145364373922348, 0.7813164591789246, 0.8027923703193665, 0.8191162943840027, 0.7948010265827179, 0.8092668950557709, 0.7924796640872955]",0,"[0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9952380952380953,0.99806146572104,0.9981087470449173,0.04436612129211426
34,10,10,"[0.7727505713701248, 0.773319274187088, 0.782710999250412, 0.7790122926235199, 0.7904207706451416, 0.7624381482601166, 0.774190366268158, 0.8038792461156845, 0.8191193491220474, 0.7580537647008896]",0,"[0.9761904761904762, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.996031746031746,0.997966903073286,0.9981087470449173,0.04771924018859863
35,10,10,"[0.7811362743377686, 0.7677347660064697, 0.7500118017196655, 0.7669188529253006, 0.7819957584142685, 0.7563695460557938, 0.7608663439750671, 0.7710960209369659, 0.7984029352664948, 0.7840145379304886]",0,"[0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 0.9761904761904762, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.9936507936507937,0.9978250591016546,0.9976359338061466,0.06477618217468262
36,10,10,"[0.7597435116767883, 0.7739586979150772, 0.7571697384119034, 0.7633218169212341, 0.7629442512989044, 0.7750737220048904, 0.7677514553070068, 0.7594298124313354, 0.7249549627304077, 0.7665810137987137]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9984126984126984,0.9977304964539007,0.9976359338061466,0.08148860931396484
37,10,10,"[0.7529426068067551, 0.7613230347633362, 0.7763363867998123, 0.7503529042005539, 0.7574414610862732, 0.7478442043066025, 0.7601772844791412, 0.7575502246618271, 0.7431329041719437, 0.7635783106088638]",0,"[0.9920634920634921, 1.0, 0.9761904761904762, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9761904761904762, 0.9841269841269841, 0.9841269841269841]","[0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9896825396825397,0.9978250591016549,0.9976359338061466,0.06184792518615723
38,10,10,"[0.7414535582065582, 0.738387867808342, 0.751335397362709, 0.7551502138376236, 0.7382801920175552, 0.7410690188407898, 0.7533740848302841, 0.7494774907827377, 0.7511308789253235, 0.7413009852170944]",0,"[0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 0.9761904761904762, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9944444444444445,0.9979196217494088,0.9976359338061466,0.07786917686462402
39,10,10,"[0.7375502586364746, 0.745140939950943, 0.7253529131412506, 0.7279734909534454, 0.7277012169361115, 0.7349748313426971, 0.732106551527977, 0.7576946169137955, 0.7223075330257416, 0.7221242934465408]",0,"[1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0]","[0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.9952380952380953,0.9982505910165484,0.9985815602836879,0.0673820972442627
40,10,10,"[0.7294415384531021, 0.7199921756982803, 0.7456783950328827, 0.7077525854110718, 0.7332743555307388, 0.7206416130065918, 0.7192549854516983, 0.7354609072208405, 0.7199690490961075, 0.7233466953039169]",0,"[0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921]","[0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879]",0.9936507936507937,0.9984397163120565,0.9985815602836879,0.07045841217041016
