round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.691129207611084,0.4768518805503845,0.46335697174072266,0.4768518805503845,0.4768518805503845,0,0,0.46335697399527187,0.1463313102722168
1,97,75,69,6,0,75,0.6918576955795288,0.4466666579246521,0.46335694193840027,0.4466666579246521,0.4466666579246521,0,0,0.46335697399527187,0.19722557067871094
2,92,55,52,3,0,55,0.6901636719703674,0.4530303180217743,0.46335694193840027,0.4530303180217743,0.4530303180217743,0,0,0.46335697399527187,0.17621994018554688
3,91,51,48,3,0,51,0.6892585754394531,0.444444477558136,0.46335700154304504,0.444444477558136,0.444444477558136,0,0,0.46335697399527187,0.1975245475769043
4,88,59,53,6,0,59,0.6861319541931152,0.47457626461982727,0.46335700154304504,0.47457626461982727,0.47457626461982727,0,0,0.46335697399527187,0.13932085037231445
5,86,29,20,9,0,29,0.6860451698303223,0.479885071516037,0.46335697174072266,0.479885071516037,0.479885071516037,0,0,0.46335697399527187,0.12683391571044922
6,78,54,48,6,0,54,0.6876029968261719,0.42901235818862915,0.46335697174072266,0.42901235818862915,0.42901235818862915,0,0,0.46335697399527187,0.17701935768127441
7,67,57,46,11,0,57,0.6837977170944214,0.4649122953414917,0.46335703134536743,0.4649122953414917,0.4649122953414917,0,0,0.46335697399527187,0.1959073543548584
8,71,29,18,11,0,29,0.684505820274353,0.4712643325328827,0.46335697174072266,0.4712643325328827,0.4712643325328827,0,0,0.46335697399527187,0.1303091049194336
9,70,22,18,4,0,22,0.687265932559967,0.4166666865348816,0.46335697174072266,0.4166666865348816,0.4166666865348816,0,0,0.46335697399527187,0.1296861171722412
10,61,15,0,15,0,15,0.6910213232040405,0.42222222685813904,0.46335697174072266,0.42222222685813904,0.42222222685813904,0,0,0.46335697399527187,0.3320891857147217
11,62,14,0,14,0,14,0.6896934509277344,0.3988094925880432,0.46335697174072266,0.3988094925880432,0.3988094925880432,0,0,0.46335697399527187,0.11701416969299316
12,54,22,3,19,0,22,0.6856288313865662,0.469696968793869,0.46335697174072266,0.469696968793869,0.469696968793869,0,0,0.46335697399527187,0.1403977870941162
13,54,17,0,17,0,17,0.6843211650848389,0.4950979948043823,0.46335697174072266,0.4950979948043823,0.4950979948043823,0,0,0.46335697399527187,0.13297128677368164
14,49,37,9,28,0,37,0.6856281757354736,0.45495492219924927,0.46335694193840027,0.45495492219924927,0.45495492219924927,0,0,0.46335697399527187,0.1528019905090332
15,45,46,16,30,0,46,0.6838401556015015,0.4836956560611725,0.46335694193840027,0.4836956560611725,0.4836956560611725,0,0,0.46335697399527187,0.20221161842346191
16,48,28,0,28,0,28,0.6868976354598999,0.4494047462940216,0.46335697174072266,0.4494047462940216,0.4494047462940216,0,0,0.46335697399527187,0.12730813026428223
17,38,21,0,21,0,21,0.6813080906867981,0.5158730745315552,0.46335697174072266,0.5158730745315552,0.5158730745315552,0,0,0.46335697399527187,0.12523841857910156
18,43,21,0,21,0,21,0.6880459785461426,0.444444477558136,0.46335697174072266,0.444444477558136,0.444444477558136,0,0,0.46335697399527187,0.13302111625671387
