round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,0,100,0.692782998085022,0.5969999432563782,0.49798500537872314,0.5969999432563782,0.5969999432563782,0,0,0.5,0.11413049697875977
1,100,100,100,0,0,100,0.6794019937515259,0.628000020980835,0.504455029964447,0.628000020980835,0.628000020980835,0,0,0.5,0.10887694358825684
2,100,100,100,0,0,100,0.6733216643333435,0.6559999585151672,0.5088849663734436,0.6559999585151672,0.6559999585151672,0,0,0.5,0.24763727188110352
3,100,100,100,0,0,100,0.6595069766044617,0.6389999389648438,0.5218400359153748,0.6389999389648438,0.6389999389648438,0,0,0.5,0.10231709480285645
4,100,100,100,0,0,100,0.6470603942871094,0.6600000262260437,0.5311750173568726,0.6600000262260437,0.6600000262260437,0,0,0.5145,0.09887933731079102
5,100,100,100,0,0,100,0.6316902041435242,0.6790000200271606,0.5373749732971191,0.6790000200271606,0.6790000200271606,0,0,0.5135,0.2200918197631836
6,100,100,100,0,0,100,0.6178235411643982,0.671000063419342,0.5400450229644775,0.671000063419342,0.671000063419342,0,0,0.521,0.10527682304382324
7,100,100,100,0,0,100,0.606289267539978,0.6610000133514404,0.5479300022125244,0.6610000133514404,0.6610000133514404,0,0,0.52,0.1114952564239502
8,100,100,100,0,0,100,0.5978597402572632,0.6790000200271606,0.5517849922180176,0.6790000200271606,0.6790000200271606,0,0,0.514,0.09830045700073242
9,100,100,100,0,0,100,0.5907618999481201,0.6820000410079956,0.5807050466537476,0.6820000410079956,0.6820000410079956,0,0,0.5395,0.22465801239013672
10,100,100,100,0,0,100,0.574273943901062,0.6259999871253967,0.5388599634170532,0.6259999871253967,0.6259999871253967,0,0,0.5085,0.10919857025146484
11,100,100,100,0,0,100,0.5710047483444214,0.7069999575614929,0.6040050387382507,0.7069999575614929,0.7069999575614929,0,0,0.522,0.11136198043823242
12,100,100,100,0,0,100,0.559287428855896,0.6380000114440918,0.5471150279045105,0.6380000114440918,0.6380000114440918,0,0,0.5085,0.107421875
13,100,100,100,0,0,100,0.5541229844093323,0.7060000896453857,0.5882200002670288,0.7060000896453857,0.7060000896453857,0,0,0.515,0.11054277420043945
14,100,100,100,0,0,100,0.5459348559379578,0.6979999542236328,0.5788449645042419,0.6979999542236328,0.6979999542236328,0,0,0.509,0.11001133918762207
15,100,100,100,0,0,100,0.5287190675735474,0.6979999542236328,0.6026449799537659,0.6979999542236328,0.6979999542236328,0,0,0.5175,0.10711383819580078
16,100,100,100,0,0,100,0.5192645192146301,0.6949999928474426,0.6011149883270264,0.6949999928474426,0.6949999928474426,0,0,0.5195,0.3042891025543213
17,100,100,100,0,0,100,0.5238006114959717,0.6549999713897705,0.5706299543380737,0.6549999713897705,0.6549999713897705,0,0,0.5085,0.12833333015441895
18,100,100,100,0,0,100,0.5209233164787292,0.7099999785423279,0.6269649863243103,0.7099999785423279,0.7099999785423279,0,0,0.5285,0.12371301651000977
19,100,100,100,0,0,100,0.5174835920333862,0.6509999632835388,0.5911250114440918,0.6509999632835388,0.6509999632835388,0,0,0.5185,0.14336562156677246
20,100,100,100,0,0,100,0.5053701996803284,0.7229999303817749,0.6466750502586365,0.7229999303817749,0.7229999303817749,0,0,0.5535,0.3016676902770996
21,100,100,100,0,0,100,0.5052363872528076,0.6330000162124634,0.5688250064849854,0.6330000162124634,0.6330000162124634,0,0,0.511,0.14191722869873047
