round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
40,10,10,"[1.0826409459114075, 1.0616423785686493, 1.0884953737258911, 1.0453945994377136, 1.7535561621189117, 1.0669646859169006, 1.066878080368042, 1.0962003767490387, 1.0573842823505402, 1.0635749697685242]",0,"[0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 1.0, 0.023809523809523808, 0.9920634920634921, 0.9920634920634921, 0.9603174603174603, 1.0, 0.9841269841269841]","[0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.9905437352245863, 0.9919621749408983, 0.9914893617021276, 0.9919621749408983, 0.9914893617021276, 0.9919621749408983]",0.8920634920634921,0.991725768321513,0.9919621749408983,0.09252691268920898
41,10,10,"[1.047339141368866, 1.045998454093933, 1.0362024307250977, 1.0403843522071838, 1.0466946065425873, 1.8391754031181335, 1.7889243364334106, 1.0708546042442322, 1.0787737369537354, 1.0518112182617188]",0,"[0.9841269841269841, 0.9761904761904762, 0.9920634920634921, 1.0, 0.9841269841269841, 0.023809523809523808, 0.031746031746031744, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921]","[0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.992434988179669, 0.9919621749408983, 0.9905437352245863, 0.9938534278959811, 0.992434988179669, 0.9933806146572104]",0.7960317460317461,0.9922458628841607,0.9919621749408983,0.0887610912322998
42,10,10,"[1.0601316690444946, 1.7915000021457672, 1.789288192987442, 1.814899742603302, 1.0348077714443207, 1.0350514352321625, 1.0320753008127213, 1.0633449852466583, 0.9812719970941544, 1.0192589610815048]",0,"[0.9920634920634921, 0.0, 0.023809523809523808, 0.007936507936507936, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841]","[0.9938534278959811, 0.9914893617021276, 0.9919621749408983, 0.9914893617021276, 0.992434988179669, 0.9929078014184397, 0.9933806146572104, 0.9933806146572104, 0.9919621749408983, 0.9938534278959811]",0.6968253968253968,0.9926713947990544,0.992434988179669,0.08783912658691406
43,10,10,"[1.7691770195960999, 1.0288272500038147, 1.0251922607421875, 1.0024610757827759, 1.0197685658931732, 1.0239093601703644, 0.9726839810609818, 1.0227754414081573, 1.0076449364423752, 1.0522452890872955]",0,"[0.023809523809523808, 0.9682539682539683, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921]","[0.9919621749408983, 0.9929078014184397, 0.9933806146572104, 0.9929078014184397, 0.9919621749408983, 0.9938534278959811, 0.9919621749408983, 0.9933806146572104, 0.9933806146572104, 0.9938534278959811]",0.8952380952380953,0.9929550827423169,0.9929078014184397,0.0803689956665039
44,10,10,"[1.8333641290664673, 1.0366791188716888, 1.0389903783798218, 1.0233033001422882, 1.0112851560115814, 1.0114573240280151, 1.034721001982689, 1.8719791173934937, 1.9020906686782837, 1.0257790684700012]",0,"[0.007936507936507936, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9761904761904762, 0.9841269841269841, 0.023809523809523808, 0.015873015873015872, 0.9841269841269841]","[0.9919621749408983, 0.9943262411347518, 0.9943262411347518, 0.9938534278959811, 0.9933806146572104, 0.9938534278959811, 0.9943262411347518, 0.9933806146572104, 0.9938534278959811, 0.9943262411347518]",0.6952380952380952,0.9937588652482271,0.9938534278959811,0.08815169334411621
45,10,10,"[1.8418682217597961, 0.9962989240884781, 1.0153834223747253, 1.027732565999031, 1.0364953577518463, 1.858698308467865, 1.035238265991211, 1.8495739102363586, 1.8935333490371704, 1.0078793466091156]",0,"[0.007936507936507936, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762, 0.9841269841269841, 0.031746031746031744, 1.0, 0.015873015873015872, 0.007936507936507936, 0.9920634920634921]","[0.9947990543735225, 0.9943262411347518, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.992434988179669, 0.9952718676122931, 0.9938534278959811, 0.9938534278959811, 0.9947990543735225]",0.5992063492063492,0.994373522458629,0.9943262411347518,0.09261369705200195
46,10,10,"[1.8929575681686401, 0.992897555232048, 0.9839710295200348, 1.8412992060184479, 0.9992207288742065, 0.9878741204738617, 1.8284046053886414, 1.0002401769161224, 0.9795358330011368, 1.8633271157741547]",0,"[0.015873015873015872, 0.9920634920634921, 0.9841269841269841, 0.015873015873015872, 0.9920634920634921, 0.9920634920634921, 0.007936507936507936, 0.9920634920634921, 1.0, 0.0]","[0.9947990543735225, 0.9943262411347518, 0.9957446808510638, 0.9947990543735225, 0.9947990543735225, 0.9943262411347518, 0.9943262411347518, 0.9943262411347518, 0.9952718676122931, 0.9947990543735225]",0.5992063492063492,0.9947517730496456,0.9947990543735225,0.09306716918945312
47,10,10,"[0.9974701553583145, 1.9278950691223145, 1.012830138206482, 1.906437635421753, 1.8503431677818298, 1.8712997734546661, 1.9091626405715942, 0.9943564385175705, 1.9006127417087555, 1.0093062818050385]",0,"[0.9920634920634921, 0.007936507936507936, 1.0, 0.007936507936507936, 0.023809523809523808, 0.031746031746031744, 0.015873015873015872, 0.9841269841269841, 0.007936507936507936, 0.9841269841269841]","[0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9947990543735225, 0.9947990543735225, 0.9943262411347518, 0.9947990543735225, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638]",0.40555555555555556,0.9952245862884161,0.9952718676122931,0.0881960391998291
48,10,10,"[0.9950297623872757, 1.921194076538086, 1.0186083912849426, 0.9923698008060455, 1.0322137773036957, 1.9075912237167358, 1.023399218916893, 0.9446610659360886, 1.872583031654358, 0.9742472469806671]",0,"[1.0, 0.0, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.015873015873015872, 0.9761904761904762, 0.9920634920634921, 0.0, 0.9920634920634921]","[0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9947990543735225, 0.9957446808510638, 0.9943262411347518, 0.9947990543735225, 0.9957446808510638]",0.6944444444444444,0.9953664302600475,0.9952718676122931,0.09029436111450195
49,10,10,"[1.0046354979276657, 1.0278289467096329, 1.008726254105568, 1.0113890767097473, 1.8852860927581787, 0.9900231808423996, 0.9779616743326187, 0.9873764514923096, 1.8146922886371613, 1.8608832359313965]",0,"[0.9920634920634921, 0.9841269841269841, 1.0, 1.0, 0.0, 0.9920634920634921, 0.9841269841269841, 1.0, 0.007936507936507936, 0.0]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9947990543735225, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9952718676122931, 0.9947990543735225]",0.696031746031746,0.9955082742316785,0.9957446808510638,0.09076499938964844
50,10,10,"[1.9173704385757446, 1.0033689588308334, 1.913830727338791, 0.9839950948953629, 1.0094918012619019, 0.9802325516939163, 0.9774311780929565, 1.9160303473472595, 1.8687639832496643, 1.0193205624818802]",0,"[0.007936507936507936, 0.9920634920634921, 0.015873015873015872, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.0, 0.023809523809523808, 0.9841269841269841]","[0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.6,0.9956973995271868,0.9957446808510638,0.08250164985656738
51,10,10,"[1.0207657516002655, 1.0077987909317017, 0.9600096344947815, 1.9408361315727234, 1.8566239774227142, 0.97683385014534, 1.9317714869976044, 0.9819290190935135, 0.9779412895441055, 0.925519123673439]",0,"[0.9761904761904762, 1.0, 1.0, 0.015873015873015872, 0.0, 1.0, 0.007936507936507936, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9952718676122931]",0.6976190476190476,0.9956973995271868,0.9957446808510638,0.08051943778991699
52,10,10,"[1.928934395313263, 0.9866061210632324, 0.9686756879091263, 0.9808188229799271, 0.9727616161108017, 0.9572222381830215, 0.9980466812849045, 0.9700373262166977, 0.982751876115799, 1.9541085362434387]",0,"[0.007936507936507936, 1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.015873015873015872]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.7960317460317461,0.9957446808510639,0.9957446808510638,0.09414553642272949
53,10,10,"[1.8606587946414948, 0.9461299031972885, 0.963838204741478, 0.9616468250751495, 0.973163053393364, 1.935814619064331, 0.9572085291147232, 0.9629098027944565, 0.9972448945045471, 0.9634560346603394]",0,"[0.007936507936507936, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9682539682539683]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.7936507936507937,0.9957446808510639,0.9957446808510638,0.08798503875732422
54,10,10,"[0.9517224431037903, 0.963471844792366, 0.9639514535665512, 2.005361407995224, 0.9543633610010147, 0.9845326691865921, 0.9777575433254242, 1.940467745065689, 0.9624709784984589, 0.9864477068185806]",0,"[0.9920634920634921, 1.0, 0.9841269841269841, 0.007936507936507936, 0.9841269841269841, 0.9841269841269841, 1.0, 0.0, 0.9920634920634921, 0.9841269841269841]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9962174940898345, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.7928571428571429,0.9957919621749409,0.9957446808510638,0.0840597152709961
55,10,10,"[0.9753076434135437, 0.9493941813707352, 0.9356279820203781, 0.9690646231174469, 0.9535820335149765, 1.9736815094947815, 0.9848906248807907, 0.9511835724115372, 1.903898149728775, 0.9324723184108734]",0,"[0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 0.9682539682539683, 0.0, 0.9920634920634921, 0.9920634920634921, 0.015873015873015872, 0.9920634920634921]","[0.9957446808510638, 0.9966903073286052, 0.9957446808510638, 0.9966903073286052, 0.9966903073286052, 0.9957446808510638, 0.9971631205673759, 0.9966903073286052, 0.9957446808510638, 0.9957446808510638]",0.7936507936507937,0.9962647754137117,0.9962174940898345,0.09450674057006836
56,10,10,"[0.968226969242096, 0.9304012507200241, 1.9918276965618134, 0.9452092796564102, 0.9331366866827011, 0.9298862516880035, 0.9078494906425476, 2.032274067401886, 0.9092705398797989, 0.9221509546041489]",0,"[1.0, 0.9920634920634921, 0.0, 1.0, 0.9761904761904762, 1.0, 1.0, 0.015873015873015872, 1.0, 1.0]","[0.9971631205673759, 0.9971631205673759, 0.9962174940898345, 0.9971631205673759, 0.9971631205673759, 0.9966903073286052, 0.9971631205673759, 0.9957446808510638, 0.9971631205673759, 0.9957446808510638]",0.7984126984126985,0.9967375886524824,0.9971631205673759,0.07579946517944336
57,10,10,"[0.9294557124376297, 0.9129670560359955, 0.9374184310436249, 1.9969411194324493, 0.945340171456337, 0.8990451246500015, 0.9439923167228699, 0.865549623966217, 0.9100139439105988, 0.9343333691358566]",0,"[0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9971631205673759, 0.9966903073286052, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9957446808510638, 0.9957446808510638, 0.9971631205673759]",0.8968253968253969,0.9968321513002364,0.9971631205673759,0.08756422996520996
58,10,10,"[0.8916103392839432, 0.907923012971878, 0.9155089557170868, 0.9394053369760513, 0.9161153882741928, 0.9135192185640335, 2.0556537210941315, 0.9309132695198059, 0.9210561513900757, 0.9309176057577133]",0,"[1.0, 0.9761904761904762, 1.0, 1.0, 1.0, 1.0, 0.007936507936507936, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759]",0.8968253968253969,0.9971631205673759,0.9971631205673759,0.09377431869506836
59,10,10,"[0.9012946039438248, 0.9001622349023819, 0.8854134231805801, 0.893011212348938, 0.9060273170471191, 0.89776311814785, 0.8728621751070023, 0.9105689972639084, 0.8966130912303925, 2.0850249528884888]",0,"[1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.0]","[0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759]",0.8968253968253969,0.9971631205673759,0.9971631205673759,0.08893060684204102
60,10,10,"[0.8816582411527634, 0.8818191587924957, 0.86879763007164, 2.0929496586322784, 2.0799795389175415, 1.9967899322509766, 0.9143139868974686, 0.8584171235561371, 0.9151008576154709, 0.8605054765939713]",0,"[1.0, 0.9920634920634921, 0.9841269841269841, 0.007936507936507936, 0.0, 0.007936507936507936, 0.9841269841269841, 1.0, 0.9841269841269841, 1.0]","[0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759]",0.696031746031746,0.9972576832151301,0.9971631205673759,0.09493398666381836
61,10,10,"[2.0432580709457397, 0.9118141382932663, 0.8819874674081802, 0.9002310931682587, 0.8678645342588425, 0.9085592031478882, 0.9049909561872482, 0.88843934237957, 0.8767833858728409, 0.8747138679027557]",0,"[0.0, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466]",0.8952380952380953,0.9974940898345153,0.9976359338061466,0.0989222526550293
62,10,10,"[0.8693583756685257, 0.8650225847959518, 2.0925533175468445, 2.0859060883522034, 0.8511310815811157, 0.8754038363695145, 0.8587253987789154, 2.1621320843696594, 0.885902002453804, 0.8920358270406723]",0,"[1.0, 1.0, 0.007936507936507936, 0.0, 0.9841269841269841, 1.0, 1.0, 0.007936507936507936, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.6992063492063492,0.9976359338061466,0.9976359338061466,0.08163809776306152
63,10,10,"[0.8540449291467667, 2.099939465522766, 0.8792045563459396, 2.10807204246521, 0.8491833209991455, 2.123914420604706, 0.8345921039581299, 2.1372671723365784, 0.8688455671072006, 0.8623199611902237]",0,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.015873015873015872, 0.9841269841269841, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.6,0.9976359338061466,0.9976359338061466,0.07814288139343262
64,10,10,"[0.8596689999103546, 2.137338161468506, 2.1301681995391846, 2.114242911338806, 0.8772749453783035, 0.8467281013727188, 0.8867246508598328, 0.8679906278848648, 0.831693172454834, 2.0992305874824524]",0,"[1.0, 0.007936507936507936, 0.015873015873015872, 0.0, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9841269841269841, 1.0, 0.015873015873015872]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.6,0.9976359338061466,0.9976359338061466,0.08970427513122559
65,10,10,"[0.8622715771198273, 0.8535661846399307, 0.8373470604419708, 2.134407877922058, 0.84682996571064, 0.873958095908165, 0.8451834172010422, 2.0887836813926697, 0.86249178647995, 0.865764781832695]",0,"[0.9920634920634921, 1.0, 1.0, 0.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.007936507936507936, 0.9841269841269841, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.7960317460317461,0.9976359338061466,0.9976359338061466,0.09461760520935059
66,10,10,"[0.8515089154243469, 0.8566658794879913, 0.8429080694913864, 2.151293694972992, 0.882364422082901, 2.1704225540161133, 0.8429847061634064, 0.8566958010196686, 0.8432744294404984, 0.8473455607891083]",0,"[0.9920634920634921, 0.9841269841269841, 1.0, 0.0, 0.9920634920634921, 0.015873015873015872, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.7984126984126985,0.9976832151300237,0.9976359338061466,0.09443330764770508
67,10,10,"[0.8330984115600586, 0.8466719388961792, 2.1296122670173645, 0.8548489660024643, 0.8385478258132935, 2.185060739517212, 0.8242813050746918, 0.8474800437688828, 0.8278622776269913, 2.148623824119568]",0,"[0.9920634920634921, 1.0, 0.0, 1.0, 1.0, 0.015873015873015872, 1.0, 0.9841269841269841, 0.9920634920634921, 0.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.6984126984126984,0.9976832151300237,0.9976359338061466,0.0951840877532959
68,10,10,"[0.8605876863002777, 0.8390485644340515, 2.160096764564514, 2.1595818400382996, 2.136461079120636, 0.8331270813941956, 0.824037104845047, 2.190136134624481, 2.219708025455475, 0.8358858972787857]",0,"[0.9920634920634921, 1.0, 0.0, 0.0, 0.023809523809523808, 1.0, 1.0, 0.015873015873015872, 0.015873015873015872, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173]",0.5047619047619047,0.9976832151300237,0.9976359338061466,0.08994340896606445
69,10,10,"[2.2011634707450867, 0.8303734362125397, 0.8215232342481613, 0.8254783600568771, 0.8605515509843826, 0.8347269147634506, 0.8353463709354401, 0.8429118990898132, 0.8389246761798859, 2.115186035633087]",0,"[0.0, 0.9920634920634921, 0.9761904761904762, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 1.0, 0.007936507936507936]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.7936507936507937,0.9978250591016549,0.9976359338061466,0.08715677261352539
70,10,10,"[0.8284187018871307, 0.8532101362943649, 2.208491265773773, 2.1803945899009705, 0.8146297484636307, 0.8311564028263092, 0.8163611441850662, 2.1511691212654114, 0.8204222917556763, 0.8403341174125671]",0,"[1.0, 0.9841269841269841, 0.0, 0.015873015873015872, 1.0, 0.9920634920634921, 0.9920634920634921, 0.023809523809523808, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173]",0.7007936507936507,0.9978250591016549,0.9981087470449173,0.09525394439697266
71,10,10,"[0.8370616137981415, 2.244618237018585, 0.810765951871872, 0.8168355822563171, 0.8345861285924911, 0.8173349350690842, 0.8470679372549057, 2.2437573075294495, 2.1264033913612366, 0.815887525677681]",0,"[0.9920634920634921, 0.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762, 0.007936507936507936, 0.015873015873015872, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173]",0.696031746031746,0.998014184397163,0.9981087470449173,0.08324551582336426
72,10,10,"[0.8107882589101791, 0.8227497190237045, 0.8090972453355789, 0.8230085670948029, 0.7879362553358078, 0.8569037616252899, 2.169266998767853, 0.7981418073177338, 2.1717819571495056, 0.8356201201677322]",0,"[1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.0, 1.0, 0.007936507936507936, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.7992063492063493,0.99806146572104,0.9981087470449173,0.09471750259399414
73,10,10,"[2.1518322229385376, 0.8111010640859604, 0.8171158283948898, 0.8075807988643646, 2.1825300455093384, 0.8159278780221939, 0.8130857795476913, 2.2280471324920654, 2.191566050052643, 0.8082679510116577]",0,"[0.015873015873015872, 1.0, 0.9841269841269841, 0.9920634920634921, 0.0, 0.9761904761904762, 0.9920634920634921, 0.0, 0.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.596031746031746,0.9978723404255317,0.9981087470449173,0.07994294166564941
74,10,10,"[0.8227492272853851, 2.221199333667755, 0.8039838075637817, 2.2324551343917847, 0.7992285639047623, 0.8187959790229797, 2.271850287914276, 2.2192412614822388, 0.7968781590461731, 2.203044891357422]",0,"[0.9920634920634921, 0.015873015873015872, 1.0, 0.0, 0.9920634920634921, 0.9920634920634921, 0.007936507936507936, 0.015873015873015872, 0.9920634920634921, 0.0]","[0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.5007936507936508,0.9980141843971628,0.9981087470449173,0.0938105583190918
75,10,10,"[0.8022054135799408, 0.8226798474788666, 0.8223164081573486, 0.8031518459320068, 0.8065272569656372, 2.269631564617157, 0.8275990784168243, 0.8073663264513016, 0.8124630749225616, 0.8451765924692154]",0,"[0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9761904761904762, 0.0, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.8928571428571429,0.997966903073286,0.9981087470449173,0.0948171615600586
76,10,10,"[0.7884058654308319, 0.7897956818342209, 2.268585205078125, 0.7860127538442612, 0.7927870005369186, 2.288541615009308, 2.2624207735061646, 0.7893607914447784, 0.8130597472190857, 2.2717618346214294]",0,"[0.9920634920634921, 1.0, 0.015873015873015872, 0.9920634920634921, 0.9920634920634921, 0.0, 0.015873015873015872, 0.9920634920634921, 1.0, 0.0]","[0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.6,0.9978723404255317,0.9976359338061466,0.08990359306335449
77,10,10,"[2.2147489190101624, 0.8090919107198715, 0.7839586138725281, 0.7895885854959488, 0.7905528843402863, 0.7926190793514252, 0.7837268263101578, 2.211920380592346, 0.7702599614858627, 2.2940710186958313]",0,"[0.007936507936507936, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.0, 1.0, 0.007936507936507936]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173]",0.7,0.997872340425532,0.9976359338061466,0.09511566162109375
78,10,10,"[0.8133177906274796, 2.181783378124237, 0.783203586935997, 0.7845503985881805, 0.801002562046051, 0.8093451112508774, 0.7867932915687561, 0.7868571579456329, 0.7981127947568893, 2.259816884994507]",0,"[0.9920634920634921, 0.007936507936507936, 0.9841269841269841, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 0.007936507936507936]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.7952380952380953,0.9977304964539007,0.9976359338061466,0.08956193923950195
79,10,10,"[0.7729441970586777, 0.7775432914495468, 0.7686202526092529, 2.2636093497276306, 0.7936583161354065, 0.7977255880832672, 0.7773055881261826, 2.2873880863189697, 0.7805997282266617, 0.801776111125946]",0,"[0.9920634920634921, 1.0, 1.0, 0.015873015873015872, 0.9920634920634921, 1.0, 1.0, 0.007936507936507936, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466]",0.8,0.9978250591016549,0.9976359338061466,0.26308703422546387
80,10,10,"[0.7944246381521225, 2.2107560634613037, 0.7862939834594727, 0.7654685825109482, 0.7713252156972885, 0.7708843797445297, 2.2321410179138184, 0.7666014283895493, 0.7664238512516022, 2.2816898226737976]",0,"[0.9920634920634921, 0.007936507936507936, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.007936507936507936, 1.0, 0.9920634920634921, 0.0]","[0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.6976190476190476,0.9982505910165482,0.9981087470449173,0.08558201789855957
81,10,10,"[0.7876948863267899, 2.3082104325294495, 2.3311394453048706, 2.333279848098755, 2.2285777926445007, 0.7669751197099686, 0.7592923194169998, 0.7757764011621475, 2.290995180606842, 2.337221682071686]",0,"[0.9920634920634921, 0.007936507936507936, 0.0, 0.0, 0.023809523809523808, 1.0, 0.9920634920634921, 0.9920634920634921, 0.0, 0.007936507936507936]","[0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466]",0.4015873015873016,0.9982978723404254,0.9985815602836879,0.09031820297241211
