round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,36,64,0.6640532612800598,0.6369999647140503,0.49344998598098755,0.629687488079071,0.629687488079071,0.6499999165534973,0.4809861183166504,0.5,0.15702533721923828
1,100,100,100,0,35,65,0.6565184593200684,0.6840000152587891,0.5064499378204346,0.6769231557846069,0.6769231557846069,0.6971428990364075,0.4871857166290283,0.5,0.40308189392089844
2,100,100,100,0,30,70,0.6477547287940979,0.6689999103546143,0.5150650143623352,0.677142858505249,0.677142858505249,0.6499999761581421,0.48953336477279663,0.4995,0.5793898105621338
3,100,100,100,0,35,65,0.6508675217628479,0.6840000152587891,0.5058450102806091,0.6769230961799622,0.6769230961799622,0.6971428394317627,0.4830428659915924,0.5,0.2767922878265381
4,100,100,100,0,33,67,0.6393889784812927,0.6839999556541443,0.533560037612915,0.7104477286338806,0.7104477286338806,0.6303030252456665,0.49824240803718567,0.5015,0.5391786098480225
5,100,100,100,0,36,64,0.6341016292572021,0.7200000286102295,0.5319000482559204,0.760937511920929,0.760937511920929,0.6472222805023193,0.5056666731834412,0.502,0.35706400871276855
6,100,100,100,0,25,75,0.6226341128349304,0.699999988079071,0.5482950210571289,0.7213333249092102,0.7213333249092102,0.6360000371932983,0.5046999454498291,0.5535,0.5075826644897461
7,100,100,100,0,23,77,0.6176494359970093,0.7189999222755432,0.551289975643158,0.732467532157898,0.732467532157898,0.6739130020141602,0.5187825560569763,0.516,0.4769632816314697
8,100,100,100,0,35,65,0.622350811958313,0.7209999561309814,0.5630700588226318,0.7538462281227112,0.7538462281227112,0.6600000262260437,0.5224428176879883,0.541,0.47095203399658203
9,100,100,100,0,36,64,0.6244336366653442,0.7200000286102295,0.5661700367927551,0.7656250596046448,0.7656250596046448,0.6388888955116272,0.5219166278839111,0.539,0.33556699752807617
10,100,100,100,0,26,74,0.6089075207710266,0.765999972820282,0.5821899771690369,0.7959458827972412,0.7959458827972412,0.6807692050933838,0.5400961637496948,0.639,0.3892550468444824
11,100,100,100,0,29,71,0.6134753823280334,0.7549999952316284,0.5686649680137634,0.7915492653846741,0.7915492653846741,0.6655172109603882,0.5222414135932922,0.5965,0.5749015808105469
12,100,100,100,0,27,73,0.6022195219993591,0.7870000600814819,0.6002500057220459,0.8383561968803406,0.8383561968803406,0.6481481194496155,0.5242592692375183,0.6345,0.5585732460021973
13,100,100,100,0,39,61,0.6377286314964294,0.7529999613761902,0.5899799466133118,0.811475396156311,0.811475396156311,0.6615384221076965,0.5319743752479553,0.663,0.23510432243347168
14,100,100,100,0,31,69,0.5989149808883667,0.796999990940094,0.6246100068092346,0.8594202399253845,0.8594202399253845,0.6580644845962524,0.5419999957084656,0.6735,0.46671009063720703
15,100,100,100,0,27,73,0.5939192175865173,0.8219999670982361,0.6409449577331543,0.8904109597206116,0.8904109597206116,0.6370369791984558,0.5437962412834167,0.7035,0.12879586219787598
16,100,100,100,0,23,77,0.5770151019096375,0.8339999318122864,0.64923495054245,0.8870128989219666,0.8870128989219666,0.6565216779708862,0.5496087074279785,0.7975,0.4053771495819092
17,100,100,100,0,36,64,0.6355210542678833,0.7669999599456787,0.6377549767494202,0.8593749403953552,0.8593749403953552,0.6027777791023254,0.5898333191871643,0.72,0.32810235023498535
