round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
162,20,20,"[1.6258171796798706, 1.6418352127075195, 1.6462820768356323, 1.6908982992172241, 1.6543254852294922, 1.6442060470581055, 1.6467417478561401, 1.6771736145019531, 1.6422663927078247, 1.6343045234680176, 1.6271003484725952, 1.6564178466796875, 1.6373368501663208, 1.633668303489685, 1.6687049865722656, 1.6369267702102661, 1.6806459426879883, 1.6439208984375, 1.6480469703674316, 1.6480531692504883]",0,"[0.5833333333333334, 0.75, 0.75, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.8333333333333334, 0.75, 0.75, 0.5, 0.75, 0.9166666666666666, 0.5, 0.75, 0.75, 0.5833333333333334, 0.9166666666666666, 0.6666666666666666, 0.9166666666666666, 0.75]","[0.6780141843971631, 0.676595744680851, 0.6770685579196217, 0.6770685579196217, 0.46335697399527187, 0.676595744680851, 0.676595744680851, 0.6756501182033097, 0.676595744680851, 0.6784869976359338, 0.676595744680851, 0.6761229314420804, 0.6784869976359338, 0.6794326241134752, 0.676595744680851, 0.676595744680851, 0.667612293144208, 0.46335697399527187, 0.676595744680851, 0.6761229314420804]",0.7291666666666666,0.655177304964539,0.6373522458628842
163,20,20,"[1.5979987382888794, 1.5979799032211304, 1.5979810953140259, 1.5979894399642944, 1.5979796648025513, 1.5979820489883423, 1.5980095863342285, 1.5979804992675781, 1.5979804992675781, 1.5979809761047363, 1.5979796648025513, 1.5979865789413452, 1.5979799032211304, 1.597999095916748, 1.5979801416397095, 1.5979801416397095, 1.5979857444763184, 1.5979881286621094, 1.5979804992675781, 1.5979857444763184]",0,"[0.4166666666666667, 0.4166666666666667, 0.75, 0.5, 0.8333333333333334, 0.75, 0.6666666666666666, 0.75, 0.75, 0.6666666666666666, 0.5833333333333334, 0.75, 0.5833333333333334, 0.5833333333333334, 1.0, 0.9166666666666666, 0.75, 0.6666666666666666, 0.75, 0.5]","[0.46335697399527187, 0.6869976359338061, 0.6869976359338061, 0.6926713947990544, 0.6869976359338061, 0.6865248226950355, 0.5366430260047281, 0.6869976359338061, 0.6869976359338061, 0.6869976359338061, 0.6869976359338061, 0.6888888888888889, 0.6869976359338061, 0.5375886524822695, 0.6869976359338061, 0.6869976359338061, 0.6869976359338061, 0.5375886524822695, 0.6869976359338061, 0.6855791962174941]",0.6791666666666667,0.6536406619385345,0.5375886524822695
164,20,20,"[1.628490924835205, 1.627105712890625, 1.6849688291549683, 1.6578521728515625, 1.6578832864761353, 1.6547669172286987, 1.6390018463134766, 1.6530632972717285, 1.623472809791565, 1.6433500051498413, 1.640276312828064, 1.6278653144836426, 1.6389899253845215, 1.631024956703186, 1.655701756477356, 1.6373265981674194, 1.6190813779830933, 1.6637698411941528, 1.664668083190918, 1.6659709215164185]",0,"[0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.8333333333333334, 0.5833333333333334, 0.9166666666666666, 0.6666666666666666, 0.5, 0.75, 0.6666666666666666, 0.5833333333333334, 0.75, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.5, 0.75, 0.8333333333333334, 0.4166666666666667, 0.75]","[0.6520094562647755, 0.6468085106382979, 0.6472813238770686, 0.6515366430260048, 0.6491725768321513, 0.6486997635933807, 0.6529550827423168, 0.6468085106382979, 0.6491725768321513, 0.6458628841607565, 0.6468085106382979, 0.6491725768321513, 0.6468085106382979, 0.46335697399527187, 0.46335697399527187, 0.6463356973995272, 0.6468085106382979, 0.46335697399527187, 0.6439716312056738, 0.64822695035461]",0.6375,0.6204255319148935,0.46335697399527187
165,20,20,"[1.5980005264282227, 1.59798002243042, 1.5979818105697632, 1.5979838371276855, 1.5979799032211304, 1.5979899168014526, 1.5979844331741333, 1.5979819297790527, 1.59798002243042, 1.5979880094528198, 1.5979799032211304, 1.5979796648025513, 1.598023772239685, 1.5979810953140259, 1.5979818105697632, 1.5979819297790527, 1.597983956336975, 1.5979799032211304, 1.5979799032211304, 1.59798002243042]",0,"[0.8333333333333334, 1.0, 0.9166666666666666, 1.0, 1.0, 0.9166666666666666, 1.0, 1.0, 0.9166666666666666, 1.0, 1.0, 1.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.5366430260047281, 0.9966903073286052, 0.9966903073286052, 0.9971631205673759, 0.9966903073286052, 0.9749408983451536, 0.9971631205673759, 0.9966903073286052, 0.9962174940898345, 0.9962174940898345, 0.9966903073286052, 0.9966903073286052, 0.5366430260047281, 0.9962174940898345, 0.9962174940898345, 0.9966903073286052, 0.9962174940898345, 0.9966903073286052, 0.9966903073286052, 0.9966903073286052]",0.9416666666666668,0.9495271867612294,0.5465721040189125
166,20,20,"[1.636107087135315, 1.6560664176940918, 1.6267085075378418, 1.656736969947815, 1.6328134536743164, 1.6361675262451172, 1.6413073539733887, 1.641776442527771, 1.625235915184021, 1.6551750898361206, 1.638750672340393, 1.6506329774856567, 1.635064959526062, 1.6526466608047485, 1.6353412866592407, 1.6375359296798706, 1.648890495300293, 1.6237589120864868, 1.6713627576828003, 1.6324750185012817]",0,"[0.5, 0.9166666666666666, 0.5833333333333334, 0.8333333333333334, 0.5833333333333334, 0.75, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.9166666666666666, 0.5833333333333334, 0.75, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334]","[0.6449172576832152, 0.6444444444444445, 0.6458628841607565, 0.6411347517730497, 0.6449172576832152, 0.6411347517730497, 0.6444444444444445, 0.642080378250591, 0.6458628841607565, 0.6416075650118204, 0.6444444444444445, 0.6453900709219859, 0.6463356973995272, 0.6434988179669031, 0.6449172576832152, 0.6444444444444445, 0.6463356973995272, 0.6468085106382979, 0.6468085106382979, 0.6449172576832152]",0.6250000000000002,0.64451536643026,0.6453900709219859
167,20,20,"[1.5979827642440796, 1.5979801416397095, 1.5979803800582886, 1.5979803800582886, 1.5979804992675781, 1.5979819297790527, 1.597983956336975, 1.597981572151184, 1.5979803800582886, 1.597982406616211, 1.5979814529418945, 1.5979803800582886, 1.59798002243042, 1.5979814529418945, 1.5979838371276855, 1.5979799032211304, 1.5979820489883423, 1.5979838371276855, 1.59798002243042, 1.597987174987793]",0,"[0.6666666666666666, 0.4166666666666667, 0.5, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.5, 0.5, 0.6666666666666666, 0.75, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0.5833333333333334, 0.75]","[0.5475177304964539, 0.5479905437352246, 0.5479905437352246, 0.5479905437352246, 0.5475177304964539, 0.5475177304964539, 0.5479905437352246, 0.5475177304964539, 0.5479905437352246, 0.5475177304964539, 0.5479905437352246, 0.5479905437352246, 0.5479905437352246, 0.5475177304964539, 0.5475177304964539, 0.5479905437352246, 0.5479905437352246, 0.5475177304964539, 0.5479905437352246, 0.5479905437352246]",0.5750000000000001,0.5478014184397162,0.5479905437352246
168,20,20,"[1.6243966817855835, 1.6766449213027954, 1.6671100854873657, 1.6818991899490356, 1.6628981828689575, 1.621854305267334, 1.653030276298523, 1.6510324478149414, 1.6334491968154907, 1.636610507965088, 1.632449984550476, 1.6639596223831177, 1.6611989736557007, 1.6408990621566772, 1.621793270111084, 1.623090147972107, 1.6558337211608887, 1.6398059129714966, 1.6447954177856445, 1.6496514081954956]",0,"[0.6666666666666666, 0.75, 0.8333333333333334, 0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0.5, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5, 0.6666666666666666, 0.75]","[0.6458628841607565, 0.6453900709219859, 0.6463356973995272, 0.46335697399527187, 0.46335697399527187, 0.6449172576832152, 0.6463356973995272, 0.46335697399527187, 0.6486997635933807, 0.6458628841607565, 0.6458628841607565, 0.6411347517730497, 0.6468085106382979, 0.6505910165484634, 0.6463356973995272, 0.6458628841607565, 0.46335697399527187, 0.6453900709219859, 0.46335697399527187, 0.649645390070922]",0.6083333333333333,0.6005910165484634,0.46335697399527187
169,20,20,"[1.5979801416397095, 1.5979803800582886, 1.5979810953140259, 1.5979903936386108, 1.5979973077774048, 1.5979819297790527, 1.5979810953140259, 1.5979903936386108, 1.5979803800582886, 1.5979801416397095, 1.5979853868484497, 1.5979799032211304, 1.5979801416397095, 1.5979899168014526, 1.5979799032211304, 1.5979808568954468, 1.5979808568954468, 1.597997784614563, 1.597986102104187, 1.5979809761047363]",0,"[0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 1.0, 0.75, 0.75, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 1.0, 0.5833333333333334, 0.75, 0.5, 0.3333333333333333, 0.5, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.9966903073286052, 0.5366430260047281, 0.4945626477541371, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.9763593380614657, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5825059101654846, 0.46335697399527187]",0.5666666666666667,0.5268557919621749,0.46335697399527187
170,20,20,"[1.6310664415359497, 1.646185040473938, 1.666841983795166, 1.630405306816101, 1.6455751657485962, 1.631727695465088, 1.6661289930343628, 1.6549304723739624, 1.6359950304031372, 1.6632815599441528, 1.6656066179275513, 1.6674418449401855, 1.6482075452804565, 1.628736972808838, 1.6674617528915405, 1.6237329244613647, 1.6383055448532104, 1.6521209478378296, 1.648856520652771, 1.6895707845687866]",0,"[0.4166666666666667, 0.5, 0.25, 0.3333333333333333, 0.5, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.5, 0.25, 0.5833333333333334, 0.4166666666666667, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4541666666666667,0.4633569739952719,0.46335697399527187
171,20,20,"[1.597987174987793, 1.5979803800582886, 1.5979799032211304, 1.597982406616211, 1.59798002243042, 1.5979801416397095, 1.5979923009872437, 1.5979838371276855, 1.5981167554855347, 1.5979880094528198, 1.5979799032211304, 1.5979868173599243, 1.5979804992675781, 1.59798002243042, 1.5979801416397095, 1.5979896783828735, 1.5979796648025513, 1.5979857444763184, 1.597982406616211, 1.5979913473129272]",0,"[0.6666666666666666, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.6666666666666666, 0.3333333333333333, 1.0, 0.5, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.5, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.9938534278959811, 0.46335697399527187, 0.5366430260047281, 0.5583924349881797, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.7281323877068558, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.47423167848699765]",0.5416666666666667,0.512080378250591,0.9952718676122931
172,20,20,"[1.6319608688354492, 1.6680034399032593, 1.626055359840393, 1.649678111076355, 1.6253293752670288, 1.6317635774612427, 1.6242728233337402, 1.6845136880874634, 1.6598820686340332, 1.6667479276657104, 1.644785761833191, 1.664019227027893, 1.653009057044983, 1.63192880153656, 1.6258511543273926, 1.6491122245788574, 1.6612998247146606, 1.6489797830581665, 1.6491540670394897, 1.6294447183609009]",0,"[0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.5, 0.5833333333333334, 0.5, 0.3333333333333333, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.5, 0.3333333333333333, 0.25, 0.5, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5]","[0.46382978723404256, 0.46335697399527187, 0.46335697399527187, 0.46382978723404256, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.47044917257683216, 0.46335697399527187, 0.47375886524822697, 0.5063829787234042, 0.46335697399527187, 0.4652482269503546, 0.46335697399527187, 0.46335697399527187, 0.6018912529550827, 0.46335697399527187]",0.4666666666666667,0.473451536643026,0.46335697399527187
173,20,20,"[1.5979808568954468, 1.5979857444763184, 1.597986102104187, 1.5979849100112915, 1.5979801416397095, 1.597982406616211, 1.5979849100112915, 1.5979844331741333, 1.597991943359375, 1.5980314016342163, 1.5979804992675781, 1.597985863685608, 1.5979853868484497, 1.59798002243042, 1.5980099439620972, 1.598012924194336, 1.5979996919631958, 1.5979804992675781, 1.5979801416397095, 1.597983717918396]",0,"[0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.5, 0.4166666666666667, 0.25, 0.3333333333333333, 0.5, 0.4166666666666667, 0.5, 0.4166666666666667, 0.5, 0.5, 0.5, 0.3333333333333333, 0.3333333333333333]","[0.4699763593380615, 0.4699763593380615, 0.4699763593380615, 0.4699763593380615, 0.4699763593380615, 0.4699763593380615, 0.4690307328605201, 0.4699763593380615, 0.46335697399527187, 0.5366430260047281, 0.4699763593380615, 0.4699763593380615, 0.4699763593380615, 0.4699763593380615, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.4699763593380615, 0.4699763593380615, 0.4699763593380615]",0.4291666666666667,0.4792671394799054,0.5366430260047281
174,20,20,"[1.627680778503418, 1.6259390115737915, 1.6372531652450562, 1.649202823638916, 1.6372756958007812, 1.6340365409851074, 1.680883765220642, 1.631758689880371, 1.6373924016952515, 1.6402689218521118, 1.6792101860046387, 1.6614702939987183, 1.6216487884521484, 1.625615119934082, 1.631388783454895, 1.6682325601577759, 1.6281684637069702, 1.6238293647766113, 1.623420238494873, 1.6371923685073853]",0,"[0.6666666666666666, 0.6666666666666666, 0.75, 0.5833333333333334, 0.75, 0.8333333333333334, 0.5833333333333334, 0.5, 0.6666666666666666, 0.75, 0.5833333333333334, 0.75, 0.5, 0.5, 0.9166666666666666, 0.6666666666666666, 0.6666666666666666, 0.16666666666666666, 0.8333333333333334, 0.8333333333333334]","[0.6619385342789598, 0.6661938534278959, 0.6619385342789598, 0.6628841607565011, 0.46335697399527187, 0.6619385342789598, 0.6605200945626477, 0.6614657210401891, 0.6624113475177305, 0.6614657210401891, 0.46335697399527187, 0.6619385342789598, 0.6628841607565011, 0.6619385342789598, 0.6628841607565011, 0.6619385342789598, 0.6614657210401891, 0.6628841607565011, 0.6614657210401891, 0.6628841607565011]",0.6583333333333332,0.642387706855792,0.6080378250591016
175,20,20,"[1.5979799032211304, 1.5979830026626587, 1.597983956336975, 1.5979803800582886, 1.5980092287063599, 1.5979870557785034, 1.59798002243042, 1.5979846715927124, 1.597981333732605, 1.5979796648025513, 1.5979981422424316, 1.5979799032211304, 1.5979894399642944, 1.5979843139648438, 1.5979865789413452, 1.5979822874069214, 1.5979801416397095, 1.5979803800582886, 1.5979814529418945, 1.5979820489883423]",0,"[0.75, 0.9166666666666666, 0.9166666666666666, 1.0, 0.4166666666666667, 1.0, 0.8333333333333334, 1.0, 0.9166666666666666, 1.0, 0.4166666666666667, 0.9166666666666666, 0.75, 1.0, 0.9166666666666666, 0.8333333333333334, 1.0, 1.0, 0.9166666666666666, 1.0]","[0.9522458628841608, 0.9522458628841608, 0.9522458628841608, 0.9522458628841608, 0.5366430260047281, 0.9517730496453901, 0.9522458628841608, 0.9522458628841608, 0.9522458628841608, 0.9522458628841608, 0.5366430260047281, 0.9522458628841608, 0.6770685579196217, 0.9522458628841608, 0.9531914893617022, 0.9522458628841608, 0.9522458628841608, 0.9522458628841608, 0.9522458628841608, 0.9522458628841608]",0.875,0.8969503546099291,0.5375886524822695
176,20,20,"[1.6298327445983887, 1.6261863708496094, 1.641748070716858, 1.6297889947891235, 1.627199649810791, 1.6672519445419312, 1.6537419557571411, 1.640647053718567, 1.628098964691162, 1.6340872049331665, 1.6386538743972778, 1.6373544931411743, 1.6533113718032837, 1.6639808416366577, 1.650551438331604, 1.6437492370605469, 1.6748700141906738, 1.6667674779891968, 1.6329916715621948, 1.6330617666244507]",0,"[0.75, 0.5, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.9166666666666666, 0.6666666666666666, 0.75, 0.6666666666666666, 0.8333333333333334, 0.75, 0.5833333333333334, 0.9166666666666666, 0.8333333333333334, 0.5833333333333334, 0.5833333333333334, 0.8333333333333334, 0.75]","[0.6562647754137115, 0.6576832151300236, 0.6548463356973995, 0.6553191489361702, 0.6562647754137115, 0.6557919621749408, 0.46335697399527187, 0.6557919621749408, 0.6557919621749408, 0.6562647754137115, 0.6557919621749408, 0.6562647754137115, 0.6548463356973995, 0.6557919621749408, 0.6557919621749408, 0.6557919621749408, 0.6581560283687943, 0.6553191489361702, 0.6553191489361702, 0.6553191489361702]",0.6750000000000002,0.6462884160756501,0.6553191489361702
177,20,20,"[1.5979799032211304, 1.5979796648025513, 1.59798002243042, 1.59798002243042, 1.5979819297790527, 1.5979796648025513, 1.5979806184768677, 1.597982406616211, 1.5979799032211304, 1.5979803800582886, 1.5979822874069214, 1.5979799032211304, 1.5979876518249512, 1.5979924201965332, 1.597981333732605, 1.59798002243042, 1.5979796648025513, 1.5979799032211304, 1.5979903936386108, 1.5979963541030884]",0,"[0.75, 0.5, 0.5833333333333334, 0.25, 0.5, 0.25, 0.6666666666666666, 0.5, 0.5833333333333334, 0.75, 0.6666666666666666, 0.5, 0.5833333333333334, 0.5833333333333334, 0.75, 0.6666666666666666, 0.3333333333333333, 0.75, 0.6666666666666666, 0.5833333333333334]","[0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5366430260047281, 0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5385342789598109, 0.5366430260047281]",0.5708333333333333,0.5383451536643026,0.5380614657210402
178,20,20,"[1.6559706926345825, 1.6535083055496216, 1.630071759223938, 1.687443733215332, 1.6359699964523315, 1.6339173316955566, 1.619504451751709, 1.637916088104248, 1.6393866539001465, 1.6350947618484497, 1.6362017393112183, 1.6665304899215698, 1.6230192184448242, 1.653232216835022, 1.626116156578064, 1.642109751701355, 1.6344329118728638, 1.661551833152771, 1.6503013372421265, 1.650286316871643]",0,"[0.8333333333333334, 0.9166666666666666, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.5, 0.5833333333333334, 0.6666666666666666, 0.75, 0.5833333333333334, 0.8333333333333334, 0.5833333333333334, 0.5, 0.75, 0.6666666666666666, 1.0, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.8333333333333334]","[0.6553191489361702, 0.6557919621749408, 0.6557919621749408, 0.6557919621749408, 0.6557919621749408, 0.6557919621749408, 0.6557919621749408, 0.6567375886524822, 0.6557919621749408, 0.6553191489361702, 0.6576832151300236, 0.46335697399527187, 0.6557919621749408, 0.6557919621749408, 0.6567375886524822, 0.6557919621749408, 0.46335697399527187, 0.5881796690307328, 0.6557919621749408, 0.5891252955082742]",0.6833333333333333,0.6299763593380615,0.7002364066193854
179,20,20,"[1.5979856252670288, 1.5979801416397095, 1.5979799032211304, 1.5979825258255005, 1.5979856252670288, 1.5979825258255005, 1.5979820489883423, 1.59798002243042, 1.5979896783828735, 1.59798002243042, 1.5979819297790527, 1.5979820489883423, 1.598009467124939, 1.59798002243042, 1.597983479499817, 1.59798002243042, 1.5979810953140259, 1.5979900360107422, 1.5979803800582886, 1.59798002243042]",0,"[0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.5, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.75, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.5]","[0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.5375,0.5366430260047281,0.5366430260047281
180,20,20,"[1.6388205289840698, 1.6801658868789673, 1.6403449773788452, 1.6418031454086304, 1.636772632598877, 1.6223560571670532, 1.6573795080184937, 1.6255580186843872, 1.630894660949707, 1.6532272100448608, 1.6393933296203613, 1.6284433603286743, 1.64108145236969, 1.6327303647994995, 1.6349836587905884, 1.6275358200073242, 1.6473311185836792, 1.65180504322052, 1.622488021850586, 1.67290198802948]",0,"[0.8333333333333334, 0.8333333333333334, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.8333333333333334, 0.5833333333333334, 0.6666666666666666, 0.8333333333333334, 0.8333333333333334, 0.6666666666666666, 0.8333333333333334, 0.75, 0.8333333333333334, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.75]","[0.7215130023640662, 0.7186761229314421, 0.7182033096926714, 0.7177304964539007, 0.7186761229314421, 0.5617021276595745, 0.7182033096926714, 0.7182033096926714, 0.7205673758865249, 0.715839243498818, 0.7215130023640662, 0.7153664302600473, 0.7205673758865249, 0.7205673758865249, 0.7177304964539007, 0.7238770685579197, 0.7186761229314421, 0.7210401891252955, 0.7167848699763594, 0.7205673758865249]",0.7083333333333334,0.7113002364066194,0.7456264775413711
181,20,20,"[1.5979900360107422, 1.59798002243042, 1.5979803800582886, 1.5979951620101929, 1.5979799032211304, 1.5979809761047363, 1.5980058908462524, 1.5979808568954468, 1.5979832410812378, 1.597989559173584, 1.597981333732605, 1.5979804992675781, 1.5979804992675781, 1.597985863685608, 1.5979796648025513, 1.5980157852172852, 1.5979828834533691, 1.59798002243042, 1.5979892015457153, 1.5979818105697632]",0,"[0.75, 0.5833333333333334, 0.5, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.5, 0.4166666666666667, 0.6666666666666666, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5, 0.3333333333333333, 0.75, 0.5833333333333334, 0.6666666666666666, 0.3333333333333333]","[0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.5000000000000001,0.5329787234042553,0.5366430260047281
182,20,20,"[1.6369787454605103, 1.6337623596191406, 1.6242798566818237, 1.6510534286499023, 1.646601676940918, 1.6511340141296387, 1.6648579835891724, 1.6398488283157349, 1.631548523902893, 1.6339019536972046, 1.6411162614822388, 1.6290093660354614, 1.6675333976745605, 1.6657499074935913, 1.6221798658370972, 1.6268935203552246, 1.6231378316879272, 1.644971489906311, 1.6550379991531372, 1.6527851819992065]",0,"[0.4166666666666667, 0.75, 0.6666666666666666, 0.8333333333333334, 0.8333333333333334, 0.75, 0.9166666666666666, 0.8333333333333334, 0.75, 0.5833333333333334, 0.9166666666666666, 0.75, 0.6666666666666666, 0.75, 0.75, 0.6666666666666666, 0.6666666666666666, 0.9166666666666666, 0.5, 0.9166666666666666]","[0.7262411347517731, 0.7262411347517731, 0.7257683215130024, 0.46335697399527187, 0.7262411347517731, 0.7267139479905438, 0.7262411347517731, 0.7356973995271867, 0.7262411347517731, 0.7262411347517731, 0.7252955082742317, 0.7257683215130024, 0.7262411347517731, 0.7252955082742317, 0.7262411347517731, 0.7262411347517731, 0.7257683215130024, 0.7229314420803783, 0.7262411347517731, 0.7252955082742317]",0.7416666666666665,0.7132151300236407,0.7186761229314421
183,20,20,"[1.5979799032211304, 1.597981572151184, 1.5979814529418945, 1.5979801416397095, 1.5979825258255005, 1.5979799032211304, 1.5979801416397095, 1.5979801416397095, 1.5979818105697632, 1.5979876518249512, 1.597984790802002, 1.5979801416397095, 1.5979841947555542, 1.5979801416397095, 1.59798002243042, 1.5979832410812378, 1.5979796648025513, 1.5979809761047363, 1.5979853868484497, 1.5979799032211304]",0,"[0.25, 0.5833333333333334, 0.4166666666666667, 0.8333333333333334, 0.5, 0.25, 0.4166666666666667, 0.3333333333333333, 0.5, 0.4166666666666667, 0.75, 0.4166666666666667, 0.5833333333333334, 0.5, 0.5, 0.75, 0.5, 0.3333333333333333, 0.5, 0.5833333333333334]","[0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.4958333333333334,0.5366430260047281,0.5366430260047281
184,20,20,"[1.6306504011154175, 1.6332625150680542, 1.639283537864685, 1.6183727979660034, 1.623153805732727, 1.6312090158462524, 1.6628159284591675, 1.640135645866394, 1.6682878732681274, 1.6302307844161987, 1.65007746219635, 1.643271803855896, 1.6448873281478882, 1.692201018333435, 1.6482573747634888, 1.6512945890426636, 1.6429691314697266, 1.6530097723007202, 1.6212507486343384, 1.6305255889892578]",0,"[0.6666666666666666, 0.75, 0.75, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.75, 0.75, 0.75, 0.6666666666666666, 0.6666666666666666, 0.75, 0.8333333333333334, 0.9166666666666666, 0.8333333333333334, 0.5833333333333334, 0.75, 0.6666666666666666, 0.5, 0.5833333333333334]","[0.7191489361702128, 0.7191489361702128, 0.7186761229314421, 0.7191489361702128, 0.7182033096926714, 0.7191489361702128, 0.7186761229314421, 0.7186761229314421, 0.7182033096926714, 0.7177304964539007, 0.7182033096926714, 0.7186761229314421, 0.7163120567375887, 0.7196217494089835, 0.7191489361702128, 0.46335697399527187, 0.7177304964539007, 0.7196217494089835, 0.7186761229314421, 0.7196217494089835]",0.7000000000000001,0.7058865248226949,0.6978723404255319
