round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,36,64,0.6938748955726624,0.47999998927116394,0.46335697174072266,0.46484375,0.46484375,0.5069444179534912,0.46335697174072266,0.46335697399527187,0.6924037933349609
1,100,100,100,0,35,65,0.6931381821632385,0.4858333468437195,0.46335697174072266,0.4730769097805023,0.4730769097805023,0.5095238089561462,0.46335700154304504,0.46335697399527187,0.5616834163665771
2,100,100,100,0,32,68,0.6919445991516113,0.5008333325386047,0.46335697174072266,0.4840686023235321,0.4840686023235321,0.5364583730697632,0.46335697174072266,0.46335697399527187,0.8657643795013428
3,100,100,100,0,33,67,0.6913522481918335,0.5083333253860474,0.46335697174072266,0.5062188506126404,0.5062188506126404,0.5126262307167053,0.46335697174072266,0.46335697399527187,0.8866901397705078
4,100,100,100,0,29,71,0.692583441734314,0.4724999964237213,0.46335697174072266,0.4471830725669861,0.4471830725669861,0.5344827175140381,0.46335697174072266,0.46335697399527187,0.7793660163879395
5,100,100,100,0,29,71,0.689440131187439,0.5174999833106995,0.46335697174072266,0.49765250086784363,0.49765250086784363,0.5660920143127441,0.46335697174072266,0.46335697399527187,0.5552291870117188
6,100,100,100,0,32,68,0.6912289261817932,0.49166667461395264,0.46335697174072266,0.46691179275512695,0.46691179275512695,0.5442708134651184,0.46335697174072266,0.46335697399527187,0.6376233100891113
7,100,100,100,0,29,71,0.6914065480232239,0.48500001430511475,0.46335697174072266,0.4471830725669861,0.4471830725669861,0.57758629322052,0.46335697174072266,0.46335697399527187,0.6733942031860352
8,100,100,100,0,31,69,0.6906130313873291,0.5,0.46335697174072266,0.4758453965187073,0.4758453965187073,0.5537634491920471,0.46335697174072266,0.46335697399527187,0.7294247150421143
9,100,100,100,0,36,64,0.6908302903175354,0.4975000023841858,0.46335697174072266,0.4752604067325592,0.4752604067325592,0.5370370745658875,0.46335697174072266,0.46335697399527187,0.8363423347473145
10,100,100,100,0,28,72,0.6900034546852112,0.4899999499320984,0.46335697174072266,0.4675925672054291,0.4675925672054291,0.5476190447807312,0.46335697174072266,0.46335697399527187,0.6467959880828857
11,100,100,100,0,33,67,0.6909940242767334,0.4908333718776703,0.46335697174072266,0.4527363181114197,0.4527363181114197,0.5681818127632141,0.46335697174072266,0.46335697399527187,0.6443784236907959
12,100,100,100,0,32,68,0.6899176836013794,0.5008333325386047,0.46335697174072266,0.47181370854377747,0.47181370854377747,0.5625,0.46335697174072266,0.46335697399527187,0.6827423572540283
13,100,100,100,0,31,69,0.6895217299461365,0.4975000023841858,0.46335697174072266,0.47826087474823,0.47826087474823,0.5403226017951965,0.46335697174072266,0.46335697399527187,0.731924295425415
14,100,100,100,0,20,80,0.6874006390571594,0.4833333492279053,0.46335697174072266,0.4645833373069763,0.4645833373069763,0.5583332777023315,0.46335697174072266,0.46335697399527187,0.8805408477783203
15,100,100,100,0,27,73,0.6883668303489685,0.49000003933906555,0.46335697174072266,0.465753436088562,0.465753436088562,0.555555522441864,0.46335697174072266,0.46335697399527187,0.8075277805328369
16,100,100,100,0,35,65,0.6889638304710388,0.5066666603088379,0.46335697174072266,0.48076921701431274,0.48076921701431274,0.5547619462013245,0.46335700154304504,0.46335697399527187,0.7873475551605225
17,100,100,100,0,26,74,0.6878529191017151,0.4841667115688324,0.46335697174072266,0.45045042037963867,0.45045042037963867,0.5801282525062561,0.46335697174072266,0.46335697399527187,0.6527519226074219
18,100,100,100,0,31,69,0.6873567700386047,0.5066667199134827,0.46335697174072266,0.489130437374115,0.489130437374115,0.545698881149292,0.46335697174072266,0.46335697399527187,0.8386316299438477
19,100,100,100,0,24,76,0.6860705614089966,0.49166664481163025,0.46335697174072266,0.4780701696872711,0.4780701696872711,0.5347222685813904,0.46335697174072266,0.46335697399527187,0.5588846206665039
20,100,100,100,0,32,68,0.6886982917785645,0.4816666841506958,0.46335697174072266,0.46691176295280457,0.46691176295280457,0.5130208134651184,0.46335697174072266,0.46335697399527187,0.9862961769104004
21,100,100,100,0,27,73,0.6876567602157593,0.47166669368743896,0.46335697174072266,0.4452054798603058,0.4452054798603058,0.5432097911834717,0.46335697174072266,0.46335697399527187,0.5565102100372314
22,100,100,100,0,30,70,0.6870593428611755,0.49583330750465393,0.46335697174072266,0.4773809015750885,0.4773809015750885,0.5388889312744141,0.46335697174072266,0.46335697399527187,0.84895920753479
23,100,100,100,0,21,79,0.6829788088798523,0.49166667461395264,0.46335697174072266,0.46308013796806335,0.46308013796806335,0.5992063283920288,0.46335697174072266,0.46335697399527187,0.9979026317596436
24,100,100,100,0,33,67,0.6873847842216492,0.4899999499320984,0.46335697174072266,0.45895519852638245,0.45895519852638245,0.553030252456665,0.46335697174072266,0.46335697399527187,0.29120755195617676
25,100,100,100,0,33,67,0.6888868808746338,0.47583335638046265,0.46335697174072266,0.444029837846756,0.444029837846756,0.5404040813446045,0.46335697174072266,0.46335697399527187,1.0453073978424072
