round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.691129207611084,0.4768518805503845,0.46335697174072266,0.4768518805503845,0.4768518805503845,0,0,0.46335697399527187,0.36498260498046875
1,93,71,65,6,0,71,0.6886245012283325,0.48591548204421997,0.46335697174072266,0.48591548204421997,0.48591548204421997,0,0,0.46335697399527187,0.2718241214752197
2,93,56,53,3,0,56,0.6883416175842285,0.4732142984867096,0.46335703134536743,0.4732142984867096,0.4732142984867096,0,0,0.46335697399527187,0.08420729637145996
3,97,57,54,3,0,57,0.6873143315315247,0.46929824352264404,0.46335703134536743,0.46929824352264404,0.46929824352264404,0,0,0.46335697399527187,0.20583772659301758
4,84,52,46,6,0,52,0.6876054406166077,0.4503205120563507,0.46335697174072266,0.4503205120563507,0.4503205120563507,0,0,0.46335697399527187,0.10873937606811523
5,81,25,15,10,0,25,0.6846948862075806,0.49000003933906555,0.46335697174072266,0.49000003933906555,0.49000003933906555,0,0,0.46335697399527187,0.11541628837585449
6,74,52,44,8,0,52,0.6849612593650818,0.45673078298568726,0.46335697174072266,0.45673078298568726,0.45673078298568726,0,0,0.46335697399527187,0.0858008861541748
7,73,64,52,12,0,64,0.6832855939865112,0.4661458134651184,0.46335697174072266,0.4661458134651184,0.4661458134651184,0,0,0.46335697399527187,0.5343973636627197
8,70,46,34,12,0,46,0.6830275058746338,0.4637681245803833,0.46335694193840027,0.4637681245803833,0.4637681245803833,0,0,0.46335697399527187,0.08278751373291016
9,67,21,15,6,0,21,0.6801121234893799,0.5000000596046448,0.46335697174072266,0.5000000596046448,0.5000000596046448,0,0,0.46335697399527187,0.05506491661071777
10,64,29,13,16,0,29,0.6865321397781372,0.43103447556495667,0.46335697174072266,0.43103447556495667,0.43103447556495667,0,0,0.46335697399527187,0.07399463653564453
11,57,11,0,11,0,11,0.6864942908287048,0.42424246668815613,0.46335697174072266,0.42424246668815613,0.42424246668815613,0,0,0.46335697399527187,0.045543670654296875
12,54,47,31,16,0,47,0.6817535161972046,0.46099284291267395,0.4633569121360779,0.46099284291267395,0.46099284291267395,0,0,0.46335697399527187,0.07593727111816406
13,56,41,22,19,0,41,0.6824034452438354,0.45121949911117554,0.46335694193840027,0.45121949911117554,0.45121949911117554,0,0,0.46335697399527187,0.29529309272766113
14,54,22,0,22,0,22,0.6839399933815002,0.4772726893424988,0.46335697174072266,0.4772726893424988,0.4772726893424988,0,0,0.46335697399527187,0.061707258224487305
15,48,48,23,25,0,48,0.6812451481819153,0.4739583432674408,0.46335697174072266,0.4739583432674408,0.4739583432674408,0,0,0.46335697399527187,0.07798099517822266
16,44,25,3,22,0,25,0.6834683418273926,0.46666663885116577,0.46335697174072266,0.46666663885116577,0.46666663885116577,0,0,0.46335697399527187,0.2020726203918457
17,42,29,15,14,0,29,0.6842041015625,0.4252873361110687,0.46335697174072266,0.4252873361110687,0.4252873361110687,0,0,0.46335697399527187,0.05903315544128418
18,46,25,7,18,0,25,0.6816003322601318,0.4766666293144226,0.46335697174072266,0.4766666293144226,0.4766666293144226,0,0,0.46335697399527187,0.058478593826293945
19,58,61,32,29,0,61,0.679106593132019,0.4890710413455963,0.46335703134536743,0.4890710413455963,0.4890710413455963,0,0,0.46335697399527187,0.08656811714172363
20,46,43,16,27,0,43,0.6811913847923279,0.47480618953704834,0.46335700154304504,0.47480618953704834,0.47480618953704834,0,0,0.46335697399527187,0.10029840469360352
21,39,22,0,22,0,22,0.6797733902931213,0.5189394354820251,0.46335697174072266,0.5189394354820251,0.5189394354820251,0,0,0.46335697399527187,0.05666995048522949
22,47,29,0,29,0,29,0.6821402311325073,0.4712643325328827,0.46335697174072266,0.4712643325328827,0.4712643325328827,0,0,0.46335697399527187,0.20082378387451172
23,42,33,0,33,0,33,0.6806630492210388,0.47979792952537537,0.46335697174072266,0.47979792952537537,0.47979792952537537,0,0,0.46335697399527187,0.22282862663269043
24,43,45,2,43,0,45,0.681969165802002,0.47962963581085205,0.46335694193840027,0.47962963581085205,0.47962963581085205,0,0,0.46335697399527187,0.13526058197021484
25,39,36,0,36,0,36,0.6830446720123291,0.4583333432674408,0.46335697174072266,0.4583333432674408,0.4583333432674408,0,0,0.46335697399527187,0.20688462257385254
26,45,36,0,36,0,36,0.6866701245307922,0.4166666865348816,0.46335697174072266,0.4166666865348816,0.4166666865348816,0,0,0.46335697399527187,0.2382817268371582
