round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,11,25,0.6916030049324036,0.5046296119689941,0.46335697174072266,0.48666664958000183,0.48666664958000183,0.5454545021057129,0.46335697174072266,0.46335697399527187,0.1361522674560547
1,93,71,65,6,22,49,0.6912429332733154,0.5046948194503784,0.46335697174072266,0.4931972920894623,0.4931972920894623,0.5303030014038086,0.46335697174072266,0.46335697399527187,0.7858374118804932
2,93,56,53,3,14,42,0.693374752998352,0.4642857015132904,0.46335703134536743,0.4583333730697632,0.4583333730697632,0.48214277625083923,0.46335697174072266,0.46335697399527187,0.6425824165344238
3,97,57,54,3,11,46,0.6907420754432678,0.47514623403549194,0.46335703134536743,0.46557968854904175,0.46557968854904175,0.5151515603065491,0.46335697174072266,0.46335697399527187,0.6728885173797607
4,84,52,46,6,15,37,0.6917712688446045,0.4791666567325592,0.46335697174072266,0.45045042037963867,0.45045042037963867,0.550000011920929,0.46335697174072266,0.46335697399527187,0.48835229873657227
5,81,25,15,10,9,16,0.6923947334289551,0.4833333492279053,0.46335697174072266,0.4791666567325592,0.4791666567325592,0.49074071645736694,0.46335697174072266,0.46335697399527187,0.3432648181915283
6,74,52,44,8,15,37,0.6907177567481995,0.4887820780277252,0.46335697174072266,0.46171167492866516,0.46171167492866516,0.555555522441864,0.46335697174072266,0.46335697399527187,0.6082656383514404
7,73,64,52,12,20,44,0.6894651651382446,0.5130208134651184,0.46335697174072266,0.4848484694957733,0.4848484694957733,0.574999988079071,0.46335697174072266,0.46335697399527187,0.6803607940673828
8,70,46,34,12,17,29,0.6924083828926086,0.4746376872062683,0.46335694193840027,0.4511494040489197,0.4511494040489197,0.5147058963775635,0.46335697174072266,0.46335697399527187,0.4369845390319824
9,67,21,15,6,3,18,0.683696448802948,0.5317460298538208,0.46335697174072266,0.5185185074806213,0.5185185074806213,0.6111111044883728,0.46335697174072266,0.46335697399527187,0.16572809219360352
10,64,29,13,16,7,22,0.6903197169303894,0.47701147198677063,0.46335697174072266,0.4393939673900604,0.4393939673900604,0.5952381491661072,0.46335697174072266,0.46335697399527187,0.1912522315979004
11,57,11,0,11,2,9,0.689007580280304,0.469696968793869,0.46335697174072266,0.43518519401550293,0.43518519401550293,0.625,0.46335697174072266,0.46335697399527187,0.007032155990600586
12,54,47,31,16,17,30,0.6930256485939026,0.4751773178577423,0.4633569121360779,0.44999998807907104,0.44999998807907104,0.5196078419685364,0.46335697174072266,0.46335697399527187,0.41099047660827637
13,56,41,22,19,10,31,0.6893841624259949,0.45121946930885315,0.46335694193840027,0.4354839026927948,0.4354839026927948,0.5,0.46335697174072266,0.46335697399527187,0.3107166290283203
14,54,22,0,22,11,11,0.6920517086982727,0.5151515007019043,0.46335697174072266,0.49242427945137024,0.49242427945137024,0.5378788113594055,0.46335697174072266,0.46335697399527187,0.0059778690338134766
15,48,48,23,25,15,33,0.6874678134918213,0.4947916269302368,0.46335697174072266,0.4772726893424988,0.4772726893424988,0.5333333611488342,0.46335697174072266,0.46335697399527187,0.2929112911224365
16,44,25,3,22,8,17,0.6919695138931274,0.5,0.46335697174072266,0.47549018263816833,0.47549018263816833,0.5520833134651184,0.46335697174072266,0.46335697399527187,0.07614755630493164
17,42,29,15,14,4,25,0.6865822076797485,0.4482758343219757,0.46335697174072266,0.42666664719581604,0.42666664719581604,0.5833333134651184,0.46335697174072266,0.46335697399527187,0.38412046432495117
18,46,25,7,18,11,14,0.6953494548797607,0.4699999988079071,0.46335697174072266,0.4523809552192688,0.4523809552192688,0.49242421984672546,0.46335697174072266,0.46335697399527187,0.15977191925048828
19,58,61,32,29,25,36,0.6894412636756897,0.5,0.46335703134536743,0.4907407760620117,0.4907407760620117,0.5133333802223206,0.46335697174072266,0.46335697399527187,0.48651814460754395
20,46,43,16,27,10,33,0.686894953250885,0.501937985420227,0.46335700154304504,0.4848484992980957,0.4848484992980957,0.5583332777023315,0.46335697174072266,0.46335697399527187,0.2854423522949219
21,39,22,0,22,5,17,0.6840330362319946,0.5189394354820251,0.46335697174072266,0.524509847164154,0.524509847164154,0.5,0.46335697174072266,0.46335697399527187,0.005835533142089844
