round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,0,100,0.6612115502357483,0.6300000548362732,0.5005199909210205,0.6300000548362732,0.6300000548362732,0,0,0.5,6.500247955322266
1,100,100,100,0,0,100,0.6328122615814209,0.6890000104904175,0.5205750465393066,0.6890000104904175,0.6890000104904175,0,0,0.5095,7.389026880264282
2,100,100,100,0,0,100,0.6091993451118469,0.6840000748634338,0.5324349999427795,0.6840000748634338,0.6840000748634338,0,0,0.5005,6.434397220611572
3,100,100,100,0,0,100,0.5810568332672119,0.6509999632835388,0.5347200036048889,0.6509999632835388,0.6509999632835388,0,0,0.5085,6.976404905319214
4,100,100,100,0,0,100,0.5599751472473145,0.6789999604225159,0.5599649548530579,0.6789999604225159,0.6789999604225159,0,0,0.5165,8.357633590698242
5,100,100,100,0,0,100,0.5317042469978333,0.6239999532699585,0.5301149487495422,0.6239999532699585,0.6239999532699585,0,0,0.5085,6.947507381439209
6,100,100,100,0,0,100,0.5185014009475708,0.6589999198913574,0.5641400814056396,0.6589999198913574,0.6589999198913574,0,0,0.518,6.411596059799194
7,100,100,100,0,0,100,0.5080209970474243,0.6189999580383301,0.5547699928283691,0.6189999580383301,0.6189999580383301,0,0,0.517,7.262695789337158
8,100,100,100,0,0,100,0.4963626563549042,0.6579999327659607,0.5713300108909607,0.6579999327659607,0.6579999327659607,0,0,0.5165,7.434744834899902
9,100,100,100,0,0,100,0.5013256072998047,0.6470000743865967,0.5942350029945374,0.6470000743865967,0.6470000743865967,0,0,0.547,5.717670440673828
10,100,100,100,0,0,100,0.48381102085113525,0.6109999418258667,0.5652949810028076,0.6109999418258667,0.6109999418258667,0,0,0.521,7.7809059619903564
11,100,100,100,0,0,100,0.48788681626319885,0.7279999256134033,0.6343149542808533,0.7279999256134033,0.7279999256134033,0,0,0.587,7.395488262176514
12,100,100,100,0,0,100,0.4853801727294922,0.6740000247955322,0.5987399816513062,0.6740000247955322,0.6740000247955322,0,0,0.5615,5.457252264022827
13,100,100,100,0,0,100,0.47345638275146484,0.7290000319480896,0.6157400012016296,0.7290000319480896,0.7290000319480896,0,0,0.605,7.537651538848877
14,100,100,100,0,0,100,0.4699021577835083,0.7519999742507935,0.6326650381088257,0.7519999742507935,0.7519999742507935,0,0,0.609,7.233947277069092
15,100,100,100,0,0,100,0.46118152141571045,0.7940000295639038,0.6638700366020203,0.7940000295639038,0.7940000295639038,0,0,0.667,6.4605677127838135
16,100,100,100,0,0,100,0.46244511008262634,0.8110000491142273,0.6847349405288696,0.8110000491142273,0.8110000491142273,0,0,0.718,4.895257234573364
17,100,100,100,0,0,100,0.46574270725250244,0.781999945640564,0.6666349768638611,0.781999945640564,0.781999945640564,0,0,0.6775,6.1960837841033936
18,100,100,100,0,0,100,0.4615470767021179,0.8519999980926514,0.7116400003433228,0.8519999980926514,0.8519999980926514,0,0,0.7485,5.447309970855713
