round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
10,10,10,"[1.1864184439182281, 1.1762579381465912, 1.1957573592662811, 1.2256704270839691, 1.1894648671150208, 1.1951118111610413, 1.1799342930316925, 1.2163045108318329, 1.174630343914032, 1.1913172602653503]",0,"[0.9603174603174603, 0.9682539682539683, 0.9365079365079365, 0.9841269841269841, 0.9206349206349206, 0.9682539682539683, 0.9444444444444444, 0.9523809523809523, 0.9285714285714286, 0.9285714285714286]","[0.9588652482269504, 0.9593380614657211, 0.9593380614657211, 0.966903073286052, 0.9626477541371158, 0.9593380614657211, 0.9593380614657211, 0.9635933806146572, 0.9607565011820332, 0.9607565011820332]",0.9492063492063492,0.9610874704491726,0.9617021276595744,4.270434617996216
11,10,10,"[1.1855759918689728, 1.1913078129291534, 1.1849348545074463, 1.1807904541492462, 1.2010750472545624, 1.1548615992069244, 1.1622958779335022, 1.2226523756980896, 1.1504828333854675, 1.1861329972743988]",0,"[0.9523809523809523, 0.9603174603174603, 0.9682539682539683, 0.9682539682539683, 0.9682539682539683, 0.9444444444444444, 0.9603174603174603, 0.9523809523809523, 0.9523809523809523, 0.9761904761904762]","[0.9697399527186761, 0.9706855791962175, 0.9697399527186761, 0.9702127659574468, 0.9721040189125295, 0.9702127659574468, 0.9692671394799054, 0.9711583924349881, 0.9697399527186761, 0.9702127659574468]",0.9603174603174602,0.9703073286052009,0.9702127659574468,4.269309997558594
12,10,10,"[1.156811684370041, 1.178871214389801, 1.1815977692604065, 1.132567673921585, 1.1327572762966156, 1.1371328234672546, 1.1642111241817474, 1.1540894210338593, 1.1422171294689178, 1.1419693529605865]",0,"[0.9841269841269841, 0.9841269841269841, 0.9444444444444444, 0.9841269841269841, 0.9682539682539683, 0.9682539682539683, 0.9761904761904762, 0.9761904761904762, 0.9841269841269841, 0.9761904761904762]","[0.9744680851063829, 0.975886524822695, 0.9763593380614657, 0.9739952718676123, 0.9735224586288416, 0.9744680851063829, 0.9744680851063829, 0.9739952718676123, 0.9744680851063829, 0.9744680851063829]",0.9746031746031745,0.974609929078014,0.9744680851063829,4.416800022125244
13,10,10,"[1.150377094745636, 1.1200230419635773, 1.1226744949817657, 1.1189300119876862, 1.1412106156349182, 1.1007301211357117, 1.1444809436798096, 1.1334011554718018, 1.1471563875675201, 1.1596084833145142]",0,"[0.9761904761904762, 0.9761904761904762, 0.9682539682539683, 0.9761904761904762, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762, 0.9761904761904762, 0.9761904761904762, 0.9920634920634921]","[0.9806146572104019, 0.9787234042553191, 0.9791962174940898, 0.9787234042553191, 0.9791962174940898, 0.9768321513002364, 0.9806146572104019, 0.9787234042553191, 0.9796690307328605, 0.9787234042553191]",0.9793650793650794,0.9791016548463357,0.9791962174940898,4.2936859130859375
14,10,10,"[1.13790625333786, 1.0893125236034393, 1.1061251163482666, 1.1139162182807922, 1.097662091255188, 1.1658578217029572, 1.1202472150325775, 1.1241505444049835, 1.1030080914497375, 1.0985603630542755]",0,"[0.9920634920634921, 0.9682539682539683, 0.9841269841269841, 0.9761904761904762, 0.9761904761904762, 0.9761904761904762, 1.0, 0.9841269841269841, 0.9682539682539683, 0.9761904761904762]","[0.9825059101654846, 0.9839243498817967, 0.9829787234042553, 0.9820330969267139, 0.9829787234042553, 0.9839243498817967, 0.9829787234042553, 0.9839243498817967, 0.9815602836879432, 0.9810874704491725]",0.9801587301587302,0.9827895981087469,0.9829787234042553,4.401259899139404
15,10,10,"[1.1465295255184174, 1.107394516468048, 1.0767584443092346, 1.0950000286102295, 1.09247288107872, 1.110541969537735, 1.0564641058444977, 1.0944264233112335, 1.1039226949214935, 1.0940833389759064]",0,"[0.9841269841269841, 0.9682539682539683, 0.9761904761904762, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9603174603174603, 0.9682539682539683, 0.9920634920634921]","[0.9872340425531915, 0.9872340425531915, 0.9858156028368794, 0.9858156028368794, 0.9843971631205674, 0.9877068557919622, 0.984869976359338, 0.9867612293144208, 0.9853427895981087, 0.984869976359338]",0.980952380952381,0.9860047281323876,0.9858156028368794,4.4591569900512695
16,10,10,"[1.103089839220047, 1.107404500246048, 1.1118621528148651, 1.0549941807985306, 1.0900574624538422, 1.0899966061115265, 1.042341709136963, 1.095563292503357, 1.0572845339775085, 1.0984029173851013]",0,"[0.9761904761904762, 1.0, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9603174603174603, 0.9761904761904762, 0.9841269841269841]","[0.9895981087470449, 0.9895981087470449, 0.9881796690307328, 0.9881796690307328, 0.9891252955082742, 0.9895981087470449, 0.9886524822695035, 0.9895981087470449, 0.9877068557919622, 0.9891252955082742]",0.984920634920635,0.9889361702127658,0.9891252955082742,4.4125988483428955
17,10,10,"[1.078684002161026, 1.0643216371536255, 1.064250260591507, 1.043591171503067, 1.0386626720428467, 1.081210434436798, 1.0287095606327057, 1.0414058566093445, 1.0442776679992676, 1.053320050239563]",0,"[0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 0.9603174603174603, 0.9841269841269841]","[0.9905437352245863, 0.9900709219858156, 0.9914893617021276, 0.9900709219858156, 0.9905437352245863, 0.991016548463357, 0.9895981087470449, 0.9900709219858156, 0.9919621749408983, 0.9900709219858156]",0.9880952380952381,0.9905437352245862,0.9900709219858156,4.34346866607666
18,10,10,"[1.0110382735729218, 1.031083196401596, 1.0476680397987366, 1.0348025560379028, 1.0168491303920746, 1.0476223826408386, 1.0377121269702911, 1.034115880727768, 1.0440269708633423, 1.022027462720871]",0,"[0.9761904761904762, 1.0, 0.9920634920634921, 0.9682539682539683, 1.0, 0.9761904761904762, 0.9682539682539683, 0.9841269841269841, 0.9920634920634921, 0.9603174603174603]","[0.9914893617021276, 0.9919621749408983, 0.9919621749408983, 0.992434988179669, 0.9919621749408983, 0.992434988179669, 0.992434988179669, 0.9919621749408983, 0.9919621749408983, 0.9914893617021276]",0.9817460317460318,0.9920094562647754,0.9919621749408983,4.360813856124878
19,10,10,"[1.0155745148658752, 0.9915339648723602, 1.0253942608833313, 0.9986497908830643, 1.0028672963380814, 0.9925554990768433, 0.9429601728916168, 1.0282322466373444, 1.0531446635723114, 1.028054416179657]",0,"[0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9682539682539683, 0.9841269841269841, 0.9920634920634921, 0.9761904761904762, 0.9841269841269841, 0.9920634920634921]","[0.9938534278959811, 0.992434988179669, 0.992434988179669, 0.992434988179669, 0.992434988179669, 0.992434988179669, 0.991016548463357, 0.9929078014184397, 0.9933806146572104, 0.9938534278959811]",0.9857142857142858,0.9927186761229315,0.992434988179669,4.372207880020142
20,10,10,"[0.9859034419059753, 1.0094561278820038, 0.9891167879104614, 1.0003461390733719, 1.0090014338493347, 0.9802942425012589, 1.010435163974762, 0.9970690160989761, 0.9730587601661682, 0.9719415456056595]",0,"[0.9761904761904762, 0.9761904761904762, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0]","[0.9938534278959811, 0.9943262411347518, 0.9933806146572104, 0.9947990543735225, 0.9952718676122931, 0.9933806146572104, 0.9943262411347518, 0.9943262411347518, 0.992434988179669, 0.9933806146572104]",0.9880952380952381,0.9939479905437354,0.9938534278959811,4.366550922393799
21,10,10,"[1.032907634973526, 0.9714273512363434, 0.9386972784996033, 0.9798503071069717, 1.0062077343463898, 0.9571066647768021, 0.9523191154003143, 1.0173150599002838, 0.9643961042165756, 0.9689176380634308]",0,"[0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9841269841269841, 0.9841269841269841, 1.0, 0.9761904761904762]","[0.9957446808510638, 0.9952718676122931, 0.9943262411347518, 0.9952718676122931, 0.9947990543735225, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9952718676122931, 0.9952718676122931]",0.9896825396825397,0.9952718676122931,0.9952718676122931,4.366911888122559
22,10,10,"[0.9790701419115067, 0.950859859585762, 0.9339372962713242, 0.9998196959495544, 0.9225011616945267, 0.9443373084068298, 0.9572189152240753, 0.9493316560983658, 0.9477845728397369, 0.9405895173549652]",0,"[1.0, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.9936507936507937,0.9957446808510639,0.9957446808510638,4.374936819076538
23,10,10,"[0.9535808265209198, 0.9552401453256607, 0.9678192883729935, 0.940907821059227, 0.926788866519928, 0.9629599452018738, 0.965387761592865, 0.9565655142068863, 0.9265992790460587, 0.9228081405162811]",0,"[0.9841269841269841, 0.9761904761904762, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9761904761904762]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.984920634920635,0.9957446808510639,0.9957446808510638,4.385717868804932
24,10,10,"[0.9236509650945663, 0.9072408080101013, 0.9048975259065628, 0.8888987600803375, 0.9284507483243942, 0.9145923107862473, 0.9179429858922958, 0.9104034006595612, 0.9347988069057465, 0.926611140370369]",0,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9682539682539683, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9962174940898345, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9966903073286052]",0.9928571428571429,0.9958865248226949,0.9957446808510638,4.384788990020752
25,10,10,"[0.8894908130168915, 0.9304202795028687, 0.8894366025924683, 0.9234341382980347, 0.8801036328077316, 0.9331994950771332, 0.9069748967885971, 0.8929404467344284, 0.8938798308372498, 0.9312111288309097]",0,"[1.0, 0.9920634920634921, 1.0, 0.9761904761904762, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841]","[0.9957446808510638, 0.9966903073286052, 0.9966903073286052, 0.9971631205673759, 0.9966903073286052, 0.9966903073286052, 0.9957446808510638, 0.9957446808510638, 0.9966903073286052, 0.9966903073286052]",0.9928571428571429,0.9964539007092197,0.9966903073286052,4.214192867279053
26,10,10,"[0.8618025928735733, 0.8790913075208664, 0.9022936373949051, 0.8898135125637054, 0.8831894844770432, 0.8925527632236481, 0.902922198176384, 0.8747758269309998, 0.8658712953329086, 0.904905378818512]",0,"[1.0, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9841269841269841, 0.9841269841269841]","[0.9971631205673759, 0.9966903073286052, 0.9971631205673759, 0.9976359338061466, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759]",0.9896825396825397,0.9971631205673758,0.9971631205673759,4.530900955200195
27,10,10,"[0.873741865158081, 0.8784544616937637, 0.8863316923379898, 0.8707996159791946, 0.9044929444789886, 0.8667325377464294, 0.8507800996303558, 0.8620021641254425, 0.9007126837968826, 0.8873266279697418]",0,"[0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9971631205673759, 0.9971631205673759, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466]",0.9936507936507937,0.9974468085106384,0.9976359338061466,4.433272123336792
28,10,10,"[0.8464527428150177, 0.8466489166021347, 0.8890896588563919, 0.8679100573062897, 0.8786571621894836, 0.881292924284935, 0.8451327383518219, 0.8897689878940582, 0.8322181403636932, 0.8859671801328659]",0,"[1.0, 0.9841269841269841, 0.9841269841269841, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9904761904761905,0.9976359338061466,0.9976359338061466,4.433098077774048
29,10,10,"[0.8568612337112427, 0.8336010873317719, 0.8550449311733246, 0.8338514566421509, 0.8649168312549591, 0.8339983224868774, 0.8431931883096695, 0.8740739822387695, 0.81683748960495, 0.8423671275377274]",0,"[0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9920634920634921,0.9976359338061466,0.9976359338061466,4.240215063095093
30,10,10,"[0.8339318484067917, 0.8482174724340439, 0.8293665945529938, 0.8202831596136093, 0.8189349174499512, 0.8487186133861542, 0.8102800250053406, 0.8240138441324234, 0.8738927394151688, 0.8203977793455124]",0,"[0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9896825396825397,0.9976832151300237,0.9976359338061466,4.468716144561768
31,10,10,"[0.8243313878774643, 0.8358032703399658, 0.8279606401920319, 0.8214287161827087, 0.7916304171085358, 0.8238166570663452, 0.8105097860097885, 0.8160112202167511, 0.8454341739416122, 0.8477333635091782]",0,"[1.0, 1.0, 0.9761904761904762, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 0.9841269841269841]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9936507936507937,0.9978250591016549,0.9976359338061466,4.479065179824829
32,10,10,"[0.8182605803012848, 0.7839896380901337, 0.8076711297035217, 0.8035373538732529, 0.7966391146183014, 0.8197392523288727, 0.8268429040908813, 0.8275716304779053, 0.8045920729637146, 0.8423388004302979]",0,"[1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.9968253968253968,0.997966903073286,0.9981087470449173,4.273159980773926
33,10,10,"[0.7853900492191315, 0.8064773678779602, 0.8349000960588455, 0.814562976360321, 0.7813823819160461, 0.8028304576873779, 0.8191492855548859, 0.7948636710643768, 0.8093762695789337, 0.7925524264574051]",0,"[0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9952380952380953,0.9979669030732861,0.9981087470449173,4.5112528800964355
34,10,10,"[0.7728264182806015, 0.7733543664216995, 0.7828260809183121, 0.7790722399950027, 0.7904855757951736, 0.7625451385974884, 0.774297371506691, 0.8039926886558533, 0.8192197233438492, 0.7581594735383987]",0,"[0.9761904761904762, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.996031746031746,0.9979196217494091,0.9976359338061466,4.503914833068848
35,10,10,"[0.7811115384101868, 0.7677977681159973, 0.7500977516174316, 0.7670519351959229, 0.7820137739181519, 0.7564907073974609, 0.7609712183475494, 0.7712525129318237, 0.7985333949327469, 0.7841312438249588]",0,"[0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9761904761904762, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.9952380952380953,0.9977777777777778,0.9976359338061466,4.273263216018677
36,10,10,"[0.7598518282175064, 0.7740641683340073, 0.7572356164455414, 0.76345594227314, 0.7630150020122528, 0.7752083986997604, 0.767884150147438, 0.7595338225364685, 0.7252035737037659, 0.7667973935604095]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9984126984126984,0.9977304964539007,0.9976359338061466,4.619542837142944
37,10,10,"[0.7530966550111771, 0.7614727169275284, 0.776371568441391, 0.7504570633172989, 0.7575384080410004, 0.747918963432312, 0.7603306323289871, 0.7577359527349472, 0.7432351112365723, 0.7637298256158829]",0,"[0.9920634920634921, 1.0, 0.9761904761904762, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9761904761904762, 0.9841269841269841, 0.9841269841269841]","[0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9896825396825397,0.997872340425532,0.9976359338061466,4.542615175247192
38,10,10,"[0.7415351867675781, 0.7385627329349518, 0.7514874041080475, 0.7552364468574524, 0.7384097427129745, 0.7411755472421646, 0.7533837258815765, 0.7496986389160156, 0.7512953281402588, 0.7414592504501343]",0,"[0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 0.9761904761904762, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466]",0.9944444444444445,0.997966903073286,0.9981087470449173,4.754796028137207
39,10,10,"[0.7376953959465027, 0.7453145980834961, 0.725515142083168, 0.7281113117933273, 0.7278929650783539, 0.7351068407297134, 0.7323230057954788, 0.757818415760994, 0.7224597930908203, 0.7222649157047272]",0,"[1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.9952380952380953,0.9983451536643025,0.9985815602836879,4.609266042709351
40,10,10,"[0.7295644879341125, 0.7201202064752579, 0.7457046061754227, 0.7079236805438995, 0.73344786465168, 0.72074855864048, 0.7193733751773834, 0.7355524897575378, 0.720123678445816, 0.7235128730535507]",0,"[0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921]","[0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879]",0.9936507936507937,0.9984397163120565,0.9985815602836879,4.554260969161987
