round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,36,64,0.6941035389900208,0.5920000076293945,0.49297499656677246,0.59375,0.59375,0.5888888835906982,0.48537498712539673,0.5,8.43413782119751
1,100,100,100,0,23,77,0.6887490749359131,0.625,0.49584999680519104,0.6285714507102966,0.6285714507102966,0.613043487071991,0.4803912937641144,0.5,8.485461950302124
2,100,100,100,0,19,81,0.6889604330062866,0.6449999809265137,0.5020500421524048,0.6370370388031006,0.6370370388031006,0.6789473295211792,0.49392107129096985,0.5,7.886156797409058
3,100,100,100,0,32,68,0.6869660019874573,0.628000020980835,0.5076899528503418,0.6382352709770203,0.6382352709770203,0.606249988079071,0.4923437237739563,0.5,7.142190456390381
4,100,100,100,0,34,66,0.6878097057342529,0.6299999952316284,0.514680027961731,0.6545454859733582,0.6545454859733582,0.5823529958724976,0.5014853477478027,0.5,6.186077833175659
5,100,100,100,0,31,69,0.6836989521980286,0.6559999585151672,0.523360013961792,0.6898550391197205,0.6898550391197205,0.5806452035903931,0.5114032626152039,0.5,7.601004600524902
6,100,100,100,0,32,68,0.6839367151260376,0.6489999890327454,0.5227949619293213,0.654411792755127,0.654411792755127,0.637499988079071,0.5192968845367432,0.502,8.594056129455566
7,100,100,100,0,27,73,0.6789763569831848,0.6790000200271606,0.535860002040863,0.699999988079071,0.699999988079071,0.6222221851348877,0.5108703970909119,0.5175,8.069493055343628
8,100,100,100,0,30,70,0.6775528192520142,0.671999990940094,0.5271499752998352,0.6928571462631226,0.6928571462631226,0.6233333349227905,0.5174333453178406,0.5255,7.163285493850708
9,100,100,100,0,29,71,0.6786587238311768,0.671999990940094,0.5451050400733948,0.7056337594985962,0.7056337594985962,0.5896551609039307,0.5242758393287659,0.5515,6.766735553741455
10,100,100,100,0,32,68,0.677885115146637,0.6869999766349792,0.5473750233650208,0.7102941870689392,0.7102941870689392,0.637499988079071,0.5263437628746033,0.5565,7.764317274093628
11,100,100,100,0,29,71,0.6756270527839661,0.6850000023841858,0.5405449867248535,0.7126760482788086,0.7126760482788086,0.6172414422035217,0.5369137525558472,0.6445,6.435697317123413
12,100,100,100,0,27,73,0.6699326038360596,0.6770000457763672,0.5480349659919739,0.7027396559715271,0.7027396559715271,0.6074073910713196,0.5144444108009338,0.614,6.523122787475586
13,100,100,100,0,25,75,0.6679919958114624,0.6940000057220459,0.5400649905204773,0.7040001153945923,0.7040001153945923,0.6639999151229858,0.5352799892425537,0.571,9.177391290664673
14,100,100,100,0,32,68,0.6742201447486877,0.6909999847412109,0.5496599674224854,0.7279411554336548,0.7279411554336548,0.612500011920929,0.5349999666213989,0.54,7.162545680999756
