round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,11,25,0.6663061380386353,0.625,0.4947777986526489,0.6079999804496765,0.6079999804496765,0.6636363863945007,0.4632272720336914,0.5,0.04453635215759277
1,96,74,68,6,20,54,0.6541149020195007,0.6864864826202393,0.5070067644119263,0.6870369911193848,0.6870369911193848,0.684999942779541,0.4837999939918518,0.5,0.06830692291259766
2,96,59,56,3,20,39,0.6461173295974731,0.683050811290741,0.5126016736030579,0.6923077702522278,0.6923077702522278,0.6649999618530273,0.4952999949455261,0.5,0.06450772285461426
3,90,50,47,3,14,36,0.6398990154266357,0.6800000071525574,0.5260999798774719,0.6833332777023315,0.6833332777023315,0.6714285612106323,0.5001785755157471,0.5,0.05724501609802246
4,80,40,34,6,9,31,0.6299920082092285,0.7049999833106995,0.5472750067710876,0.7354838848114014,0.7354838848114014,0.5999999642372131,0.5252221822738647,0.524,0.046277761459350586
5,84,66,57,9,23,43,0.6331186890602112,0.6712121367454529,0.5285454988479614,0.7023255825042725,0.7023255825042725,0.6130434274673462,0.5104782581329346,0.5055,0.16692471504211426
6,83,37,30,7,12,25,0.6348602175712585,0.699999988079071,0.5295810699462891,0.7119999527931213,0.7119999527931213,0.6749999523162842,0.5228332877159119,0.5055,0.04523921012878418
7,73,44,37,7,15,29,0.6326532959938049,0.675000011920929,0.5532386302947998,0.7206896543502808,0.7206896543502808,0.5866667032241821,0.5143333077430725,0.512,0.04581856727600098
8,61,21,8,13,4,17,0.613776445388794,0.7142857313156128,0.5220000147819519,0.7176470756530762,0.7176470756530762,0.699999988079071,0.47062498331069946,0.668,0.03315877914428711
9,60,6,0,6,1,5,0.6285598278045654,0.6000000238418579,0.5135000348091125,0.5800000429153442,0.5800000429153442,0.699999988079071,0.5009999871253967,0.668,0.0009739398956298828
