round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,11,25,0.6663061380386353,0.625,0.4947777986526489,0.6079999804496765,0.6079999804496765,0.6636363863945007,0.4632272720336914,0.5,3.8981659412384033
1,96,44,38,6,14,30,0.6546654105186462,0.6909090876579285,0.5051364302635193,0.6799999475479126,0.6799999475479126,0.7142857313156128,0.476749986410141,0.5,3.7649569511413574
2,91,47,44,3,18,29,0.6516231894493103,0.6936169862747192,0.508297860622406,0.6793103814125061,0.6793103814125061,0.7166666984558105,0.49480554461479187,0.5,3.2195827960968018
3,90,58,51,7,25,33,0.6505058407783508,0.681034505367279,0.5098534226417542,0.6909090876579285,0.6909090876579285,0.6680000424385071,0.493399977684021,0.5,6.044801950454712
4,78,71,58,13,30,41,0.6457749009132385,0.7154929637908936,0.519809901714325,0.7317072749137878,0.7317072749137878,0.6933333873748779,0.5002666711807251,0.501,5.374487400054932
5,75,60,54,6,25,35,0.6432226300239563,0.6850000023841858,0.5262916088104248,0.7085714340209961,0.7085714340209961,0.6519999504089355,0.5020200610160828,0.561,3.812638759613037
6,75,22,15,7,7,15,0.6434741616249084,0.7045454978942871,0.521636426448822,0.7199999690055847,0.7199999690055847,0.6714285612106323,0.4900713860988617,0.529,3.0743942260742188
7,73,64,52,12,21,43,0.6369141340255737,0.7281249761581421,0.5332812666893005,0.7348836660385132,0.7348836660385132,0.7142857313156128,0.49314284324645996,0.5165,4.233664035797119
8,68,25,7,18,6,19,0.634093165397644,0.699999988079071,0.5298999547958374,0.705263078212738,0.705263078212738,0.6833333373069763,0.46283337473869324,0.5025,4.1746580600738525
9,70,17,2,15,5,12,0.645561158657074,0.688235342502594,0.4996764659881592,0.675000011920929,0.675000011920929,0.7200000286102295,0.4958000183105469,0.516,2.177473306655884
10,63,11,0,11,4,7,0.6543098092079163,0.6090908646583557,0.5051363706588745,0.5999999642372131,0.5999999642372131,0.625,0.5,0.5,1.9481303691864014
11,63,23,6,17,3,20,0.6270492076873779,0.7043477892875671,0.526391327381134,0.7099999785423279,0.7099999785423279,0.6666666865348816,0.4621666669845581,0.7575,3.7227425575256348
12,51,12,0,12,4,8,0.6365747451782227,0.7416667342185974,0.5383333563804626,0.7124999761581421,0.7124999761581421,0.7999999523162842,0.47200000286102295,0.501,2.683803081512451
13,49,17,0,17,6,11,0.6208398342132568,0.7117647528648376,0.5120294094085693,0.7181817889213562,0.7181817889213562,0.7000000476837158,0.5018333196640015,0.5305,3.398620128631592
14,55,22,0,22,6,16,0.6395674347877502,0.6909090876579285,0.5278863906860352,0.6875,0.6875,0.699999988079071,0.48099997639656067,0.501,3.366666316986084
15,42,28,0,28,10,18,0.6411858797073364,0.699999988079071,0.5193392634391785,0.7222221493721008,0.7222221493721008,0.6599999666213989,0.4930500090122223,0.5065,3.1275787353515625
16,36,34,0,34,5,29,0.6314568519592285,0.7205882668495178,0.5337352752685547,0.7206896543502808,0.7206896543502808,0.7199999690055847,0.49070000648498535,0.509,2.2646963596343994
17,39,24,0,24,8,16,0.6398149132728577,0.7208333015441895,0.5085416436195374,0.7437499761581421,0.7437499761581421,0.675000011920929,0.4959999918937683,0.561,2.663907527923584
18,40,23,0,23,7,16,0.6409249305725098,0.686956524848938,0.5182608962059021,0.6937500238418579,0.6937500238418579,0.6714285612106323,0.5066428780555725,0.5,2.8681983947753906
19,40,41,0,41,7,34,0.6327912211418152,0.6926829814910889,0.5381219983100891,0.6941176056861877,0.6941176056861877,0.6857143044471741,0.508642852306366,0.5,2.7660064697265625
20,35,36,0,36,8,28,0.6418741345405579,0.7138888835906982,0.5147778391838074,0.735714316368103,0.735714316368103,0.637499988079071,0.499875009059906,0.6895,3.8532235622406006
21,47,28,0,28,14,14,0.6542564630508423,0.7178571820259094,0.5021249651908875,0.7071428894996643,0.7071428894996643,0.728571355342865,0.5039642453193665,0.5,3.4659650325775146
22,27,39,0,39,10,29,0.6411823630332947,0.6641026139259338,0.5213332772254944,0.6655171513557434,0.6655171513557434,0.6600000262260437,0.4926000237464905,0.5,4.021511554718018
23,34,29,0,29,11,18,0.6493639349937439,0.6862068176269531,0.5391896963119507,0.7277777194976807,0.7277777194976807,0.6181817650794983,0.49318182468414307,0.5,3.17134428024292
24,33,43,0,43,14,29,0.6440696716308594,0.6813953518867493,0.5018721222877502,0.6896551847457886,0.6896551847457886,0.6642857193946838,0.4930000305175781,0.5,2.7804484367370605
25,39,43,0,43,13,30,0.6359050273895264,0.6906976699829102,0.5266046524047852,0.6966667175292969,0.6966667175292969,0.6769230961799622,0.49053844809532166,0.5105,3.96274995803833
26,40,45,5,40,18,27,0.6496005058288574,0.6977777481079102,0.5214888453483582,0.7296295762062073,0.7296295762062073,0.6499999165534973,0.4966388940811157,0.5,6.247754335403442
27,42,60,21,39,23,37,0.6421566009521484,0.7149999737739563,0.517008364200592,0.7270271182060242,0.7270271182060242,0.695652186870575,0.49054354429244995,0.5,3.079174757003784
28,40,39,0,39,15,24,0.641185462474823,0.6974359154701233,0.5290127992630005,0.6958333849906921,0.6958333849906921,0.699999988079071,0.49336665868759155,0.5,3.3913469314575195
29,45,35,0,35,8,27,0.6297634243965149,0.7085714340209961,0.5178285837173462,0.7222222089767456,0.7222222089767456,0.6625000238418579,0.4998124837875366,0.5,2.0516891479492188
30,42,43,0,43,18,25,0.6435937881469727,0.7325580716133118,0.5262906551361084,0.7359998822212219,0.7359998822212219,0.7277777194976807,0.5031388998031616,0.527,4.0895280838012695
31,38,62,17,45,16,46,0.6321131587028503,0.717741847038269,0.5456209778785706,0.7195652723312378,0.7195652723312378,0.7124999761581421,0.5048750042915344,0.508,5.020063161849976
32,51,39,0,39,11,28,0.6308081150054932,0.7153846621513367,0.5292435884475708,0.7214285731315613,0.7214285731315613,0.7000000476837158,0.5008636116981506,0.503,3.4230926036834717
33,33,40,2,38,8,32,0.6226364970207214,0.6675000190734863,0.5280249714851379,0.6999999284744263,0.6999999284744263,0.5374999642372131,0.508062481880188,0.6295,4.728395700454712
34,35,44,0,44,13,31,0.6311660408973694,0.6613636612892151,0.5293750166893005,0.6645161509513855,0.6645161509513855,0.6538462042808533,0.5226923227310181,0.503,4.21472692489624
35,41,48,0,48,10,38,0.6283958554267883,0.6812500357627869,0.5222187638282776,0.686842143535614,0.686842143535614,0.6599999666213989,0.5009499788284302,0.507,4.896596193313599
36,43,47,8,39,11,36,0.6195584535598755,0.7127659320831299,0.5328191518783569,0.7194444537162781,0.7194444537162781,0.6909090876579285,0.4935908615589142,0.558,4.224369525909424
37,44,43,2,41,12,31,0.6303869485855103,0.6767442226409912,0.5262557864189148,0.6806451082229614,0.6806451082229614,0.6666666269302368,0.5024999976158142,0.5025,2.945432424545288
38,46,75,26,49,22,53,0.6309334635734558,0.6973333954811096,0.539400041103363,0.7207547426223755,0.7207547426223755,0.6409091353416443,0.5027499794960022,0.5785,6.80634069442749
39,45,34,0,34,13,21,0.6332151889801025,0.6764705777168274,0.5259852409362793,0.7047618627548218,0.7047618627548218,0.6307691931724548,0.5016154050827026,0.511,3.4928221702575684
40,34,39,0,39,11,28,0.6359153389930725,0.7000000476837158,0.5326667428016663,0.7107142806053162,0.7107142806053162,0.6727271676063538,0.5044999718666077,0.5,4.242561340332031
41,55,40,8,32,11,29,0.632401168346405,0.6899999976158142,0.533287525177002,0.6862068772315979,0.6862068772315979,0.7000000476837158,0.5035908818244934,0.531,4.748901605606079
42,57,46,1,45,19,27,0.6442527174949646,0.6608695387840271,0.5188912749290466,0.666666567325592,0.666666567325592,0.6526315808296204,0.5204210877418518,0.5,3.553725004196167
43,37,39,6,33,12,27,0.6275901794433594,0.6974359154701233,0.545602560043335,0.7074073553085327,0.7074073553085327,0.675000011920929,0.502708375453949,0.5035,5.932359218597412
44,53,34,0,34,6,28,0.6236093044281006,0.699999988079071,0.5365735292434692,0.7214285135269165,0.7214285135269165,0.5999999642372131,0.499916672706604,0.5025,4.366104602813721
45,42,28,0,28,12,16,0.6470322608947754,0.7392856478691101,0.5494642853736877,0.768750011920929,0.768750011920929,0.699999988079071,0.5029582977294922,0.514,3.278636932373047
46,44,54,4,50,22,32,0.6445742845535278,0.7148147821426392,0.5313147902488708,0.7374999523162842,0.7374999523162842,0.6818181276321411,0.5017727017402649,0.5005,4.039797306060791
