round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,0,100,0.692782998085022,0.5969999432563782,0.49798500537872314,0.5969999432563782,0.5969999432563782,0,0,0.5,12.133795022964478
1,100,100,100,0,0,100,0.6794019937515259,0.628000020980835,0.504455029964447,0.628000020980835,0.628000020980835,0,0,0.5,11.114405155181885
2,100,100,100,0,0,100,0.6733217835426331,0.6559999585151672,0.5088849663734436,0.6559999585151672,0.6559999585151672,0,0,0.5,11.330453634262085
3,100,100,100,0,0,100,0.6595069766044617,0.6389999389648438,0.5218400359153748,0.6389999389648438,0.6389999389648438,0,0,0.5,9.1067795753479
4,100,100,100,0,0,100,0.647062361240387,0.6600000262260437,0.5312749743461609,0.6600000262260437,0.6600000262260437,0,0,0.5145,10.019280433654785
5,100,100,100,0,0,100,0.6316989660263062,0.6779999732971191,0.5374150276184082,0.6779999732971191,0.6779999732971191,0,0,0.5145,14.235321283340454
6,100,100,100,0,0,100,0.6178421378135681,0.6700000166893005,0.5397949814796448,0.6700000166893005,0.6700000166893005,0,0,0.5195,13.297385454177856
7,100,100,100,0,0,100,0.6063449382781982,0.6589999198913574,0.547819972038269,0.6589999198913574,0.6589999198913574,0,0,0.52,11.013185024261475
8,100,100,100,0,0,100,0.5979297757148743,0.6790000200271606,0.5520749688148499,0.6790000200271606,0.6790000200271606,0,0,0.5135,13.027818202972412
9,100,100,100,0,0,100,0.5908734202384949,0.6790000200271606,0.5807400345802307,0.6790000200271606,0.6790000200271606,0,0,0.5405,13.351613998413086
10,100,100,100,0,0,100,0.5744791626930237,0.6270000338554382,0.5377249717712402,0.6270000338554382,0.6270000338554382,0,0,0.5085,12.909016370773315
11,100,100,100,0,0,100,0.5711009502410889,0.7089999318122864,0.6043550372123718,0.7089999318122864,0.7089999318122864,0,0,0.522,10.293184995651245
12,100,100,100,0,0,100,0.5593324303627014,0.6399999856948853,0.5473949909210205,0.6399999856948853,0.6399999856948853,0,0,0.5085,7.6912171840667725
13,100,100,100,0,0,100,0.5541749000549316,0.7039999961853027,0.5880100131034851,0.7039999961853027,0.7039999961853027,0,0,0.515,10.493311643600464
14,100,100,100,0,0,100,0.5459886789321899,0.6949999928474426,0.578944981098175,0.6949999928474426,0.6949999928474426,0,0,0.5095,13.324693202972412
15,100,100,100,0,0,100,0.5287710428237915,0.6999999284744263,0.6032000184059143,0.6999999284744263,0.6999999284744263,0,0,0.5175,13.448415994644165
16,100,100,100,0,0,100,0.5193144083023071,0.6940000057220459,0.6010100841522217,0.6940000057220459,0.6940000057220459,0,0,0.5195,10.501026630401611
