round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.691129207611084,0.4768518805503845,0.46335697174072266,0.4768518805503845,0.4768518805503845,0,0,0.46335697399527187,1.9666719436645508
1,93,48,42,6,0,48,0.6898289322853088,0.472222238779068,0.46335697174072266,0.472222238779068,0.472222238779068,0,0,0.46335697399527187,2.847108840942383
2,90,66,61,5,0,66,0.688177227973938,0.4772726893424988,0.46335697174072266,0.4772726893424988,0.4772726893424988,0,0,0.46335697399527187,3.2025413513183594
3,82,18,15,3,0,18,0.688551127910614,0.4629629850387573,0.46335697174072266,0.4629629850387573,0.4629629850387573,0,0,0.46335697399527187,1.3645024299621582
4,85,34,25,9,0,34,0.6842688918113708,0.5,0.46335697174072266,0.5,0.5,0,0,0.46335697399527187,1.8957440853118896
5,77,29,19,10,0,29,0.686596691608429,0.4626436233520508,0.46335697174072266,0.4626436233520508,0.4626436233520508,0,0,0.46335697399527187,1.338557243347168
6,69,32,19,13,0,32,0.6845029592514038,0.484375,0.46335697174072266,0.484375,0.484375,0,0,0.46335697399527187,0.491074800491333
7,56,18,3,15,0,18,0.6865587830543518,0.4814814329147339,0.46335697174072266,0.4814814329147339,0.4814814329147339,0,0,0.46335697399527187,1.5694100856781006
8,67,41,27,14,0,41,0.684994637966156,0.48373985290527344,0.46335694193840027,0.48373985290527344,0.48373985290527344,0,0,0.46335697399527187,1.7517967224121094
9,67,50,38,12,0,50,0.6865109205245972,0.4500000476837158,0.46335697174072266,0.4500000476837158,0.4500000476837158,0,0,0.46335697399527187,2.428138256072998
10,63,16,2,14,0,16,0.6909840703010559,0.4114583432674408,0.46335697174072266,0.4114583432674408,0.4114583432674408,0,0,0.46335697399527187,0.8433499336242676
11,52,27,18,9,0,27,0.6849159002304077,0.4753086268901825,0.46335697174072266,0.4753086268901825,0.4753086268901825,0,0,0.46335697399527187,1.1349210739135742
12,53,17,0,17,0,17,0.6832156181335449,0.5196078419685364,0.46335697174072266,0.5196078419685364,0.5196078419685364,0,0,0.46335697399527187,0.394242525100708
13,46,29,13,16,0,29,0.6858335733413696,0.4683907926082611,0.46335697174072266,0.4683907926082611,0.4683907926082611,0,0,0.46335697399527187,2.135756731033325
14,41,37,20,17,0,37,0.684973955154419,0.46171173453330994,0.46335694193840027,0.46171173453330994,0.46171173453330994,0,0,0.46335697399527187,0.6812856197357178
15,42,22,0,22,0,22,0.6878886818885803,0.4469696879386902,0.46335697174072266,0.4469696879386902,0.4469696879386902,0,0,0.46335697399527187,1.2680537700653076
16,42,35,0,35,0,35,0.6843461990356445,0.4928571283817291,0.46335700154304504,0.4928571283817291,0.4928571283817291,0,0,0.46335697399527187,1.3798367977142334
17,39,23,0,23,0,23,0.6880154609680176,0.4420289695262909,0.46335697174072266,0.4420289695262909,0.4420289695262909,0,0,0.46335697399527187,1.4040284156799316
18,39,24,0,24,0,24,0.6866015791893005,0.472222238779068,0.46335697174072266,0.472222238779068,0.472222238779068,0,0,0.46335697399527187,0.5273804664611816
19,37,23,0,23,0,23,0.6859766244888306,0.4746376872062683,0.46335697174072266,0.4746376872062683,0.4746376872062683,0,0,0.46335697399527187,0.49010682106018066
20,43,27,0,27,0,27,0.6853833794593811,0.49382713437080383,0.46335697174072266,0.49382713437080383,0.49382713437080383,0,0,0.46335697399527187,0.6147840023040771
21,38,27,0,27,0,27,0.6852717995643616,0.4660493731498718,0.46335697174072266,0.4660493731498718,0.4660493731498718,0,0,0.46335697399527187,1.3257737159729004
22,36,56,14,42,0,56,0.6864532232284546,0.4598214328289032,0.46335703134536743,0.4598214328289032,0.4598214328289032,0,0,0.46335697399527187,2.9597790241241455
23,34,33,0,33,0,33,0.6835479736328125,0.4898989200592041,0.46335697174072266,0.4898989200592041,0.4898989200592041,0,0,0.46335697399527187,0.5385093688964844
24,38,39,0,39,0,39,0.6868987083435059,0.44871795177459717,0.46335700154304504,0.44871795177459717,0.44871795177459717,0,0,0.46335697399527187,1.75126051902771
25,41,37,0,37,0,37,0.686024010181427,0.47522518038749695,0.46335694193840027,0.47522518038749695,0.47522518038749695,0,0,0.46335697399527187,1.3930180072784424
26,43,63,12,51,0,63,0.6834692358970642,0.488095223903656,0.4633570611476898,0.488095223903656,0.488095223903656,0,0,0.46335697399527187,2.9593334197998047
27,40,44,0,44,0,44,0.6840259432792664,0.48106059432029724,0.46335697174072266,0.48106059432029724,0.48106059432029724,0,0,0.46335697399527187,0.8546791076660156
28,34,43,0,43,0,43,0.6846066117286682,0.4748062193393707,0.46335700154304504,0.4748062193393707,0.4748062193393707,0,0,0.46335697399527187,0.8020086288452148
29,42,43,0,43,0,43,0.686880886554718,0.44186046719551086,0.46335700154304504,0.44186046719551086,0.44186046719551086,0,0,0.46335697399527187,1.1244513988494873
30,45,57,13,44,0,57,0.6855016350746155,0.46052631735801697,0.46335703134536743,0.46052631735801697,0.46052631735801697,0,0,0.46335697399527187,2.577467441558838
31,38,37,1,36,0,37,0.6854067444801331,0.46396395564079285,0.46335694193840027,0.46396395564079285,0.46396395564079285,0,0,0.46335697399527187,1.2621641159057617
32,43,45,0,45,0,45,0.6836767792701721,0.4851852059364319,0.46335694193840027,0.4851852059364319,0.4851852059364319,0,0,0.46335697399527187,2.010099411010742
33,46,35,0,35,0,35,0.6828808188438416,0.4809524118900299,0.46335700154304504,0.4809524118900299,0.4809524118900299,0,0,0.46335697399527187,1.6739866733551025
34,37,36,0,36,0,36,0.6830152869224548,0.4930555522441864,0.46335697174072266,0.4930555522441864,0.4930555522441864,0,0,0.46335697399527187,1.314866065979004
35,42,49,5,44,0,49,0.6856152415275574,0.45068028569221497,0.46335694193840027,0.45068028569221497,0.45068028569221497,0,0,0.46335697399527187,1.3219170570373535
36,37,41,3,38,0,41,0.6822851896286011,0.4898374080657959,0.46335694193840027,0.4898374080657959,0.4898374080657959,0,0,0.46335697399527187,1.4958534240722656
37,48,36,2,34,0,36,0.6842939853668213,0.46296295523643494,0.46335697174072266,0.46296295523643494,0.46296295523643494,0,0,0.46335697399527187,1.4807264804840088
38,35,41,0,41,0,41,0.6873171925544739,0.4268292784690857,0.46335694193840027,0.4268292784690857,0.4268292784690857,0,0,0.46335697399527187,1.5848162174224854
39,37,52,16,36,0,52,0.6853059530258179,0.44711539149284363,0.46335697174072266,0.44711539149284363,0.44711539149284363,0,0,0.46335697399527187,2.5496230125427246
40,36,32,0,32,0,32,0.6843132972717285,0.4635416865348816,0.46335697174072266,0.4635416865348816,0.4635416865348816,0,0,0.46335697399527187,0.6516010761260986
41,51,42,0,42,0,42,0.6853864192962646,0.4424603283405304,0.4633569121360779,0.4424603283405304,0.4424603283405304,0,0,0.46335697399527187,1.7547051906585693
42,32,33,3,30,0,33,0.6848388314247131,0.4570707082748413,0.46335697174072266,0.4570707082748413,0.4570707082748413,0,0,0.46335697399527187,0.9544622898101807
43,43,38,0,38,0,38,0.6819249987602234,0.48245614767074585,0.46335697174072266,0.48245614767074585,0.48245614767074585,0,0,0.46335697399527187,1.5116264820098877
44,48,43,0,43,0,43,0.6833723187446594,0.4651162326335907,0.46335700154304504,0.4651162326335907,0.4651162326335907,0,0,0.46335697399527187,0.40390634536743164
45,41,47,13,34,0,47,0.6831678152084351,0.4645389914512634,0.4633569121360779,0.4645389914512634,0.4645389914512634,0,0,0.46335697399527187,2.3090782165527344
46,45,54,17,37,0,54,0.6831673383712769,0.4614197313785553,0.46335697174072266,0.4614197313785553,0.4614197313785553,0,0,0.46335697399527187,1.6036505699157715
47,42,47,0,47,0,47,0.6813961863517761,0.49113473296165466,0.4633569121360779,0.49113473296165466,0.49113473296165466,0,0,0.46335697399527187,0.727135181427002
48,40,40,0,40,0,40,0.6840797662734985,0.4541666507720947,0.46335697174072266,0.4541666507720947,0.4541666507720947,0,0,0.46335697399527187,1.7176449298858643
49,38,49,11,38,0,49,0.6822512745857239,0.4761904776096344,0.46335694193840027,0.4761904776096344,0.4761904776096344,0,0,0.46335697399527187,1.2540390491485596
50,54,37,0,37,0,37,0.6819639205932617,0.4842342138290405,0.46335694193840027,0.4842342138290405,0.4842342138290405,0,0,0.46335697399527187,0.7432310581207275
51,38,35,0,35,0,35,0.682633638381958,0.46666663885116577,0.46335700154304504,0.46666663885116577,0.46666663885116577,0,0,0.46335697399527187,1.4113640785217285
52,43,40,0,40,0,40,0.6822490692138672,0.47291669249534607,0.46335697174072266,0.47291669249534607,0.47291669249534607,0,0,0.46335697399527187,0.5600035190582275
53,37,56,17,39,0,56,0.6819359064102173,0.4702381491661072,0.46335703134536743,0.4702381491661072,0.4702381491661072,0,0,0.46335697399527187,2.2053613662719727
54,45,33,0,33,0,33,0.6832741498947144,0.46717172861099243,0.46335697174072266,0.46717172861099243,0.46717172861099243,0,0,0.46335697399527187,1.3845760822296143
55,40,39,0,39,0,39,0.6834941506385803,0.45085471868515015,0.46335700154304504,0.45085471868515015,0.45085471868515015,0,0,0.46335697399527187,1.186539888381958
56,43,35,0,35,0,35,0.6830368041992188,0.4523809850215912,0.46335700154304504,0.4523809850215912,0.4523809850215912,0,0,0.46335697399527187,1.6568734645843506
57,52,74,29,45,0,74,0.6807605028152466,0.47522518038749695,0.46335694193840027,0.47522518038749695,0.47522518038749695,0,0,0.46335697399527187,1.9854722023010254
58,41,36,0,36,0,36,0.6813393831253052,0.4722222089767456,0.46335697174072266,0.4722222089767456,0.4722222089767456,0,0,0.46335697399527187,0.6327872276306152
59,38,34,0,34,0,34,0.6835630536079407,0.45098036527633667,0.46335697174072266,0.45098036527633667,0.45098036527633667,0,0,0.46335697399527187,1.2042498588562012
60,47,29,1,28,0,29,0.6813545227050781,0.4712643325328827,0.46335697174072266,0.4712643325328827,0.4712643325328827,0,0,0.46335697399527187,0.7075581550598145
61,49,48,0,48,0,48,0.6792585253715515,0.5,0.46335697174072266,0.5,0.5,0,0,0.46335697399527187,2.014793872833252
62,35,49,10,39,0,49,0.6799740791320801,0.47959187626838684,0.46335694193840027,0.47959187626838684,0.47959187626838684,0,0,0.46335697399527187,0.8919148445129395
63,37,24,4,20,0,24,0.6837377548217773,0.4444444477558136,0.46335697174072266,0.4444444477558136,0.4444444477558136,0,0,0.46335697399527187,1.1214473247528076
64,37,56,16,40,0,56,0.6815818548202515,0.4508928954601288,0.46335703134536743,0.4508928954601288,0.4508928954601288,0,0,0.46335697399527187,1.6967499256134033
65,47,49,0,49,0,49,0.6813662648200989,0.47278913855552673,0.46335694193840027,0.47278913855552673,0.47278913855552673,0,0,0.46335697399527187,1.117659091949463
66,45,36,0,36,0,36,0.6810248494148254,0.4722222089767456,0.46335697174072266,0.4722222089767456,0.4722222089767456,0,0,0.46335697399527187,0.7509768009185791
67,39,38,2,36,0,38,0.6824879050254822,0.4495614171028137,0.46335697174072266,0.4495614171028137,0.4495614171028137,0,0,0.46335697399527187,1.720526933670044
68,39,29,0,29,0,29,0.6804239749908447,0.47701147198677063,0.46335697174072266,0.47701147198677063,0.47701147198677063,0,0,0.46335697399527187,0.9908668994903564
69,41,46,14,32,0,46,0.675809919834137,0.5181159377098083,0.46335694193840027,0.5181159377098083,0.5181159377098083,0,0,0.46335697399527187,1.2367095947265625
70,37,42,0,42,0,42,0.6832183003425598,0.4345238208770752,0.4633569121360779,0.4345238208770752,0.4345238208770752,0,0,0.46335697399527187,2.106818437576294
71,37,36,0,36,0,36,0.6822499632835388,0.44212961196899414,0.46335697174072266,0.44212961196899414,0.44212961196899414,0,0,0.46335697399527187,0.8003182411193848
72,46,63,13,50,0,63,0.6811414361000061,0.45767199993133545,0.4633570611476898,0.45767199993133545,0.45767199993133545,0,0,0.46335697399527187,3.0635228157043457
73,45,36,0,36,0,36,0.6803658604621887,0.4652777910232544,0.46335697174072266,0.4652777910232544,0.4652777910232544,0,0,0.46335697399527187,0.6438171863555908
74,45,52,8,44,0,52,0.6769723296165466,0.5064102411270142,0.46335697174072266,0.5064102411270142,0.5064102411270142,0,0,0.46335697399527187,1.5608124732971191
75,43,30,0,30,0,30,0.678485095500946,0.4861111044883728,0.46335697174072266,0.4861111044883728,0.4861111044883728,0,0,0.46335697399527187,0.927358865737915
76,40,61,9,52,0,61,0.6815087795257568,0.4439890682697296,0.46335703134536743,0.4439890682697296,0.4439890682697296,0,0,0.46335697399527187,1.4950385093688965
77,50,50,4,46,0,50,0.6797863245010376,0.4749999940395355,0.46335697174072266,0.4749999940395355,0.4749999940395355,0,0,0.46335697399527187,1.92527437210083
78,46,48,5,43,0,48,0.677955150604248,0.4930555522441864,0.46335697174072266,0.4930555522441864,0.4930555522441864,0,0,0.46335697399527187,1.543654203414917
79,40,38,0,38,0,38,0.6793857216835022,0.4714912176132202,0.46335697174072266,0.4714912176132202,0.4714912176132202,0,0,0.46335697399527187,1.3712434768676758
80,32,35,0,35,0,35,0.6816473007202148,0.4357143044471741,0.46335700154304504,0.4357143044471741,0.4357143044471741,0,0,0.46335697399527187,1.5531151294708252
81,39,35,0,35,0,35,0.6773172616958618,0.4952380657196045,0.46335700154304504,0.4952380657196045,0.4952380657196045,0,0,0.46335697399527187,0.9850962162017822
82,53,42,0,42,0,42,0.6794910430908203,0.4623016119003296,0.4633569121360779,0.4623016119003296,0.4623016119003296,0,0,0.46335697399527187,0.9559695720672607
83,44,41,0,41,0,41,0.6780818104743958,0.49186989665031433,0.46335694193840027,0.49186989665031433,0.49186989665031433,0,0,0.46335697399527187,1.2944464683532715
84,44,38,0,38,0,38,0.6788519620895386,0.47587719559669495,0.46335697174072266,0.47587719559669495,0.47587719559669495,0,0,0.46335697399527187,1.0232319831848145
85,36,33,0,33,0,33,0.681613028049469,0.43686866760253906,0.46335697174072266,0.43686866760253906,0.43686866760253906,0,0,0.46335697399527187,1.4273791313171387
86,45,53,13,40,0,53,0.6800724864006042,0.44811320304870605,0.46335700154304504,0.44811320304870605,0.44811320304870605,0,0,0.46335697399527187,2.6049673557281494
