round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6899540424346924,0.4768518805503845,0.46335697174072266,0.4768518805503845,0.4768518805503845,0,0,0.46335697399527187,22.187044143676758
1,93,58,52,6,0,58,0.6871285438537598,0.47126439213752747,0.46335700154304504,0.47126439213752747,0.47126439213752747,0,0,0.46335697399527187,16.978300094604492
2,91,32,29,3,0,32,0.6859939098358154,0.4583333134651184,0.46335697174072266,0.4583333134651184,0.4583333134651184,0,0,0.46335697399527187,18.688658475875854
3,86,23,20,3,0,23,0.6805335879325867,0.48550722002983093,0.46335697174072266,0.48550722002983093,0.48550722002983093,0,0,0.46335697399527187,11.673600912094116
4,84,54,43,11,0,54,0.679539144039154,0.4830247163772583,0.46335697174072266,0.4830247163772583,0.4830247163772583,0,0,0.46335697399527187,15.213719606399536
5,68,32,25,7,0,32,0.6774214506149292,0.4999999701976776,0.46335697174072266,0.4999999701976776,0.4999999701976776,0,0,0.46335697399527187,15.981721639633179
6,69,29,14,15,0,29,0.6785985827445984,0.47701144218444824,0.46335697174072266,0.47701144218444824,0.47701144218444824,0,0,0.46335697399527187,14.656924724578857
7,65,10,2,8,0,10,0.6804329752922058,0.4833333492279053,0.46335697174072266,0.4833333492279053,0.4833333492279053,0,0,0.46335697399527187,16.040562391281128
8,63,30,13,17,0,30,0.6837505102157593,0.4333333373069763,0.46335697174072266,0.4333333373069763,0.4333333373069763,0,0,0.46335697399527187,15.071702003479004
9,56,17,1,16,0,17,0.6796317100524902,0.48039212822914124,0.46335697174072266,0.48039212822914124,0.48039212822914124,0,0,0.46335697399527187,13.318029403686523
10,46,17,0,17,0,17,0.6846231818199158,0.44607844948768616,0.46335697174072266,0.44607844948768616,0.44607844948768616,0,0,0.46335697399527187,13.059450626373291
11,48,24,5,19,0,24,0.6779775619506836,0.4687499701976776,0.46335697174072266,0.4687499701976776,0.4687499701976776,0,0,0.46335697399527187,12.579484939575195
12,47,25,0,25,0,25,0.6781812906265259,0.49666664004325867,0.46335697174072266,0.49666664004325867,0.49666664004325867,0,0,0.46335697399527187,14.424386262893677
13,47,19,0,19,0,19,0.6820635795593262,0.44736841320991516,0.46335697174072266,0.44736841320991516,0.44736841320991516,0,0,0.46335697399527187,15.109238386154175
14,41,39,16,23,0,39,0.6744382977485657,0.5106837153434753,0.46335700154304504,0.5106837153434753,0.5106837153434753,0,0,0.46335697399527187,16.041757822036743
15,42,49,21,28,0,49,0.6768198609352112,0.4812925159931183,0.46335694193840027,0.4812925159931183,0.4812925159931183,0,0,0.46335697399527187,13.467662572860718
16,48,49,24,25,0,49,0.6776066422462463,0.47278910875320435,0.46335694193840027,0.47278910875320435,0.47278910875320435,0,0,0.46335697399527187,15.486898422241211
17,39,34,0,34,0,34,0.6808778643608093,0.448529452085495,0.46335697174072266,0.448529452085495,0.448529452085495,0,0,0.46335697399527187,18.487969398498535
18,46,40,13,27,0,40,0.6784381866455078,0.4562499523162842,0.46335697174072266,0.4562499523162842,0.4562499523162842,0,0,0.46335697399527187,15.599830865859985
19,43,37,0,37,0,37,0.678791880607605,0.4752252399921417,0.46335694193840027,0.4752252399921417,0.4752252399921417,0,0,0.46335697399527187,13.688830852508545
20,47,40,0,40,0,40,0.6807178258895874,0.46041664481163025,0.46335697174072266,0.46041664481163025,0.46041664481163025,0,0,0.46335697399527187,16.584920167922974
21,42,32,0,32,0,32,0.6808884739875793,0.4296875298023224,0.46335697174072266,0.4296875298023224,0.4296875298023224,0,0,0.46335697399527187,11.790950775146484
22,37,24,0,24,0,24,0.6819202899932861,0.434027761220932,0.46335697174072266,0.434027761220932,0.434027761220932,0,0,0.46335697399527187,16.237354278564453
