round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
19,10,9,"[1.2412236630916595, 1.1976130902767181, 1.1764515340328217, 1.2116472721099854, 1.2060929238796234, 1.1627435982227325, 1.2082590758800507, 1.2091542482376099, 1.1698365807533264]",14,"[0.9444444444444444, 0.9761904761904762, 0.9682539682539683, 0.9603174603174603, 0.9523809523809523, 0.9841269841269841, 0.9365079365079365, 0.9841269841269841, 0.9761904761904762]","[0.9257683215130024, 0.9527186761229315, 0.9593380614657211, 0.9659574468085106, 0.9664302600472813, 0.9612293144208038, 0.9645390070921985, 0.9645390070921985, 0.9598108747044918]",0.964726631393298,0.9578145521407931,0.9602836879432625,0.09176373481750488
20,9,8,"[1.1704632639884949, 1.1826827824115753, 1.160623013973236, 1.1657292246818542, 1.1932355761528015, 1.1525682210922241, 1.1979492008686066, 1.163137972354889]",15,"[0.9444444444444444, 0.9682539682539683, 0.9603174603174603, 0.9523809523809523, 0.9603174603174603, 0.9523809523809523, 0.9444444444444444, 0.9920634920634921]","[0.9697399527186761, 0.9697399527186761, 0.9692671394799054, 0.968321513002364, 0.9697399527186761, 0.9692671394799054, 0.9702127659574468, 0.9678486997635933]",0.9593253968253969,0.9692671394799053,0.9692671394799054,0.24230551719665527
21,9,9,"[1.272417038679123, 1.2598949074745178, 1.2604212164878845, 1.1609136164188385, 1.1404243111610413, 1.155913770198822, 1.1349849104881287, 1.1727168560028076, 1.1871098577976227]",15,"[0.873015873015873, 0.9682539682539683, 0.9365079365079365, 0.9761904761904762, 0.9603174603174603, 0.9841269841269841, 0.9603174603174603, 0.9603174603174603, 0.9761904761904762]","[0.908274231678487, 0.9049645390070922, 0.9276595744680851, 0.9735224586288416, 0.9716312056737588, 0.9735224586288416, 0.9739952718676123, 0.9749408983451536, 0.9749408983451536]",0.955026455026455,0.9537168374047807,0.968321513002364,0.08870959281921387
22,8,7,"[1.2584154605865479, 1.2665243446826935, 1.2230177819728851, 1.181067019701004, 1.1654490530490875, 1.157713234424591, 1.1658970713615417]",16,"[0.8809523809523809, 0.8492063492063492, 0.9761904761904762, 0.9603174603174603, 0.9761904761904762, 0.9523809523809523, 0.9761904761904762]","[0.8723404255319149, 0.875177304964539, 0.9631205673758865, 0.9721040189125295, 0.9735224586288416, 0.9711583924349881, 0.9716312056737588]",0.9387755102040817,0.9427220533603514,0.9626477541371158,0.08864450454711914
23,9,10,"[1.14383864402771, 1.1655202209949493, 1.179917961359024, 1.1805695295333862, 1.1207833290100098, 1.1674986481666565, 1.1601117551326752, 1.1598182916641235, 1.1756906509399414, 1.161145806312561]",15,"[0.9841269841269841, 0.9841269841269841, 0.9682539682539683, 0.9603174603174603, 0.9920634920634921, 0.8968253968253969, 0.9523809523809523, 0.9761904761904762, 0.9841269841269841, 0.9603174603174603]","[0.9706855791962175, 0.9697399527186761, 0.9697399527186761, 0.9697399527186761, 0.9612293144208038, 0.9706855791962175, 0.9692671394799054, 0.9687943262411347, 0.9706855791962175, 0.9692671394799054]",0.965873015873016,0.968983451536643,0.9692671394799054,0.09631133079528809
24,8,10,"[1.255453646183014, 1.2159420847892761, 1.2259871363639832, 1.1702590584754944, 1.1724787950515747, 1.1497516632080078, 1.1466085314750671, 1.1810608208179474, 1.1609097719192505, 1.1554179191589355]",13,"[0.9444444444444444, 0.9365079365079365, 0.9841269841269841, 0.9603174603174603, 0.9920634920634921, 0.9603174603174603, 0.9920634920634921, 0.9444444444444444, 0.9761904761904762, 0.9523809523809523]","[0.9304964539007092, 0.9569739952718677, 0.9607565011820332, 0.9617021276595744, 0.9735224586288416, 0.9749408983451536, 0.9744680851063829, 0.9754137115839243, 0.9744680851063829, 0.9739952718676123]",0.9642857142857144,0.9656737588652481,0.9697399527186761,0.08610129356384277
25,8,7,"[1.1903910636901855, 1.2057655155658722, 1.1516693830490112, 1.143829345703125, 1.168710619211197, 1.1492253541946411, 1.1513001322746277]",14,"[0.9682539682539683, 0.9444444444444444, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762, 0.9523809523809523, 0.9603174603174603]","[0.9645390070921985, 0.9687943262411347, 0.9711583924349881, 0.9754137115839243, 0.9744680851063829, 0.9744680851063829, 0.9749408983451536]",0.9682539682539683,0.9719689294157379,0.9716312056737588,0.0802605152130127
26,9,11,"[1.1789000034332275, 1.156993329524994, 1.141480028629303, 1.1300326883792877, 1.1251991391181946, 1.1809565126895905, 1.1124954521656036, 1.1577610969543457, 1.1472613513469696, 1.1325423121452332, 1.155804306268692]",12,"[0.9603174603174603, 0.9444444444444444, 0.9761904761904762, 0.9841269841269841, 0.9682539682539683, 0.9920634920634921, 0.9761904761904762, 0.9761904761904762, 0.9523809523809523, 0.9761904761904762, 0.9761904761904762]","[0.9602836879432625, 0.975886524822695, 0.9739952718676123, 0.9749408983451536, 0.9768321513002364, 0.975886524822695, 0.9744680851063829, 0.9777777777777777, 0.9787234042553191, 0.9763593380614657, 0.975886524822695]",0.9711399711399711,0.9746400171932087,0.9749408983451536,0.09574675559997559
27,9,10,"[1.145997554063797, 1.1293886005878448, 1.1126721799373627, 1.1162368655204773, 1.1206271350383759, 1.1217247545719147, 1.1288876831531525, 1.1412628889083862, 1.15147066116333, 1.1426804959774017]",11,"[0.9841269841269841, 0.9841269841269841, 0.9761904761904762, 0.9761904761904762, 0.9603174603174603, 0.9523809523809523, 0.9841269841269841, 0.9761904761904762, 0.9920634920634921, 0.9761904761904762]","[0.9721040189125295, 0.9801418439716312, 0.9796690307328605, 0.9777777777777777, 0.9782505910165484, 0.9825059101654846, 0.9796690307328605, 0.9796690307328605, 0.9820330969267139, 0.9806146572104019]",0.976190476190476,0.979243498817967,0.9787234042553191,0.08129739761352539
28,8,10,"[1.1969969868659973, 1.156188815832138, 1.1591923534870148, 1.151204228401184, 1.157996416091919, 1.0769705772399902, 1.0776363909244537, 1.136422872543335, 1.0887602865695953, 1.1031985878944397]",9,"[0.9603174603174603, 0.9761904761904762, 0.9444444444444444, 0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9761904761904762]","[0.9659574468085106, 0.968321513002364, 0.9735224586288416, 0.9711583924349881, 0.9744680851063829, 0.9820330969267139, 0.9815602836879432, 0.9843971631205674, 0.9820330969267139, 0.9829787234042553]",0.9777777777777776,0.9766430260047281,0.9773049645390071,0.09517145156860352
29,9,10,"[1.1590339243412018, 1.138948231935501, 1.1734433770179749, 1.126639872789383, 1.1313782334327698, 1.1308245658874512, 1.1574256122112274, 1.1416824162006378, 1.1255768835544586, 1.1473670303821564]",8,"[0.9920634920634921, 0.9841269841269841, 0.9523809523809523, 0.9682539682539683, 0.9603174603174603, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921]","[0.9721040189125295, 0.9721040189125295, 0.9782505910165484, 0.9829787234042553, 0.9815602836879432, 0.9806146572104019, 0.9806146572104019, 0.9839243498817967, 0.9810874704491725, 0.9801418439716312]",0.9793650793650794,0.9793380614657211,0.9806146572104019,0.08524203300476074
30,10,8,"[1.1323342621326447, 1.0899264216423035, 1.125320553779602, 1.1155671775341034, 1.1285759210586548, 1.0880112946033478, 1.0862891972064972, 1.1344430148601532]",10,"[0.9603174603174603, 0.9920634920634921, 0.9682539682539683, 0.9761904761904762, 1.0, 0.9761904761904762, 0.9920634920634921, 0.9920634920634921]","[0.984869976359338, 0.983451536643026, 0.9843971631205674, 0.9843971631205674, 0.983451536643026, 0.9829787234042553, 0.9829787234042553, 0.983451536643026]",0.9821428571428572,0.9837470449172576,0.983451536643026,0.08721733093261719
31,10,13,"[1.1285875737667084, 1.1340494751930237, 1.1197742223739624, 1.0771186649799347, 1.0905663073062897, 1.0903923213481903, 1.051904171705246, 1.1007550954818726, 1.1064956188201904, 1.1077981293201447, 1.064039170742035, 1.0804134905338287, 1.075833022594452]",7,"[0.9841269841269841, 0.9682539682539683, 0.9841269841269841, 0.9920634920634921, 0.9682539682539683, 0.9761904761904762, 0.9761904761904762, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9682539682539683, 0.9920634920634921, 0.9920634920634921]","[0.9744680851063829, 0.9739952718676123, 0.9825059101654846, 0.9862884160756501, 0.9862884160756501, 0.9858156028368794, 0.9843971631205674, 0.9872340425531915, 0.9872340425531915, 0.9872340425531915, 0.9872340425531915, 0.9862884160756501, 0.9862884160756501]",0.9829059829059829,0.9842516821240227,0.984869976359338,0.09399986267089844
32,9,9,"[1.119295597076416, 1.0669819712638855, 1.084912270307541, 1.0721430778503418, 1.062732070684433, 1.0569051206111908, 1.1111069321632385, 1.0858387351036072, 1.070165067911148]",7,"[0.9841269841269841, 0.9761904761904762, 0.9682539682539683, 0.9523809523809523, 0.9920634920634921, 0.9920634920634921, 0.9682539682539683, 0.9761904761904762, 0.9682539682539683]","[0.9829787234042553, 0.9872340425531915, 0.9886524822695035, 0.9891252955082742, 0.9872340425531915, 0.9872340425531915, 0.9891252955082742, 0.9877068557919622, 0.9867612293144208]",0.9753086419753085,0.9873391121618071,0.9872340425531915,0.08896660804748535
33,9,8,"[1.1741925179958344, 1.0417982637882233, 1.050699532032013, 1.0682015419006348, 1.0657576024532318, 1.0623537003993988, 1.0656355321407318, 1.0692972242832184]",8,"[0.9682539682539683, 0.9841269841269841, 0.9761904761904762, 0.9682539682539683, 0.9920634920634921, 1.0, 0.9682539682539683, 0.9761904761904762]","[0.9754137115839243, 0.9886524822695035, 0.9881796690307328, 0.9900709219858156, 0.9895981087470449, 0.9891252955082742, 0.9886524822695035, 0.9881796690307328]",0.9791666666666667,0.9872340425531915,0.9881796690307328,0.09194660186767578
34,10,6,"[1.042351484298706, 1.0665057301521301, 1.050036460161209, 1.0649949312210083, 1.0698551535606384, 1.0167828649282455]",12,"[0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762, 0.9761904761904762]","[0.9891252955082742, 0.9905437352245863, 0.9905437352245863, 0.9886524822695035, 0.9900709219858156, 0.9881796690307328]",0.9854497354497355,0.9895193065405832,0.9891252955082742,0.07702803611755371
35,9,9,"[1.091156154870987, 1.053299367427826, 1.0411278307437897, 1.0736572444438934, 1.0397222638130188, 1.044977217912674, 1.0082092732191086, 1.0498791337013245, 1.01387420296669]",12,"[0.9841269841269841, 0.9920634920634921, 1.0, 0.9761904761904762, 0.9682539682539683, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921]","[0.9829787234042553, 0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.992434988179669, 0.9914893617021276, 0.9919621749408983, 0.992434988179669, 0.9919621749408983]",0.9867724867724869,0.9910165484633569,0.9919621749408983,0.08274507522583008
36,8,11,"[1.1049462258815765, 1.0398322343826294, 1.0954721868038177, 1.0419007539749146, 1.0493817627429962, 1.0396487414836884, 1.0154713839292526, 1.0501071214675903, 1.03790283203125, 1.0111939013004303, 1.042376846075058]",9,"[0.9682539682539683, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9603174603174603, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762]","[0.9877068557919622, 0.9877068557919622, 0.9895981087470449, 0.9929078014184397, 0.992434988179669, 0.9933806146572104, 0.9938534278959811, 0.992434988179669, 0.9933806146572104, 0.992434988179669, 0.992434988179669]",0.9841269841269842,0.9916612937889533,0.9919621749408983,0.0921328067779541
37,9,11,"[1.0935443341732025, 1.047785073518753, 1.1208318769931793, 1.0034522116184235, 1.0403783917427063, 1.0413873791694641, 1.0423043966293335, 1.0308560132980347, 0.9786773175001144, 0.9974520057439804, 1.0178366005420685]",7,"[0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9682539682539683]","[0.9815602836879432, 0.9782505910165484, 0.9843971631205674, 0.992434988179669, 0.9933806146572104, 0.9929078014184397, 0.9929078014184397, 0.9933806146572104, 0.992434988179669, 0.992434988179669, 0.992434988179669]",0.9877344877344878,0.9896840747904577,0.9919621749408983,0.09122395515441895
38,10,9,"[1.1395856440067291, 1.078287810087204, 1.0264891684055328, 1.0349189341068268, 1.0405645668506622, 1.0287726521492004, 1.0095821619033813, 1.032679796218872, 1.0362530648708344]",8,"[0.9761904761904762, 0.9603174603174603, 0.9920634920634921, 0.9761904761904762, 0.9761904761904762, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9761904761904762]","[0.9829787234042553, 0.9914893617021276, 0.9933806146572104, 0.992434988179669, 0.992434988179669, 0.9929078014184397, 0.9919621749408983, 0.992434988179669, 0.9929078014184397]",0.9814814814814815,0.9914368268978198,0.9919621749408983,0.09115362167358398
39,10,6,"[1.0270082503557205, 1.0172031819820404, 1.0171592980623245, 1.001495599746704, 1.0020718276500702, 1.0728415846824646]",12,"[1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9929078014184397, 0.992434988179669, 0.992434988179669, 0.992434988179669, 0.992434988179669, 0.9933806146572104]",0.9947089947089948,0.9926713947990544,0.992434988179669,0.08556485176086426
40,9,7,"[0.9980480968952179, 0.981914758682251, 1.0202630460262299, 0.9903773218393326, 0.9797689318656921, 1.0322377681732178, 0.9604276567697525]",14,"[0.9920634920634921, 1.0, 0.9682539682539683, 0.9682539682539683, 0.9920634920634921, 1.0, 1.0]","[0.992434988179669, 0.9943262411347518, 0.9952718676122931, 0.9957446808510638, 0.9933806146572104, 0.9943262411347518, 0.9938534278959811]",0.9886621315192744,0.9941911516379603,0.9943262411347518,0.062490224838256836
41,7,8,"[1.0602921843528748, 1.0411364436149597, 1.0489444434642792, 1.0058293640613556, 1.0079639256000519, 0.9436234831809998, 0.9949065893888474, 0.9628439098596573]",13,"[0.9841269841269841, 0.9841269841269841, 0.9761904761904762, 0.9682539682539683, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921]","[0.9891252955082742, 0.9895981087470449, 0.991016548463357, 0.992434988179669, 0.9952718676122931, 0.9943262411347518, 0.9957446808510638, 0.9943262411347518]",0.9841269841269842,0.9927304964539005,0.9929078014184397,0.08032774925231934
42,10,8,"[1.0272818207740784, 0.9957048147916794, 1.0202789604663849, 0.9974188804626465, 0.9877697676420212, 0.9242377132177353, 1.0191095769405365, 1.000144124031067]",15,"[0.9920634920634921, 0.9841269841269841, 0.9841269841269841, 0.9841269841269841, 0.9682539682539683, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762]","[0.9929078014184397, 0.9938534278959811, 0.9943262411347518, 0.9943262411347518, 0.9957446808510638, 0.992434988179669, 0.9943262411347518, 0.9943262411347518]",0.9831349206349207,0.9940307328605202,0.9943262411347518,0.07953596115112305
43,8,11,"[1.0020295232534409, 0.9678226113319397, 0.9691267758607864, 0.9911466985940933, 0.968961775302887, 0.961561769247055, 0.9644932597875595, 0.9889159798622131, 0.9602853208780289, 1.0195712745189667, 0.9607361406087875]",12,"[0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921]","[0.992434988179669, 0.9952718676122931, 0.9952718676122931, 0.9957446808510638, 0.9952718676122931, 0.9947990543735225, 0.9952718676122931, 0.9952718676122931, 0.9943262411347518, 0.9957446808510638, 0.9943262411347518]",0.98989898989899,0.9948850204169354,0.9952718676122931,0.09743595123291016
44,8,8,"[1.023127406835556, 1.0343763083219528, 0.9839344173669815, 0.9793250113725662, 0.9849828332662582, 0.9531652480363846, 0.946444645524025, 0.9497227668762207]",12,"[0.9761904761904762, 0.9841269841269841, 0.9841269841269841, 0.9761904761904762, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9919621749408983, 0.9957446808510638, 0.9938534278959811, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638]",0.9890873015873016,0.994917257683215,0.9952718676122931,0.09124374389648438
