round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,36,64,0.6640532612800598,0.6369999647140503,0.49344998598098755,0.629687488079071,0.629687488079071,0.6499999165534973,0.4809861183166504,0.5,5.991221189498901
1,100,100,100,0,23,77,0.6510260701179504,0.6890000104904175,0.5080500245094299,0.6922077536582947,0.6922077536582947,0.678260862827301,0.48517394065856934,0.5,5.73847222328186
2,100,100,100,0,19,81,0.6418009996414185,0.6979999542236328,0.5233950018882751,0.6962962746620178,0.6962962746620178,0.7052631378173828,0.49586838483810425,0.4995,5.545348167419434
3,100,100,100,0,32,68,0.6389673352241516,0.6589999198913574,0.5206150412559509,0.6691176295280457,0.6691176295280457,0.637499988079071,0.49668747186660767,0.5,5.886535406112671
4,100,100,100,0,34,66,0.6360920667648315,0.6790000200271606,0.5353600382804871,0.6954545974731445,0.6954545974731445,0.6470588445663452,0.5086617469787598,0.5025,6.509561061859131
5,100,100,100,0,31,69,0.6222545504570007,0.7020000219345093,0.5418050289154053,0.7289854884147644,0.7289854884147644,0.6419354677200317,0.5050322413444519,0.508,5.8711206912994385
6,100,100,100,0,32,68,0.6254213452339172,0.7189999222755432,0.5584150552749634,0.7264705896377563,0.7264705896377563,0.703125,0.5212656259536743,0.5295,6.422623872756958
7,100,100,100,0,27,73,0.6132691502571106,0.6979999542236328,0.5560150146484375,0.7232876420021057,0.7232876420021057,0.6296296119689941,0.5094814896583557,0.5445,6.056347608566284
8,100,100,100,0,30,70,0.6083025336265564,0.7170000672340393,0.5643100142478943,0.7528571486473083,0.7528571486473083,0.6333333253860474,0.520799994468689,0.5525,6.023335933685303
9,100,100,100,0,29,71,0.6174242496490479,0.7139999866485596,0.5763149857521057,0.749295711517334,0.749295711517334,0.6275861859321594,0.5379655361175537,0.579,5.365732192993164
