round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,11,25,0.6950158476829529,0.5722221732139587,0.4945972263813019,0.5720000267028809,0.5720000267028809,0.5727273225784302,0.480318158864975,0.5,16.4962260723114
1,96,45,39,6,15,30,0.6916385889053345,0.5866666436195374,0.5046333074569702,0.6266666650772095,0.6266666650772095,0.5066666603088379,0.5001333355903625,0.5045,18.36203098297119
2,93,72,69,3,23,49,0.6911769509315491,0.6555555462837219,0.5051528215408325,0.6530612111091614,0.6530612111091614,0.6608695387840271,0.49895650148391724,0.5,22.828961610794067
3,87,41,37,4,14,27,0.6855523586273193,0.6073170900344849,0.5090243816375732,0.6259259581565857,0.6259259581565857,0.5714285373687744,0.5122856497764587,0.5,14.998182773590088
4,87,69,62,7,25,44,0.6877056360244751,0.6101449728012085,0.520463764667511,0.6522727012634277,0.6522727012634277,0.5360000133514404,0.5106800198554993,0.5,20.603466033935547
5,82,35,27,8,11,24,0.6848676800727844,0.6514285206794739,0.5244570970535278,0.6875,0.6875,0.5727272629737854,0.5087272524833679,0.5,23.1241614818573
6,73,17,8,9,3,14,0.6786226630210876,0.6176469922065735,0.5318529605865479,0.6428571343421936,0.6428571343421936,0.5,0.5005000233650208,0.525,17.8099422454834
7,74,34,26,8,12,22,0.6810498237609863,0.6411765813827515,0.5230293869972229,0.6863636374473572,0.6863636374473572,0.5583333373069763,0.5083749890327454,0.51,16.183323860168457
8,62,15,9,6,5,10,0.6669752597808838,0.6266667246818542,0.5479000210762024,0.6799999475479126,0.6799999475479126,0.5200000405311584,0.5010000467300415,0.577,11.136330604553223
9,61,34,22,12,9,25,0.6886033415794373,0.6176469922065735,0.5176911354064941,0.6119999885559082,0.6119999885559082,0.6333333253860474,0.5241110920906067,0.5,15.939890146255493
10,57,32,16,16,11,21,0.6939053535461426,0.609375,0.5594687461853027,0.6571428775787354,0.6571428775787354,0.5181818604469299,0.5077272653579712,0.5855,16.32024574279785
11,58,12,0,12,1,11,0.6596364378929138,0.6166666150093079,0.5205417275428772,0.6272726655006409,0.6272726655006409,0.5,0.5,0.5855,0.0022187232971191406
12,56,15,3,12,3,12,0.6623681783676147,0.6333333849906921,0.5180000066757202,0.6583333015441895,0.6583333015441895,0.5333333015441895,0.5074999928474426,0.5005,5.2333245277404785
13,54,26,0,26,9,17,0.6897919774055481,0.626923143863678,0.5221923589706421,0.6470588445663452,0.6470588445663452,0.5888888835906982,0.5142777562141418,0.5005,0.00550079345703125
14,38,28,2,26,9,19,0.6749879121780396,0.6142856478691101,0.5388928055763245,0.6368421316146851,0.6368421316146851,0.5666666626930237,0.5581666827201843,0.501,0.765735387802124
15,44,25,0,25,7,18,0.6595998406410217,0.7119999527931213,0.5374799966812134,0.7166666388511658,0.7166666388511658,0.6999999284744263,0.5061428546905518,0.501,0.0054340362548828125
16,43,49,19,30,19,30,0.6924089789390564,0.6632652878761292,0.5554694533348083,0.7366666793823242,0.7366666793823242,0.5473685264587402,0.5180526375770569,0.5,17.39422082901001
17,37,23,0,23,8,15,0.6885108351707458,0.6304348111152649,0.5460869073867798,0.6733332872390747,0.6733332872390747,0.550000011920929,0.5089374780654907,0.5,0.005620002746582031
