round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6662628650665283,0.6194444298744202,0.5071805119514465,0.6194444298744202,0.6194444298744202,0,0,0.5,30.137324810028076
1,96,49,43,6,0,49,0.6376796364784241,0.6836734414100647,0.5095203518867493,0.6836734414100647,0.6836734414100647,0,0,0.5015,31.265539169311523
2,93,51,48,3,0,51,0.6172782778739929,0.6843137741088867,0.5213726162910461,0.6843137741088867,0.6843137741088867,0,0,0.5,29.574525117874146
3,85,57,56,1,0,57,0.5820167660713196,0.6719297170639038,0.5313596129417419,0.6719297170639038,0.6719297170639038,0,0,0.52,28.702701807022095
4,82,31,24,7,0,31,0.5667962431907654,0.641935408115387,0.5084032416343689,0.641935408115387,0.641935408115387,0,0,0.5,23.542150497436523
5,87,26,18,8,0,26,0.5712606310844421,0.6961538791656494,0.552711546421051,0.6961538791656494,0.6961538791656494,0,0,0.605,26.46430778503418
6,63,50,43,7,0,50,0.5477703809738159,0.5759999752044678,0.5372899770736694,0.5759999752044678,0.5759999752044678,0,0,0.502,29.494744300842285
7,71,51,38,13,0,51,0.5498731136322021,0.6843137741088867,0.5822843909263611,0.6843137741088867,0.6843137741088867,0,0,0.575,29.08768081665039
8,68,34,19,15,0,34,0.5399688482284546,0.6176470518112183,0.5356764793395996,0.6176470518112183,0.6176470518112183,0,0,0.5085,28.083271503448486
9,67,23,12,11,0,23,0.5327914953231812,0.6782608032226562,0.5807826519012451,0.6782608032226562,0.6782608032226562,0,0,0.5245,26.256184577941895
10,69,42,27,15,0,42,0.5512498021125793,0.6738095283508301,0.5655595660209656,0.6738095283508301,0.6738095283508301,0,0,0.51,24.46969509124756
11,54,38,15,23,0,38,0.5506702661514282,0.6894736886024475,0.5529342293739319,0.6894736886024475,0.6894736886024475,0,0,0.5225,27.631341218948364
12,64,30,14,16,0,30,0.5327556729316711,0.6700000166893005,0.5647500157356262,0.6700000166893005,0.6700000166893005,0,0,0.583,26.439162254333496
13,46,42,18,24,0,42,0.5238307118415833,0.7190476655960083,0.5844880938529968,0.7190476655960083,0.7190476655960083,0,0,0.5215,28.643662452697754
14,49,32,17,15,0,32,0.5229063630104065,0.7093750238418579,0.6013437509536743,0.7093750238418579,0.7093750238418579,0,0,0.605,24.211156845092773
15,50,22,0,22,0,22,0.5450524687767029,0.6545454859733582,0.5638864040374756,0.6545454859733582,0.6545454859733582,0,0,0.516,27.398357391357422
16,41,38,8,30,0,38,0.549544632434845,0.6236842274665833,0.5648684501647949,0.6236842274665833,0.6236842274665833,0,0,0.5175,27.396254539489746
17,46,19,0,19,0,19,0.5493296980857849,0.6894736886024475,0.5475526452064514,0.6894736886024475,0.6894736886024475,0,0,0.5155,25.57249140739441
18,36,38,0,38,0,38,0.53459632396698,0.6500000953674316,0.5380131602287292,0.6500000953674316,0.6500000953674316,0,0,0.5125,26.769240617752075
19,43,37,12,25,0,37,0.5500053763389587,0.6513513326644897,0.545973002910614,0.6513513326644897,0.6513513326644897,0,0,0.4995,23.13560152053833
20,38,40,2,38,0,40,0.5494400262832642,0.6699999570846558,0.5479499697685242,0.6699999570846558,0.6699999570846558,0,0,0.515,28.369879007339478
21,42,29,0,29,0,29,0.5315877795219421,0.6310344338417053,0.5750000476837158,0.6310344338417053,0.6310344338417053,0,0,0.525,28.255476474761963
22,47,65,25,40,0,65,0.5232219696044922,0.6738460659980774,0.564223051071167,0.6738460659980774,0.6738460659980774,0,0,0.586,30.320738077163696
23,52,61,29,32,0,61,0.5091602802276611,0.6901639699935913,0.5971311330795288,0.6901639699935913,0.6901639699935913,0,0,0.563,25.80184316635132
24,47,55,18,37,0,55,0.548440158367157,0.6763637065887451,0.553636372089386,0.6763637065887451,0.6763637065887451,0,0,0.5155,28.961642742156982
25,49,52,9,43,0,52,0.5407886505126953,0.7038462162017822,0.5821442008018494,0.7038462162017822,0.7038462162017822,0,0,0.5085,28.94042658805847
26,39,36,0,36,0,36,0.5177962779998779,0.7027778029441833,0.5711389183998108,0.7027778029441833,0.7027778029441833,0,0,0.5045,27.58868932723999
27,45,57,20,37,0,57,0.5268499851226807,0.6877192854881287,0.5883333086967468,0.6877192854881287,0.6877192854881287,0,0,0.5475,25.480267763137817
28,53,56,27,29,0,56,0.5114312767982483,0.6428571343421936,0.5754910707473755,0.6428571343421936,0.6428571343421936,0,0,0.5175,29.79369282722473
29,44,42,0,42,0,42,0.5494667291641235,0.6833332777023315,0.5872380137443542,0.6833332777023315,0.6833332777023315,0,0,0.532,29.09214973449707
30,41,36,0,36,0,36,0.5004889965057373,0.6777777671813965,0.5691111087799072,0.6777777671813965,0.6777777671813965,0,0,0.507,23.778275728225708
31,42,35,0,35,0,35,0.5079135298728943,0.6914284825325012,0.5956000089645386,0.6914284825325012,0.6914284825325012,0,0,0.563,28.309906721115112
32,37,43,1,42,0,43,0.5086848735809326,0.6325581669807434,0.5689418911933899,0.6325581669807434,0.6325581669807434,0,0,0.5655,28.992624521255493
33,45,51,0,51,0,51,0.5092267394065857,0.6705882549285889,0.5803136825561523,0.6705882549285889,0.6705882549285889,0,0,0.522,25.567283868789673
34,45,42,10,32,0,42,0.5073516964912415,0.6857143044471741,0.5958809852600098,0.6857143044471741,0.6857143044471741,0,0,0.5315,28.901572942733765
35,48,48,18,30,0,48,0.49198117852211,0.7249999642372131,0.6233020424842834,0.7249999642372131,0.7249999642372131,0,0,0.5855,28.744262218475342
36,50,50,19,31,0,50,0.4928411841392517,0.6580000519752502,0.5690800547599792,0.6580000519752502,0.6580000519752502,0,0,0.528,24.622936725616455
37,44,41,0,41,0,41,0.5059940814971924,0.6756097674369812,0.5924389958381653,0.6756097674369812,0.6756097674369812,0,0,0.552,28.092381954193115
38,50,56,19,37,0,56,0.4862963855266571,0.6910714507102966,0.6020892858505249,0.6910714507102966,0.6910714507102966,0,0,0.5485,28.46074891090393
39,48,39,0,39,0,39,0.4841248393058777,0.7205128073692322,0.6128333210945129,0.7205128073692322,0.7205128073692322,0,0,0.526,24.832792043685913
40,50,30,0,30,0,30,0.5241015553474426,0.6899999976158142,0.5782666802406311,0.6899999976158142,0.6899999976158142,0,0,0.5075,27.96946358680725
41,39,40,0,40,0,40,0.5104288458824158,0.6949999928474426,0.6095000505447388,0.6949999928474426,0.6949999928474426,0,0,0.578,28.012624263763428
42,40,34,0,34,0,34,0.4958198070526123,0.6970587968826294,0.5860588550567627,0.6970587968826294,0.6970587968826294,0,0,0.5305,23.4609637260437
43,48,49,0,49,0,49,0.5134937167167664,0.644897997379303,0.5969591736793518,0.644897997379303,0.644897997379303,0,0,0.5335,30.00733709335327
44,36,50,9,41,0,50,0.47769084572792053,0.7059999704360962,0.5979099869728088,0.7059999704360962,0.7059999704360962,0,0,0.5585,29.39115834236145
45,49,46,0,46,0,46,0.5009024143218994,0.699999988079071,0.5997173190116882,0.699999988079071,0.699999988079071,0,0,0.575,24.447436809539795
46,41,40,0,40,0,40,0.49683958292007446,0.6925000548362732,0.5986624956130981,0.6925000548362732,0.6925000548362732,0,0,0.5255,28.504793167114258
47,49,63,25,38,0,63,0.5004698634147644,0.7142857909202576,0.6031666398048401,0.7142857909202576,0.7142857909202576,0,0,0.5465,29.688506364822388
48,47,60,22,38,0,60,0.4852806329727173,0.6949999928474426,0.5964832901954651,0.6949999928474426,0.6949999928474426,0,0,0.5755,26.24291682243347
49,43,32,5,27,0,32,0.49963700771331787,0.6750000715255737,0.5904687643051147,0.6750000715255737,0.6750000715255737,0,0,0.5485,28.46434211730957
50,47,32,4,28,0,32,0.5017018914222717,0.690625011920929,0.5843437314033508,0.690625011920929,0.690625011920929,0,0,0.531,23.768606424331665
51,37,28,0,28,0,28,0.5097073912620544,0.6678571105003357,0.5812143087387085,0.6678571105003357,0.6678571105003357,0,0,0.5165,28.258517265319824
52,41,43,2,41,0,43,0.4977191090583801,0.669767439365387,0.5857208967208862,0.669767439365387,0.669767439365387,0,0,0.5295,29.122374296188354
53,46,60,15,45,0,60,0.5057687759399414,0.716666579246521,0.6202250123023987,0.716666579246521,0.716666579246521,0,0,0.6085,25.37879490852356
54,43,38,3,35,0,38,0.5002920031547546,0.7184210419654846,0.6003026366233826,0.7184210419654846,0.7184210419654846,0,0,0.531,29.199020624160767
55,43,40,2,38,0,40,0.5018330216407776,0.7100000381469727,0.6357999444007874,0.7100000381469727,0.7100000381469727,0,0,0.599,23.800389766693115
56,47,35,0,35,0,35,0.4842830002307892,0.7142857313156128,0.6118285655975342,0.7142857313156128,0.7142857313156128,0,0,0.595,29.154077768325806
57,45,67,25,42,0,67,0.4812224209308624,0.6805970072746277,0.6152835488319397,0.6805970072746277,0.6805970072746277,0,0,0.559,31.9575092792511
58,47,52,20,32,0,52,0.49194055795669556,0.7038460969924927,0.6378077268600464,0.7038460969924927,0.7038460969924927,0,0,0.5985,25.30425238609314
