round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6899540424346924,0.4768518805503845,0.46335697174072266,0.4768518805503845,0.4768518805503845,0,0,0.46335697399527187,5.2603302001953125
1,93,59,53,6,0,59,0.6862418055534363,0.4830508232116699,0.46335700154304504,0.4830508232116699,0.4830508232116699,0,0,0.46335697399527187,5.5239386558532715
2,91,58,55,3,0,58,0.6842902898788452,0.47126439213752747,0.46335700154304504,0.47126439213752747,0.47126439213752747,0,0,0.46335697399527187,6.08378529548645
3,87,47,42,5,0,47,0.6814671754837036,0.4609929323196411,0.4633569121360779,0.4609929323196411,0.4609929323196411,0,0,0.46335697399527187,6.170141935348511
4,84,36,28,8,0,36,0.6792706847190857,0.4722222089767456,0.46335697174072266,0.4722222089767456,0.4722222089767456,0,0,0.46335697399527187,6.0714781284332275
5,80,36,28,8,0,36,0.6736806035041809,0.49074071645736694,0.46335697174072266,0.49074071645736694,0.49074071645736694,0,0,0.46335697399527187,5.268051385879517
6,78,47,44,3,0,47,0.6704090237617493,0.4716312289237976,0.46345752477645874,0.4716312289237976,0.4716312289237976,0,0,0.46335697399527187,6.928778886795044
7,70,59,45,14,0,59,0.6700209975242615,0.4661017060279846,0.4642544984817505,0.4661017060279846,0.4661017060279846,0,0,0.46382978723404256,5.944901466369629
8,72,61,45,16,0,61,0.6669426560401917,0.48087430000305176,0.4690539836883545,0.48087430000305176,0.48087430000305176,0,0,0.47092198581560285,4.895606279373169
9,70,10,1,9,0,10,0.6683579683303833,0.5333333015441895,0.4645863175392151,0.5333333015441895,0.5333333015441895,0,0,0.47375886524822697,0.20165371894836426
10,75,49,33,16,0,49,0.661872923374176,0.5051020383834839,0.49142661690711975,0.5051020383834839,0.5051020383834839,0,0,0.49976359338061466,5.047774791717529
11,62,22,3,19,0,22,0.6678956151008606,0.5075757503509521,0.4838813841342926,0.5075757503509521,0.5075757503509521,0,0,0.5631205673758866,1.072115182876587
12,57,13,0,13,0,13,0.6770426630973816,0.4358974099159241,0.4787779450416565,0.4358974099159241,0.4358974099159241,0,0,0.5631205673758866,0.0031309127807617188
13,46,20,0,20,0,20,0.6722209453582764,0.4749999940395355,0.4796690046787262,0.4749999940395355,0.4749999940395355,0,0,0.5631205673758866,0.005340099334716797
14,46,28,6,22,0,28,0.6629527807235718,0.5059524178504944,0.5392603874206543,0.5059524178504944,0.5059524178504944,0,0,0.6217494089834515,4.891350030899048
15,53,32,11,21,0,32,0.6579188704490662,0.6302083134651184,0.586214542388916,0.6302083134651184,0.6302083134651184,0,0,0.7011820330969267,4.487316608428955
16,43,24,0,24,0,24,0.6618203520774841,0.5798611044883728,0.548345148563385,0.5798611044883728,0.5798611044883728,0,0,0.7011820330969267,0.006169557571411133
17,39,42,10,32,0,42,0.6526616811752319,0.6230158805847168,0.588528573513031,0.6230158805847168,0.6230158805847168,0,0,0.7375886524822695,3.720039129257202
18,44,38,13,25,0,38,0.6529073715209961,0.6118420958518982,0.6239144206047058,0.6118420958518982,0.6118420958518982,0,0,0.7806146572104019,4.309719085693359
19,47,31,5,26,0,31,0.6559075713157654,0.5913978815078735,0.5833752751350403,0.5913978815078735,0.5913978815078735,0,0,0.8212765957446808,2.5563158988952637
20,54,47,17,30,0,47,0.6509283185005188,0.6702127456665039,0.6570896506309509,0.6702127456665039,0.6702127456665039,0,0,0.8534278959810875,5.947329044342041
21,47,34,0,34,0,34,0.6575472354888916,0.6151960492134094,0.5732722282409668,0.6151960492134094,0.6151960492134094,0,0,0.8534278959810875,0.00406956672668457
22,36,28,0,28,0,28,0.6624787449836731,0.5446428656578064,0.5380614995956421,0.5446428656578064,0.5446428656578064,0,0,0.8534278959810875,0.002060413360595703
23,43,33,0,33,0,33,0.6569047570228577,0.575757622718811,0.6198868155479431,0.575757622718811,0.575757622718811,0,0,0.8534278959810875,0.012453079223632812
24,41,35,0,35,0,35,0.6544548273086548,0.6380952000617981,0.6127119064331055,0.6380952000617981,0.6380952000617981,0,0,0.8534278959810875,0.00400233268737793
25,37,36,0,36,0,36,0.6602633595466614,0.6041666865348816,0.6084712147712708,0.6041666865348816,0.6041666865348816,0,0,0.8534278959810875,0.00852060317993164
26,29,36,0,36,0,36,0.6524119973182678,0.631944477558136,0.6420541405677795,0.631944477558136,0.631944477558136,0,0,0.8534278959810875,0.01134800910949707
