round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
45,9,15,"[1.2519917488098145, 1.5516753792762756, 1.2256074249744415, 1.2409635484218597, 1.2236900329589844, 1.2471563518047333, 1.5581391155719757, 1.1998704671859741, 1.1993813216686249, 1.5986220836639404, 1.2059807777404785, 1.1984297335147858, 1.192148119211197, 1.5849962532520294, 1.207386314868927]",6,"[0.9365079365079365, 0.11904761904761904, 0.9365079365079365, 0.9603174603174603, 0.9444444444444444, 0.9523809523809523, 0.047619047619047616, 0.9603174603174603, 0.9523809523809523, 0.047619047619047616, 0.9523809523809523, 0.9920634920634921, 0.9523809523809523, 0.05555555555555555, 0.9603174603174603]","[0.9494089834515367, 0.885579196217494, 0.9465721040189126, 0.9598108747044918, 0.9673758865248226, 0.9702127659574468, 0.9498817966903074, 0.9697399527186761, 0.9697399527186761, 0.957919621749409, 0.9692671394799054, 0.9697399527186761, 0.9692671394799054, 0.9517730496453901, 0.9697399527186761]",0.7179894179894181,0.9570685579196216,0.9626477541371158,0.014717817306518555
46,9,9,"[1.551744818687439, 1.2313035130500793, 1.1951397061347961, 1.1898808777332306, 1.2022553980350494, 1.2091334760189056, 1.198249876499176, 1.5990082025527954, 1.6131091713905334]",6,"[0.12698412698412698, 0.9841269841269841, 0.9444444444444444, 0.9603174603174603, 0.9682539682539683, 0.9920634920634921, 0.9603174603174603, 0.023809523809523808, 0.031746031746031744]","[0.8992907801418439, 0.9678486997635933, 0.9706855791962175, 0.9692671394799054, 0.9697399527186761, 0.9702127659574468, 0.9702127659574468, 0.957919621749409, 0.9593380614657211]",0.6657848324514991,0.9593905962700288,0.9659574468085106,0.011411428451538086
47,10,8,"[1.2172639966011047, 1.2015500664710999, 1.1870644092559814, 1.1910226047039032, 1.2132641971111298, 1.204296499490738, 1.2133651077747345, 1.1902190744876862]",8,"[0.9761904761904762, 0.9761904761904762, 0.9603174603174603, 0.9603174603174603, 0.9761904761904762, 0.9603174603174603, 0.9841269841269841, 0.9841269841269841]","[0.9569739952718677, 0.9702127659574468, 0.9697399527186761, 0.9706855791962175, 0.9725768321513002, 0.9739952718676123, 0.9754137115839243, 0.9711583924349881]",0.9722222222222222,0.9700945626477542,0.9702127659574468,0.010762929916381836
48,8,7,"[1.1959672272205353, 1.1535179913043976, 1.2259643077850342, 1.1818423867225647, 1.1837442219257355, 1.1690235137939453, 1.1998615264892578]",9,"[0.9603174603174603, 0.9841269841269841, 0.9603174603174603, 0.9523809523809523, 0.9523809523809523, 0.9761904761904762, 0.9523809523809523]","[0.9687943262411347, 0.9754137115839243, 0.9796690307328605, 0.9796690307328605, 0.9763593380614657, 0.9773049645390071, 0.9796690307328605]",0.9625850340136054,0.9766970618034447,0.9768321513002364,0.010365962982177734
49,8,9,"[1.5835598707199097, 1.1381763815879822, 1.1695134937763214, 1.1791066527366638, 1.1399150788784027, 1.1636326909065247, 1.1534635126590729, 1.6038973033428192, 1.154487669467926]",8,"[0.03968253968253968, 0.9841269841269841, 0.9761904761904762, 0.9761904761904762, 0.9841269841269841, 0.9603174603174603, 0.9841269841269841, 0.015873015873015872, 0.9444444444444444]","[0.9583924349881797, 0.9806146572104019, 0.9806146572104019, 0.9820330969267139, 0.9810874704491725, 0.9820330969267139, 0.9796690307328605, 0.9716312056737588, 0.9825059101654846]",0.7627865961199295,0.9776201733648541,0.9801418439716312,0.01124715805053711
50,7,9,"[1.6022233068943024, 1.1550717651844025, 1.6040095388889313, 1.1481606364250183, 1.1403945982456207, 1.6731100678443909, 1.1673636138439178, 1.137852281332016, 1.1744144260883331]",6,"[0.06349206349206349, 0.9920634920634921, 0.047619047619047616, 0.9761904761904762, 0.9682539682539683, 0.03968253968253968, 0.9761904761904762, 0.9841269841269841, 0.9603174603174603]","[0.9522458628841608, 0.9645390070921985, 0.9602836879432625, 0.9829787234042553, 0.9829787234042553, 0.9782505910165484, 0.983451536643026, 0.9825059101654846, 0.9853427895981087]",0.6675485008818343,0.9747307591279222,0.9782505910165484,0.011335134506225586
51,9,10,"[1.5468788743019104, 1.208663821220398, 1.1570211946964264, 1.6047661304473877, 1.6222887337207794, 1.1655301749706268, 1.1412996351718903, 1.1476640403270721, 1.149163544178009, 1.1761145293712616]",5,"[0.07936507936507936, 0.9761904761904762, 0.9761904761904762, 0.015873015873015872, 0.03968253968253968, 0.9841269841269841, 0.9841269841269841, 0.9603174603174603, 0.9761904761904762, 0.9682539682539683]","[0.9371158392434988, 0.9735224586288416, 0.9829787234042553, 0.9754137115839243, 0.9735224586288416, 0.9815602836879432, 0.9801418439716312, 0.9810874704491725, 0.9806146572104019, 0.9825059101654846]",0.696031746031746,0.9748463356973994,0.9787234042553191,0.012122154235839844
52,10,10,"[1.5564123690128326, 1.598311334848404, 1.1710598766803741, 1.1523188650608063, 1.1750738024711609, 1.1615512669086456, 1.6594542860984802, 1.140225350856781, 1.1408681869506836, 1.1615107655525208]",5,"[0.05555555555555555, 0.015873015873015872, 0.9761904761904762, 0.9444444444444444, 0.9682539682539683, 0.9761904761904762, 0.023809523809523808, 0.9841269841269841, 0.9920634920634921, 0.9761904761904762]","[0.9560283687943263, 0.9645390070921985, 0.9829787234042553, 0.9843971631205674, 0.9825059101654846, 0.9820330969267139, 0.9763593380614657, 0.9801418439716312, 0.9801418439716312, 0.9815602836879432]",0.6912698412698413,0.9770685579196217,0.9801418439716312,0.012019157409667969
53,9,9,"[1.157780408859253, 1.1446301937103271, 1.6194572150707245, 1.6268919110298157, 1.6296610832214355, 1.663663774728775, 1.1754278540611267, 1.1734893321990967, 1.1483897864818573]",5,"[0.9603174603174603, 0.9761904761904762, 0.007936507936507936, 0.03968253968253968, 0.023809523809523808, 0.031746031746031744, 0.9761904761904762, 0.9761904761904762, 0.9523809523809523]","[0.9853427895981087, 0.9829787234042553, 0.9773049645390071, 0.9768321513002364, 0.9787234042553191, 0.9801418439716312, 0.9839243498817967, 0.984869976359338, 0.984869976359338]",0.5493827160493827,0.9816653532965588,0.9815602836879432,0.011416196823120117
54,10,9,"[1.1823770105838776, 1.634322613477707, 1.631730169057846, 1.6581796407699585, 1.643934190273285, 1.174235761165619, 1.1551964581012726, 1.1334305107593536, 1.1735242903232574]",6,"[0.9603174603174603, 0.031746031746031744, 0.03968253968253968, 0.007936507936507936, 0.007936507936507936, 0.9603174603174603, 0.9761904761904762, 0.9920634920634921, 0.9920634920634921]","[0.9829787234042553, 0.9739952718676123, 0.9773049645390071, 0.9815602836879432, 0.9806146572104019, 0.9872340425531915, 0.984869976359338, 0.9829787234042553, 0.9867612293144208]",0.5520282186948854,0.982033096926714,0.9820330969267139,0.011171817779541016
55,9,7,"[1.1500503420829773, 1.1535191237926483, 1.1402080357074738, 1.6195078194141388, 1.1725092232227325, 1.1444512009620667, 1.1546235978603363]",8,"[0.9682539682539683, 0.9841269841269841, 0.9841269841269841, 0.015873015873015872, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921]","[0.9806146572104019, 0.9858156028368794, 0.9839243498817967, 0.9825059101654846, 0.9872340425531915, 0.984869976359338, 0.9843971631205674]",0.8458049886621314,0.9841945288753798,0.9843971631205674,0.010264158248901367
56,9,9,"[1.170041710138321, 1.131995141506195, 1.6918046176433563, 1.6911446154117584, 1.6953592896461487, 1.6507344543933868, 1.128296673297882, 1.152444213628769, 1.1140240728855133]",8,"[0.9761904761904762, 0.9841269841269841, 0.03968253968253968, 0.007936507936507936, 0.031746031746031744, 0.023809523809523808, 0.9682539682539683, 0.9761904761904762, 0.9841269841269841]","[0.9763593380614657, 0.9872340425531915, 0.9839243498817967, 0.9829787234042553, 0.9829787234042553, 0.983451536643026, 0.9858156028368794, 0.9881796690307328, 0.9867612293144208]",0.5546737213403881,0.984187023903336,0.984869976359338,0.011442899703979492
57,9,8,"[1.1283630728721619, 1.6214369535446167, 1.6478216052055359, 1.162136286497116, 1.1895148158073425, 1.1354900598526, 1.648116409778595, 1.1287100911140442]",9,"[0.9920634920634921, 0.007936507936507936, 0.023809523809523808, 0.9682539682539683, 0.9761904761904762, 0.9682539682539683, 0.03968253968253968, 0.9761904761904762]","[0.9829787234042553, 0.983451536643026, 0.9839243498817967, 0.9872340425531915, 0.9886524822695035, 0.9872340425531915, 0.9825059101654846, 0.9858156028368794]",0.6190476190476191,0.9852245862884161,0.9862884160756501,0.010653018951416016
58,10,10,"[1.6389815211296082, 1.1249509453773499, 1.126059740781784, 1.156073421239853, 1.6525826752185822, 1.112053006887436, 1.1585407555103302, 1.1426292955875397, 1.124116063117981, 1.1499339044094086]",9,"[0.023809523809523808, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.023809523809523808, 0.9841269841269841, 0.9761904761904762, 0.9761904761904762, 1.0, 0.9841269841269841]","[0.9801418439716312, 0.9881796690307328, 0.9867612293144208, 0.9886524822695035, 0.9858156028368794, 0.9881796690307328, 0.9886524822695035, 0.9886524822695035, 0.9872340425531915, 0.9877068557919622]",0.7936507936507937,0.9869976359338063,0.9872340425531915,0.011956214904785156
59,9,5,"[1.6826092898845673, 1.6780969500541687, 1.1101933419704437, 1.7155383825302124, 1.1197099387645721]",13,"[0.015873015873015872, 0.023809523809523808, 1.0, 0.023809523809523808, 0.9761904761904762]","[0.9867612293144208, 0.9877068557919622, 0.9877068557919622, 0.9877068557919622, 0.9895981087470449]",0.40793650793650793,0.9878959810874705,0.9877068557919622,0.009181022644042969
60,8,8,"[1.1373689770698547, 1.7084133327007294, 1.115549623966217, 1.1180123090744019, 1.663214385509491, 1.1145186722278595, 1.104455441236496, 1.6627109348773956]",13,"[0.9841269841269841, 0.023809523809523808, 0.9920634920634921, 0.9841269841269841, 0.023809523809523808, 1.0, 0.9841269841269841, 0.031746031746031744]","[0.9858156028368794, 0.9877068557919622, 0.9881796690307328, 0.9877068557919622, 0.9872340425531915, 0.9881796690307328, 0.9895981087470449, 0.9862884160756501]",0.6279761904761905,0.9875886524822695,0.9872340425531915,0.010637760162353516
61,8,10,"[1.6742713451385498, 1.1302990317344666, 1.1329688429832458, 1.1261026561260223, 1.7045999467372894, 1.1768516898155212, 1.1280639469623566, 1.1063509583473206, 1.10835000872612, 1.1262752711772919]",11,"[0.031746031746031744, 0.9920634920634921, 0.9761904761904762, 0.9841269841269841, 0.007936507936507936, 0.9841269841269841, 0.9682539682539683, 0.9841269841269841, 0.9761904761904762, 0.9841269841269841]","[0.9806146572104019, 0.9853427895981087, 0.9895981087470449, 0.9895981087470449, 0.9886524822695035, 0.9905437352245863, 0.9895981087470449, 0.9881796690307328, 0.9891252955082742, 0.9891252955082742]",0.788888888888889,0.9880378250591015,0.9881796690307328,0.011813163757324219
62,10,11,"[1.1826874613761902, 1.1185955107212067, 1.1547324359416962, 1.1564084589481354, 1.105744183063507, 1.1065539419651031, 1.1111184358596802, 1.7177903652191162, 1.7186368107795715, 1.7223070561885834, 1.6813220083713531]",10,"[1.0, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762, 1.0, 0.9841269841269841, 0.9841269841269841, 0.007936507936507936, 0.031746031746031744, 0.031746031746031744, 0.015873015873015872]","[0.9872340425531915, 0.9858156028368794, 0.9881796690307328, 0.9905437352245863, 0.9877068557919622, 0.9886524822695035, 0.9900709219858156, 0.9886524822695035, 0.9886524822695035, 0.9886524822695035, 0.9881796690307328]",0.637085137085137,0.988394584139265,0.9886524822695035,0.012325763702392578
63,8,6,"[1.6847034990787506, 1.688220739364624, 1.1150738596916199, 1.721910983324051, 1.145202785730362, 1.1155652701854706]",12,"[0.007936507936507936, 0.023809523809523808, 0.9920634920634921, 0.023809523809523808, 0.9920634920634921, 0.9841269841269841]","[0.9806146572104019, 0.9877068557919622, 0.9900709219858156, 0.9886524822695035, 0.9905437352245863, 0.9905437352245863]",0.503968253968254,0.9880220646178092,0.9886524822695035,0.010516166687011719
64,8,10,"[1.132296234369278, 1.694888949394226, 1.6770898401737213, 1.1236032843589783, 1.1146011352539062, 1.699793666601181, 1.6701030731201172, 1.131241112947464, 1.1425712704658508, 1.7116263210773468]",10,"[0.9523809523809523, 0.007936507936507936, 0.023809523809523808, 0.9841269841269841, 0.9841269841269841, 0.007936507936507936, 0.015873015873015872, 1.0, 0.9841269841269841, 0.007936507936507936]","[0.9886524822695035, 0.9881796690307328, 0.9872340425531915, 0.9905437352245863, 0.9900709219858156, 0.9886524822695035, 0.9881796690307328, 0.9905437352245863, 0.9905437352245863, 0.9886524822695035]",0.4968253968253967,0.9891252955082741,0.9891252955082742,0.011859893798828125
65,10,10,"[1.1189078390598297, 1.144784927368164, 1.1150663197040558, 1.1324903964996338, 1.1294285356998444, 1.132586419582367, 1.0981111228466034, 1.7063356339931488, 1.661018043756485, 1.13781076669693]",10,"[0.9841269841269841, 1.0, 1.0, 0.9761904761904762, 1.0, 0.9841269841269841, 1.0, 0.007936507936507936, 0.0, 0.9920634920634921]","[0.9900709219858156, 0.9905437352245863, 0.9900709219858156, 0.9905437352245863, 0.9900709219858156, 0.9905437352245863, 0.9905437352245863, 0.9886524822695035, 0.9881796690307328, 0.9905437352245863]",0.7944444444444445,0.9899763593380614,0.9900709219858156,0.011674165725708008
66,9,11,"[1.1442131698131561, 1.113527625799179, 1.7184224426746368, 1.1323617100715637, 1.123952329158783, 1.1018810272216797, 1.100117027759552, 1.0969835221767426, 1.1358916759490967, 1.1116623282432556, 1.1321310997009277]",8,"[0.9603174603174603, 0.9761904761904762, 0.007936507936507936, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9603174603174603]","[0.9862884160756501, 0.9886524822695035, 0.9891252955082742, 0.9900709219858156, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.991016548463357]",0.8932178932178931,0.9898560068772831,0.9905437352245863,0.012391805648803711
67,8,6,"[1.1444585025310516, 1.1050900220870972, 1.7518793940544128, 1.715844452381134, 1.111384391784668, 1.723200500011444]",10,"[0.9920634920634921, 0.9920634920634921, 0.023809523809523808, 0.023809523809523808, 0.9920634920634921, 0.0]","[0.9895981087470449, 0.9905437352245863, 0.9900709219858156, 0.9900709219858156, 0.9905437352245863, 0.9905437352245863]",0.503968253968254,0.9902285263987393,0.9905437352245863,0.009853124618530273
68,9,10,"[1.6871282756328583, 1.12283194065094, 1.7688584625720978, 1.7398086786270142, 1.7036666572093964, 1.105186104774475, 1.1017350554466248, 1.6848386228084564, 1.716082364320755, 1.0935178697109222]",9,"[0.03968253968253968, 0.9920634920634921, 0.023809523809523808, 0.031746031746031744, 0.007936507936507936, 0.9761904761904762, 0.9841269841269841, 0.007936507936507936, 0.0, 0.9841269841269841]","[0.9862884160756501, 0.9895981087470449, 0.9905437352245863, 0.9900709219858156, 0.9900709219858156, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863]",0.40476190476190477,0.9899290780141842,0.9905437352245863,0.0119781494140625
69,9,8,"[1.0828264951705933, 1.0899839401245117, 1.122254490852356, 1.0848216116428375, 1.1113145649433136, 1.1039738059043884, 1.100849837064743, 1.1220700442790985]",10,"[1.0, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 0.9682539682539683, 0.9841269841269841, 0.9682539682539683]","[0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863]",0.9851190476190477,0.990543735224586,0.9905437352245863,0.010647058486938477
70,9,7,"[1.1513296365737915, 1.1019211113452911, 1.1029495298862457, 1.075768619775772, 1.7301389276981354, 1.0680980384349823, 1.0804037749767303]",12,"[0.9761904761904762, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.023809523809523808, 0.9920634920634921, 0.9603174603174603]","[0.9905437352245863, 0.992434988179669, 0.9919621749408983, 0.9905437352245863, 0.9905437352245863, 0.991016548463357, 0.9933806146572104]",0.8458049886621316,0.9914893617021276,0.991016548463357,0.01019597053527832
71,9,11,"[1.1223212480545044, 1.1194362044334412, 1.7316721081733704, 1.6817830204963684, 1.1184877753257751, 1.1223362684249878, 1.7506883442401886, 1.727632999420166, 1.059459775686264, 1.0798251032829285, 1.739782065153122]",10,"[0.9920634920634921, 0.9920634920634921, 0.007936507936507936, 0.023809523809523808, 0.9761904761904762, 0.9841269841269841, 0.007936507936507936, 0.0, 0.9761904761904762, 0.9841269841269841, 0.0]","[0.9900709219858156, 0.9905437352245863, 0.9900709219858156, 0.9895981087470449, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.9919621749408983, 0.992434988179669, 0.9905437352245863]",0.5404040404040404,0.9906726842897053,0.9905437352245863,0.012419939041137695
72,9,5,"[1.7176149785518646, 1.723044216632843, 1.1087044775485992, 1.7307382822036743, 1.688812404870987]",14,"[0.007936507936507936, 0.023809523809523808, 0.9761904761904762, 0.0, 0.023809523809523808]","[0.9905437352245863, 0.9905437352245863, 0.992434988179669, 0.991016548463357, 0.9905437352245863]",0.20634920634920634,0.991016548463357,0.9905437352245863,0.009086132049560547
73,10,12,"[1.7618188858032227, 1.0737518668174744, 1.779319703578949, 1.1098110675811768, 1.0857303738594055, 1.133537620306015, 1.1224122941493988, 1.708864152431488, 1.0956837832927704, 1.1081055402755737, 1.1029307544231415, 1.7139191925525665]",12,"[0.0, 0.9920634920634921, 0.007936507936507936, 0.9841269841269841, 1.0, 0.9761904761904762, 0.9920634920634921, 0.007936507936507936, 0.9841269841269841, 0.9761904761904762, 0.9920634920634921, 0.031746031746031744]","[0.991016548463357, 0.9905437352245863, 0.992434988179669, 0.9933806146572104, 0.9905437352245863, 0.9929078014184397, 0.9919621749408983, 0.991016548463357, 0.9905437352245863, 0.9914893617021276, 0.991016548463357, 0.9900709219858156]",0.6620370370370371,0.9914105594956658,0.9905437352245863,0.012888193130493164
74,9,9,"[1.705470234155655, 1.6948384046554565, 1.706225723028183, 1.064625769853592, 1.0672760009765625, 1.0613200664520264, 1.1088334023952484, 1.759744644165039, 1.079323261976242]",12,"[0.023809523809523808, 0.031746031746031744, 0.0, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 0.015873015873015872, 1.0]","[0.9905437352245863, 0.9905437352245863, 0.991016548463357, 0.992434988179669, 0.9919621749408983, 0.9919621749408983, 0.9938534278959811, 0.9914893617021276, 0.992434988179669]",0.5590828924162258,0.9918045705279748,0.9905437352245863,0.011123180389404297
75,9,7,"[1.1050711274147034, 1.1001389920711517, 1.1171044409275055, 1.7772507071495056, 1.0607296824455261, 1.7477165460586548, 1.076880156993866]",14,"[0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.015873015873015872, 0.9920634920634921, 0.007936507936507936, 1.0]","[0.9905437352245863, 0.992434988179669, 0.9929078014184397, 0.9929078014184397, 0.9919621749408983, 0.9919621749408983, 0.9919621749408983]",0.7131519274376418,0.99209726443769,0.9919621749408983,0.010140180587768555
76,9,13,"[1.1047472655773163, 1.0807983875274658, 1.0946727097034454, 1.0798422992229462, 1.0963456332683563, 1.1005299091339111, 1.7089597880840302, 1.6924681663513184, 1.0788216292858124, 1.0994014739990234, 1.069178581237793, 1.776932716369629, 1.7268670499324799]",10,"[0.9841269841269841, 0.9841269841269841, 0.9761904761904762, 0.9761904761904762, 0.9682539682539683, 0.9761904761904762, 0.007936507936507936, 0.007936507936507936, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.023809523809523808, 0.007936507936507936]","[0.9905437352245863, 0.9919621749408983, 0.9929078014184397, 0.9919621749408983, 0.9929078014184397, 0.9938534278959811, 0.9929078014184397, 0.992434988179669, 0.992434988179669, 0.9938534278959811, 0.9929078014184397, 0.991016548463357, 0.9929078014184397]",0.6837606837606838,0.9925077286779415,0.9929078014184397,0.013262033462524414
77,8,8,"[1.085046499967575, 1.7614289820194244, 1.735726773738861, 1.7462536990642548, 1.698508083820343, 1.0228291749954224, 1.7096494436264038, 1.07502880692482]",10,"[0.9920634920634921, 0.0, 0.0, 0.007936507936507936, 0.007936507936507936, 0.9920634920634921, 0.0, 0.9920634920634921]","[0.9929078014184397, 0.9905437352245863, 0.9914893617021276, 0.992434988179669, 0.9929078014184397, 0.9905437352245863, 0.992434988179669, 0.9943262411347518]",0.3740079365079365,0.9921985815602838,0.9929078014184397,0.01088404655456543
78,10,11,"[1.7140081524848938, 1.0868615210056305, 1.6894037425518036, 1.0722403526306152, 1.0983652770519257, 1.0873633921146393, 1.7413839995861053, 1.7710499465465546, 1.0827236771583557, 1.7161965668201447, 1.064608097076416]",9,"[0.015873015873015872, 1.0, 0.015873015873015872, 0.9682539682539683, 0.9841269841269841, 0.9920634920634921, 0.0, 0.007936507936507936, 0.9920634920634921, 0.0, 0.9920634920634921]","[0.9905437352245863, 0.9919621749408983, 0.9905437352245863, 0.9947990543735225, 0.9929078014184397, 0.9933806146572104, 0.9929078014184397, 0.9919621749408983, 0.9943262411347518, 0.992434988179669, 0.9919621749408983]",0.5425685425685426,0.9925209542230818,0.9929078014184397,0.01239013671875
79,8,6,"[1.103528082370758, 1.776192843914032, 1.073751151561737, 1.7683908343315125, 1.7269497513771057, 1.69241002202034]",11,"[1.0, 0.015873015873015872, 0.9920634920634921, 0.015873015873015872, 0.007936507936507936, 0.007936507936507936]","[0.992434988179669, 0.992434988179669, 0.9933806146572104, 0.9929078014184397, 0.9933806146572104, 0.9933806146572104]",0.33994708994708994,0.9929866036249017,0.9933806146572104,0.009682893753051758
80,9,9,"[1.076330453157425, 1.0749145448207855, 1.078828752040863, 1.1210488677024841, 1.0845133364200592, 1.1055528819561005, 1.0949561893939972, 1.0997204184532166, 1.037967711687088]",11,"[0.9841269841269841, 0.9841269841269841, 1.0, 0.9761904761904762, 0.9682539682539683, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9919621749408983, 0.9933806146572104, 0.9929078014184397, 0.9947990543735225, 0.9947990543735225, 0.9943262411347518, 0.9943262411347518, 0.9943262411347518, 0.9905437352245863]",0.9885361552028219,0.9934856842658262,0.9933806146572104,0.011384963989257812
81,9,12,"[1.0703817307949066, 1.094356209039688, 1.074613869190216, 1.0703392624855042, 1.7520522773265839, 1.765453428030014, 1.071574717760086, 1.059869796037674, 1.7574514150619507, 1.773796558380127, 1.056385725736618, 1.762719988822937]",8,"[0.9682539682539683, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.0, 0.0, 0.9841269841269841, 0.9920634920634921, 0.007936507936507936, 0.007936507936507936, 1.0, 0.007936507936507936]","[0.9919621749408983, 0.9914893617021276, 0.9933806146572104, 0.9947990543735225, 0.9933806146572104, 0.9933806146572104, 0.9947990543735225, 0.9947990543735225, 0.9933806146572104, 0.9933806146572104, 0.9943262411347518, 0.9929078014184397]",0.578042328042328,0.993498817966903,0.9933806146572104,0.01277780532836914
82,10,9,"[1.0637578666210175, 1.0851382613182068, 1.0438120067119598, 1.056265652179718, 1.0600606203079224, 1.8116760551929474, 1.0623759925365448, 1.065734624862671, 1.061433881521225]",9,"[0.9682539682539683, 0.9682539682539683, 1.0, 0.9920634920634921, 0.9841269841269841, 0.0, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9947990543735225, 0.9943262411347518, 0.9947990543735225, 0.9938534278959811, 0.992434988179669, 0.9938534278959811, 0.9947990543735225, 0.9943262411347518, 0.9943262411347518]",0.8774250440917108,0.9941686367218282,0.9947990543735225,0.011224031448364258
83,10,10,"[1.0758150219917297, 1.784188598394394, 1.7902048826217651, 1.066695511341095, 1.057809740304947, 1.034571349620819, 0.9953391700983047, 1.0713596045970917, 1.0590725243091583, 1.0603596568107605]",9,"[0.9841269841269841, 0.007936507936507936, 0.031746031746031744, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9682539682539683]","[0.992434988179669, 0.9933806146572104, 0.9929078014184397, 0.9947990543735225, 0.9947990543735225, 0.9938534278959811, 0.9919621749408983, 0.9947990543735225, 0.9943262411347518, 0.9947990543735225]",0.7920634920634921,0.993806146572104,0.9947990543735225,0.011862993240356445
84,10,11,"[1.1020222008228302, 1.7573599815368652, 1.7253412902355194, 1.1098201870918274, 1.0484348237514496, 1.0248843729496002, 1.7474238276481628, 1.0574626922607422, 1.0300699174404144, 1.0359117984771729, 1.8548738956451416]",8,"[0.9682539682539683, 0.007936507936507936, 0.007936507936507936, 0.9920634920634921, 0.9841269841269841, 1.0, 0.007936507936507936, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.007936507936507936]","[0.9947990543735225, 0.9929078014184397, 0.9914893617021276, 0.9947990543735225, 0.9947990543735225, 0.9943262411347518, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225]",0.6320346320346321,0.9942832581130454,0.9947990543735225,0.012307167053222656
85,10,10,"[1.1085599660873413, 1.0621448755264282, 1.0751397609710693, 1.0720266103744507, 1.7987675964832306, 1.7738898396492004, 1.78989976644516, 0.9937318116426468, 1.8216694593429565, 1.0431943833827972]",8,"[0.9761904761904762, 1.0, 1.0, 0.9920634920634921, 0.0, 0.023809523809523808, 0.0, 0.9920634920634921, 0.015873015873015872, 0.9761904761904762]","[0.9943262411347518, 0.9947990543735225, 0.9952718676122931, 0.9947990543735225, 0.9947990543735225, 0.9938534278959811, 0.9947990543735225, 0.992434988179669, 0.9947990543735225, 0.9947990543735225]",0.5976190476190476,0.9944680851063831,0.9947990543735225,0.011623144149780273
86,9,8,"[1.1078747510910034, 1.0617325007915497, 1.7908918857574463, 1.0536613762378693, 1.041301354765892, 1.8224908411502838, 1.823475956916809, 1.0418876111507416]",9,"[0.9841269841269841, 0.9761904761904762, 0.0, 0.9841269841269841, 0.9920634920634921, 0.015873015873015872, 0.007936507936507936, 1.0]","[0.9938534278959811, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225]",0.6200396825396826,0.9946808510638296,0.9947990543735225,0.010590314865112305
87,9,7,"[1.7627141773700714, 1.0300357043743134, 1.7911734580993652, 1.0308206975460052, 1.7763380408287048, 1.0748306512832642, 1.7780868411064148]",11,"[0.023809523809523808, 0.9920634920634921, 0.007936507936507936, 1.0, 0.023809523809523808, 0.9761904761904762, 0.007936507936507936]","[0.9929078014184397, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9952718676122931, 0.9947990543735225]",0.4331065759637188,0.9945964201283349,0.9947990543735225,0.010226011276245117
88,10,10,"[1.0571277737617493, 1.8057561814785004, 1.0884011685848236, 1.0724435150623322, 1.0497914850711823, 1.8185080885887146, 1.0006266385316849, 1.0744057893753052, 1.7719910740852356, 1.048401415348053]",11,"[1.0, 0.0, 0.9761904761904762, 0.9761904761904762, 1.0, 0.015873015873015872, 0.9920634920634921, 0.9761904761904762, 0.015873015873015872, 0.9841269841269841]","[0.9947990543735225, 0.9952718676122931, 0.9952718676122931, 0.9952718676122931, 0.9947990543735225, 0.9947990543735225, 0.992434988179669, 0.9952718676122931, 0.9947990543735225, 0.9947990543735225]",0.6936507936507936,0.9947517730496453,0.9947990543735225,0.011819124221801758
