round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6958815455436707,0.5805554986000061,0.5006666779518127,0.5805554986000061,0.5805554986000061,0,0,0.5,15.611069440841675
1,96,44,38,6,0,44,0.6837003231048584,0.6136363744735718,0.5074886083602905,0.6136363744735718,0.6136363744735718,0,0,0.5,18.609626293182373
2,91,47,44,3,0,47,0.6720755696296692,0.6638297438621521,0.5120425224304199,0.6638297438621521,0.6638297438621521,0,0,0.5,17.179816484451294
3,90,58,51,7,0,58,0.6651928424835205,0.651724100112915,0.5176982283592224,0.651724100112915,0.651724100112915,0,0,0.5005,18.879737377166748
4,78,71,58,13,0,71,0.6545230150222778,0.6718310713768005,0.5189296007156372,0.6718310713768005,0.6718310713768005,0,0,0.5,22.510523080825806
5,75,60,54,6,0,60,0.6373879909515381,0.6650000214576721,0.5460916757583618,0.6650000214576721,0.6650000214576721,0,0,0.5145,17.444358348846436
6,75,22,15,7,0,22,0.6455101370811462,0.6409090757369995,0.5162273049354553,0.6409090757369995,0.6409090757369995,0,0,0.5165,14.678987503051758
7,73,64,52,12,0,64,0.6228502988815308,0.6484375,0.5354140996932983,0.6484375,0.6484375,0,0,0.5,30.114397048950195
8,68,25,7,18,0,25,0.6504149436950684,0.6320000290870667,0.5407199859619141,0.6320000290870667,0.6320000290870667,0,0,0.5,19.493349313735962
9,70,17,2,15,0,17,0.6459729671478271,0.658823549747467,0.5153822898864746,0.658823549747467,0.658823549747467,0,0,0.5,18.57986569404602
10,63,11,0,11,0,11,0.6583251357078552,0.663636326789856,0.5420454740524292,0.663636326789856,0.663636326789856,0,0,0.5,13.73460865020752
11,63,23,6,17,0,23,0.6399637460708618,0.6304348111152649,0.517086923122406,0.6304348111152649,0.6304348111152649,0,0,0.7245,21.259668350219727
12,51,12,0,12,0,12,0.6369816660881042,0.6000000238418579,0.531000018119812,0.6000000238418579,0.6000000238418579,0,0,0.5035,11.828854084014893
13,49,17,0,17,0,17,0.6335635185241699,0.6647058129310608,0.513411819934845,0.6647058129310608,0.6647058129310608,0,0,0.528,21.266098976135254
14,55,22,0,22,0,22,0.6389866471290588,0.6181818246841431,0.5232272744178772,0.6181818246841431,0.6181818246841431,0,0,0.5055,22.34913444519043
15,42,28,0,28,0,28,0.6501522064208984,0.6499999761581421,0.5373035669326782,0.6499999761581421,0.6499999761581421,0,0,0.6205,20.93872380256653
16,36,34,0,34,0,34,0.6392374634742737,0.679411768913269,0.5406911373138428,0.679411768913269,0.679411768913269,0,0,0.5015,23.681949853897095
17,39,24,0,24,0,24,0.6471660733222961,0.6958333849906921,0.549750030040741,0.6958333849906921,0.6958333849906921,0,0,0.6965,20.906351804733276
18,40,23,0,23,0,23,0.6489973664283752,0.6347826719284058,0.5216521620750427,0.6347826719284058,0.6347826719284058,0,0,0.5,17.70047092437744
19,40,41,0,41,0,41,0.6430012583732605,0.6146342158317566,0.5309512615203857,0.6146342158317566,0.6146342158317566,0,0,0.5,28.1947500705719
20,35,36,0,36,0,36,0.6492686867713928,0.6805555820465088,0.5287777781486511,0.6805555820465088,0.6805555820465088,0,0,0.502,24.75421690940857
21,47,28,0,28,0,28,0.6363955140113831,0.6821428537368774,0.5307857394218445,0.6821428537368774,0.6821428537368774,0,0,0.5,21.523592948913574
22,27,39,0,39,0,39,0.6298566460609436,0.6307692527770996,0.5270640850067139,0.6307692527770996,0.6307692527770996,0,0,0.5,22.659010410308838
23,34,29,0,29,0,29,0.6320906281471252,0.596551775932312,0.5611724257469177,0.596551775932312,0.596551775932312,0,0,0.5465,23.607681274414062
24,33,43,0,43,0,43,0.6226531863212585,0.669767439365387,0.5428023934364319,0.669767439365387,0.669767439365387,0,0,0.5645,23.946754217147827
25,39,43,0,43,0,43,0.6361218690872192,0.6325581073760986,0.5354650616645813,0.6325581073760986,0.6325581073760986,0,0,0.5,28.677404165267944
26,40,45,5,40,0,45,0.6356369256973267,0.6577778458595276,0.5499110817909241,0.6577778458595276,0.6577778458595276,0,0,0.5145,25.804425716400146
27,42,60,21,39,0,60,0.632442057132721,0.6650000214576721,0.5426666736602783,0.6650000214576721,0.6650000214576721,0,0,0.5,34.01857829093933
28,40,39,0,39,0,39,0.6277965307235718,0.6666666865348816,0.5604231357574463,0.6666666865348816,0.6666666865348816,0,0,0.511,20.33522319793701
29,45,35,0,35,0,35,0.6317982077598572,0.7314285635948181,0.5443285703659058,0.7314285635948181,0.7314285635948181,0,0,0.5,22.46430492401123
30,42,43,0,43,0,43,0.6385771036148071,0.674418568611145,0.5205115675926208,0.674418568611145,0.674418568611145,0,0,0.5,28.045894622802734
31,38,62,17,45,0,62,0.6354861855506897,0.6580645442008972,0.5412983894348145,0.6580645442008972,0.6580645442008972,0,0,0.5125,30.142056941986084
32,51,39,0,39,0,39,0.6372832655906677,0.6666666865348816,0.5484743118286133,0.6666666865348816,0.6666666865348816,0,0,0.518,22.527130126953125
33,33,40,2,38,0,40,0.6168032288551331,0.6500000357627869,0.5482874512672424,0.6500000357627869,0.6500000357627869,0,0,0.5115,21.456626415252686
34,35,44,0,44,0,44,0.6268370151519775,0.6340909600257874,0.5310341119766235,0.6340909600257874,0.6340909600257874,0,0,0.5025,24.79450273513794
35,41,48,0,48,0,48,0.6308465003967285,0.6645833253860474,0.5319896340370178,0.6645833253860474,0.6645833253860474,0,0,0.5,26.425196647644043
36,43,47,8,39,0,47,0.613982617855072,0.6787233352661133,0.5556489825248718,0.6787233352661133,0.6787233352661133,0,0,0.5815,26.585220098495483
37,44,43,2,41,0,43,0.6231917142868042,0.65116286277771,0.5388372540473938,0.65116286277771,0.65116286277771,0,0,0.5,22.429656505584717
38,46,75,26,49,0,75,0.6142348647117615,0.6760000586509705,0.5663866400718689,0.6760000586509705,0.6760000586509705,0,0,0.5145,25.115408658981323
39,45,34,0,34,0,34,0.6152491569519043,0.673529326915741,0.5531323552131653,0.673529326915741,0.673529326915741,0,0,0.561,30.194398403167725
40,34,39,0,39,0,39,0.6116461753845215,0.6641025543212891,0.5633333325386047,0.6641025543212891,0.6641025543212891,0,0,0.5145,24.254064321517944
41,55,40,8,32,0,40,0.6182136535644531,0.6525000333786011,0.5401124954223633,0.6525000333786011,0.6525000333786011,0,0,0.5,22.814499378204346
42,57,46,1,45,0,46,0.6292362809181213,0.676086962223053,0.5468804240226746,0.676086962223053,0.676086962223053,0,0,0.5,30.691150665283203
43,37,39,6,33,0,39,0.6092085242271423,0.6384615302085876,0.5478077530860901,0.6384615302085876,0.6384615302085876,0,0,0.5025,24.85653781890869
44,53,34,0,34,0,34,0.6196423172950745,0.688235342502594,0.564838171005249,0.688235342502594,0.688235342502594,0,0,0.516,19.339914560317993
45,42,28,0,28,0,28,0.6041985154151917,0.6607142686843872,0.5526964068412781,0.6607142686843872,0.6607142686843872,0,0,0.5055,19.211843490600586
46,44,54,4,50,0,54,0.6048548221588135,0.6870369911193848,0.5752314925193787,0.6870369911193848,0.6870369911193848,0,0,0.5,29.726734399795532
47,46,57,17,40,0,57,0.6185501217842102,0.6877192854881287,0.5663070678710938,0.6877192854881287,0.6877192854881287,0,0,0.5305,29.93309187889099
48,40,47,14,33,0,47,0.6164702773094177,0.6574468016624451,0.5599042177200317,0.6574468016624451,0.6574468016624451,0,0,0.5075,20.283655405044556
49,40,37,0,37,0,37,0.6114102602005005,0.6675676107406616,0.5427297353744507,0.6675676107406616,0.6675676107406616,0,0,0.509,22.360602140426636
50,32,28,0,28,0,28,0.6047088503837585,0.6464285850524902,0.5384642481803894,0.6464285850524902,0.6464285850524902,0,0,0.5,20.038469552993774
51,45,37,0,37,0,37,0.6011886596679688,0.6756756901741028,0.5618648529052734,0.6756756901741028,0.6756756901741028,0,0,0.5,21.653167486190796
52,45,36,0,36,0,36,0.6139636635780334,0.6611111164093018,0.5632777810096741,0.6611111164093018,0.6611111164093018,0,0,0.5,20.410540342330933
53,31,44,0,44,0,44,0.5977534055709839,0.6704545617103577,0.5480454564094543,0.6704545617103577,0.6704545617103577,0,0,0.5065,24.042827367782593
54,42,44,0,44,0,44,0.5932208895683289,0.6227273344993591,0.5488067865371704,0.6227273344993591,0.6227273344993591,0,0,0.505,26.931336402893066
55,38,50,17,33,0,50,0.5967559814453125,0.718000054359436,0.5831500291824341,0.718000054359436,0.718000054359436,0,0,0.572,29.7308611869812
56,46,67,26,41,0,67,0.6001909971237183,0.6477612257003784,0.5526492595672607,0.6477612257003784,0.6477612257003784,0,0,0.5,36.71391177177429
57,49,44,10,34,0,44,0.6014463305473328,0.6772727370262146,0.5619432330131531,0.6772727370262146,0.6772727370262146,0,0,0.513,22.405287265777588
58,52,57,22,35,0,57,0.5915703773498535,0.6684210300445557,0.5559736490249634,0.6684210300445557,0.6684210300445557,0,0,0.5125,32.1067430973053
59,48,42,0,42,0,42,0.6002857685089111,0.7000000476837158,0.5932380557060242,0.7000000476837158,0.7000000476837158,0,0,0.522,24.667397499084473
60,42,30,0,30,0,30,0.5784263014793396,0.6266666650772095,0.5587000250816345,0.6266666650772095,0.6266666650772095,0,0,0.538,23.042789220809937
61,46,30,0,30,0,30,0.5978936553001404,0.699999988079071,0.5817000269889832,0.699999988079071,0.699999988079071,0,0,0.731,20.298863887786865
62,45,33,0,33,0,33,0.580822229385376,0.6696969866752625,0.5827727317810059,0.6696969866752625,0.6696969866752625,0,0,0.504,24.74792718887329
63,45,36,0,36,0,36,0.6073296666145325,0.6416667103767395,0.5579027533531189,0.6416667103767395,0.6416667103767395,0,0,0.5,25.742281198501587
64,37,29,0,29,0,29,0.6136326193809509,0.6793103218078613,0.5608103275299072,0.6793103218078613,0.6793103218078613,0,0,0.5,24.612977981567383
65,43,40,0,40,0,40,0.5942935943603516,0.6649999618530273,0.5572999715805054,0.6649999618530273,0.6649999618530273,0,0,0.5015,25.37538981437683
66,37,46,0,46,0,46,0.6010525822639465,0.6695652604103088,0.5724892020225525,0.6695652604103088,0.6695652604103088,0,0,0.6125,26.771260738372803
67,41,62,20,42,0,62,0.5817384123802185,0.6306451559066772,0.5499516129493713,0.6306451559066772,0.6306451559066772,0,0,0.5,27.86716604232788
