round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6899540424346924,0.4768518805503845,0.46335697174072266,0.4768518805503845,0.4768518805503845,0,0,0.46335697399527187,0.8012790679931641
1,93,59,53,6,0,59,0.6863332390785217,0.4830508232116699,0.46335700154304504,0.4830508232116699,0.4830508232116699,0,0,0.46335697399527187,1.9758684635162354
2,91,32,29,3,0,32,0.6852973699569702,0.46875,0.46335697174072266,0.46875,0.46875,0,0,0.46335697399527187,1.0043256282806396
3,87,46,38,8,0,46,0.6817487478256226,0.4692029058933258,0.46335694193840027,0.4692029058933258,0.4692029058933258,0,0,0.46335697399527187,1.514249324798584
4,82,55,48,7,0,55,0.6819391250610352,0.4469697177410126,0.46335694193840027,0.4469697177410126,0.4469697177410126,0,0,0.46335697399527187,1.6275973320007324
5,77,59,50,9,0,59,0.6778631806373596,0.4788135588169098,0.46335700154304504,0.4788135588169098,0.4788135588169098,0,0,0.46335697399527187,2.319009780883789
6,76,24,17,7,0,24,0.6760620474815369,0.472222238779068,0.46335697174072266,0.472222238779068,0.472222238779068,0,0,0.46335697399527187,0.7222855091094971
7,72,53,37,16,0,53,0.6783618330955505,0.4496855139732361,0.46335700154304504,0.4496855139732361,0.4496855139732361,0,0,0.46335697399527187,1.1721038818359375
8,61,54,36,18,0,54,0.675438642501831,0.4753086566925049,0.46335697174072266,0.4753086566925049,0.4753086566925049,0,0,0.46335697399527187,1.2156755924224854
9,72,39,27,12,0,39,0.6730665564537048,0.48076921701431274,0.46335700154304504,0.48076921701431274,0.48076921701431274,0,0,0.46335697399527187,1.1513304710388184
10,72,58,46,12,0,58,0.6714134216308594,0.4813218414783478,0.46340587735176086,0.4813218414783478,0.4813218414783478,0,0,0.46335697399527187,1.5340194702148438
11,68,35,16,19,0,35,0.6725367903709412,0.49761903285980225,0.4634380340576172,0.49761903285980225,0.49761903285980225,0,0,0.46335697399527187,1.126281499862671
12,66,35,20,15,0,35,0.674085795879364,0.476190447807312,0.4633840322494507,0.476190447807312,0.476190447807312,0,0,0.46335697399527187,1.2469511032104492
13,55,25,5,20,0,25,0.6754263043403625,0.4866666793823242,0.46339482069015503,0.4866666793823242,0.4866666793823242,0,0,0.46335697399527187,0.7283403873443604
14,50,27,6,21,0,27,0.6778936982154846,0.4475308656692505,0.4633744955062866,0.4475308656692505,0.4475308656692505,0,0,0.46335697399527187,0.984717607498169
15,58,40,20,20,0,40,0.676367998123169,0.4520832896232605,0.4633806347846985,0.4520832896232605,0.4520832896232605,0,0,0.46335697399527187,1.3185503482818604
16,50,17,5,12,0,17,0.6740601658821106,0.5147058963775635,0.46335697174072266,0.5147058963775635,0.5147058963775635,0,0,0.46335697399527187,0.8601553440093994
17,57,25,0,25,0,25,0.6767174005508423,0.46666666865348816,0.46339476108551025,0.46666666865348816,0.46666666865348816,0,0,0.46335697399527187,1.2531521320343018
18,42,22,0,22,0,22,0.6761605739593506,0.4696969985961914,0.4633999764919281,0.4696969985961914,0.4696969985961914,0,0,0.46335697399527187,0.7892708778381348
19,37,49,17,32,0,49,0.6754021644592285,0.4608843922615051,0.4633762538433075,0.4608843922615051,0.4608843922615051,0,0,0.46335697399527187,1.3506865501403809
20,44,34,0,34,0,34,0.6791262626647949,0.480392187833786,0.46338480710983276,0.480392187833786,0.480392187833786,0,0,0.46335697399527187,1.074678897857666
21,40,48,19,29,0,48,0.6757712364196777,0.4791666567325592,0.46335697174072266,0.4791666567325592,0.4791666567325592,0,0,0.46335697399527187,1.3097410202026367
22,35,30,0,30,0,30,0.6764577031135559,0.45277777314186096,0.46342000365257263,0.45277777314186096,0.45277777314186096,0,0,0.46335697399527187,1.1115846633911133
