round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6662628650665283,0.6194444298744202,0.5071805119514465,0.6194444298744202,0.6194444298744202,0,0,0.5,0.11684489250183105
1,96,74,68,6,0,74,0.6403799057006836,0.6756757497787476,0.5199594497680664,0.6756757497787476,0.6756757497787476,0,0,0.517,0.2686145305633545
2,96,59,56,3,0,59,0.6108348369598389,0.7067795991897583,0.5261949300765991,0.7067795991897583,0.7067795991897583,0,0,0.507,0.18877124786376953
3,90,50,47,3,0,50,0.5732963681221008,0.6620000600814819,0.5344600081443787,0.6620000600814819,0.6620000600814819,0,0,0.518,0.1572892665863037
4,80,40,34,6,0,40,0.5573536157608032,0.637499988079071,0.5339875221252441,0.637499988079071,0.637499988079071,0,0,0.5125,0.11374258995056152
5,84,66,57,9,0,66,0.5350444316864014,0.6378787755966187,0.5423333048820496,0.6378787755966187,0.6378787755966187,0,0,0.506,0.17331695556640625
6,83,37,30,7,0,37,0.5451706051826477,0.6702702641487122,0.5396756529808044,0.6702702641487122,0.6702702641487122,0,0,0.501,0.1351935863494873
7,73,44,37,7,0,44,0.5277588367462158,0.668181836605072,0.5672613382339478,0.668181836605072,0.668181836605072,0,0,0.525,0.15403413772583008
8,61,21,8,13,0,21,0.5608687400817871,0.6666666865348816,0.5624999403953552,0.6666666865348816,0.6666666865348816,0,0,0.5155,0.0661623477935791
9,60,6,0,6,0,6,0.5434590578079224,0.5833333730697632,0.5077499747276306,0.5833333730697632,0.5833333730697632,0,0,0.5155,0.0016605854034423828
10,61,15,4,11,0,15,0.5518659353256226,0.64000004529953,0.5200666189193726,0.64000004529953,0.64000004529953,0,0,0.5,0.062322378158569336
11,55,48,34,14,0,48,0.5349461436271667,0.7000000476837158,0.6111145615577698,0.7000000476837158,0.7000000476837158,0,0,0.617,0.17769765853881836
12,55,19,0,19,0,19,0.5601871013641357,0.7157893776893616,0.5606052279472351,0.7157893776893616,0.7157893776893616,0,0,0.617,0.0016777515411376953
13,61,20,0,20,0,20,0.5406737327575684,0.6949999928474426,0.5488749742507935,0.6949999928474426,0.6949999928474426,0,0,0.617,0.0015399456024169922
14,44,25,0,25,0,25,0.5314158797264099,0.5880000591278076,0.543880045413971,0.5880000591278076,0.5880000591278076,0,0,0.617,0.0027647018432617188
15,47,27,0,27,0,27,0.524307131767273,0.6592592597007751,0.554111123085022,0.6592592597007751,0.6592592597007751,0,0,0.617,0.0016596317291259766
16,43,38,11,27,0,38,0.5194471478462219,0.6263157725334167,0.5648552179336548,0.6263157725334167,0.6263157725334167,0,0,0.5235,0.07687759399414062
17,47,37,20,17,0,37,0.4941255748271942,0.7297297120094299,0.6301621794700623,0.7297297120094299,0.7297297120094299,0,0,0.7525,0.18367862701416016
18,45,44,16,28,0,44,0.5324417352676392,0.6409090161323547,0.5570000410079956,0.6409090161323547,0.6409090161323547,0,0,0.542,0.11407327651977539
19,50,52,24,28,0,52,0.5206863880157471,0.6846153736114502,0.6154134273529053,0.6846153736114502,0.6846153736114502,0,0,0.6805,0.13609552383422852
20,44,37,1,36,0,37,0.5403445363044739,0.6189188957214355,0.5415675044059753,0.6189188957214355,0.6189188957214355,0,0,0.6065,0.012377023696899414
21,44,24,0,24,0,24,0.5222936272621155,0.6666666865348816,0.5592499375343323,0.6666666865348816,0.6666666865348816,0,0,0.6065,0.0013730525970458984
22,44,45,17,28,0,45,0.5304920673370361,0.6755555272102356,0.6278000473976135,0.6755555272102356,0.6755555272102356,0,0,0.7615,0.08495926856994629
23,31,36,0,36,0,36,0.5181512832641602,0.6722222566604614,0.5741527676582336,0.6722222566604614,0.6722222566604614,0,0,0.7615,0.001825094223022461
24,40,38,0,38,0,38,0.5394952893257141,0.6657894253730774,0.5682894587516785,0.6657894253730774,0.6657894253730774,0,0,0.7615,0.001882314682006836
25,48,50,9,41,0,50,0.5171988010406494,0.6480000019073486,0.5903199911117554,0.6480000019073486,0.6480000019073486,0,0,0.6345,0.0897817611694336
26,41,55,15,40,0,55,0.5210131406784058,0.7236363291740417,0.6284545063972473,0.7236363291740417,0.7236363291740417,0,0,0.757,0.12161445617675781
27,40,35,0,35,0,35,0.528468132019043,0.7028571963310242,0.5943714380264282,0.7028571963310242,0.7028571963310242,0,0,0.757,0.0018982887268066406
28,44,47,6,41,0,47,0.4980354309082031,0.7170212268829346,0.5849999785423279,0.7170212268829346,0.7170212268829346,0,0,0.7305,0.061739206314086914
29,37,48,11,37,0,48,0.5046157240867615,0.7249999642372131,0.6463645100593567,0.7249999642372131,0.7249999642372131,0,0,0.8125,0.06673049926757812
30,38,37,0,37,0,37,0.5054281949996948,0.6972972750663757,0.6365405917167664,0.6972972750663757,0.6972972750663757,0,0,0.8125,0.003631114959716797
