round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,11,25,0.6663061380386353,0.625,0.4947777986526489,0.6079999804496765,0.6079999804496765,0.6636363863945007,0.4632272720336914,0.5,0.15451788902282715
1,97,75,69,6,30,45,0.656843900680542,0.669333279132843,0.5082333087921143,0.6866666674613953,0.6866666674613953,0.6433333158493042,0.4878999590873718,0.5,0.1829981803894043
2,94,57,54,3,25,32,0.6531081199645996,0.664912223815918,0.5019122958183289,0.659375011920929,0.659375011920929,0.671999990940094,0.48990002274513245,0.5,0.2662832736968994
3,93,53,50,3,14,39,0.6449795365333557,0.6830188632011414,0.520679235458374,0.687179446220398,0.687179446220398,0.6714286208152771,0.5080000162124634,0.5,0.16665410995483398
4,87,55,49,6,20,35,0.6396494507789612,0.7054545283317566,0.5129363536834717,0.699999988079071,0.699999988079071,0.7150000333786011,0.4878250062465668,0.529,0.3386805057525635
5,76,48,38,10,14,34,0.6335151791572571,0.71875,0.5313541293144226,0.7058823704719543,0.7058823704719543,0.7499999403953552,0.49010714888572693,0.584,0.357999324798584
6,83,33,27,6,9,24,0.6422758102416992,0.6878787875175476,0.5161969661712646,0.6833333969116211,0.6833333969116211,0.7000000476837158,0.49461114406585693,0.5115,0.0673527717590332
7,72,45,33,12,10,35,0.6213638186454773,0.6977777481079102,0.5401889085769653,0.7142857313156128,0.7142857313156128,0.6399999856948853,0.49945002794265747,0.5255,0.24559903144836426
8,71,19,7,12,7,12,0.6524254083633423,0.6842105388641357,0.5244473814964294,0.7166666388511658,0.7166666388511658,0.6285714507102966,0.482785701751709,0.5,0.1990196704864502
9,59,26,18,8,7,19,0.6282371282577515,0.6884616017341614,0.5277307629585266,0.7052631378173828,0.7052631378173828,0.6428571343421936,0.5,0.517,0.17826104164123535
10,54,23,0,23,8,15,0.6396471261978149,0.678260862827301,0.5330651998519897,0.713333249092102,0.713333249092102,0.6124999523162842,0.500124990940094,0.5085,0.2540292739868164
11,64,17,9,8,4,13,0.6415333151817322,0.7176470756530762,0.5049706101417542,0.7153844833374023,0.7153844833374023,0.7250000238418579,0.476500004529953,0.5,0.057613372802734375
12,57,47,21,26,15,32,0.6349636912345886,0.7085106372833252,0.5352765917778015,0.734375,0.734375,0.653333306312561,0.5005333423614502,0.511,0.45027637481689453
13,58,55,35,20,14,41,0.6194382309913635,0.7381818890571594,0.5417273044586182,0.7560974955558777,0.7560974955558777,0.6857142448425293,0.49707141518592834,0.516,0.18072509765625
14,51,26,0,26,8,18,0.6298666596412659,0.7038462162017822,0.5366923213005066,0.7277777791023254,0.7277777791023254,0.6499999761581421,0.5055000185966492,0.547,0.2357642650604248
15,52,30,7,23,12,18,0.6390113234519958,0.6933333277702332,0.5279666781425476,0.7388888597488403,0.7388888597488403,0.6249999403953552,0.4963749945163727,0.5,0.2050328254699707
16,46,35,16,19,12,23,0.6426552534103394,0.6742856502532959,0.5266714096069336,0.695652186870575,0.695652186870575,0.6333332657814026,0.5113333463668823,0.517,0.170562744140625
17,57,44,20,24,9,35,0.6189507842063904,0.6613636016845703,0.5245341062545776,0.668571412563324,0.668571412563324,0.6333333849906921,0.507611095905304,0.535,0.4158496856689453
