round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,0,100,0.6902564764022827,0.4749999940395355,0.46335697174072266,0.4749999940395355,0.4749999940395355,0,0,0.46335697399527187,0.24208760261535645
1,100,100,100,0,0,100,0.6854245066642761,0.4933333098888397,0.46335697174072266,0.4933333098888397,0.4933333098888397,0,0,0.46335697399527187,0.20938444137573242
2,100,100,100,0,0,100,0.6824172735214233,0.4933333098888397,0.46335697174072266,0.4933333098888397,0.4933333098888397,0,0,0.46335697399527187,0.20426678657531738
3,100,100,100,0,0,100,0.6818708777427673,0.45249998569488525,0.46335697174072266,0.45249998569488525,0.45249998569488525,0,0,0.46335697399527187,0.1089775562286377
4,100,100,100,0,0,100,0.6770460605621338,0.4741666913032532,0.46335697174072266,0.4741666913032532,0.4741666913032532,0,0,0.46335697399527187,0.20760297775268555
5,100,100,100,0,0,100,0.673207700252533,0.4791666865348816,0.46335697174072266,0.4791666865348816,0.4791666865348816,0,0,0.46335697399527187,0.20775699615478516
6,100,100,100,0,0,100,0.6704347729682922,0.4724999964237213,0.46342790126800537,0.4724999964237213,0.4724999964237213,0,0,0.46335697399527187,0.11062407493591309
7,100,100,100,0,0,100,0.6671335101127625,0.4699999988079071,0.46451061964035034,0.4699999988079071,0.4699999988079071,0,0,0.46382978723404256,0.2261345386505127
8,100,100,100,0,0,100,0.662432849407196,0.48750001192092896,0.4703546166419983,0.48750001192092896,0.48750001192092896,0,0,0.4685579196217494,0.11210751533508301
9,100,100,100,0,0,100,0.6591489315032959,0.5183332562446594,0.49078017473220825,0.5183332562446594,0.5183332562446594,0,0,0.4884160756501182,0.21734881401062012
10,100,100,100,0,0,100,0.6544219255447388,0.5616666674613953,0.529914915561676,0.5616666674613953,0.5616666674613953,0,0,0.5238770685579196,0.2101271152496338
11,100,100,100,0,0,100,0.6526166796684265,0.6066666841506958,0.5906288623809814,0.6066666841506958,0.6066666841506958,0,0,0.5933806146572104,0.11218094825744629
12,100,100,100,0,0,100,0.6489508152008057,0.6625000238418579,0.6501843929290771,0.6625000238418579,0.6625000238418579,0,0,0.6486997635933807,0.27080512046813965
13,100,100,100,0,0,100,0.6474536657333374,0.7083332538604736,0.7088178992271423,0.7083332538604736,0.7083332538604736,0,0,0.7101654846335698,0.24411344528198242
14,100,100,100,0,0,100,0.6436905860900879,0.7658333778381348,0.7588794827461243,0.7658333778381348,0.7658333778381348,0,0,0.759338061465721,0.11618876457214355
15,100,100,100,0,0,100,0.6376634240150452,0.8291666507720947,0.7983735799789429,0.8291666507720947,0.8291666507720947,0,0,0.7957446808510639,0.23184680938720703
16,100,100,100,0,0,100,0.6318991184234619,0.8500000238418579,0.8355934023857117,0.8500000238418579,0.8500000238418579,0,0,0.8368794326241135,0.23758506774902344
17,100,100,100,0,0,100,0.6283895373344421,0.8849999904632568,0.865877091884613,0.8849999904632568,0.8849999904632568,0,0,0.8685579196217494,0.12077021598815918
18,100,100,100,0,0,100,0.6262275576591492,0.887499988079071,0.891914963722229,0.887499988079071,0.887499988079071,0,0,0.8907801418439716,0.22282814979553223
19,100,100,100,0,0,100,0.6165359020233154,0.9075000882148743,0.9092339873313904,0.9075000882148743,0.9075000882148743,0,0,0.9101654846335697,0.2322993278503418
20,100,100,100,0,0,100,0.617483377456665,0.9300000667572021,0.924425482749939,0.9300000667572021,0.9300000667572021,0,0,0.924822695035461,0.2182760238647461
21,100,100,100,0,0,100,0.6093432903289795,0.9333333373069763,0.9348510503768921,0.9333333373069763,0.9333333373069763,0,0,0.9356973995271868,0.1197962760925293
22,100,100,100,0,0,100,0.6067280769348145,0.955833375453949,0.9424538612365723,0.955833375453949,0.955833375453949,0,0,0.941371158392435,0.22146010398864746
23,100,100,100,0,0,100,0.6000649333000183,0.9558334350585938,0.9500236511230469,0.9558334350585938,0.9558334350585938,0,0,0.9498817966903074,0.23924565315246582
24,100,100,100,0,0,100,0.5926629900932312,0.9533332586288452,0.9566855430603027,0.9533332586288452,0.9533332586288452,0,0,0.9569739952718677,0.11746668815612793
25,100,100,100,0,0,100,0.5912544131278992,0.9641666412353516,0.9613806009292603,0.9641666412353516,0.9641666412353516,0,0,0.9626477541371158,0.22690653800964355
26,100,100,100,0,0,100,0.5842388272285461,0.9750000238418579,0.9652623534202576,0.9750000238418579,0.9750000238418579,0,0,0.9654846335697399,0.12007617950439453
27,100,100,100,0,0,100,0.583428144454956,0.9750000834465027,0.968666672706604,0.9750000834465027,0.9750000834465027,0,0,0.9692671394799054,0.2177722454071045
28,100,100,100,0,0,100,0.5780928134918213,0.9675000905990601,0.9713428020477295,0.9675000905990601,0.9675000905990601,0,0,0.9716312056737588,0.22087311744689941
