round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6958815455436707,0.5805554986000061,0.5006666779518127,0.5805554986000061,0.5805554986000061,0,0,0.5,2.2109618186950684
1,96,72,66,6,0,72,0.6826333999633789,0.6333333849906921,0.5057916641235352,0.6333333849906921,0.6333333849906921,0,0,0.5,2.044431447982788
2,95,53,48,5,0,53,0.6761147379875183,0.6924528479576111,0.5128962397575378,0.6924528479576111,0.6924528479576111,0,0,0.5,1.307025671005249
3,88,56,54,2,0,56,0.6603326797485352,0.6696428656578064,0.5261964201927185,0.6696428656578064,0.6696428656578064,0,0,0.5005,2.3190882205963135
4,84,69,61,8,0,69,0.6552054286003113,0.6797101497650146,0.5236667394638062,0.6797101497650146,0.6797101497650146,0,0,0.5,1.6530373096466064
5,80,51,47,4,0,51,0.6457856297492981,0.686274528503418,0.5468823313713074,0.686274528503418,0.686274528503418,0,0,0.5135,1.6500341892242432
6,72,37,25,12,0,37,0.634294331073761,0.6891892552375793,0.5277162790298462,0.6891892552375793,0.6891892552375793,0,0,0.527,0.9638402462005615
7,76,44,31,13,0,44,0.6251434683799744,0.6454545855522156,0.5198408961296082,0.6454545855522156,0.6454545855522156,0,0,0.5115,1.4447119235992432
8,65,21,10,11,0,21,0.6116291880607605,0.6761904358863831,0.5483095645904541,0.6761904358863831,0.6761904358863831,0,0,0.5115,0.9083318710327148
9,69,42,29,13,0,42,0.6079883575439453,0.6785714030265808,0.5464642643928528,0.6785714030265808,0.6785714030265808,0,0,0.512,2.4317855834960938
10,74,58,44,14,0,58,0.5925116539001465,0.7103447914123535,0.5843707323074341,0.7103447914123535,0.7103447914123535,0,0,0.608,1.6912450790405273
11,66,14,0,14,0,14,0.634250283241272,0.6857143044471741,0.5686071515083313,0.6857143044471741,0.6857143044471741,0,0,0.608,0.0052988529205322266
12,52,24,0,24,0,24,0.6117832660675049,0.699999988079071,0.5674791932106018,0.699999988079071,0.699999988079071,0,0,0.608,0.009237051010131836
13,63,57,41,16,0,57,0.5999455451965332,0.601754367351532,0.5287193059921265,0.601754367351532,0.601754367351532,0,0,0.501,1.9415550231933594
14,62,47,27,20,0,47,0.5851635336875916,0.7042553424835205,0.5998724102973938,0.7042553424835205,0.7042553424835205,0,0,0.549,1.2046315670013428
