round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,11,25,0.6904186606407166,0.5046296119689941,0.46335697174072266,0.48666664958000183,0.48666664958000183,0.5454545021057129,0.46335697174072266,0.46335697399527187,1.5683753490447998
1,93,59,53,6,18,41,0.6894144415855408,0.5112994313240051,0.46335700154304504,0.49593496322631836,0.49593496322631836,0.5462962985038757,0.46335697174072266,0.46335697399527187,2.4917752742767334
2,91,32,29,3,5,27,0.6887419819831848,0.4895833134651184,0.46335697174072266,0.4753086566925049,0.4753086566925049,0.5666666626930237,0.46335697174072266,0.46335697399527187,1.5247058868408203
3,87,46,38,8,18,28,0.6899663805961609,0.5090579390525818,0.46335694193840027,0.4821428656578064,0.4821428656578064,0.5509259104728699,0.46335697174072266,0.46335697399527187,1.9512474536895752
4,82,55,48,7,19,36,0.6907587051391602,0.49242424964904785,0.46335694193840027,0.4537036716938019,0.4537036716938019,0.5657894015312195,0.46335697174072266,0.46335697399527187,3.532918930053711
5,77,59,50,9,18,41,0.6900140047073364,0.4929378628730774,0.46335700154304504,0.4796748161315918,0.4796748161315918,0.5231480598449707,0.46335697174072266,0.46335697399527187,3.1699726581573486
6,76,24,17,7,6,18,0.6903620362281799,0.472222238779068,0.46335697174072266,0.46296295523643494,0.46296295523643494,0.4999999701976776,0.46335697174072266,0.46335697399527187,1.667546272277832
7,72,53,37,16,14,39,0.6892215013504028,0.49056604504585266,0.46335700154304504,0.4594016969203949,0.4594016969203949,0.5773809552192688,0.46335697174072266,0.46335697399527187,2.412081241607666
8,61,54,36,18,21,33,0.6904473304748535,0.5030864477157593,0.46335697174072266,0.4823232591152191,0.4823232591152191,0.535714328289032,0.46335697174072266,0.46335697399527187,1.826345682144165
9,72,39,27,12,6,33,0.6866996884346008,0.4935897886753082,0.46335700154304504,0.4848484992980957,0.4848484992980957,0.5416666865348816,0.46335697174072266,0.46335697399527187,2.724820852279663
10,72,58,46,12,17,41,0.6888024806976318,0.4813218414783478,0.46335700154304504,0.47357723116874695,0.47357723116874695,0.4999999403953552,0.46335697174072266,0.46335697399527187,2.9747300148010254
11,68,35,16,19,5,30,0.6879468560218811,0.4690476655960083,0.46335700154304504,0.48055556416511536,0.48055556416511536,0.4000000059604645,0.46335697174072266,0.46335697399527187,1.8950672149658203
12,66,35,20,15,8,27,0.6879280805587769,0.48095235228538513,0.46335700154304504,0.4722221791744232,0.4722221791744232,0.5104166865348816,0.46335697174072266,0.46335697399527187,2.0201826095581055
13,55,25,5,20,7,18,0.6904827952384949,0.47333332896232605,0.46335697174072266,0.4722222089767456,0.4722222089767456,0.4761905074119568,0.46335697174072266,0.46335697399527187,1.1354448795318604
14,50,27,6,21,9,18,0.6887099742889404,0.5092592239379883,0.46335697174072266,0.4675925672054291,0.4675925672054291,0.5925925970077515,0.46335697174072266,0.46335697399527187,1.94281005859375
15,58,40,20,20,11,29,0.6880673766136169,0.49791663885116577,0.46335697174072266,0.4655172526836395,0.4655172526836395,0.5833333730697632,0.46335697174072266,0.46335697399527187,1.8114805221557617
16,50,17,5,12,6,11,0.6914729475975037,0.4950979948043823,0.46335697174072266,0.5075757503509521,0.5075757503509521,0.4722222089767456,0.46335697174072266,0.46335697399527187,0.43358445167541504
17,57,25,0,25,4,21,0.6884090304374695,0.47333335876464844,0.46335697174072266,0.4642857611179352,0.4642857611179352,0.5208333134651184,0.46335697174072266,0.46335697399527187,1.8137314319610596
18,42,22,0,22,6,16,0.69048011302948,0.4545454680919647,0.46335697174072266,0.4479166865348816,0.4479166865348816,0.4722222089767456,0.46335697174072266,0.46335697399527187,1.8203089237213135
19,37,49,17,32,13,36,0.6869000792503357,0.511904776096344,0.46335694193840027,0.4814814329147339,0.4814814329147339,0.5961538553237915,0.46335697174072266,0.46335697399527187,1.926182508468628
