round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,0,100,0.6914604902267456,0.4749999940395355,0.46335697174072266,0.4749999940395355,0.4749999940395355,0,0,0.46335697399527187,3.9945993423461914
1,100,100,100,0,0,100,0.6882896423339844,0.4933333098888397,0.46335697174072266,0.4933333098888397,0.4933333098888397,0,0,0.46335697399527187,3.1846213340759277
2,100,100,100,0,0,100,0.6869144439697266,0.4933333098888397,0.46335697174072266,0.4933333098888397,0.4933333098888397,0,0,0.46335697399527187,2.1592907905578613
3,100,100,100,0,0,100,0.6878494024276733,0.45249998569488525,0.46335697174072266,0.45249998569488525,0.45249998569488525,0,0,0.46335697399527187,2.8314602375030518
4,100,100,100,0,0,100,0.6847965121269226,0.4741666913032532,0.46335697174072266,0.4741666913032532,0.4741666913032532,0,0,0.46335697399527187,2.984924554824829
5,100,100,100,0,0,100,0.682912290096283,0.4791666865348816,0.46335697174072266,0.4791666865348816,0.4791666865348816,0,0,0.46335697399527187,2.6965105533599854
6,100,100,100,0,0,100,0.6818382143974304,0.4724999964237213,0.46335697174072266,0.4724999964237213,0.4724999964237213,0,0,0.46335697399527187,3.398622989654541
7,100,100,100,0,0,100,0.6803523898124695,0.46916666626930237,0.46335697174072266,0.46916666626930237,0.46916666626930237,0,0,0.46335697399527187,3.4137494564056396
8,100,100,100,0,0,100,0.6777411699295044,0.48249998688697815,0.46335697174072266,0.48249998688697815,0.48249998688697815,0,0,0.46335697399527187,3.6128876209259033
9,100,100,100,0,0,100,0.6765627264976501,0.4749999940395355,0.46335697174072266,0.4749999940395355,0.4749999940395355,0,0,0.46335697399527187,4.836421489715576
10,100,100,100,0,0,100,0.6738995909690857,0.4858333170413971,0.46335697174072266,0.4858333170413971,0.4858333170413971,0,0,0.46335697399527187,3.433828830718994
11,100,100,100,0,0,100,0.6740171909332275,0.4675000011920929,0.46335697174072266,0.4675000011920929,0.4675000011920929,0,0,0.46335697399527187,3.0241200923919678
12,100,100,100,0,0,100,0.6725311279296875,0.46583330631256104,0.46335697174072266,0.46583330631256104,0.46583330631256104,0,0,0.46335697399527187,3.2724390029907227
13,100,100,100,0,0,100,0.6723769307136536,0.45249998569488525,0.46335697174072266,0.45249998569488525,0.45249998569488525,0,0,0.46335697399527187,2.4201343059539795
14,100,100,100,0,0,100,0.6709831953048706,0.44333332777023315,0.4637351930141449,0.44333332777023315,0.44333332777023315,0,0,0.46382978723404256,4.084261417388916
15,100,100,100,0,0,100,0.6680090427398682,0.45249998569488525,0.4643877446651459,0.45249998569488525,0.45249998569488525,0,0,0.46382978723404256,3.64811372756958
16,100,100,100,0,0,100,0.6651080846786499,0.46166664361953735,0.46645867824554443,0.46166664361953735,0.46166664361953735,0,0,0.466193853427896,3.2762014865875244
