round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,0,100,0.692782998085022,0.5969999432563782,0.49798500537872314,0.5969999432563782,0.5969999432563782,0,0,0.5,28.854305505752563
1,100,100,100,0,0,100,0.6794019937515259,0.628000020980835,0.504455029964447,0.628000020980835,0.628000020980835,0,0,0.5,25.57243514060974
2,100,100,100,0,0,100,0.6733217835426331,0.6559999585151672,0.5088849663734436,0.6559999585151672,0.6559999585151672,0,0,0.5,25.610737085342407
3,100,100,100,0,0,100,0.6595069766044617,0.6389999389648438,0.5218400359153748,0.6389999389648438,0.6389999389648438,0,0,0.5,26.228479146957397
4,100,100,100,0,0,100,0.647062361240387,0.6600000262260437,0.5312950015068054,0.6600000262260437,0.6600000262260437,0,0,0.5145,25.04159164428711
5,100,100,100,0,0,100,0.6316987872123718,0.6779999732971191,0.5373850464820862,0.6779999732971191,0.6779999732971191,0,0,0.5145,25.522430181503296
6,100,100,100,0,0,100,0.6178392171859741,0.6710000038146973,0.5397650003433228,0.6710000038146973,0.6710000038146973,0,0,0.52,25.137309312820435
7,100,100,100,0,0,100,0.6063411831855774,0.6600000262260437,0.5478650331497192,0.6600000262260437,0.6600000262260437,0,0,0.5205,25.0540931224823
8,100,100,100,0,0,100,0.5979295969009399,0.6800000071525574,0.5521649718284607,0.6800000071525574,0.6800000071525574,0,0,0.5135,27.645668506622314
9,100,100,100,0,0,100,0.59084153175354,0.6790000200271606,0.5810249447822571,0.6790000200271606,0.6790000200271606,0,0,0.5405,27.8595609664917
10,100,100,100,0,0,100,0.5743838548660278,0.625999927520752,0.5383350253105164,0.625999927520752,0.625999927520752,0,0,0.5085,27.592362642288208
11,100,100,100,0,0,100,0.5710781812667847,0.7059999108314514,0.6043349504470825,0.7059999108314514,0.7059999108314514,0,0,0.522,25.73264765739441
12,100,100,100,0,0,100,0.5593681335449219,0.640999972820282,0.5471950173377991,0.640999972820282,0.640999972820282,0,0,0.5085,25.65428876876831
13,100,100,100,0,0,100,0.5542028546333313,0.703000009059906,0.5883449912071228,0.703000009059906,0.703000009059906,0,0,0.515,25.646190881729126
14,100,100,100,0,0,100,0.5460078120231628,0.6959999799728394,0.5788149833679199,0.6959999799728394,0.6959999799728394,0,0,0.509,25.574549198150635
15,100,100,100,0,0,100,0.5287848711013794,0.7009999752044678,0.6032050251960754,0.7009999752044678,0.7009999752044678,0,0,0.5175,25.710694789886475
16,100,100,100,0,0,100,0.5193337798118591,0.6940000057220459,0.6011950373649597,0.6940000057220459,0.6940000057220459,0,0,0.5195,26.004320859909058
17,100,100,100,0,0,100,0.5238462686538696,0.6560000777244568,0.5706300139427185,0.6560000777244568,0.6560000777244568,0,0,0.5085,25.682870388031006
18,100,100,100,0,0,100,0.5208880305290222,0.7089999914169312,0.6267600059509277,0.7089999914169312,0.7089999914169312,0,0,0.5285,26.777668476104736
19,100,100,100,0,0,100,0.5174700021743774,0.6509999632835388,0.5913949012756348,0.6509999632835388,0.6509999632835388,0,0,0.5185,25.509249925613403
20,100,100,100,0,0,100,0.5053262114524841,0.7230000495910645,0.6460999846458435,0.7230000495910645,0.7230000495910645,0,0,0.5525,27.32795286178589
21,100,100,100,0,0,100,0.505071222782135,0.6330000162124634,0.5693050622940063,0.6330000162124634,0.6330000162124634,0,0,0.511,25.695680856704712
22,100,100,100,0,0,100,0.5048789381980896,0.7870000600814819,0.675475001335144,0.7870000600814819,0.7870000600814819,0,0,0.61,26.105581521987915
23,100,100,100,0,0,100,0.5228409767150879,0.6499999761581421,0.561424970626831,0.6499999761581421,0.6499999761581421,0,0,0.52,26.731982469558716
24,100,100,100,0,0,100,0.5036414265632629,0.7699999809265137,0.6850900053977966,0.7699999809265137,0.7699999809265137,0,0,0.637,27.179630756378174
25,100,100,100,0,0,100,0.4966053366661072,0.6380000114440918,0.5854700207710266,0.6380000114440918,0.6380000114440918,0,0,0.5315,25.72736668586731
26,100,100,100,0,0,100,0.4903925657272339,0.7649999856948853,0.6683399677276611,0.7649999856948853,0.7649999856948853,0,0,0.6115,26.557254791259766
27,100,100,100,0,0,100,0.49424850940704346,0.7059999704360962,0.6234748959541321,0.7059999704360962,0.7059999704360962,0,0,0.582,26.778411149978638
28,100,100,100,0,0,100,0.4962712228298187,0.7570000290870667,0.6764000058174133,0.7570000290870667,0.7570000290870667,0,0,0.6435,25.585373401641846
29,100,100,100,0,0,100,0.4816545844078064,0.6949999928474426,0.6189299821853638,0.6949999928474426,0.6949999928474426,0,0,0.58,27.125515937805176
30,100,100,100,0,0,100,0.47577103972435,0.8100000023841858,0.6955400109291077,0.8100000023841858,0.8100000023841858,0,0,0.681,25.811354398727417
31,100,100,100,0,0,100,0.47875168919563293,0.7089999914169312,0.640625,0.7089999914169312,0.7089999914169312,0,0,0.6345,26.95263123512268
32,100,100,100,0,0,100,0.498663067817688,0.7759999632835388,0.7022700309753418,0.7759999632835388,0.7759999632835388,0,0,0.7155,25.78884267807007
33,100,100,100,0,0,100,0.478681743144989,0.7019999623298645,0.6342450380325317,0.7019999623298645,0.7019999623298645,0,0,0.6555,25.811166763305664
34,100,100,100,0,0,100,0.4687047302722931,0.7900000214576721,0.6865400671958923,0.7900000214576721,0.7900000214576721,0,0,0.6985,27.27939534187317
35,100,100,100,0,0,100,0.4845942258834839,0.7799999713897705,0.6824550032615662,0.7799999713897705,0.7799999713897705,0,0,0.708,25.75955033302307
36,100,100,100,0,0,100,0.47068583965301514,0.7759999632835388,0.6627600193023682,0.7759999632835388,0.7759999632835388,0,0,0.696,26.252814292907715
37,100,100,100,0,0,100,0.4787520170211792,0.7940000295639038,0.6874250173568726,0.7940000295639038,0.7940000295639038,0,0,0.7395,26.716023683547974
38,100,100,100,0,0,100,0.46986672282218933,0.7900000214576721,0.685789942741394,0.7900000214576721,0.7900000214576721,0,0,0.7465,26.16086220741272
39,100,100,100,0,0,100,0.4719391167163849,0.8059999942779541,0.6999799609184265,0.8059999942779541,0.8059999942779541,0,0,0.7875,26.72277283668518
40,100,100,100,0,0,100,0.4795725345611572,0.7770000696182251,0.6935749650001526,0.7770000696182251,0.7770000696182251,0,0,0.783,26.322585344314575
41,100,100,100,0,0,100,0.469411164522171,0.775999903678894,0.6758849620819092,0.775999903678894,0.775999903678894,0,0,0.7635,26.590747833251953
42,100,100,100,0,0,100,0.46773117780685425,0.8319999575614929,0.729960024356842,0.8319999575614929,0.8319999575614929,0,0,0.832,26.78821635246277
43,100,100,100,0,0,100,0.47720614075660706,0.7569999694824219,0.6727649569511414,0.7569999694824219,0.7569999694824219,0,0,0.777,26.760273218154907
44,100,100,100,0,0,100,0.4653768241405487,0.8419999480247498,0.7349750399589539,0.8419999480247498,0.8419999480247498,0,0,0.835,26.46324586868286
45,100,100,100,0,0,100,0.48355579376220703,0.7889999151229858,0.7001750469207764,0.7889999151229858,0.7889999151229858,0,0,0.8045,25.268012285232544
46,100,100,100,0,0,100,0.4732976257801056,0.8180000185966492,0.7174750566482544,0.8180000185966492,0.8180000185966492,0,0,0.814,26.67939043045044
47,100,100,100,0,0,100,0.4607185125350952,0.8330000042915344,0.7255150079727173,0.8330000042915344,0.8330000042915344,0,0,0.8425,26.75902533531189
48,100,100,100,0,0,100,0.46856579184532166,0.7790000438690186,0.701740026473999,0.7790000438690186,0.7790000438690186,0,0,0.805,27.302542686462402
49,100,100,100,0,0,100,0.47815632820129395,0.8459999561309814,0.7371649742126465,0.8459999561309814,0.8459999561309814,0,0,0.8525,25.276946544647217
50,100,100,100,0,0,100,0.47777342796325684,0.7809999585151672,0.6972000002861023,0.7809999585151672,0.7809999585151672,0,0,0.8185,26.878959894180298
51,100,100,100,0,0,100,0.48196572065353394,0.8219999670982361,0.7296550273895264,0.8219999670982361,0.8219999670982361,0,0,0.845,26.686970949172974
52,100,100,100,0,0,100,0.46184951066970825,0.8169999718666077,0.719404935836792,0.8169999718666077,0.8169999718666077,0,0,0.8415,26.16054677963257
53,100,100,100,0,0,100,0.4690769612789154,0.8059999942779541,0.7253549695014954,0.8059999942779541,0.8059999942779541,0,0,0.8485,27.73930335044861
54,100,100,100,0,0,100,0.4644726514816284,0.8149999976158142,0.7118500471115112,0.8149999976158142,0.8149999976158142,0,0,0.8525,25.24675965309143
55,100,100,100,0,0,100,0.44329342246055603,0.8349999785423279,0.7128149271011353,0.8349999785423279,0.8349999785423279,0,0,0.8495,27.40572476387024
56,100,100,100,0,0,100,0.4803456962108612,0.824999988079071,0.7218649983406067,0.824999988079071,0.824999988079071,0,0,0.8505,25.293909549713135
57,100,100,100,0,0,100,0.4696904718875885,0.8240000009536743,0.7333799600601196,0.8240000009536743,0.8240000009536743,0,0,0.859,27.3954598903656
58,100,100,100,0,0,100,0.464130699634552,0.796999990940094,0.7041950225830078,0.796999990940094,0.796999990940094,0,0,0.829,25.29555082321167
59,100,100,100,0,0,100,0.4833860397338867,0.8289999961853027,0.7577550411224365,0.8289999961853027,0.8289999961853027,0,0,0.859,27.308985710144043
60,100,100,100,0,0,100,0.45460090041160583,0.8230000138282776,0.7253950238227844,0.8230000138282776,0.8230000138282776,0,0,0.856,25.446954011917114
61,100,100,100,0,0,100,0.46629902720451355,0.812000036239624,0.7217850685119629,0.812000036239624,0.812000036239624,0,0,0.848,26.95444107055664
62,100,100,100,0,0,100,0.4557698965072632,0.8330000042915344,0.7360349893569946,0.8330000042915344,0.8330000042915344,0,0,0.8615,25.303856372833252
63,100,100,100,0,0,100,0.4516177773475647,0.8189999461174011,0.7306450009346008,0.8189999461174011,0.8189999461174011,0,0,0.8505,25.822190761566162
64,100,100,100,0,0,100,0.4560306668281555,0.8349999785423279,0.7245500087738037,0.8349999785423279,0.8349999785423279,0,0,0.863,27.655077695846558
65,100,100,100,0,0,100,0.4552290439605713,0.8179999589920044,0.7134699821472168,0.8179999589920044,0.8179999589920044,0,0,0.861,25.7436740398407
66,100,100,100,0,0,100,0.4587623178958893,0.8379999399185181,0.7411999702453613,0.8379999399185181,0.8379999399185181,0,0,0.8615,25.602684020996094
67,100,100,100,0,0,100,0.4397803246974945,0.8310000896453857,0.7369999885559082,0.8310000896453857,0.8310000896453857,0,0,0.858,27.80240535736084
68,100,100,100,0,0,100,0.4507181644439697,0.8219999670982361,0.7342850565910339,0.8219999670982361,0.8219999670982361,0,0,0.8625,25.89825987815857
69,100,100,100,0,0,100,0.44697272777557373,0.8479999303817749,0.7338799834251404,0.8479999303817749,0.8479999303817749,0,0,0.8625,25.932284355163574
70,100,100,100,0,0,100,0.4344704747200012,0.8400000929832458,0.7180950045585632,0.8400000929832458,0.8400000929832458,0,0,0.854,25.62068819999695
71,100,100,100,0,0,100,0.4623180627822876,0.8229999542236328,0.7405200004577637,0.8229999542236328,0.8229999542236328,0,0,0.8615,28.05826210975647
72,100,100,100,0,0,100,0.46595466136932373,0.8109999895095825,0.7503899931907654,0.8109999895095825,0.8109999895095825,0,0,0.857,26.041204929351807
73,100,100,100,0,0,100,0.4358024299144745,0.8389999866485596,0.7384649515151978,0.8389999866485596,0.8389999866485596,0,0,0.8635,25.681030750274658
74,100,100,100,0,0,100,0.4401504099369049,0.8320000171661377,0.7368000149726868,0.8320000171661377,0.8320000171661377,0,0,0.866,26.106765508651733
