round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,11,25,0.6950158476829529,0.5722221732139587,0.4945972263813019,0.5720000267028809,0.5720000267028809,0.5727273225784302,0.480318158864975,0.5,0.5688471794128418
1,97,75,69,6,30,45,0.6915790438652039,0.5973333120346069,0.4963333010673523,0.6244444251060486,0.6244444251060486,0.5566666722297668,0.48980003595352173,0.5,0.6449663639068604
2,94,57,54,3,25,32,0.6911327242851257,0.6035087704658508,0.49775442481040955,0.637499988079071,0.637499988079071,0.5600000619888306,0.494020015001297,0.5,0.2923583984375
3,93,53,50,3,14,39,0.6904726624488831,0.6169811487197876,0.5006037950515747,0.6128204464912415,0.6128204464912415,0.6285714507102966,0.498035728931427,0.5,0.22519469261169434
4,87,55,49,6,20,35,0.688774824142456,0.6454545259475708,0.505436360836029,0.6571428775787354,0.6571428775787354,0.625,0.49310001730918884,0.5,0.4783024787902832
5,76,48,38,10,14,34,0.6857051849365234,0.6583333611488342,0.5175520777702332,0.6705882549285889,0.6705882549285889,0.6285713911056519,0.5051428079605103,0.4995,0.24089455604553223
6,83,33,27,6,9,24,0.6911099553108215,0.6606060862541199,0.5100454688072205,0.6499999761581421,0.6499999761581421,0.6888887882232666,0.5137221813201904,0.5,0.48615384101867676
7,72,45,33,12,10,35,0.6802374720573425,0.6533333659172058,0.5209888815879822,0.662857174873352,0.662857174873352,0.6200000047683716,0.5130499601364136,0.5,0.32648611068725586
8,71,19,7,12,7,12,0.6944422721862793,0.6526315808296204,0.5011842250823975,0.6666666865348816,0.6666666865348816,0.6285714507102966,0.4982142746448517,0.5,0.506781816482544
9,59,26,18,8,7,19,0.6858506798744202,0.6384615302085876,0.5043846368789673,0.6315789818763733,0.6315789818763733,0.6571428179740906,0.5025714635848999,0.5,0.2311556339263916
10,54,23,0,23,8,15,0.688025951385498,0.6608695983886719,0.5138912796974182,0.6666666269302368,0.6666666269302368,0.6499999761581421,0.48768752813339233,0.5,0.25439023971557617
11,64,17,9,8,4,13,0.694645345211029,0.6411764025688171,0.5027647018432617,0.6692306995391846,0.6692306995391846,0.550000011920929,0.5,0.5,0.3178083896636963
12,57,47,21,26,15,32,0.6868136525154114,0.6212766766548157,0.5220106244087219,0.628125011920929,0.628125011920929,0.606666624546051,0.5146000385284424,0.5,0.4694216251373291
13,58,55,35,20,14,41,0.6819982528686523,0.6618181467056274,0.5175636410713196,0.6902438998222351,0.6902438998222351,0.5785713791847229,0.5148571729660034,0.4995,0.5104401111602783
14,51,26,0,26,8,18,0.6821900606155396,0.6384615302085876,0.5178269743919373,0.6611111164093018,0.6611111164093018,0.5874999761581421,0.500124990940094,0.4995,0.3720414638519287
15,52,30,7,23,12,18,0.6860799193382263,0.6499999761581421,0.5030166506767273,0.6555555462837219,0.6555555462837219,0.6416667103767395,0.48645833134651184,0.5,0.4549598693847656
16,46,35,16,19,12,23,0.6877654790878296,0.6257143020629883,0.5116714239120483,0.6434783339500427,0.6434783339500427,0.5916666388511658,0.5010417103767395,0.5,0.5043268203735352
17,57,44,20,24,9,35,0.6812841892242432,0.636363685131073,0.5158977508544922,0.6514285206794739,0.6514285206794739,0.5777778029441833,0.5222222208976746,0.4995,0.3753626346588135
18,48,18,0,18,4,14,0.6913436055183411,0.638888955116272,0.5021666288375854,0.6285713911056519,0.6285713911056519,0.6749999523162842,0.500499963760376,0.5,0.43719935417175293
19,48,39,7,32,12,27,0.682784378528595,0.6282051205635071,0.5131538510322571,0.6518518924713135,0.6518518924713135,0.574999988079071,0.515749990940094,0.4995,0.24448418617248535
20,39,35,0,35,6,29,0.6869889497756958,0.645714282989502,0.5103285908699036,0.6586206555366516,0.6586206555366516,0.5833333134651184,0.4702499806880951,0.5,0.2875382900238037
21,37,42,15,27,12,30,0.681212842464447,0.6904762387275696,0.5248571634292603,0.7099999189376831,0.7099999189376831,0.6416666507720947,0.4975416660308838,0.5025,0.14357256889343262
22,42,47,18,29,17,30,0.6908005475997925,0.6446807980537415,0.5162340402603149,0.6666666865348816,0.6666666865348816,0.6058823466300964,0.5008530020713806,0.5,0.504307746887207
23,45,52,16,36,13,39,0.6828130483627319,0.632692277431488,0.5101442337036133,0.651282012462616,0.651282012462616,0.5769230723381042,0.49688464403152466,0.5,0.6103205680847168
24,47,42,8,34,14,28,0.6894018054008484,0.6571428775787354,0.5159404873847961,0.6607142686843872,0.6607142686843872,0.6500000357627869,0.502750039100647,0.5,0.2067584991455078
25,43,48,17,31,15,33,0.6868093013763428,0.6458333134651184,0.522697925567627,0.6545454859733582,0.6545454859733582,0.6266666650772095,0.508233368396759,0.5,0.16950154304504395
26,38,35,0,35,8,27,0.6864989399909973,0.645714282989502,0.5140571594238281,0.6666666865348816,0.6666666865348816,0.574999988079071,0.502750039100647,0.5,0.39757299423217773
27,39,46,3,43,17,29,0.6888779997825623,0.6413043737411499,0.5071412920951843,0.651724100112915,0.651724100112915,0.6235293745994568,0.5032941102981567,0.5,0.20314931869506836
28,43,30,0,30,7,23,0.6867066025733948,0.6666666865348816,0.5174167156219482,0.656521737575531,0.656521737575531,0.699999988079071,0.49635714292526245,0.5,0.21904778480529785
29,33,35,1,34,7,28,0.6833731532096863,0.6914286017417908,0.5165999531745911,0.699999988079071,0.699999988079071,0.6571428179740906,0.5005000233650208,0.5,0.28188061714172363
30,35,43,0,43,15,28,0.6844086647033691,0.6511628031730652,0.5251278877258301,0.6714285612106323,0.6714285612106323,0.6133333444595337,0.5062000155448914,0.5,0.3115506172180176
31,40,35,0,35,12,23,0.6872195601463318,0.6342857480049133,0.504185676574707,0.643478274345398,0.643478274345398,0.6166666746139526,0.500666618347168,0.5,0.3945479393005371
32,40,50,0,50,13,37,0.6800827980041504,0.671999990940094,0.536050021648407,0.699999988079071,0.699999988079071,0.5923076868057251,0.5179615616798401,0.507,0.4503819942474365
33,36,52,13,39,16,36,0.6834883093833923,0.682692289352417,0.5175480246543884,0.7027778029441833,0.7027778029441833,0.637499988079071,0.5079687237739563,0.5,0.2729954719543457
34,49,35,0,35,13,22,0.6894432306289673,0.631428599357605,0.5132713913917542,0.6318182349205017,0.6318182349205017,0.6307693123817444,0.5167307257652283,0.5,0.25093984603881836
35,43,40,0,40,13,27,0.6869195699691772,0.6650000214576721,0.5096374750137329,0.6703704595565796,0.6703704595565796,0.6538461446762085,0.4953846335411072,0.501,0.19078564643859863
36,42,60,16,44,25,35,0.6880587339401245,0.6700000166893005,0.5249166488647461,0.6942857503890991,0.6942857503890991,0.6359999775886536,0.5122599601745605,0.5005,0.6764702796936035
37,42,43,0,43,13,30,0.6839861869812012,0.6511628031730652,0.5163372159004211,0.6866666674613953,0.6866666674613953,0.5692307353019714,0.5013461709022522,0.5,0.319582462310791
38,47,35,0,35,6,29,0.6800134778022766,0.6485714316368103,0.5187000036239624,0.6482758522033691,0.6482758522033691,0.6500000357627869,0.4869166612625122,0.5,0.31021952629089355
39,53,48,0,48,15,33,0.6862751841545105,0.6729166507720947,0.5273541808128357,0.6939393281936646,0.6939393281936646,0.6266666650772095,0.500166654586792,0.4995,0.6567161083221436
40,46,62,19,43,20,42,0.6886299252510071,0.6274193525314331,0.5135403275489807,0.6500000357627869,0.6500000357627869,0.5800000429153442,0.514449954032898,0.5,0.49869465827941895
41,47,49,0,49,14,35,0.6853380799293518,0.6510204076766968,0.5216428637504578,0.662857174873352,0.662857174873352,0.6214285492897034,0.5024999976158142,0.5,0.2363584041595459
42,54,80,34,46,21,59,0.6774442791938782,0.643750011920929,0.5245875120162964,0.6644067764282227,0.6644067764282227,0.5857143402099609,0.5219523310661316,0.51,0.5601162910461426
