round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,36,64,0.6640532612800598,0.6369999647140503,0.49344998598098755,0.629687488079071,0.629687488079071,0.6499999165534973,0.4809861183166504,0.5,28.807472705841064
1,100,100,100,0,23,77,0.6500365734100342,0.6880000233650208,0.507515013217926,0.6948052644729614,0.6948052644729614,0.6652173399925232,0.48569563031196594,0.4995,29.379578113555908
2,100,100,100,0,19,81,0.6367275714874268,0.6919999718666077,0.5252000093460083,0.6901234984397888,0.6901234984397888,0.699999988079071,0.49510523676872253,0.5,29.84355616569519
3,100,100,100,0,32,68,0.6318732500076294,0.6479999423027039,0.5277150273323059,0.6617646813392639,0.6617646813392639,0.6187499761581421,0.5072656869888306,0.5035,28.823927402496338
4,100,100,100,0,34,66,0.6306809782981873,0.6669999957084656,0.5416300296783447,0.6878787875175476,0.6878787875175476,0.6264705657958984,0.5177058577537537,0.5055,26.418421268463135
5,100,100,100,0,31,69,0.6138028502464294,0.6600000262260437,0.5341500043869019,0.678260862827301,0.678260862827301,0.619354784488678,0.5175806283950806,0.514,29.33365273475647
6,100,100,100,0,32,68,0.6178631782531738,0.6730000376701355,0.5625349879264832,0.6838235259056091,0.6838235259056091,0.6500000357627869,0.5349844098091125,0.527,30.014424324035645
7,100,100,100,0,27,73,0.6049637794494629,0.659000039100647,0.5520650148391724,0.6780821681022644,0.6780821681022644,0.6074073910713196,0.5062777996063232,0.5305,30.570581912994385
8,100,100,100,0,30,70,0.6023107767105103,0.6930000185966492,0.5696150064468384,0.7342857122421265,0.7342857122421265,0.596666693687439,0.51910001039505,0.536,29.77052664756775
9,100,100,100,0,29,71,0.6202667355537415,0.659000039100647,0.58406001329422,0.6999999284744263,0.6999999284744263,0.5586206912994385,0.5384310483932495,0.5655,29.87381339073181
10,100,100,100,0,32,68,0.6083006858825684,0.6769999861717224,0.5842750072479248,0.7117647528648376,0.7117647528648376,0.6031249761581421,0.5590156316757202,0.548,29.77028489112854
11,100,100,100,0,29,71,0.6197003722190857,0.7130000591278076,0.6188750267028809,0.7760563492774963,0.7760563492774963,0.5586206912994385,0.566103458404541,0.6825,26.47483777999878
12,100,100,100,0,27,73,0.6088439226150513,0.6939999461174011,0.6015850305557251,0.7273972034454346,0.7273972034454346,0.6037036776542664,0.5742407441139221,0.5965,30.027915239334106
13,100,100,100,0,25,75,0.5860207080841064,0.7489999532699585,0.6057400107383728,0.7906666994094849,0.7906666994094849,0.6240000128746033,0.5620399713516235,0.605,30.173948764801025
