round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,0,100,0.6914604902267456,0.4749999940395355,0.46335697174072266,0.4749999940395355,0.4749999940395355,0,0,0.46335697399527187,18.853105306625366
1,100,100,100,0,0,100,0.6882598996162415,0.4933333098888397,0.46335697174072266,0.4933333098888397,0.4933333098888397,0,0,0.46335697399527187,15.671936511993408
2,100,100,100,0,0,100,0.6868643760681152,0.4933333098888397,0.46335697174072266,0.4933333098888397,0.4933333098888397,0,0,0.46335697399527187,14.821106910705566
3,100,100,100,0,0,100,0.6877765655517578,0.45249998569488525,0.46335697174072266,0.45249998569488525,0.45249998569488525,0,0,0.46335697399527187,15.333718538284302
4,100,100,100,0,0,100,0.6846901178359985,0.4741666913032532,0.46335697174072266,0.4741666913032532,0.4741666913032532,0,0,0.46335697399527187,16.105796813964844
5,100,100,100,0,0,100,0.6827744841575623,0.4791666865348816,0.46335697174072266,0.4791666865348816,0.4791666865348816,0,0,0.46335697399527187,14.733142375946045
6,100,100,100,0,0,100,0.6816837191581726,0.4724999964237213,0.46335697174072266,0.4724999964237213,0.4724999964237213,0,0,0.46335697399527187,15.788748264312744
7,100,100,100,0,0,100,0.6801792979240417,0.46916666626930237,0.46335697174072266,0.46916666626930237,0.46916666626930237,0,0,0.46335697399527187,15.365710973739624
8,100,100,100,0,0,100,0.677540123462677,0.48249998688697815,0.46335697174072266,0.48249998688697815,0.48249998688697815,0,0,0.46335697399527187,15.086304664611816
9,100,100,100,0,0,100,0.6763424873352051,0.4749999940395355,0.46335697174072266,0.4749999940395355,0.4749999940395355,0,0,0.46335697399527187,14.786379337310791
10,100,100,100,0,0,100,0.6736547946929932,0.4858333170413971,0.46335697174072266,0.4858333170413971,0.4858333170413971,0,0,0.46335697399527187,14.064919233322144
11,100,100,100,0,0,100,0.6737498641014099,0.4675000011920929,0.46335697174072266,0.4675000011920929,0.4675000011920929,0,0,0.46335697399527187,14.38639497756958
12,100,100,100,0,0,100,0.6722300052642822,0.46583330631256104,0.46335697174072266,0.46583330631256104,0.46583330631256104,0,0,0.46335697399527187,14.610017538070679
