round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6958815455436707,0.5805554986000061,0.5006666779518127,0.5805554986000061,0.5805554986000061,0,0,0.5,0.39945268630981445
1,97,75,69,6,0,75,0.6838955879211426,0.6200000047683716,0.5038933157920837,0.6200000047683716,0.6200000047683716,0,0,0.5,0.3778808116912842
2,94,57,54,3,0,57,0.6704855561256409,0.642105221748352,0.511052668094635,0.642105221748352,0.642105221748352,0,0,0.5,0.3215477466583252
3,93,53,50,3,0,53,0.6629095077514648,0.6566037535667419,0.5175943374633789,0.6566037535667419,0.6566037535667419,0,0,0.5,0.44561028480529785
4,87,55,49,6,0,55,0.6563580632209778,0.6672727465629578,0.5196545124053955,0.6672727465629578,0.6672727465629578,0,0,0.4995,0.34253907203674316
5,76,48,38,10,0,48,0.6488807201385498,0.6625000238418579,0.5256249904632568,0.6625000238418579,0.6625000238418579,0,0,0.5035,0.4684145450592041
6,83,33,27,6,0,33,0.6518456935882568,0.657575786113739,0.5201212167739868,0.657575786113739,0.657575786113739,0,0,0.5,0.4227585792541504
7,72,45,33,12,0,45,0.6388986110687256,0.6755555272102356,0.5388666987419128,0.6755555272102356,0.6755555272102356,0,0,0.51,0.46002817153930664
8,71,19,7,12,0,19,0.6528054475784302,0.6631578803062439,0.5272104740142822,0.6631578803062439,0.6631578803062439,0,0,0.5,0.3070390224456787
9,59,26,18,8,0,26,0.6377296447753906,0.6500000357627869,0.5225576758384705,0.6500000357627869,0.6500000357627869,0,0,0.621,0.16380023956298828
10,54,23,0,23,0,23,0.655525803565979,0.6608695387840271,0.5317826271057129,0.6608695387840271,0.6608695387840271,0,0,0.5,0.24648809432983398
11,64,17,9,8,0,17,0.6463370323181152,0.6411764025688171,0.5183234810829163,0.6411764025688171,0.6411764025688171,0,0,0.5,0.44347167015075684
12,57,47,21,26,0,47,0.6438283920288086,0.6914892792701721,0.5469361543655396,0.6914892792701721,0.6914892792701721,0,0,0.5055,0.2518303394317627
13,58,55,35,20,0,55,0.6318185329437256,0.6672727465629578,0.5277090668678284,0.6672727465629578,0.6672727465629578,0,0,0.5145,0.534597635269165
14,51,26,0,26,0,26,0.6415790319442749,0.6576923131942749,0.532153844833374,0.6576923131942749,0.6576923131942749,0,0,0.5,0.26850342750549316
15,52,30,7,23,0,30,0.6535352468490601,0.6533333659172058,0.5214000344276428,0.6533333659172058,0.6533333659172058,0,0,0.5,0.2133042812347412
16,46,35,16,19,0,35,0.6397348046302795,0.6399999856948853,0.5248000621795654,0.6399999856948853,0.6399999856948853,0,0,0.5015,0.2875630855560303
17,57,44,20,24,0,44,0.6314057111740112,0.6568182110786438,0.5271818041801453,0.6568182110786438,0.6568182110786438,0,0,0.5175,0.3188905715942383
18,48,18,0,18,0,18,0.6555004119873047,0.6777777671813965,0.541111171245575,0.6777777671813965,0.6777777671813965,0,0,0.5,0.3130955696105957
19,48,39,7,32,0,39,0.6385300755500793,0.6692307591438293,0.5290513038635254,0.6692307591438293,0.6692307591438293,0,0,0.501,0.2602119445800781
20,39,35,0,35,0,35,0.657346785068512,0.6714285612106323,0.5387142896652222,0.6714285612106323,0.6714285612106323,0,0,0.5,0.3018226623535156
21,37,42,15,27,0,42,0.6334538459777832,0.6904761791229248,0.5412500500679016,0.6904761791229248,0.6904761791229248,0,0,0.512,0.4833366870880127
22,42,47,18,29,0,47,0.6331517696380615,0.6553191542625427,0.5387553572654724,0.6553191542625427,0.6553191542625427,0,0,0.501,0.3475518226623535
