round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6899540424346924,0.4768518805503845,0.46335697174072266,0.4768518805503845,0.4768518805503845,0,0,0.46335697399527187,17.83858585357666
1,93,58,52,6,0,58,0.6870981454849243,0.47126439213752747,0.46335700154304504,0.47126439213752747,0.47126439213752747,0,0,0.46335697399527187,19.952702283859253
2,91,32,29,3,0,32,0.6857180595397949,0.4583333134651184,0.46335697174072266,0.4583333134651184,0.4583333134651184,0,0,0.46335697399527187,17.637199640274048
3,86,23,20,3,0,23,0.6799476146697998,0.48550722002983093,0.46335697174072266,0.48550722002983093,0.48550722002983093,0,0,0.46335697399527187,19.69823408126831
4,84,54,43,11,0,54,0.6783952116966248,0.4830247163772583,0.46335697174072266,0.4830247163772583,0.4830247163772583,0,0,0.46335697399527187,20.20122241973877
5,68,32,25,7,0,32,0.6752029061317444,0.4999999701976776,0.46335697174072266,0.4999999701976776,0.4999999701976776,0,0,0.46335697399527187,21.884806394577026
6,69,29,14,15,0,29,0.6758641004562378,0.47701144218444824,0.46335697174072266,0.47701144218444824,0.47701144218444824,0,0,0.46335697399527187,19.47096610069275
7,65,10,2,8,0,10,0.6783472895622253,0.4833333492279053,0.46340426802635193,0.4833333492279053,0.4833333492279053,0,0,0.46335697399527187,18.993167400360107
8,63,30,13,17,0,30,0.6797126531600952,0.43611109256744385,0.46351462602615356,0.43611109256744385,0.43611109256744385,0,0,0.46335697399527187,21.500599145889282
9,56,17,1,16,0,17,0.6757439374923706,0.48039212822914124,0.46349602937698364,0.48039212822914124,0.48039212822914124,0,0,0.46335697399527187,17.459152221679688
10,46,17,0,17,0,17,0.6825564503669739,0.44607844948768616,0.4634126126766205,0.44607844948768616,0.44607844948768616,0,0,0.46335697399527187,19.71666169166565
11,48,24,5,19,0,24,0.6741576194763184,0.4687499701976776,0.4633964002132416,0.4687499701976776,0.4687499701976776,0,0,0.46335697399527187,16.766504764556885
12,47,25,0,25,0,25,0.6727418303489685,0.49666664004325867,0.46403777599334717,0.49666664004325867,0.49666664004325867,0,0,0.46335697399527187,24.604811191558838
13,47,19,0,19,0,19,0.679582417011261,0.4517543613910675,0.4639044404029846,0.4517543613910675,0.4517543613910675,0,0,0.46335697399527187,18.172732830047607
14,41,39,16,23,0,39,0.6710721254348755,0.5106837153434753,0.4634661078453064,0.5106837153434753,0.5106837153434753,0,0,0.46335697399527187,20.73439073562622
15,42,49,21,28,0,49,0.6739159226417542,0.4812925159931183,0.46341487765312195,0.4812925159931183,0.4812925159931183,0,0,0.46335697399527187,24.915645360946655
16,48,49,24,25,0,49,0.6735300421714783,0.47278910875320435,0.4635210335254669,0.47278910875320435,0.47278910875320435,0,0,0.46335697399527187,23.84640383720398
17,39,34,0,34,0,34,0.6771748661994934,0.448529452085495,0.46369072794914246,0.448529452085495,0.448529452085495,0,0,0.46335697399527187,17.82574200630188
18,46,40,13,27,0,40,0.6747944951057434,0.45833325386047363,0.46369972825050354,0.45833325386047363,0.45833325386047363,0,0,0.46335697399527187,22.222097158432007
19,43,37,0,37,0,37,0.6745989918708801,0.4752252399921417,0.4637658894062042,0.4752252399921417,0.4752252399921417,0,0,0.46335697399527187,22.8991117477417
20,47,40,0,40,0,40,0.677162766456604,0.46041664481163025,0.46358150243759155,0.46041664481163025,0.46041664481163025,0,0,0.46335697399527187,22.903817415237427
21,42,32,0,32,0,32,0.676656186580658,0.4296875298023224,0.46384456753730774,0.4296875298023224,0.4296875298023224,0,0,0.46335697399527187,23.723711252212524
22,37,24,0,24,0,24,0.6785809397697449,0.434027761220932,0.4634948968887329,0.434027761220932,0.434027761220932,0,0,0.46335697399527187,23.922400951385498
23,52,71,32,39,0,71,0.6718418002128601,0.4671361744403839,0.46380314230918884,0.4671361744403839,0.4671361744403839,0,0,0.46335697399527187,26.512175798416138
24,34,32,0,32,0,32,0.6753410696983337,0.4635416269302368,0.46368205547332764,0.4635416269302368,0.4635416269302368,0,0,0.46335697399527187,22.133708477020264
25,47,49,0,49,0,49,0.6733612418174744,0.4914965331554413,0.46359822154045105,0.4914965331554413,0.4914965331554413,0,0,0.46335697399527187,27.652095556259155
26,43,39,2,37,0,39,0.6738288998603821,0.44871795177459717,0.46386611461639404,0.44871795177459717,0.44871795177459717,0,0,0.46335697399527187,26.533929586410522
27,54,44,0,44,0,44,0.6742962002754211,0.4545454680919647,0.4640232026576996,0.4545454680919647,0.4545454680919647,0,0,0.46335697399527187,23.216087818145752
28,27,40,0,40,0,40,0.6737455725669861,0.46458330750465393,0.46424350142478943,0.46458330750465393,0.46458330750465393,0,0,0.46335697399527187,24.369381189346313
29,40,40,0,40,0,40,0.6692615151405334,0.5124999284744263,0.4639125466346741,0.5124999284744263,0.5124999284744263,0,0,0.46335697399527187,25.01609992980957
30,30,33,2,31,0,33,0.6703689694404602,0.472222238779068,0.46401602029800415,0.472222238779068,0.472222238779068,0,0,0.46382978723404256,27.065374851226807
31,48,43,0,43,0,43,0.6704259514808655,0.4748062193393707,0.4639177620410919,0.4748062193393707,0.4748062193393707,0,0,0.46335697399527187,19.988078594207764
32,51,35,0,35,0,35,0.6698794960975647,0.47380954027175903,0.4645998179912567,0.47380954027175903,0.47380954027175903,0,0,0.46382978723404256,26.45088028907776
33,40,36,0,36,0,36,0.6660247445106506,0.49537038803100586,0.4645521342754364,0.49537038803100586,0.49537038803100586,0,0,0.46382978723404256,23.14077591896057
34,37,40,0,40,0,40,0.6699836254119873,0.46458330750465393,0.46424350142478943,0.46458330750465393,0.46458330750465393,0,0,0.46382978723404256,23.287806034088135
35,35,47,14,33,0,47,0.6698045134544373,0.43971630930900574,0.465550035238266,0.43971630930900574,0.43971630930900574,0,0,0.46477541371158393,26.393788814544678
36,36,49,0,49,0,49,0.6690230965614319,0.4710884094238281,0.4643508493900299,0.4710884094238281,0.4710884094238281,0,0,0.46382978723404256,20.86133575439453
37,43,52,0,52,0,52,0.6678908467292786,0.48557692766189575,0.4649117887020111,0.48557692766189575,0.48557692766189575,0,0,0.46382978723404256,21.810620069503784
38,48,42,0,42,0,42,0.6697470545768738,0.4563491940498352,0.46543964743614197,0.4563491940498352,0.4563491940498352,0,0,0.46382978723404256,24.074052810668945
39,47,29,3,26,0,29,0.668319046497345,0.4597700834274292,0.4667319059371948,0.4597700834274292,0.4597700834274292,0,0,0.46430260047281324,20.44779324531555
40,41,27,0,27,0,27,0.6661189198493958,0.5061728358268738,0.4656335115432739,0.5061728358268738,0.5061728358268738,0,0,0.46382978723404256,23.563995599746704
41,37,58,11,47,0,58,0.664557933807373,0.49425286054611206,0.4658922255039215,0.49425286054611206,0.49425286054611206,0,0,0.46382978723404256,27.435028791427612
42,45,45,0,45,0,45,0.6679981350898743,0.4629629850387573,0.4660782814025879,0.4629629850387573,0.4629629850387573,0,0,0.46382978723404256,19.811886310577393
43,40,38,0,38,0,38,0.6654505729675293,0.4780701696872711,0.4675251841545105,0.4780701696872711,0.4780701696872711,0,0,0.46477541371158393,24.121010065078735
44,28,41,0,41,0,41,0.6694652438163757,0.43089428544044495,0.4675430655479431,0.43089428544044495,0.43089428544044495,0,0,0.4652482269503546,18.294184684753418
45,52,32,6,26,0,32,0.6649482846260071,0.4687499701976776,0.4684397280216217,0.4687499701976776,0.4687499701976776,0,0,0.466193853427896,23.97569513320923
46,42,36,0,36,0,36,0.6661363244056702,0.4791666567325592,0.4687812030315399,0.4791666567325592,0.4791666567325592,0,0,0.466193853427896,26.077925443649292
47,33,40,3,37,0,40,0.664433479309082,0.48124995827674866,0.46856969594955444,0.48124995827674866,0.48124995827674866,0,0,0.4666666666666667,21.223585844039917
48,49,55,8,47,0,55,0.6645813584327698,0.4909091293811798,0.4713260233402252,0.4909091293811798,0.4909091293811798,0,0,0.46713947990543736,24.590328216552734
49,47,47,9,38,0,47,0.661638081073761,0.5106382966041565,0.47276294231414795,0.5106382966041565,0.5106382966041565,0,0,0.46808510638297873,27.347997188568115
50,48,52,11,41,0,52,0.6666719913482666,0.46474361419677734,0.47673213481903076,0.46474361419677734,0.46474361419677734,0,0,0.4699763593380615,22.36502957344055
