round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
10,10,10,"[1.1857650876045227, 1.1755755543708801, 1.19513139128685, 1.2254327833652496, 1.1888515055179596, 1.1945164799690247, 1.1791929304599762, 1.2158867120742798, 1.173863798379898, 1.1906774640083313]",0,"[0.9603174603174603, 0.9682539682539683, 0.9365079365079365, 0.9841269841269841, 0.9206349206349206, 0.9682539682539683, 0.9444444444444444, 0.9523809523809523, 0.9285714285714286, 0.9285714285714286]","[0.9588652482269504, 0.9588652482269504, 0.9593380614657211, 0.9650118203309692, 0.9621749408983451, 0.9588652482269504, 0.9588652482269504, 0.9626477541371158, 0.9588652482269504, 0.9607565011820332]",0.9492063492063492,0.9604255319148937,0.9593380614657211,5.73531699180603
11,10,10,"[1.1848532259464264, 1.1908299326896667, 1.1842834949493408, 1.1801616251468658, 1.2006185948848724, 1.1539958119392395, 1.1614090204238892, 1.222324013710022, 1.1496357321739197, 1.1855706870555878]",0,"[0.9523809523809523, 0.9603174603174603, 0.9682539682539683, 0.9682539682539683, 0.9603174603174603, 0.9444444444444444, 0.9523809523809523, 0.9523809523809523, 0.9523809523809523, 0.9761904761904762]","[0.9697399527186761, 0.9702127659574468, 0.9687943262411347, 0.9697399527186761, 0.9716312056737588, 0.9692671394799054, 0.9678486997635933, 0.9711583924349881, 0.9692671394799054, 0.9702127659574468]",0.9587301587301587,0.9697872340425532,0.9697399527186761,4.809118032455444
12,10,10,"[1.1560156643390656, 1.1785503029823303, 1.1812430918216705, 1.1317834854125977, 1.131791204214096, 1.1362157762050629, 1.1635160148143768, 1.1533024907112122, 1.1413280665874481, 1.1411293148994446]",0,"[0.9841269841269841, 0.9841269841269841, 0.9444444444444444, 0.9841269841269841, 0.9682539682539683, 0.9682539682539683, 0.9761904761904762, 0.9761904761904762, 0.9841269841269841, 0.9761904761904762]","[0.9744680851063829, 0.9754137115839243, 0.9749408983451536, 0.9739952718676123, 0.9716312056737588, 0.9739952718676123, 0.9735224586288416, 0.9739952718676123, 0.9739952718676123, 0.9739952718676123]",0.9746031746031745,0.9739952718676121,0.9739952718676123,5.188314199447632
13,10,10,"[1.1499281823635101, 1.1191622912883759, 1.1218561828136444, 1.1182023286819458, 1.1407321691513062, 1.0998429358005524, 1.1439449489116669, 1.1326607167720795, 1.146719604730606, 1.1591051518917084]",0,"[0.9761904761904762, 0.9761904761904762, 0.9682539682539683, 0.9761904761904762, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762, 0.9761904761904762, 0.9761904761904762, 0.9920634920634921]","[0.9801418439716312, 0.9782505910165484, 0.9777777777777777, 0.9782505910165484, 0.9791962174940898, 0.9768321513002364, 0.9801418439716312, 0.9782505910165484, 0.9787234042553191, 0.9787234042553191]",0.9793650793650794,0.9786288416075649,0.9782505910165484,5.754333019256592
14,10,10,"[1.1375411748886108, 1.0886137783527374, 1.1055565178394318, 1.1132762134075165, 1.0970458686351776, 1.1656707227230072, 1.1198943853378296, 1.1237999200820923, 1.102190226316452, 1.0979028642177582]",0,"[0.9920634920634921, 0.9682539682539683, 0.9841269841269841, 0.9761904761904762, 0.9761904761904762, 0.9761904761904762, 1.0, 0.9841269841269841, 0.9682539682539683, 0.9761904761904762]","[0.9820330969267139, 0.9829787234042553, 0.9829787234042553, 0.9815602836879432, 0.9825059101654846, 0.983451536643026, 0.9820330969267139, 0.9829787234042553, 0.9801418439716312, 0.9810874704491725]",0.9801587301587302,0.9821749408983453,0.9825059101654846,5.686531066894531
15,10,10,"[1.146412193775177, 1.1070764362812042, 1.0761623084545135, 1.0945482850074768, 1.0917655229568481, 1.1103360652923584, 1.0556250512599945, 1.094044029712677, 1.1033346056938171, 1.0933930575847626]",0,"[0.9841269841269841, 0.9682539682539683, 0.9761904761904762, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9603174603174603, 0.9682539682539683, 0.9920634920634921]","[0.9858156028368794, 0.9867612293144208, 0.9853427895981087, 0.984869976359338, 0.9839243498817967, 0.9862884160756501, 0.9843971631205674, 0.9867612293144208, 0.984869976359338, 0.9839243498817967]",0.980952380952381,0.9852955082742316,0.9853427895981087,5.395490884780884
16,10,10,"[1.1029658615589142, 1.107399821281433, 1.1115765869617462, 1.0542294085025787, 1.0898222625255585, 1.089822769165039, 1.0417829155921936, 1.095382273197174, 1.0566083192825317, 1.0983134806156158]",0,"[0.9761904761904762, 1.0, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9603174603174603, 0.9761904761904762, 0.9841269841269841]","[0.9895981087470449, 0.9895981087470449, 0.9877068557919622, 0.9872340425531915, 0.9891252955082742, 0.9891252955082742, 0.9881796690307328, 0.9895981087470449, 0.9872340425531915, 0.9886524822695035]",0.984920634920635,0.9886052009456264,0.9891252955082742,5.994953155517578
17,10,10,"[1.0784440338611603, 1.063839465379715, 1.0639747381210327, 1.0430434346199036, 1.0380263030529022, 1.080782800912857, 1.028118222951889, 1.0409850180149078, 1.0438633859157562, 1.0528405904769897]",0,"[0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 0.9603174603174603, 0.9841269841269841]","[0.9895981087470449, 0.9900709219858156, 0.9905437352245863, 0.9895981087470449, 0.9900709219858156, 0.9905437352245863, 0.9891252955082742, 0.9891252955082742, 0.9919621749408983, 0.9891252955082742]",0.9880952380952381,0.9899763593380614,0.9895981087470449,5.965425252914429
18,10,10,"[1.0105187892913818, 1.0308105647563934, 1.0472911894321442, 1.03444042801857, 1.0163759142160416, 1.0473401844501495, 1.0374147593975067, 1.0336668193340302, 1.0437752306461334, 1.021400734782219]",0,"[0.9761904761904762, 1.0, 0.9920634920634921, 0.9682539682539683, 1.0, 0.9682539682539683, 0.9682539682539683, 0.9841269841269841, 0.9920634920634921, 0.9603174603174603]","[0.9914893617021276, 0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.991016548463357]",0.980952380952381,0.9918203309692671,0.9919621749408983,5.799094915390015
19,10,10,"[1.015144169330597, 0.9910394847393036, 1.0249634683132172, 0.9982694983482361, 1.0023413002490997, 0.9921423941850662, 0.9422054141759872, 1.0279540717601776, 1.0530137717723846, 1.0279946327209473]",0,"[0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9603174603174603, 0.9841269841269841, 0.9920634920634921, 0.9761904761904762, 0.9841269841269841, 0.9920634920634921]","[0.9933806146572104, 0.992434988179669, 0.9929078014184397, 0.9919621749408983, 0.992434988179669, 0.992434988179669, 0.991016548463357, 0.9929078014184397, 0.9933806146572104, 0.9938534278959811]",0.984920634920635,0.9926713947990544,0.992434988179669,5.782874822616577
20,10,10,"[0.9854873567819595, 1.0091718137264252, 0.9888660162687302, 0.9999585896730423, 1.0088596493005753, 0.9799196571111679, 1.0100801289081573, 0.9965713024139404, 0.9727110415697098, 0.971410721540451]",0,"[0.9761904761904762, 0.9761904761904762, 0.9841269841269841, 0.9761904761904762, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0]","[0.9938534278959811, 0.9943262411347518, 0.9933806146572104, 0.9943262411347518, 0.9952718676122931, 0.9938534278959811, 0.9943262411347518, 0.9943262411347518, 0.9929078014184397, 0.9933806146572104]",0.9873015873015873,0.9939952718676125,0.9938534278959811,5.836112976074219
21,10,10,"[1.0328957736492157, 0.9710506349802017, 0.9379769265651703, 0.9796380698680878, 1.0058530569076538, 0.9566334635019302, 0.9518891274929047, 1.0172046273946762, 0.9639737755060196, 0.9683190137147903]",0,"[0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 0.9761904761904762]","[0.9952718676122931, 0.9952718676122931, 0.9943262411347518, 0.9952718676122931, 0.9947990543735225, 0.9952718676122931, 0.9952718676122931, 0.9957446808510638, 0.9952718676122931, 0.9947990543735225]",0.9888888888888889,0.9951300236406618,0.9952718676122931,6.1981799602508545
22,10,10,"[0.9785352498292923, 0.9503053277730942, 0.9335919469594955, 0.9997847080230713, 0.9219435155391693, 0.943902999162674, 0.956932470202446, 0.9489033222198486, 0.9473663568496704, 0.9400860369205475]",0,"[1.0, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921]","[0.9952718676122931, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9952718676122931, 0.9952718676122931, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9952718676122931]",0.9936507936507937,0.9954609929078014,0.9957446808510638,6.208118200302124
23,10,10,"[0.9534990936517715, 0.9550782591104507, 0.9675171673297882, 0.9404706656932831, 0.926257535815239, 0.962760254740715, 0.9652412533760071, 0.9561706781387329, 0.9260652661323547, 0.9222354292869568]",0,"[0.9841269841269841, 0.9761904761904762, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9761904761904762]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.984920634920635,0.9957446808510639,0.9957446808510638,6.406909227371216
24,10,10,"[0.9232272803783417, 0.9067686051130295, 0.9042394906282425, 0.8883677423000336, 0.9280985742807388, 0.9141627848148346, 0.9175196290016174, 0.9098629802465439, 0.9345323294401169, 0.9262881278991699]",0,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9682539682539683, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.9928571428571429,0.9957446808510639,0.9957446808510638,6.606343984603882
25,10,10,"[0.8889543265104294, 0.930304080247879, 0.8891753852367401, 0.9232036918401718, 0.8797580003738403, 0.9332129508256912, 0.9065822809934616, 0.8924823105335236, 0.8935477882623672, 0.9310938268899918]",0,"[1.0, 0.9920634920634921, 1.0, 0.9761904761904762, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841]","[0.9957446808510638, 0.9957446808510638, 0.9962174940898345, 0.9966903073286052, 0.9962174940898345, 0.9962174940898345, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9962174940898345]",0.9928571428571429,0.9960283687943263,0.9962174940898345,6.624253988265991
26,10,10,"[0.8615864217281342, 0.8784848302602768, 0.9021121114492416, 0.8895929455757141, 0.8831876665353775, 0.8924932181835175, 0.9026989936828613, 0.8746205568313599, 0.8656811714172363, 0.9050210118293762]",0,"[1.0, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9841269841269841, 0.9841269841269841]","[0.9971631205673759, 0.9962174940898345, 0.9966903073286052, 0.9976359338061466, 0.9966903073286052, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759]",0.9896825396825397,0.9970212765957447,0.9971631205673759,6.711379051208496
27,10,10,"[0.8734997510910034, 0.8783787041902542, 0.8861643224954605, 0.8704864382743835, 0.9045379161834717, 0.8664764612913132, 0.8506603240966797, 0.8617730885744095, 0.9008148014545441, 0.8873554468154907]",0,"[0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9971631205673759, 0.9971631205673759, 0.9976359338061466, 0.9966903073286052, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466]",0.9936507936507937,0.9973995271867613,0.9971631205673759,6.884940147399902
28,10,10,"[0.8460899442434311, 0.8464992195367813, 0.8891287744045258, 0.8680521994829178, 0.8784719109535217, 0.8813805431127548, 0.8451239615678787, 0.8896553814411163, 0.831855297088623, 0.8861383944749832]",0,"[1.0, 0.9841269841269841, 0.9841269841269841, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9904761904761905,0.9976359338061466,0.9976359338061466,7.460629940032959
29,10,10,"[0.8569507896900177, 0.8336062878370285, 0.8548524528741837, 0.8338128924369812, 0.8652125298976898, 0.833847239613533, 0.8431777209043503, 0.8740955591201782, 0.8167473375797272, 0.8422784358263016]",0,"[0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9920634920634921,0.9976359338061466,0.9976359338061466,7.6143059730529785
30,10,10,"[0.8339046537876129, 0.8481419235467911, 0.8292354345321655, 0.8205545097589493, 0.8187151104211807, 0.8488616347312927, 0.8103276491165161, 0.8239425122737885, 0.874170646071434, 0.8203752338886261]",0,"[0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9896825396825397,0.9976832151300237,0.9976359338061466,8.043208122253418
31,10,10,"[0.8244346082210541, 0.8358910828828812, 0.8280679285526276, 0.8216044306755066, 0.7917789220809937, 0.8236160427331924, 0.81060491502285, 0.8160212188959122, 0.8455117344856262, 0.8477921485900879]",0,"[1.0, 1.0, 0.9761904761904762, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 0.9841269841269841]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9936507936507937,0.9978250591016549,0.9976359338061466,7.3553571701049805
32,10,10,"[0.8183246999979019, 0.7841277420520782, 0.8080925494432449, 0.8037850558757782, 0.7967511862516403, 0.8199983537197113, 0.8272098451852798, 0.8274929076433182, 0.8046669065952301, 0.842668354511261]",0,"[1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9968253968253968,0.998014184397163,0.9981087470449173,7.8765833377838135
33,10,10,"[0.785406693816185, 0.8065489232540131, 0.8351773172616959, 0.8148128986358643, 0.7815713584423065, 0.8031401932239532, 0.8194825202226639, 0.795178547501564, 0.8094199299812317, 0.7926721125841141]",0,"[0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9952380952380953,0.99806146572104,0.9981087470449173,7.803022861480713
34,10,10,"[0.7729169577360153, 0.7733853161334991, 0.7830027788877487, 0.7792574912309647, 0.7906777262687683, 0.7627132087945938, 0.7744710892438889, 0.8039399534463882, 0.819494366645813, 0.7583411484956741]",0,"[0.9761904761904762, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.996031746031746,0.997966903073286,0.9981087470449173,7.395992994308472
35,10,10,"[0.7815344631671906, 0.7680079340934753, 0.7502349317073822, 0.7671365588903427, 0.7821518629789352, 0.7565226256847382, 0.7611700594425201, 0.7713825851678848, 0.7985261976718903, 0.7842588275671005]",0,"[0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 0.9761904761904762, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.9944444444444445,0.9978250591016546,0.9981087470449173,7.779237747192383
36,10,10,"[0.7600012719631195, 0.7743580490350723, 0.7574203908443451, 0.7634015083312988, 0.763237327337265, 0.7753192037343979, 0.7678777873516083, 0.7596576660871506, 0.7250232994556427, 0.7666533440351486]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9984126984126984,0.997872340425532,0.9976359338061466,7.200462102890015
37,10,10,"[0.7530821859836578, 0.7615805417299271, 0.776729553937912, 0.7507249563932419, 0.7577925026416779, 0.7481982558965683, 0.7604641616344452, 0.7576068341732025, 0.7432991415262222, 0.7638757526874542]",0,"[0.9920634920634921, 1.0, 0.9761904761904762, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9761904761904762, 0.9841269841269841, 0.9841269841269841]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.9896825396825397,0.9978250591016546,0.9976359338061466,8.083387851715088
38,10,10,"[0.7416578084230423, 0.7383870929479599, 0.7517038583755493, 0.7555283010005951, 0.7386094778776169, 0.7414381206035614, 0.7535852789878845, 0.7494902610778809, 0.7513253092765808, 0.7415189743041992]",0,"[0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9761904761904762, 0.9761904761904762, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9936507936507937,0.9979196217494088,0.9976359338061466,7.7111828327178955
39,10,10,"[0.7378120571374893, 0.7453887760639191, 0.7254159152507782, 0.7281464636325836, 0.7278155833482742, 0.7352577596902847, 0.732319250702858, 0.7578870505094528, 0.7225241810083389, 0.7223681509494781]",0,"[1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0]","[0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879]",0.9952380952380953,0.9981560283687942,0.9981087470449173,6.973459005355835
40,10,10,"[0.7297136187553406, 0.7201651781797409, 0.7460682392120361, 0.7079347223043442, 0.7334691435098648, 0.7207919955253601, 0.7194767594337463, 0.7358203530311584, 0.7200467139482498, 0.7234799265861511]",0,"[0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921]","[0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.9936507936507937,0.9983924349881794,0.9985815602836879,8.225677967071533
