round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6899540424346924,0.4768518805503845,0.46335697174072266,0.4768518805503845,0.4768518805503845,0,0,0.46335697399527187,0.1330549716949463
1,93,71,65,6,0,71,0.685848593711853,0.48591548204421997,0.46335697174072266,0.48591548204421997,0.48591548204421997,0,0,0.46335697399527187,0.17101025581359863
2,93,56,53,3,0,56,0.6839057207107544,0.4732142984867096,0.46335703134536743,0.4732142984867096,0.4732142984867096,0,0,0.46335697399527187,0.19062185287475586
3,97,57,54,3,0,57,0.6811389327049255,0.46929824352264404,0.46335703134536743,0.46929824352264404,0.46929824352264404,0,0,0.46335697399527187,0.14438557624816895
4,84,52,46,6,0,52,0.6802839040756226,0.4503205120563507,0.46335697174072266,0.4503205120563507,0.4503205120563507,0,0,0.46335697399527187,0.15105867385864258
5,81,25,15,10,0,25,0.6763376593589783,0.49000003933906555,0.46335697174072266,0.49000003933906555,0.49000003933906555,0,0,0.46335697399527187,0.05927252769470215
6,74,52,44,8,0,52,0.6733474135398865,0.45673078298568726,0.463429719209671,0.45673078298568726,0.45673078298568726,0,0,0.46335697399527187,0.15360426902770996
7,73,64,52,12,0,64,0.6693404912948608,0.4661458134651184,0.46437644958496094,0.4661458134651184,0.4661458134651184,0,0,0.46382978723404256,0.1773998737335205
8,70,46,34,12,0,46,0.6684321761131287,0.4746376872062683,0.46953442692756653,0.4746376872062683,0.4746376872062683,0,0,0.4690307328605201,0.10536575317382812
9,67,21,15,6,0,21,0.6631053686141968,0.5436508059501648,0.48249468207359314,0.5436508059501648,0.5436508059501648,0,0,0.4874704491725768,0.0628519058227539
10,64,29,13,16,0,29,0.6727466583251953,0.48275861144065857,0.4977092742919922,0.48275861144065857,0.48275861144065857,0,0,0.5356973995271868,0.07573461532592773
11,57,11,0,11,0,11,0.6722679734230042,0.4469697177410126,0.48759937286376953,0.4469697177410126,0.4469697177410126,0,0,0.5356973995271868,0.003870248794555664
12,54,47,31,16,0,47,0.6597713232040405,0.5744680762290955,0.560303807258606,0.5744680762290955,0.5744680762290955,0,0,0.6066193853427896,0.1483142375946045
13,56,41,22,19,0,41,0.6606336236000061,0.5792682766914368,0.5782391428947449,0.5792682766914368,0.5792682766914368,0,0,0.6539007092198581,0.08800363540649414
14,54,22,0,22,0,22,0.6693587899208069,0.5416666269302368,0.5156458616256714,0.5416666269302368,0.5416666269302368,0,0,0.6539007092198581,0.004060268402099609
15,48,48,23,25,0,48,0.6554566025733948,0.633680522441864,0.6127166748046875,0.633680522441864,0.633680522441864,0,0,0.7073286052009456,0.08621096611022949
16,44,25,3,22,0,25,0.6652625799179077,0.5566666722297668,0.5406335592269897,0.5566666722297668,0.5566666722297668,0,0,0.759338061465721,0.03912091255187988
17,42,29,15,14,0,29,0.6534398794174194,0.6695402264595032,0.678601086139679,0.6695402264595032,0.6695402264595032,0,0,0.7990543735224587,0.06038188934326172
18,46,25,7,18,0,25,0.6557225584983826,0.65666663646698,0.6337021589279175,0.65666663646698,0.65666663646698,0,0,0.8373522458628841,0.049242496490478516
19,58,61,32,29,0,61,0.6421955823898315,0.7404370903968811,0.7178390026092529,0.7404370903968811,0.7404370903968811,0,0,0.864775413711584,0.1468205451965332
20,46,43,16,27,0,43,0.6499246954917908,0.7267442345619202,0.683588981628418,0.7267442345619202,0.7267442345619202,0,0,0.891725768321513,0.07097983360290527
