round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
46,9,11,"[0.9617466628551483, 0.9500694274902344, 0.9419928938150406, 0.9730590879917145, 0.9388135969638824, 0.97402024269104, 0.9552561938762665, 0.9603758901357651, 0.9713849723339081, 0.9634976387023926, 0.9608990550041199]",9,"[0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9943262411347518, 0.9947990543735225, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.9963924963924964,0.9955297657425318,0.9957446808510638,9.350880146026611
47,9,7,"[0.9791674464941025, 0.9261528700590134, 0.9533673524856567, 0.9112341701984406, 0.9402591735124588, 0.9397925585508347, 0.9180418401956558]",11,"[0.9761904761904762, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0, 1.0, 0.9841269841269841]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.9909297052154196,0.9957446808510638,0.9957446808510638,9.365720510482788
48,8,7,"[0.9624906480312347, 0.9652977585792542, 0.9537947177886963, 0.90748530626297, 0.9428023397922516, 0.9115348011255264, 0.8978429585695267]",12,"[1.0, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9841269841269841, 1.0]","[0.9943262411347518, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.9931972789115646,0.9954745018574805,0.9957446808510638,8.990832805633545
49,9,10,"[1.0005233883857727, 0.9361801445484161, 0.9303521513938904, 0.9118271917104721, 0.9069857746362686, 0.9285172671079636, 0.9098833799362183, 0.9260742664337158, 0.9561781883239746, 0.9067588895559311]",11,"[0.9761904761904762, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921]","[0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9966903073286052, 0.9957446808510638, 0.9962174940898345, 0.9962174940898345, 0.9957446808510638]",0.9896825396825397,0.9958865248226951,0.9957446808510638,9.042149782180786
50,8,9,"[0.9697374403476715, 0.9870926141738892, 0.9422997832298279, 0.9117284864187241, 0.8982563018798828, 0.9015180766582489, 0.9037071764469147, 0.9271222800016403, 0.9395525753498077]",10,"[1.0, 0.9761904761904762, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9962174940898345, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9971631205673759, 0.9971631205673759]",0.9964726631393298,0.9960598896769111,0.9957446808510638,9.373322486877441
51,9,7,"[0.9386726766824722, 0.9156839698553085, 0.9059726446866989, 0.8946169018745422, 0.8937741369009018, 0.9026380330324173, 0.9158013761043549]",12,"[0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9962174940898345, 0.9962174940898345, 0.9966903073286052, 0.9962174940898345, 0.9957446808510638, 0.9957446808510638, 0.9962174940898345]",0.9943310657596373,0.9961499493414386,0.9962174940898345,9.03236198425293
52,10,8,"[0.9265943467617035, 0.9012376368045807, 0.8948404639959335, 0.8875103294849396, 0.878021851181984, 0.9166395515203476, 0.9003974199295044, 0.8961722552776337]",14,"[0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9957446808510638, 0.9962174940898345, 0.9971631205673759, 0.9957446808510638, 0.9962174940898345, 0.9971631205673759, 0.9971631205673759, 0.9966903073286052]",0.996031746031746,0.9965130023640663,0.9962174940898345,9.290560245513916
53,8,8,"[0.968670055270195, 0.8941178917884827, 0.9199093580245972, 0.8904882520437241, 0.8925108015537262, 0.8951408565044403, 0.9194104224443436, 0.8852628171443939]",14,"[0.9841269841269841, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9682539682539683, 1.0, 1.0]","[0.9952718676122931, 0.9943262411347518, 0.9966903073286052, 0.9976359338061466, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759]",0.9910714285714286,0.9965721040189126,0.9962174940898345,9.016682624816895
54,7,8,"[0.9040235430002213, 0.9064658433198929, 0.8805449157953262, 0.8650222569704056, 0.8916548192501068, 0.906933531165123, 0.8793293386697769, 0.888096421957016]",13,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921]","[0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9966903073286052, 0.9976359338061466, 0.9962174940898345, 0.9971631205673759]",0.996031746031746,0.9970449172576833,0.9971631205673759,8.984305620193481
55,10,12,"[0.9287839978933334, 0.9128823280334473, 0.922821119427681, 0.896335169672966, 0.8740730583667755, 0.8468818813562393, 0.888187050819397, 0.8505786955356598, 0.879535511136055, 0.8811932653188705, 0.8708974868059158, 0.8609029203653336]",11,"[0.9841269841269841, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9957446808510638, 0.9962174940898345, 0.9962174940898345, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9971631205673759]",0.9973544973544973,0.9971631205673758,0.9971631205673759,10.166842222213745
56,9,9,"[0.9389286190271378, 0.9549903720617294, 0.8972366601228714, 0.8790899813175201, 0.8924491852521896, 0.900947779417038, 0.8592582941055298, 0.878931999206543, 0.8619675189256668]",11,"[0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 0.9841269841269841]","[0.9962174940898345, 0.9957446808510638, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9911816578483246,0.9972681901759918,0.9976359338061466,8.983153581619263
57,9,9,"[0.9098631888628006, 0.8659937083721161, 0.8620060384273529, 0.8695081621408463, 0.8771405071020126, 0.8784553855657578, 0.8542172908782959, 0.8934207856655121, 0.8444557934999466]",11,"[0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9841269841269841]","[0.9957446808510638, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9938271604938271,0.9974257945889153,0.9976359338061466,9.109259843826294
58,8,8,"[0.8735642731189728, 0.8656089305877686, 0.8460394889116287, 0.8606937229633331, 0.8691779226064682, 0.8795623481273651, 0.8315113633871078, 0.8607027232646942]",11,"[1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9940476190476191,0.9976359338061467,0.9976359338061466,8.79270315170288
59,9,8,"[0.9384162425994873, 0.8981554061174393, 0.8180590271949768, 0.8721549063920975, 0.8457006812095642, 0.8493870794773102, 0.8315201997756958, 0.8333974629640579]",12,"[0.9841269841269841, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9761904761904762, 1.0, 1.0, 0.9920634920634921]","[0.9966903073286052, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9910714285714286,0.9975768321513003,0.9976359338061466,9.043221235275269
60,8,11,"[0.9042909294366837, 0.9046569168567657, 0.8833272904157639, 0.8914076536893845, 0.8309221267700195, 0.8419878631830215, 0.8481656908988953, 0.8503588140010834, 0.8493686616420746, 0.8477792590856552, 0.8536171466112137]",9,"[1.0, 1.0, 0.9920634920634921, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921]","[0.9971631205673759, 0.9962174940898345, 0.9966903073286052, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9963924963924964,0.997378035675908,0.9976359338061466,9.00971531867981
61,10,9,"[0.8688793927431107, 0.8429535329341888, 0.8416193723678589, 0.8226753920316696, 0.8432025909423828, 0.85443215072155, 0.8305604457855225, 0.8558462411165237, 0.8372816294431686]",10,"[1.0, 1.0, 1.0, 0.9920634920634921, 0.9761904761904762, 0.9841269841269841, 1.0, 0.9841269841269841, 1.0]","[0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9929453262786596,0.9975833990018388,0.9976359338061466,9.142919301986694
62,9,10,"[0.896390363574028, 0.8880626410245895, 0.8493874818086624, 0.8102348893880844, 0.8417872786521912, 0.8618288338184357, 0.8353176862001419, 0.8607640266418457, 0.832335576415062, 0.8648671805858612]",9,"[1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9761904761904762, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9841269841269841]","[0.9966903073286052, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9936507936507937,0.9974940898345153,0.9976359338061466,8.894042491912842
63,9,11,"[0.8710651844739914, 0.8374481350183487, 0.8465233445167542, 0.825492262840271, 0.8347108662128448, 0.8163141757249832, 0.8236904889345169, 0.8385744243860245, 0.8615118563175201, 0.8510990887880325, 0.8411658257246017]",7,"[0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9963924963924964,0.9976359338061465,0.9976359338061466,9.853821516036987
64,10,10,"[0.8971962928771973, 0.8522547483444214, 0.8625693917274475, 0.8345837295055389, 0.8238733410835266, 0.7993611991405487, 0.8128339797258377, 0.8249432891607285, 0.8523594737052917, 0.8179676085710526]",7,"[0.9841269841269841, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9841269841269841, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.9928571428571429,0.9976832151300237,0.9976359338061466,9.118849992752075
65,10,7,"[0.8212161362171173, 0.8303416520357132, 0.8199734389781952, 0.8126597255468369, 0.8106254637241364, 0.8277752548456192, 0.798032134771347]",10,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173]",0.9954648526077098,0.997838568051334,0.9976359338061466,9.147639989852905
66,10,7,"[0.8744026273488998, 0.7602512985467911, 0.8144679516553879, 0.8039858341217041, 0.784197136759758, 0.8067197948694229, 0.8335220515727997]",13,"[0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.9965986394557823,0.9979061127997298,0.9981087470449173,9.226127624511719
67,8,8,"[0.8452660888433456, 0.8127878606319427, 0.8034316450357437, 0.7750929594039917, 0.7967250794172287, 0.8400339037179947, 0.7999151349067688, 0.8068002313375473]",13,"[1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.998015873015873,0.9978132387706856,0.9981087470449173,9.295320749282837
68,8,10,"[0.8277611881494522, 0.8060159683227539, 0.795963317155838, 0.832001730799675, 0.7500136196613312, 0.7933556586503983, 0.7879118174314499, 0.8197870850563049, 0.7717181593179703, 0.8089992851018906]",11,"[1.0, 1.0, 0.9920634920634921, 0.9761904761904762, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9841269841269841]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173]",0.9936507936507937,0.9977304964539007,0.9981087470449173,9.330657482147217
69,10,9,"[0.8121306747198105, 0.8037680685520172, 0.8070802390575409, 0.7823461443185806, 0.7926354110240936, 0.7850728929042816, 0.7954998314380646, 0.7876022011041641, 0.7625710964202881]",12,"[0.9920634920634921, 1.0, 0.9761904761904762, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9947089947089948,0.9978986078276859,0.9981087470449173,9.16066312789917
70,9,8,"[0.7774423807859421, 0.7850509732961655, 0.7951627373695374, 0.7913594096899033, 0.7748175263404846, 0.788606271147728, 0.7954406291246414, 0.7793990969657898]",13,"[0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762, 1.0, 0.9841269841269841, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173]",0.9920634920634921,0.9978132387706857,0.9976359338061466,9.214383125305176
71,10,11,"[0.8331959992647171, 0.8188022077083588, 0.8109936267137527, 0.7810410708189011, 0.7843692302703857, 0.7854068279266357, 0.7736841589212418, 0.7647976130247116, 0.7921173870563507, 0.7997032403945923, 0.7777480483055115]",12,"[0.9920634920634921, 0.9841269841269841, 0.9761904761904762, 1.0, 0.9761904761904762, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9913419913419914,0.9977648828712656,0.9976359338061466,9.242787837982178
72,7,6,"[0.8449630886316299, 0.8034822046756744, 0.7676133662462234, 0.7703527212142944, 0.7837048918008804, 0.7695594429969788]",13,"[0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9947089947089948,0.9976359338061466,0.9976359338061466,9.369280576705933
73,6,4,"[0.8485196083784103, 0.7515727281570435, 0.7536745816469193, 0.7651154696941376]",15,"[0.9920634920634921, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.998015873015873,0.9977541371158392,0.9976359338061466,9.368671178817749
74,10,10,"[0.8485724478960037, 0.8053424209356308, 0.7678831517696381, 0.7717703282833099, 0.7665160298347473, 0.7703347504138947, 0.7705591171979904, 0.7666971236467361, 0.7805494070053101, 0.7795815169811249]",15,"[1.0, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.996031746031746,0.9976359338061466,0.9976359338061466,9.464668035507202
75,10,11,"[0.8195893913507462, 0.7925725281238556, 0.7639159709215164, 0.7780579030513763, 0.7759743183851242, 0.7600022852420807, 0.7981913685798645, 0.7571775913238525, 0.7744311392307281, 0.7621560841798782, 0.7637477368116379]",14,"[1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9971139971139972,0.9976789168278529,0.9976359338061466,9.525961875915527
76,8,9,"[0.7769628614187241, 0.8072837591171265, 0.7690730094909668, 0.7691911309957504, 0.7541066557168961, 0.7652901113033295, 0.7693144977092743, 0.7534026801586151, 0.78628771007061]",13,"[1.0, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9955908289241623,0.9977935382190702,0.9976359338061466,9.226569175720215
77,9,14,"[0.8023081123828888, 0.7928197532892227, 0.7991821467876434, 0.7974568754434586, 0.7679122090339661, 0.7526798397302628, 0.7924222350120544, 0.7956842184066772, 0.7676505595445633, 0.7564237862825394, 0.7715573906898499, 0.7691053003072739, 0.7533459663391113, 0.7781034708023071]",8,"[0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9943310657596373,0.9977034785545422,0.9976359338061466,9.190637588500977
78,10,11,"[0.7833738029003143, 0.7620205581188202, 0.7570909261703491, 0.7541528344154358, 0.7813203036785126, 0.7502059936523438, 0.7477911561727524, 0.7517503648996353, 0.7362536042928696, 0.7591433227062225, 0.7795866131782532]",7,"[1.0, 0.9841269841269841, 1.0, 1.0, 0.9761904761904762, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173]",0.9949494949494949,0.9977218998495594,0.9976359338061466,8.236244678497314
79,9,8,"[0.7852887809276581, 0.7642356604337692, 0.7626146525144577, 0.7448339462280273, 0.752974733710289, 0.7421876937150955, 0.7461310476064682, 0.7417503446340561]",8,"[1.0, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.9940476190476191,0.997695035460993,0.9976359338061466,9.219874620437622
80,9,9,"[0.7353694140911102, 0.7445086687803268, 0.7715641856193542, 0.735771045088768, 0.738016664981842, 0.7573384344577789, 0.743234172463417, 0.7492822259664536, 0.7397851943969727]",8,"[0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879]",0.9955908289241623,0.9977935382190702,0.9976359338061466,9.29076862335205
81,10,8,"[0.7669682055711746, 0.7728365212678909, 0.7295825332403183, 0.750583827495575, 0.734666496515274, 0.7403870820999146, 0.7431855797767639, 0.7311267852783203]",10,"[1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879]",0.9970238095238095,0.9979905437352247,0.9981087470449173,9.32059621810913
82,9,8,"[0.7375441044569016, 0.7289102375507355, 0.7422806918621063, 0.7294340580701828, 0.7266155332326889, 0.744377538561821, 0.755873516201973, 0.7373709380626678]",11,"[1.0, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466]",0.9950396825396826,0.9982269503546101,0.9985815602836879,9.190566062927246
83,7,6,"[0.75648432970047, 0.7322894185781479, 0.7248357534408569, 0.7513906061649323, 0.7481436431407928, 0.7194659858942032]",12,"[1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466]",0.9973544973544973,0.9981087470449174,0.9985815602836879,9.36272382736206
84,9,7,"[0.763287752866745, 0.7601637840270996, 0.7460221201181412, 0.717218816280365, 0.7457809001207352, 0.7344653606414795, 0.7209809273481369]",14,"[0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.9943310657596373,0.9983113812901045,0.9985815602836879,9.238895177841187
85,9,11,"[0.7598057985305786, 0.7366991937160492, 0.7128957211971283, 0.7189343720674515, 0.7100439220666885, 0.6962717473506927, 0.7243327796459198, 0.7154939472675323, 0.723328560590744, 0.7242369055747986, 0.7199570536613464]",12,"[1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466]",0.9985569985569985,0.9978508489146787,0.9981087470449173,9.444659948348999
86,10,8,"[0.7746146321296692, 0.7004315853118896, 0.7421505004167557, 0.7275741547346115, 0.7163093686103821, 0.7199816852807999, 0.7210236191749573, 0.7168374210596085]",14,"[0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466]",0.996031746031746,0.9982860520094562,0.9985815602836879,8.08038592338562
87,10,9,"[0.745310515165329, 0.7301624715328217, 0.742086187005043, 0.7087988555431366, 0.7210723161697388, 0.7075795531272888, 0.7248284816741943, 0.7161216139793396, 0.7195462286472321]",15,"[0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.9973544973544973,0.9983714210664564,0.9985815602836879,9.35931944847107
88,9,9,"[0.7358585447072983, 0.7177532017230988, 0.7239827215671539, 0.7217675894498825, 0.7376675456762314, 0.7191500812768936, 0.7082940936088562, 0.7037258893251419, 0.709387868642807]",15,"[1.0, 1.0, 0.9920634920634921, 1.0, 0.9841269841269841, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879]",0.9964726631393298,0.9982663514578408,0.9985815602836879,9.464620113372803
89,7,8,"[0.747560903429985, 0.7199143171310425, 0.7077611088752747, 0.7205710411071777, 0.7202563136816025, 0.7082423865795135, 0.6996326595544815, 0.7217128872871399]",14,"[1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.998015873015873,0.9983451536643024,0.9985815602836879,9.461052179336548
90,10,12,"[0.7316799461841583, 0.7148803621530533, 0.7179703265428543, 0.6968375593423843, 0.7276860624551773, 0.7157444506883621, 0.7016450613737106, 0.7161006927490234, 0.6978163868188858, 0.7024004608392715, 0.6956533044576645, 0.7046027183532715]",12,"[0.9920634920634921, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879]",0.9966931216931217,0.9981875492513789,0.9985815602836879,9.55024766921997
91,9,11,"[0.753275454044342, 0.7325922846794128, 0.7218751460313797, 0.7434185445308685, 0.7251790165901184, 0.7053365409374237, 0.7231338769197464, 0.7103198319673538, 0.710092768073082, 0.7348627299070358, 0.6972766816616058]",10,"[0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0]","[0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466]",0.9956709956709957,0.9982806791317429,0.9985815602836879,9.256684303283691
92,9,8,"[0.7323068827390671, 0.6995137929916382, 0.7254990339279175, 0.7152171432971954, 0.7316884100437164, 0.6843767017126083, 0.718939483165741, 0.7021916508674622]",11,"[0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921]","[0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.9930555555555556,0.9983451536643024,0.9985815602836879,8.106943845748901
93,9,8,"[0.7104319781064987, 0.688607856631279, 0.6931605935096741, 0.697444960474968, 0.6975804269313812, 0.7190244793891907, 0.698797345161438, 0.7222498804330826]",12,"[0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173]",0.9950396825396826,0.9983451536643024,0.9985815602836879,9.486448764801025
