round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
44,10,7,"[1.208426684141159, 1.1456676423549652, 1.6528804302215576, 1.1773214638233185, 1.647433340549469, 1.1435586512088776, 1.18146350979805]",12,"[0.9444444444444444, 0.9682539682539683, 0.03968253968253968, 0.9841269841269841, 0.007936507936507936, 0.9761904761904762, 0.9603174603174603]","[0.9593380614657211, 0.9787234042553191, 0.9697399527186761, 0.9777777777777777, 0.9711583924349881, 0.9791962174940898, 0.9810874704491725]",0.6972789115646257,0.9738601823708207,0.975886524822695,0.17469000816345215
45,9,13,"[1.5739400684833527, 1.1938880383968353, 1.1956592202186584, 1.6200061440467834, 1.180316537618637, 1.6182451248168945, 1.6183039546012878, 1.1724911630153656, 1.185937523841858, 1.1369267702102661, 1.1838299930095673, 1.1568030416965485, 1.1855129301548004]",8,"[0.047619047619047616, 0.9603174603174603, 0.9444444444444444, 0.05555555555555555, 0.9682539682539683, 0.015873015873015872, 0.031746031746031744, 0.9761904761904762, 0.9761904761904762, 0.9920634920634921, 0.9682539682539683, 0.9761904761904762, 0.9603174603174603]","[0.9456264775413712, 0.9664302600472813, 0.9716312056737588, 0.9678486997635933, 0.9806146572104019, 0.9697399527186761, 0.9725768321513002, 0.9796690307328605, 0.9810874704491725, 0.9777777777777777, 0.9806146572104019, 0.9791962174940898, 0.9815602836879432]",0.6825396825396826,0.973413347881433,0.975886524822695,0.21652698516845703
46,9,12,"[1.5678500831127167, 1.1958373188972473, 1.590092122554779, 1.1901730000972748, 1.1652296781539917, 1.6058334112167358, 1.143513560295105, 1.1517271101474762, 1.6588750183582306, 1.1557268500328064, 1.6360905766487122, 1.6536687910556793]",5,"[0.07936507936507936, 0.9523809523809523, 0.0873015873015873, 0.9920634920634921, 0.9841269841269841, 0.031746031746031744, 0.9523809523809523, 0.9920634920634921, 0.03968253968253968, 0.9920634920634921, 0.03968253968253968, 0.047619047619047616]","[0.9484633569739953, 0.9692671394799054, 0.9555555555555556, 0.9791962174940898, 0.9787234042553191, 0.9711583924349881, 0.9796690307328605, 0.9773049645390071, 0.9706855791962175, 0.9782505910165484, 0.9697399527186761, 0.9716312056737588]",0.5158730158730158,0.9708037825059103,0.9725768321513002,0.20517396926879883
47,10,12,"[1.222138524055481, 1.1786994338035583, 1.641217201948166, 1.1792825758457184, 1.5963778495788574, 1.173469215631485, 1.1777118146419525, 1.6067225933074951, 1.1511567533016205, 1.1647111773490906, 1.1670638024806976, 1.163421869277954]",3,"[0.9761904761904762, 0.9682539682539683, 0.031746031746031744, 0.9761904761904762, 0.015873015873015872, 0.9682539682539683, 0.9682539682539683, 0.031746031746031744, 0.9523809523809523, 0.9444444444444444, 0.9920634920634921, 0.9841269841269841]","[0.9692671394799054, 0.9810874704491725, 0.9706855791962175, 0.9791962174940898, 0.968321513002364, 0.9782505910165484, 0.9796690307328605, 0.9702127659574468, 0.9787234042553191, 0.9810874704491725, 0.9782505910165484, 0.9763593380614657]",0.7341269841269842,0.975925925925926,0.9773049645390071,0.20624089241027832
48,10,11,"[1.2010601162910461, 1.1475241482257843, 1.152971476316452, 1.1635697782039642, 1.1541250944137573, 1.142938107252121, 1.1536273658275604, 1.1528967916965485, 1.6267627477645874, 1.1497531235218048, 1.1750577092170715]",2,"[0.9920634920634921, 0.9841269841269841, 0.9682539682539683, 0.9841269841269841, 0.9920634920634921, 0.9841269841269841, 0.9841269841269841, 0.9841269841269841, 0.023809523809523808, 0.9603174603174603, 0.9761904761904762]","[0.9692671394799054, 0.9773049645390071, 0.9791962174940898, 0.9806146572104019, 0.9796690307328605, 0.9777777777777777, 0.9791962174940898, 0.9796690307328605, 0.9730496453900709, 0.9796690307328605, 0.9806146572104019]",0.893939393939394,0.9778207607994843,0.9782505910165484,0.20459914207458496
49,10,8,"[1.6300391554832458, 1.1645936369895935, 1.154522866010666, 1.1389608979225159, 1.6742410063743591, 1.1703517138957977, 1.1690592169761658, 1.1380252540111542]",4,"[0.007936507936507936, 0.9761904761904762, 0.9682539682539683, 0.9920634920634921, 0.023809523809523808, 0.9761904761904762, 1.0, 0.9841269841269841]","[0.975886524822695, 0.9843971631205674, 0.9843971631205674, 0.9820330969267139, 0.9787234042553191, 0.9839243498817967, 0.9839243498817967, 0.9825059101654846]",0.7410714285714286,0.9819739952718676,0.9820330969267139,0.1667490005493164
50,10,9,"[1.1129930019378662, 1.0821709334850311, 1.1651832163333893, 1.1114274561405182, 1.1273424327373505, 1.1505186855793, 1.1269347667694092, 1.6553113460540771, 1.6743093132972717]",5,"[0.9841269841269841, 0.9920634920634921, 0.9603174603174603, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9682539682539683, 0.015873015873015872, 0.023809523809523808]","[0.9853427895981087, 0.9796690307328605, 0.9862884160756501, 0.9853427895981087, 0.984869976359338, 0.9858156028368794, 0.9839243498817967, 0.9791962174940898, 0.9796690307328605]",0.7689594356261024,0.9833464670344103,0.9839243498817967,0.19060921669006348
51,9,9,"[1.671729862689972, 1.118903398513794, 1.6607295870780945, 1.7156232595443726, 1.1144044399261475, 1.6691167652606964, 1.7092390060424805, 1.1185105741024017, 1.1148699522018433]",5,"[0.007936507936507936, 0.9761904761904762, 0.0, 0.031746031746031744, 0.9920634920634921, 0.023809523809523808, 0.031746031746031744, 0.9682539682539683, 0.9682539682539683]","[0.9796690307328605, 0.9853427895981087, 0.9806146572104019, 0.9810874704491725, 0.9853427895981087, 0.9825059101654846, 0.983451536643026, 0.9853427895981087, 0.984869976359338]",0.4444444444444444,0.9831363278171789,0.9843971631205674,0.19243288040161133
52,10,9,"[1.1782366335391998, 1.1501396894454956, 1.1077445149421692, 1.6472378969192505, 1.1507978439331055, 1.129593700170517, 1.1416219770908356, 1.1468012928962708, 1.1421771347522736]",6,"[0.9682539682539683, 0.9920634920634921, 0.9920634920634921, 0.015873015873015872, 0.9761904761904762, 0.9761904761904762, 0.9841269841269841, 0.9841269841269841, 0.9761904761904762]","[0.9787234042553191, 0.9782505910165484, 0.9853427895981087, 0.9820330969267139, 0.9877068557919622, 0.9853427895981087, 0.9858156028368794, 0.9877068557919622, 0.9891252955082742]",0.8738977072310407,0.9844496979248751,0.9853427895981087,0.19051098823547363
53,8,9,"[1.6578032970428467, 1.1125407218933105, 1.6773850917816162, 1.137148380279541, 1.140635073184967, 1.7167077660560608, 1.14189812541008, 1.726448655128479, 1.1387668251991272]",5,"[0.023809523809523808, 0.9841269841269841, 0.03968253968253968, 0.9841269841269841, 0.9841269841269841, 0.015873015873015872, 0.9603174603174603, 0.023809523809523808, 0.9841269841269841]","[0.9768321513002364, 0.9862884160756501, 0.9825059101654846, 0.9886524822695035, 0.9872340425531915, 0.9862884160756501, 0.9886524822695035, 0.9843971631205674, 0.9881796690307328]",0.5555555555555556,0.9854478592067246,0.9858156028368794,0.1902601718902588
54,9,5,"[1.1041274666786194, 1.1150002181529999, 1.126614362001419, 1.119753658771515, 1.1365620791912079]",9,"[0.9920634920634921, 0.9682539682539683, 0.9761904761904762, 0.9841269841269841, 0.9682539682539683]","[0.9867612293144208, 0.9881796690307328, 0.9891252955082742, 0.9881796690307328, 0.9886524822695035]",0.9777777777777779,0.988179669030733,0.9881796690307328,0.1641690731048584
55,8,8,"[1.1393429040908813, 1.130008727312088, 1.1090165674686432, 1.7238109111785889, 1.129370093345642, 1.7529377043247223, 1.1028851568698883, 1.0731970071792603]",9,"[0.9841269841269841, 0.9682539682539683, 0.9841269841269841, 0.007936507936507936, 0.9761904761904762, 0.031746031746031744, 1.0, 0.9920634920634921]","[0.9820330969267139, 0.9872340425531915, 0.9867612293144208, 0.9877068557919622, 0.9905437352245863, 0.9881796690307328, 0.9895981087470449, 0.9900709219858156]",0.7430555555555556,0.9877659574468086,0.9881796690307328,0.1672530174255371
56,9,8,"[1.669381022453308, 1.0983392000198364, 1.153463453054428, 1.113233596086502, 1.104694902896881, 1.7460105121135712, 1.1021085679531097, 1.0945062637329102]",10,"[0.047619047619047616, 0.9841269841269841, 0.9841269841269841, 0.9682539682539683, 0.9682539682539683, 0.007936507936507936, 0.9841269841269841, 0.9920634920634921]","[0.9787234042553191, 0.9900709219858156, 0.9905437352245863, 0.9895981087470449, 0.9895981087470449, 0.9891252955082742, 0.9900709219858156, 0.9895981087470449]",0.7420634920634921,0.9884160756501184,0.9891252955082742,0.16728496551513672
57,9,8,"[1.114931046962738, 1.7593227922916412, 1.1171533465385437, 1.0872088372707367, 1.0795527696609497, 1.1250038146972656, 1.1187302768230438, 1.0738052427768707]",11,"[0.9920634920634921, 0.031746031746031744, 0.9603174603174603, 0.9682539682539683, 0.9920634920634921, 0.9841269841269841, 0.9761904761904762, 0.9920634920634921]","[0.9858156028368794, 0.9895981087470449, 0.9905437352245863, 0.9891252955082742, 0.9895981087470449, 0.991016548463357, 0.9905437352245863, 0.9895981087470449]",0.8621031746031746,0.9894799054373523,0.9900709219858156,0.16597604751586914
58,10,9,"[1.1106607019901276, 1.7082512974739075, 1.729590743780136, 1.0810730159282684, 1.1054184138774872, 1.102365642786026, 1.1089599430561066, 1.1001724004745483, 1.797471821308136]",12,"[0.9841269841269841, 0.007936507936507936, 0.031746031746031744, 0.9841269841269841, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.007936507936507936]","[0.9872340425531915, 0.9900709219858156, 0.9891252955082742, 0.9900709219858156, 0.9905437352245863, 0.991016548463357, 0.9905437352245863, 0.991016548463357, 0.9900709219858156]",0.6631393298059964,0.9899658523771997,0.9905437352245863,0.1909940242767334
59,8,6,"[1.1112813353538513, 1.1048960089683533, 1.800896555185318, 1.0588349103927612, 1.0693403482437134, 1.0968760251998901]",14,"[0.9841269841269841, 1.0, 0.023809523809523808, 1.0, 0.9841269841269841, 0.9841269841269841]","[0.9881796690307328, 0.9914893617021276, 0.9905437352245863, 0.9905437352245863, 0.9905437352245863, 0.992434988179669]",0.8293650793650794,0.9906225374310481,0.9905437352245863,0.16711115837097168
60,10,14,"[1.1177125573158264, 1.7150087356567383, 1.0690526068210602, 1.0817069709300995, 1.7891078293323517, 1.065573364496231, 1.0801451206207275, 1.0858135223388672, 1.7931750416755676, 1.0992847383022308, 1.812434822320938, 1.0568918585777283, 1.0957373082637787, 1.7482125759124756]",10,"[0.9920634920634921, 0.015873015873015872, 1.0, 0.9761904761904762, 0.007936507936507936, 0.9682539682539683, 0.9920634920634921, 1.0, 0.015873015873015872, 0.9920634920634921, 0.023809523809523808, 1.0, 0.9682539682539683, 0.007936507936507936]","[0.9862884160756501, 0.9872340425531915, 0.991016548463357, 0.9914893617021276, 0.9905437352245863, 0.991016548463357, 0.9919621749408983, 0.9914893617021276, 0.9905437352245863, 0.9919621749408983, 0.9905437352245863, 0.991016548463357, 0.9929078014184397, 0.9905437352245863]",0.6400226757369615,0.9906112799729819,0.9905437352245863,0.23502302169799805
61,10,9,"[1.7496697306632996, 1.0750863254070282, 1.0820595026016235, 1.07627734541893, 1.1064268946647644, 1.0407669395208359, 1.0837457180023193, 1.7537870109081268, 1.063758224248886]",11,"[0.007936507936507936, 0.9920634920634921, 0.9761904761904762, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9841269841269841, 0.023809523809523808, 0.9841269841269841]","[0.9877068557919622, 0.9895981087470449, 0.9895981087470449, 0.9919621749408983, 0.992434988179669, 0.991016548463357, 0.9919621749408983, 0.9905437352245863, 0.991016548463357]",0.7724867724867726,0.990648804833202,0.9905437352245863,0.19352030754089355
62,9,9,"[1.698085904121399, 1.0927566587924957, 1.0856772661209106, 1.0648728609085083, 1.0823832154273987, 1.0681965053081512, 1.0627309083938599, 1.0652442276477814, 1.7482295632362366]",11,"[0.007936507936507936, 0.9761904761904762, 0.9841269841269841, 0.9841269841269841, 1.0, 0.9841269841269841, 0.9603174603174603, 0.9920634920634921, 0.031746031746031744]","[0.9858156028368794, 0.9900709219858156, 0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.9919621749408983, 0.9929078014184397, 0.992434988179669, 0.9905437352245863]",0.7689594356261023,0.9910690832676649,0.9905437352245863,0.1920487880706787
63,9,8,"[1.6984009444713593, 1.0818794667720795, 1.0473090410232544, 1.0741862654685974, 1.737795114517212, 1.0575901567935944, 1.796012967824936, 1.7168809175491333]",12,"[0.0, 0.9682539682539683, 1.0, 0.9841269841269841, 0.007936507936507936, 0.9841269841269841, 0.007936507936507936, 0.007936507936507936]","[0.9877068557919622, 0.9919621749408983, 0.9914893617021276, 0.992434988179669, 0.9905437352245863, 0.9919621749408983, 0.9905437352245863, 0.9905437352245863]",0.49503968253968256,0.9908983451536642,0.9905437352245863,0.16628503799438477
64,10,11,"[1.7454808950424194, 1.7862359881401062, 1.7944898903369904, 1.0495909452438354, 1.0600642263889313, 1.0505756437778473, 1.0699708759784698, 1.062083125114441, 1.102163851261139, 1.1050554811954498, 1.7603018879890442]",11,"[0.023809523809523808, 0.0, 0.015873015873015872, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762, 1.0, 0.007936507936507936]","[0.9900709219858156, 0.9905437352245863, 0.9905437352245863, 0.991016548463357, 0.9919621749408983, 0.9919621749408983, 0.992434988179669, 0.9919621749408983, 0.9929078014184397, 0.9933806146572104, 0.9905437352245863]",0.6349206349206349,0.9915753277455405,0.9919621749408983,0.20598173141479492
65,9,13,"[1.0771985054016113, 1.0806153118610382, 1.0874068439006805, 1.0946031510829926, 1.0745490789413452, 1.0717802345752716, 1.7800216972827911, 1.7537627518177032, 1.0851283371448517, 1.0796414613723755, 1.741001933813095, 1.047696441411972, 1.8225191533565521]",7,"[1.0, 0.9841269841269841, 0.9920634920634921, 0.9682539682539683, 0.9761904761904762, 0.9841269841269841, 0.0, 0.007936507936507936, 0.9920634920634921, 0.9841269841269841, 0.007936507936507936, 0.9761904761904762, 0.015873015873015872]","[0.991016548463357, 0.9914893617021276, 0.992434988179669, 0.9919621749408983, 0.9919621749408983, 0.9938534278959811, 0.9905437352245863, 0.9905437352245863, 0.9933806146572104, 0.9919621749408983, 0.9905437352245863, 0.9919621749408983, 0.9933806146572104]",0.6837606837606838,0.9919258046917622,0.9919621749408983,0.22066688537597656
66,9,10,"[1.0984570682048798, 1.0912748277187347, 1.0625015199184418, 1.0644793808460236, 1.0686557292938232, 1.052229404449463, 1.817046880722046, 1.0635789036750793, 1.0920307338237762, 1.0506830215454102]",6,"[1.0, 0.9761904761904762, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9841269841269841, 0.015873015873015872, 0.9761904761904762, 0.9761904761904762, 0.9761904761904762]","[0.9895981087470449, 0.9933806146572104, 0.9933806146572104, 0.9938534278959811, 0.992434988179669, 0.992434988179669, 0.991016548463357, 0.9938534278959811, 0.9947990543735225, 0.9919621749408983]",0.8880952380952382,0.9926713947990544,0.9919621749408983,0.19316315650939941
67,9,5,"[1.778516948223114, 1.0417724549770355, 1.0676580667495728, 1.0258148312568665, 1.0557723343372345]",10,"[0.023809523809523808, 0.9920634920634921, 0.9920634920634921, 0.9761904761904762, 1.0]","[0.9938534278959811, 0.9943262411347518, 0.9943262411347518, 0.9938534278959811, 0.9938534278959811]",0.7968253968253969,0.9940425531914894,0.9943262411347518,0.162733793258667
68,8,5,"[1.8269363343715668, 1.0082057565450668, 1.7993986308574677, 1.091831237077713, 1.0486603379249573]",13,"[0.007936507936507936, 1.0, 0.023809523809523808, 0.9920634920634921, 0.9920634920634921]","[0.9938534278959811, 0.9947990543735225, 0.9938534278959811, 0.9952718676122931, 0.9947990543735225]",0.6031746031746031,0.99451536643026,0.9947990543735225,0.16082382202148438
69,9,10,"[1.797794222831726, 1.0946813523769379, 1.0612669885158539, 1.0283328890800476, 1.879666805267334, 1.0202385485172272, 1.023057758808136, 1.7879047989845276, 1.7742067575454712, 1.85301473736763]",12,"[0.007936507936507936, 0.9682539682539683, 0.9841269841269841, 1.0, 0.0, 0.9920634920634921, 0.9761904761904762, 0.0, 0.015873015873015872, 0.007936507936507936]","[0.9905437352245863, 0.9929078014184397, 0.9947990543735225, 0.9952718676122931, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225]",0.49523809523809526,0.9942316784869976,0.9947990543735225,0.19561409950256348
70,10,9,"[1.754751741886139, 1.0208720564842224, 1.0247312784194946, 1.7680939733982086, 1.0282482206821442, 1.0328949093818665, 1.845077097415924, 1.032945692539215, 1.073218286037445]",13,"[0.007936507936507936, 0.9841269841269841, 1.0, 0.0, 0.9920634920634921, 0.9682539682539683, 0.007936507936507936, 0.9920634920634921, 0.9841269841269841]","[0.9905437352245863, 0.9947990543735225, 0.9943262411347518, 0.9947990543735225, 0.9947990543735225, 0.9952718676122931, 0.9947990543735225, 0.9947990543735225, 0.9957446808510638]",0.6596119929453264,0.9944313107433673,0.9947990543735225,0.1882638931274414
71,8,11,"[1.0431787371635437, 1.7953755855560303, 1.793028473854065, 1.0314011871814728, 1.0480090379714966, 1.028983548283577, 1.0281453132629395, 1.0615724325180054, 1.0126021057367325, 1.020477831363678, 1.0200247764587402]",10,"[0.9841269841269841, 0.007936507936507936, 0.023809523809523808, 1.0, 1.0, 0.9682539682539683, 0.9920634920634921, 0.9761904761904762, 0.9761904761904762, 0.9920634920634921, 1.0]","[0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9952718676122931, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225]",0.810966810966811,0.9948420373952288,0.9947990543735225,0.20505094528198242
72,8,12,"[1.0813217759132385, 1.05937060713768, 1.8175147473812103, 1.0797328054904938, 0.990429624915123, 1.0170800387859344, 1.0157992243766785, 1.8726021647453308, 1.057917445898056, 1.8466752767562866, 1.0362133979797363, 1.0187945365905762]",6,"[1.0, 0.9841269841269841, 0.007936507936507936, 0.9761904761904762, 0.9920634920634921, 0.9682539682539683, 0.9920634920634921, 0.007936507936507936, 0.9920634920634921, 0.0, 1.0, 0.9920634920634921]","[0.9919621749408983, 0.9919621749408983, 0.9938534278959811, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9957446808510638, 0.9947990543735225, 0.9952718676122931, 0.9957446808510638]",0.7427248677248678,0.9944444444444446,0.9947990543735225,0.20286989212036133
73,10,8,"[1.8313925564289093, 1.8160563111305237, 1.0164806991815567, 1.0078431218862534, 1.0169459134340286, 1.873358964920044, 1.0026734918355942, 1.0102281421422958]",8,"[0.007936507936507936, 0.023809523809523808, 1.0, 0.9761904761904762, 1.0, 0.015873015873015872, 0.9761904761904762, 0.9920634920634921]","[0.9947990543735225, 0.9947990543735225, 0.9957446808510638, 0.9947990543735225, 0.9947990543735225, 0.9947990543735225, 0.9952718676122931, 0.9943262411347518]",0.6240079365079365,0.994917257683215,0.9947990543735225,0.16550898551940918
74,9,13,"[1.0515708327293396, 1.8070795834064484, 1.054668813943863, 1.820076584815979, 1.0576209425926208, 1.005069226026535, 1.0256906151771545, 0.9999445974826813, 1.0128177851438522, 1.0309615731239319, 1.8392771184444427, 1.0472424626350403, 1.784138172864914]",4,"[0.9920634920634921, 0.0, 0.9920634920634921, 0.031746031746031744, 0.9761904761904762, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 0.007936507936507936, 0.9841269841269841, 0.007936507936507936]","[0.9919621749408983, 0.9919621749408983, 0.9947990543735225, 0.992434988179669, 0.9952718676122931, 0.9947990543735225, 0.9957446808510638, 0.9947990543735225, 0.9952718676122931, 0.9952718676122931, 0.9947990543735225, 0.9957446808510638, 0.9947990543735225]",0.6892551892551892,0.9944353518821606,0.9947990543735225,0.21956706047058105
75,10,9,"[1.0286701619625092, 1.0125991702079773, 1.0036648362874985, 1.8211097717285156, 1.0293425917625427, 1.0226333141326904, 0.9966020286083221, 1.8616311848163605, 1.8049767017364502]",5,"[1.0, 0.9841269841269841, 0.9761904761904762, 0.007936507936507936, 1.0, 0.9841269841269841, 0.9841269841269841, 0.007936507936507936, 0.0]","[0.992434988179669, 0.9952718676122931, 0.9957446808510638, 0.9947990543735225, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9947990543735225, 0.9952718676122931]",0.6604938271604939,0.9950617283950618,0.9947990543735225,0.19253301620483398
76,8,5,"[1.8080362975597382, 1.0491309762001038, 1.0341039299964905, 1.837457001209259, 1.9045017063617706]",8,"[0.007936507936507936, 0.9761904761904762, 0.9920634920634921, 0.007936507936507936, 0.0]","[0.9947990543735225, 0.9957446808510638, 0.9957446808510638, 0.9947990543735225, 0.9947990543735225]",0.39682539682539686,0.9951773049645389,0.9952718676122931,0.1605682373046875
77,9,9,"[1.013278678059578, 1.8208499550819397, 1.0354005992412567, 1.0134491473436356, 1.014699250459671, 1.0269253551959991, 1.013844981789589, 1.012386992573738, 1.027515858411789]",8,"[1.0, 0.023809523809523808, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9682539682539683]","[0.9957446808510638, 0.9947990543735225, 0.9957446808510638, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.8835978835978836,0.9955870764381403,0.9957446808510638,0.19338512420654297
78,8,6,"[1.0093986988067627, 0.9991164356470108, 1.0227302610874176, 1.8741285502910614, 1.010139524936676, 1.0060585290193558]",10,"[0.9841269841269841, 0.9841269841269841, 0.9761904761904762, 0.0, 0.9841269841269841, 1.0]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638]",0.8214285714285715,0.9956658786446021,0.9957446808510638,0.16623210906982422
79,9,7,"[1.0033927410840988, 1.0219360142946243, 0.9802151769399643, 1.904455155134201, 1.8723979592323303, 0.9874599277973175, 1.0002437978982925]",12,"[0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 0.007936507936507936, 0.007936507936507936, 0.9920634920634921, 0.9920634920634921]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9952718676122931, 0.9957446808510638, 0.9957446808510638]",0.7097505668934241,0.9956771361026681,0.9957446808510638,0.1759021282196045
80,8,5,"[1.0469491481781006, 0.9902359992265701, 0.9700190871953964, 0.99952632188797, 0.9765504151582718]",15,"[0.9841269841269841, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9841269841269841]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.9888888888888889,0.9957446808510639,0.9957446808510638,0.16093802452087402
81,8,13,"[1.005145400762558, 1.869146317243576, 1.0324399173259735, 1.0066034942865372, 0.9827833622694016, 0.9804407507181168, 0.9644749015569687, 1.9073947668075562, 0.9695367366075516, 1.8799448013305664, 0.9688392877578735, 0.9951280802488327, 0.9474795311689377]",10,"[0.9920634920634921, 0.015873015873015872, 0.9841269841269841, 0.9920634920634921, 0.9682539682539683, 1.0, 1.0, 0.007936507936507936, 0.9682539682539683, 0.007936507936507936, 1.0, 1.0, 1.0]","[0.9943262411347518, 0.9947990543735225, 0.9957446808510638, 0.9947990543735225, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.7643467643467644,0.9954900891071107,0.9957446808510638,0.22098922729492188
82,9,10,"[1.8176525235176086, 0.989132896065712, 0.9743977785110474, 0.9176243841648102, 1.8929984867572784, 1.946903944015503, 0.9958434402942657, 0.9865719676017761, 1.899130254983902, 0.9712254106998444]",9,"[0.023809523809523808, 1.0, 0.9682539682539683, 0.9920634920634921, 0.0, 0.015873015873015872, 0.9920634920634921, 1.0, 0.007936507936507936, 0.9841269841269841]","[0.9943262411347518, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.5984126984126984,0.9956028368794326,0.9957446808510638,0.19359493255615234
83,9,9,"[1.8920990824699402, 0.957743227481842, 0.9865547865629196, 0.9849010556936264, 0.9871188998222351, 1.0138681828975677, 0.9629419147968292, 0.9839981347322464, 0.9800177812576294]",9,"[0.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9761904761904762, 1.0, 0.9920634920634921, 1.0]","[0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.8835978835978836,0.9956921460467559,0.9957446808510638,0.18958806991577148
84,9,10,"[0.9998867958784103, 1.9863173961639404, 0.9065834283828735, 1.963471531867981, 1.9029363095760345, 0.9501752406358719, 0.9719938039779663, 0.9973887056112289, 1.93650284409523, 0.9610369354486465]",8,"[0.9841269841269841, 0.007936507936507936, 0.9920634920634921, 0.015873015873015872, 0.007936507936507936, 1.0, 0.9920634920634921, 0.9841269841269841, 0.0, 0.9920634920634921]","[0.9957446808510638, 0.9962174940898345, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.5976190476190476,0.9957919621749409,0.9957446808510638,0.1949310302734375
85,10,13,"[1.0018690079450607, 0.9945212602615356, 0.9940631836652756, 1.0092281997203827, 1.909186840057373, 0.9846716225147247, 0.9501717686653137, 0.9502989202737808, 1.9046005606651306, 0.9682949036359787, 0.9725462198257446, 0.9631293267011642, 1.8921867311000824]",5,"[1.0, 0.9920634920634921, 0.9682539682539683, 1.0, 0.023809523809523808, 0.9761904761904762, 0.9920634920634921, 1.0, 0.007936507936507936, 1.0, 0.9920634920634921, 0.9682539682539683, 0.007936507936507936]","[0.9952718676122931, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9962174940898345, 0.9957446808510638]",0.7637362637362638,0.995744680851064,0.9957446808510638,0.21779179573059082
86,9,10,"[1.0044405460357666, 1.9696767926216125, 0.9579803198575974, 0.9452668875455856, 1.906849980354309, 0.9550982564687729, 0.9947625994682312, 0.9386296272277832, 0.9593345373868942, 1.9403444528579712]",4,"[0.9761904761904762, 0.015873015873015872, 0.9920634920634921, 0.9841269841269841, 0.007936507936507936, 1.0, 0.9841269841269841, 1.0, 1.0, 0.0]","[0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.696031746031746,0.9957446808510639,0.9957446808510638,0.19647216796875
87,10,11,"[1.8552694916725159, 1.9042365550994873, 1.9683831930160522, 0.9550120234489441, 1.9360246360301971, 0.9745513200759888, 0.9537435919046402, 0.9394133985042572, 0.9692572951316833, 0.9720546752214432, 0.9646134376525879]",3,"[0.0, 0.007936507936507936, 0.0, 0.9682539682539683, 0.0, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9957446808510638, 0.9957446808510638, 0.9962174940898345, 0.9957446808510638, 0.9957446808510638, 0.9966903073286052, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638, 0.9957446808510638]",0.6298701298701299,0.9958736299161832,0.9957446808510638,0.20839285850524902
