round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,11,25,0.6950158476829529,0.5722221732139587,0.4945972263813019,0.5720000267028809,0.5720000267028809,0.5727273225784302,0.480318158864975,0.5,0.37784600257873535
1,96,74,68,6,20,54,0.6892920136451721,0.5959460139274597,0.49820947647094727,0.609259307384491,0.609259307384491,0.5600000619888306,0.48982495069503784,0.5,1.0022451877593994
2,96,59,56,3,20,39,0.6884469985961914,0.6271186470985413,0.49789831042289734,0.6410256624221802,0.6410256624221802,0.6000000238418579,0.49217501282691956,0.5,0.7617461681365967
3,90,50,47,3,14,36,0.6909701824188232,0.6600000858306885,0.5051700472831726,0.6472222208976746,0.6472222208976746,0.6928571462631226,0.4865357279777527,0.5,0.4644196033477783
4,80,40,34,6,9,31,0.6832365989685059,0.6049999594688416,0.5159624814987183,0.6322581171989441,0.6322581171989441,0.5111111402511597,0.5000555515289307,0.5,0.4885740280151367
5,84,66,57,9,23,43,0.6865999102592468,0.6454545855522156,0.5110076069831848,0.6767442226409912,0.6767442226409912,0.5869565010070801,0.5022608637809753,0.5,0.8559415340423584
6,83,37,30,7,12,25,0.6892183423042297,0.6648648977279663,0.5174729824066162,0.699999988079071,0.699999988079071,0.5916666984558105,0.5173749923706055,0.5,0.4909818172454834
7,73,44,37,7,15,29,0.6832357048988342,0.6159090399742126,0.522136390209198,0.6724137663841248,0.6724137663841248,0.5066666603088379,0.5102333426475525,0.5,0.6306896209716797
8,61,21,8,13,4,17,0.6740641593933105,0.6952381730079651,0.5136427879333496,0.6941176056861877,0.6941176056861877,0.699999988079071,0.5013750195503235,0.622,0.6527557373046875
9,60,6,0,6,1,5,0.685792863368988,0.5833333730697632,0.499916672706604,0.5800000429153442,0.5800000429153442,0.6000000238418579,0.4975000023841858,0.5,0.29465317726135254
10,61,15,4,11,4,11,0.6869240403175354,0.6133333444595337,0.4969666600227356,0.6181818246841431,0.6181818246841431,0.6000000238418579,0.5008749961853027,0.5,0.7106313705444336
11,55,48,34,14,17,31,0.6849669814109802,0.6354166865348816,0.5137603878974915,0.670967698097229,0.670967698097229,0.570588231086731,0.5088823437690735,0.5,0.6578130722045898
12,55,19,0,19,7,12,0.6874544620513916,0.6947368383407593,0.5145789980888367,0.7166666388511658,0.7166666388511658,0.6571428179740906,0.5208571553230286,0.62,0.6900515556335449
13,61,20,0,20,5,15,0.6811920404434204,0.6350000500679016,0.5090750455856323,0.6666666269302368,0.6666666269302368,0.5400000810623169,0.49619999527931213,0.5455,0.816598653793335
14,44,25,0,25,6,19,0.6740133166313171,0.6600000262260437,0.5478999614715576,0.694736897945404,0.694736897945404,0.550000011920929,0.5103332996368408,0.5145,0.537813663482666
15,47,27,0,27,11,16,0.6896550059318542,0.6259258985519409,0.5121666789054871,0.65625,0.65625,0.581818163394928,0.48486363887786865,0.5,0.6885483264923096
16,43,38,11,27,11,27,0.6863393187522888,0.6500000357627869,0.5152631402015686,0.6814815402030945,0.6814815402030945,0.5727272629737854,0.5027272701263428,0.504,0.8917026519775391
17,47,37,20,17,11,26,0.6761136054992676,0.6675675511360168,0.5490540862083435,0.7115384340286255,0.7115384340286255,0.5636363625526428,0.5133181810379028,0.5355,0.6433610916137695
18,45,44,16,28,10,34,0.6776276230812073,0.6545454263687134,0.5154090523719788,0.6617646813392639,0.6617646813392639,0.6299999952316284,0.5110500454902649,0.5055,1.0732247829437256
19,50,52,24,28,17,35,0.6772705912590027,0.6538461446762085,0.5528749823570251,0.6800000071525574,0.6800000071525574,0.6000000238418579,0.5277647376060486,0.5565,1.1966147422790527
20,44,37,1,36,12,25,0.6929485201835632,0.629729688167572,0.5279594659805298,0.6640000343322754,0.6640000343322754,0.5583332777023315,0.5025833249092102,0.5,1.1133365631103516
21,44,24,0,24,11,13,0.6910950541496277,0.6583333015441895,0.5170208215713501,0.7153845429420471,0.7153845429420471,0.5909090638160706,0.5084545612335205,0.6295,0.6232500076293945
22,44,45,17,28,15,30,0.680091917514801,0.648888885974884,0.5391111373901367,0.65666663646698,0.65666663646698,0.6333333253860474,0.5343667268753052,0.5195,0.7040536403656006
23,31,36,0,36,10,26,0.6770970225334167,0.675000011920929,0.515291690826416,0.692307710647583,0.692307710647583,0.6299999952316284,0.5042999982833862,0.766,1.0805044174194336
24,40,38,0,38,9,29,0.6826376914978027,0.634210467338562,0.5099079012870789,0.651724100112915,0.651724100112915,0.5777777433395386,0.5,0.5,0.8645195960998535
25,48,50,9,41,13,37,0.6716771721839905,0.6499999761581421,0.5358500480651855,0.6648648381233215,0.6648648381233215,0.607692301273346,0.5277692079544067,0.5375,1.0117361545562744
26,41,55,15,40,18,37,0.6887892484664917,0.6381818056106567,0.5309363007545471,0.6648648977279663,0.6648648977279663,0.5833333134651184,0.5160833597183228,0.5025,3.0104482173919678
27,40,35,0,35,6,29,0.6681802868843079,0.6685714721679688,0.5260857343673706,0.6758620142936707,0.6758620142936707,0.6333333253860474,0.5082499980926514,0.5045,1.11238694190979
28,44,47,6,41,14,33,0.6772025227546692,0.6744681000709534,0.5291808247566223,0.6848484873771667,0.6848484873771667,0.6499999761581421,0.510607123374939,0.512,2.787668466567993
29,37,48,11,37,12,36,0.6764039397239685,0.6645832657814026,0.5254791378974915,0.6972222328186035,0.6972222328186035,0.5666666626930237,0.5132499933242798,0.505,2.9137067794799805
30,38,37,0,37,13,24,0.682857096195221,0.6270270347595215,0.5275945663452148,0.6583333015441895,0.6583333015441895,0.5692307949066162,0.5166154503822327,0.523,1.6225428581237793
31,46,70,20,50,26,44,0.6880044937133789,0.6600000262260437,0.5237142443656921,0.6863635778427124,0.6863635778427124,0.6153846383094788,0.509461522102356,0.5025,2.370555877685547
32,50,58,24,34,19,39,0.6850706338882446,0.7017241716384888,0.5339999794960022,0.7179487347602844,0.7179487347602844,0.6684210300445557,0.539552628993988,0.518,1.2548954486846924
33,50,62,25,37,17,45,0.6769480109214783,0.6725806593894958,0.5441774725914001,0.695555567741394,0.695555567741394,0.6117647886276245,0.5372940897941589,0.507,1.2267177104949951
34,52,32,0,32,6,26,0.6733060479164124,0.6656250357627869,0.5258906483650208,0.6769230961799622,0.6769230961799622,0.6166666150093079,0.5,0.5115,1.475480318069458
35,44,47,7,40,17,30,0.683162271976471,0.6446808576583862,0.5250106453895569,0.6599999666213989,0.6599999666213989,0.6176470518112183,0.5173529386520386,0.5195,1.2113921642303467
36,49,54,22,32,18,36,0.676323652267456,0.6499999761581421,0.5246574878692627,0.6861110925674438,0.6861110925674438,0.5777777433395386,0.5204166173934937,0.5015,0.9823884963989258
37,43,47,0,47,11,36,0.6726157665252686,0.6723403930664062,0.5383403897285461,0.6861111521720886,0.6861111521720886,0.6272726655006409,0.5156363844871521,0.504,1.5076346397399902
38,43,53,7,46,16,37,0.6773719787597656,0.6773585081100464,0.5522075295448303,0.7486486434936523,0.7486486434936523,0.5125000476837158,0.5089687705039978,0.5235,1.798661231994629
39,52,59,28,31,24,35,0.6825370788574219,0.6508474946022034,0.533194899559021,0.699999988079071,0.699999988079071,0.5791667103767395,0.5120416879653931,0.5265,0.9140005111694336
40,52,38,0,38,10,28,0.6724592447280884,0.6368421316146851,0.5338026285171509,0.6535714268684387,0.6535714268684387,0.5899999737739563,0.5285999774932861,0.5695,1.6247968673706055
41,43,44,0,44,14,30,0.6722332239151001,0.718181848526001,0.5511931777000427,0.7433332800865173,0.7433332800865173,0.6642857193946838,0.5022143125534058,0.525,1.2560999393463135
42,53,46,0,46,11,35,0.6677704453468323,0.6695652604103088,0.5239673256874084,0.6714285612106323,0.6714285612106323,0.6636362671852112,0.5347272753715515,0.6045,0.9878695011138916
43,44,62,17,45,21,41,0.6819470524787903,0.6564515829086304,0.5360080599784851,0.6853657960891724,0.6853657960891724,0.5999999642372131,0.516952395439148,0.5635,1.0916733741760254
44,45,28,0,28,7,21,0.6708082556724548,0.6142857670783997,0.5343035459518433,0.6380952596664429,0.6380952596664429,0.5428571701049805,0.5270714163780212,0.5275,0.7891943454742432
45,50,42,0,42,6,36,0.6552112698554993,0.6785714030265808,0.5549523830413818,0.7000000476837158,0.7000000476837158,0.550000011920929,0.5421666502952576,0.5425,0.9798364639282227
46,46,51,25,26,19,32,0.6779325604438782,0.645098090171814,0.5413921475410461,0.684374988079071,0.684374988079071,0.5789473652839661,0.5412895083427429,0.538,0.8875143527984619
47,42,56,0,56,20,36,0.6867296099662781,0.6553571820259094,0.5253838896751404,0.6861111521720886,0.6861111521720886,0.6000000238418579,0.5064250230789185,0.781,2.6095023155212402
48,47,37,0,37,12,25,0.6644831895828247,0.6459459066390991,0.5502296686172485,0.6840000152587891,0.6840000152587891,0.5666666626930237,0.5572916865348816,0.539,0.6200904846191406
49,49,40,0,40,11,29,0.6734471321105957,0.6775000095367432,0.5428624749183655,0.7103448510169983,0.7103448510169983,0.5909090638160706,0.5024545192718506,0.77,0.8529634475708008
50,34,33,0,33,9,24,0.6679138541221619,0.6909091472625732,0.5547878742218018,0.7208333015441895,0.7208333015441895,0.6111111044883728,0.5505000352859497,0.5975,0.6438543796539307
51,45,35,0,35,12,23,0.6725295782089233,0.6714285612106323,0.5597856640815735,0.7347825765609741,0.7347825765609741,0.550000011920929,0.5270416140556335,0.5495,0.8609516620635986
52,45,39,4,35,13,26,0.6797985434532166,0.6769230961799622,0.5495256781578064,0.7038462162017822,0.7038462162017822,0.623076856136322,0.5286923050880432,0.5775,0.6822175979614258
53,47,34,0,34,7,27,0.6614187359809875,0.6705882549285889,0.5584705471992493,0.6851851940155029,0.6851851940155029,0.6142856478691101,0.5127142667770386,0.5345,0.8997118473052979
54,31,47,0,47,13,34,0.6683289408683777,0.6680850982666016,0.5542020797729492,0.679411768913269,0.679411768913269,0.6384615302085876,0.567307710647583,0.531,0.8362736701965332
55,45,47,20,27,11,36,0.6618247628211975,0.6872339248657227,0.5574893355369568,0.7222222089767456,0.7222222089767456,0.5727272629737854,0.5642273426055908,0.5395,1.430248737335205
56,36,26,0,26,9,17,0.6892464756965637,0.6846153736114502,0.552384614944458,0.7117647528648376,0.7117647528648376,0.6333333253860474,0.5463333129882812,0.5,0.9183659553527832
57,41,47,11,36,13,34,0.6649259328842163,0.6659574508666992,0.5462127923965454,0.6970587968826294,0.6970587968826294,0.5846154093742371,0.5306538343429565,0.534,2.1749284267425537
58,44,39,0,39,11,28,0.6622653603553772,0.6615384221076965,0.5459486842155457,0.6964285969734192,0.6964285969734192,0.5727272629737854,0.524545431137085,0.68,1.6833937168121338
59,43,33,0,33,11,22,0.678686261177063,0.6242424249649048,0.5429848432540894,0.6590909361839294,0.6590909361839294,0.5545454621315002,0.5692272782325745,0.521,1.9288010597229004
60,49,65,27,38,17,48,0.6743481159210205,0.6661538481712341,0.5369154214859009,0.6770833134651184,0.6770833134651184,0.6352940797805786,0.514794111251831,0.5235,1.3999910354614258
61,45,37,0,37,16,21,0.6963533759117126,0.6216216683387756,0.5335270166397095,0.6619048118591309,0.6619048118591309,0.5687500238418579,0.559249997138977,0.52,1.9307091236114502
62,42,36,0,36,8,28,0.6586562395095825,0.6361110806465149,0.5325138568878174,0.6500000357627869,0.6500000357627869,0.5875000357627869,0.53125,0.522,2.801487922668457
63,47,51,18,33,19,32,0.6790059208869934,0.6529412269592285,0.550519585609436,0.71875,0.71875,0.5421052575111389,0.5253684520721436,0.5465,1.3793094158172607
64,43,57,23,34,26,31,0.6953483819961548,0.6701754331588745,0.558710515499115,0.7387097477912903,0.7387097477912903,0.5884615182876587,0.5440769195556641,0.515,1.2328813076019287
65,44,45,13,32,14,31,0.6715786457061768,0.6377778053283691,0.5295555591583252,0.6774193644523621,0.6774193644523621,0.550000011920929,0.5439643263816833,0.5285,0.9337770938873291
66,42,55,22,33,15,40,0.6661748886108398,0.6799999475479126,0.564836323261261,0.7300000190734863,0.7300000190734863,0.54666668176651,0.5340999364852905,0.5305,1.0235614776611328
67,45,61,14,47,20,41,0.6754028797149658,0.6754098534584045,0.5586557984352112,0.7243902683258057,0.7243902683258057,0.574999988079071,0.5559749603271484,0.545,1.4707694053649902
68,52,39,0,39,9,30,0.6732270121574402,0.6641025543212891,0.5555384755134583,0.6933333277702332,0.6933333277702332,0.5666666626930237,0.5143333673477173,0.651,1.5943267345428467
69,52,46,0,46,14,32,0.675649106502533,0.6869564652442932,0.5580760836601257,0.6937499642372131,0.6937499642372131,0.6714286208152771,0.5395000576972961,0.533,1.419584035873413
70,50,38,0,38,5,33,0.6446493864059448,0.6947368383407593,0.5617499947547913,0.7000000476837158,0.7000000476837158,0.6599999666213989,0.511900007724762,0.5285,1.1455211639404297
71,42,32,6,26,6,26,0.6590964794158936,0.6781249642372131,0.5519686937332153,0.6884615421295166,0.6884615421295166,0.6333333849906921,0.5392500162124634,0.5215,0.6264028549194336
72,50,56,21,35,15,41,0.6680368781089783,0.7249999642372131,0.5792320966720581,0.7682926654815674,0.7682926654815674,0.606666624546051,0.5123666524887085,0.523,0.8402554988861084
73,46,33,0,33,10,23,0.671127200126648,0.6424242258071899,0.5675151944160461,0.6826086640357971,0.6826086640357971,0.550000011920929,0.6028500199317932,0.5025,1.0626866817474365
74,39,49,0,49,14,35,0.669761061668396,0.6857142448425293,0.5762755274772644,0.7085714340209961,0.7085714340209961,0.6285714507102966,0.5488571524620056,0.5975,1.0880229473114014
75,43,50,5,45,22,28,0.6968284845352173,0.6680000424385071,0.5633900165557861,0.7249999642372131,0.7249999642372131,0.5954545736312866,0.553068220615387,0.511,0.9482691287994385
76,37,34,0,34,11,23,0.6684645414352417,0.7235294580459595,0.577470600605011,0.7652174234390259,0.7652174234390259,0.6363636255264282,0.5015909075737,0.527,0.7805032730102539
77,49,37,4,33,9,28,0.6634180545806885,0.6567567586898804,0.5461216568946838,0.699999988079071,0.699999988079071,0.5222222805023193,0.5788888931274414,0.567,0.522498607635498
78,44,59,21,38,16,43,0.6517426371574402,0.684745728969574,0.5570253729820251,0.7093023061752319,0.7093023061752319,0.6187499761581421,0.5531874895095825,0.65,1.1184520721435547
79,40,50,18,32,15,35,0.6716450452804565,0.6840000152587891,0.5532000064849854,0.7085714340209961,0.7085714340209961,0.6266667246818542,0.5315666794776917,0.5445,0.7115411758422852
80,42,37,0,37,3,34,0.6338688731193542,0.7189189195632935,0.5629324316978455,0.7352941036224365,0.7352941036224365,0.5333333611488342,0.5803332924842834,0.5465,1.96998929977417
81,41,45,0,45,18,27,0.6826467514038086,0.6688889265060425,0.5574444532394409,0.7111111283302307,0.7111111283302307,0.6055555939674377,0.5467499494552612,0.574,1.274773359298706
82,46,37,16,21,10,27,0.6645143032073975,0.6513513326644897,0.5408918857574463,0.6851851940155029,0.6851851940155029,0.5600000023841858,0.5273000001907349,0.515,0.5244333744049072
