round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,36,64,0.6926560401916504,0.47999998927116394,0.46335697174072266,0.46484375,0.46484375,0.5069444179534912,0.46335697174072266,0.46335697399527187,8.295048713684082
1,100,100,100,0,30,70,0.6898329257965088,0.5049999952316284,0.46335697174072266,0.49880948662757874,0.49880948662757874,0.519444465637207,0.46335697174072266,0.46335697399527187,8.24815320968628
2,100,100,100,0,20,80,0.6898133158683777,0.4833333492279053,0.46335697174072266,0.4854166507720947,0.4854166507720947,0.4750000536441803,0.46335697174072266,0.46335697399527187,7.040076494216919
3,100,100,100,0,37,63,0.6912426948547363,0.4841666519641876,0.46335697174072266,0.4497354328632355,0.4497354328632355,0.542792797088623,0.46335694193840027,0.46335697399527187,8.902219533920288
4,100,100,100,0,24,76,0.6885176301002502,0.4841666519641876,0.46335697174072266,0.4725876748561859,0.4725876748561859,0.5208333134651184,0.46335697174072266,0.46335697399527187,8.1368248462677
5,100,100,100,0,24,76,0.6864616870880127,0.5058333277702332,0.46335697174072266,0.49013158679008484,0.49013158679008484,0.5555555820465088,0.46335697174072266,0.46335697399527187,8.487571954727173
6,100,100,100,0,31,69,0.6899198889732361,0.4724999964237213,0.46335697174072266,0.46014490723609924,0.46014490723609924,0.5,0.46335697174072266,0.46335697399527187,7.6419408321380615
7,100,100,100,0,27,73,0.6876266002655029,0.4808333218097687,0.46335697174072266,0.465753436088562,0.465753436088562,0.5216049551963806,0.46335697174072266,0.46335697399527187,6.577117443084717
8,100,100,100,0,39,61,0.6888177990913391,0.502500057220459,0.46335697174072266,0.48770493268966675,0.48770493268966675,0.5256409645080566,0.46335700154304504,0.46335697399527187,6.638244390487671
9,100,100,100,0,35,65,0.6875348687171936,0.5000000596046448,0.46335697174072266,0.48076921701431274,0.48076921701431274,0.535714328289032,0.46335700154304504,0.46335697399527187,6.764622926712036
10,100,100,100,0,33,67,0.686082661151886,0.5058333277702332,0.46335697174072266,0.49378108978271484,0.49378108978271484,0.5303030014038086,0.46335697174072266,0.46335697399527187,5.556238412857056
11,100,100,100,0,27,73,0.6857075691223145,0.48249995708465576,0.46335697174072266,0.465753436088562,0.465753436088562,0.5277777314186096,0.46335697174072266,0.46335697399527187,6.579483509063721
12,100,100,100,0,30,70,0.685190737247467,0.49583330750465393,0.46335697174072266,0.47261908650398254,0.47261908650398254,0.550000011920929,0.46335697174072266,0.46335697399527187,8.579665422439575
13,100,100,100,0,34,66,0.687096357345581,0.4858333468437195,0.46335697174072266,0.45328283309936523,0.45328283309936523,0.5490195751190186,0.46335697174072266,0.46335697399527187,8.585441589355469
14,100,100,100,0,34,66,0.6877632141113281,0.47166669368743896,0.46343737840652466,0.43560606241226196,0.43560606241226196,0.5416666865348816,0.46335697174072266,0.46335697399527187,6.8136796951293945
15,100,100,100,0,36,64,0.6879777312278748,0.4791666865348816,0.4635792076587677,0.4466145932674408,0.4466145932674408,0.5370370745658875,0.46335697174072266,0.46335697399527187,7.036433458328247
16,100,100,100,0,28,72,0.6829109191894531,0.4841666519641876,0.4639527201652527,0.4618055522441864,0.4618055522441864,0.5416666269302368,0.46335697174072266,0.46335697399527187,7.915699481964111
17,100,100,100,0,31,69,0.6835173964500427,0.49416664242744446,0.46491727232933044,0.4685990810394287,0.4685990810394287,0.5510752201080322,0.46337223052978516,0.46382978723404256,7.405507564544678
18,100,100,100,0,35,65,0.685107409954071,0.503333330154419,0.4661843776702881,0.47179487347602844,0.47179487347602844,0.561904788017273,0.4633840322494507,0.46382978723404256,8.689751863479614
