round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6662628650665283,0.6194444298744202,0.5071805119514465,0.6194444298744202,0.6194444298744202,0,0,0.5,33.49183464050293
1,96,49,43,6,0,49,0.6363853812217712,0.6836734414100647,0.5113979578018188,0.6836734414100647,0.6836734414100647,0,0,0.524,39.52776765823364
2,93,41,38,3,0,41,0.6019900441169739,0.6829268336296082,0.5120121836662292,0.6829268336296082,0.6829268336296082,0,0,0.4995,33.86320400238037
3,82,26,23,3,0,26,0.5894513726234436,0.6499999761581421,0.5097307562828064,0.6499999761581421,0.6499999761581421,0,0,0.5,37.59355354309082
4,81,42,33,9,0,42,0.5595836043357849,0.6333333253860474,0.5286785960197449,0.6333333253860474,0.6333333253860474,0,0,0.5155,38.66987490653992
5,75,29,25,4,0,29,0.5462976694107056,0.5896551609039307,0.5272413492202759,0.5896551609039307,0.5896551609039307,0,0,0.5025,33.793320178985596
6,72,24,13,11,0,24,0.574295699596405,0.6875,0.533500075340271,0.6875,0.6875,0,0,0.5215,36.294668674468994
7,66,41,33,8,0,41,0.5380380153656006,0.6292683482170105,0.5418170690536499,0.6292683482170105,0.6292683482170105,0,0,0.506,33.69868493080139
8,72,53,38,15,0,53,0.545185387134552,0.7018868327140808,0.5883018970489502,0.7018868327140808,0.7018868327140808,0,0,0.5895,36.036529541015625
9,61,43,31,12,0,43,0.5440431833267212,0.6116279363632202,0.5399650931358337,0.6116279363632202,0.6116279363632202,0,0,0.5005,36.627325773239136
10,69,40,22,18,0,40,0.5364731550216675,0.6549999713897705,0.5820375680923462,0.6549999713897705,0.6549999713897705,0,0,0.5925,33.448869705200195
11,52,42,28,14,0,42,0.5074164271354675,0.6309523582458496,0.5582023859024048,0.6309523582458496,0.6309523582458496,0,0,0.5255,35.93590688705444
12,55,49,28,21,0,49,0.5102638006210327,0.7122448682785034,0.6204081773757935,0.7122448682785034,0.7122448682785034,0,0,0.6755,32.01126265525818
13,54,38,20,18,0,38,0.5245786309242249,0.6526315808296204,0.5714341998100281,0.6526315808296204,0.6526315808296204,0,0,0.594,34.59841227531433
14,54,27,0,27,0,27,0.5580827593803406,0.6370369791984558,0.5503147840499878,0.6370369791984558,0.6370369791984558,0,0,0.594,0.002479076385498047
15,60,24,0,24,0,24,0.5379664897918701,0.6291666626930237,0.5696665644645691,0.6291666626930237,0.6291666626930237,0,0,0.594,0.0019383430480957031
16,56,35,5,30,0,35,0.5276266932487488,0.654285728931427,0.5696999430656433,0.654285728931427,0.654285728931427,0,0,0.749,34.58085060119629
17,46,48,19,29,0,48,0.5461740493774414,0.6937499642372131,0.582812488079071,0.6937499642372131,0.6937499642372131,0,0,0.557,35.61909008026123
