round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.691129207611084,0.4768518805503845,0.46335697174072266,0.4768518805503845,0.4768518805503845,0,0,0.46335697399527187,8.692440748214722
1,93,71,65,6,0,71,0.6886187791824341,0.48591548204421997,0.46335697174072266,0.48591548204421997,0.48591548204421997,0,0,0.46335697399527187,14.648528814315796
2,93,56,53,3,0,56,0.6883003115653992,0.4732142984867096,0.46335703134536743,0.4732142984867096,0.4732142984867096,0,0,0.46335697399527187,5.527727127075195
3,97,57,54,3,0,57,0.6872304081916809,0.46929824352264404,0.46335703134536743,0.46929824352264404,0.46929824352264404,0,0,0.46335697399527187,12.700644493103027
4,84,52,46,6,0,52,0.6874834895133972,0.4503205120563507,0.46335697174072266,0.4503205120563507,0.4503205120563507,0,0,0.46335697399527187,4.964135646820068
5,81,25,15,10,0,25,0.6844528913497925,0.49000003933906555,0.46335697174072266,0.49000003933906555,0.49000003933906555,0,0,0.46335697399527187,7.761014461517334
6,74,52,44,8,0,52,0.6842489242553711,0.45673078298568726,0.46335697174072266,0.45673078298568726,0.45673078298568726,0,0,0.46335697399527187,4.343065977096558
7,73,64,52,12,0,64,0.6823848485946655,0.4661458134651184,0.46335697174072266,0.4661458134651184,0.4661458134651184,0,0,0.46335697399527187,13.694019794464111
8,70,46,34,12,0,46,0.6820293664932251,0.4637681245803833,0.46335694193840027,0.4637681245803833,0.4637681245803833,0,0,0.46335697399527187,5.66628360748291
9,67,21,15,6,0,21,0.6786732077598572,0.5000000596046448,0.46335697174072266,0.5000000596046448,0.5000000596046448,0,0,0.46335697399527187,4.110854148864746
10,64,29,13,16,0,29,0.6852954626083374,0.43103447556495667,0.46335697174072266,0.43103447556495667,0.43103447556495667,0,0,0.46335697399527187,8.30754542350769
11,57,11,0,11,0,11,0.6853268146514893,0.42424246668815613,0.46335697174072266,0.42424246668815613,0.42424246668815613,0,0,0.46335697399527187,4.702009916305542
12,54,47,31,16,0,47,0.6791258454322815,0.46099284291267395,0.4633569121360779,0.46099284291267395,0.46099284291267395,0,0,0.46335697399527187,6.13889479637146
13,56,41,22,19,0,41,0.6797640919685364,0.45121949911117554,0.46335694193840027,0.45121949911117554,0.45121949911117554,0,0,0.46335697399527187,8.432000398635864
14,54,22,0,22,0,22,0.6825171113014221,0.4772726893424988,0.46335697174072266,0.4772726893424988,0.4772726893424988,0,0,0.46335697399527187,6.382014989852905
15,48,48,23,25,0,48,0.6777002811431885,0.4739583432674408,0.46335697174072266,0.4739583432674408,0.4739583432674408,0,0,0.46335697399527187,12.759235620498657
16,44,25,3,22,0,25,0.6813730597496033,0.46666663885116577,0.46335697174072266,0.46666663885116577,0.46666663885116577,0,0,0.46335697399527187,9.317069292068481
17,42,29,15,14,0,29,0.6797879338264465,0.4252873361110687,0.46335697174072266,0.4252873361110687,0.4252873361110687,0,0,0.46335697399527187,7.491220474243164
18,46,25,7,18,0,25,0.6781447529792786,0.4766666293144226,0.46335697174072266,0.4766666293144226,0.4766666293144226,0,0,0.46335697399527187,4.993478059768677
19,58,61,32,29,0,61,0.6737421751022339,0.4890710413455963,0.46338027715682983,0.4890710413455963,0.4890710413455963,0,0,0.46335697399527187,16.012865781784058
20,46,43,16,27,0,43,0.676734447479248,0.47480618953704834,0.46349990367889404,0.47480618953704834,0.47480618953704834,0,0,0.46335697399527187,14.168775796890259
21,39,22,0,22,0,22,0.676843523979187,0.5189394354820251,0.46335697174072266,0.5189394354820251,0.5189394354820251,0,0,0.46335697399527187,23.79078459739685
22,47,29,0,29,0,29,0.6793187856674194,0.4712643325328827,0.46335697174072266,0.4712643325328827,0.4712643325328827,0,0,0.46335697399527187,25.609010219573975
23,42,33,0,33,0,33,0.6778388619422913,0.47979792952537537,0.46335697174072266,0.47979792952537537,0.47979792952537537,0,0,0.46335697399527187,9.613122463226318
24,43,45,2,43,0,45,0.6786768436431885,0.47962963581085205,0.463377982378006,0.47962963581085205,0.47962963581085205,0,0,0.46335697399527187,16.403913497924805
25,39,36,0,36,0,36,0.6790695190429688,0.4583333432674408,0.4633964002132416,0.4583333432674408,0.4583333432674408,0,0,0.46382978723404256,14.581237316131592
