round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6958815455436707,0.5805554986000061,0.5006666779518127,0.5805554986000061,0.5805554986000061,0,0,0.5,6.788064956665039
1,96,43,37,6,0,43,0.6842222213745117,0.6348837018013,0.5000814199447632,0.6348837018013,0.6348837018013,0,0,0.5,7.658913612365723
2,89,52,49,3,0,52,0.6787850856781006,0.6634615659713745,0.5053750276565552,0.6634615659713745,0.6634615659713745,0,0,0.5,10.64050841331482
3,83,70,63,7,0,70,0.6672024130821228,0.6671428084373474,0.5159642696380615,0.6671428084373474,0.6671428084373474,0,0,0.5,9.290263175964355
4,87,41,35,6,0,41,0.6543790102005005,0.7000000476837158,0.5177927017211914,0.7000000476837158,0.7000000476837158,0,0,0.5005,10.64473271369934
5,75,23,19,4,0,23,0.6537380814552307,0.6478261351585388,0.5307391285896301,0.6478261351585388,0.6478261351585388,0,0,0.5,7.434725999832153
6,75,29,20,9,0,29,0.6483266949653625,0.651724100112915,0.5233275890350342,0.651724100112915,0.651724100112915,0,0,0.5235,5.380110025405884
7,66,41,27,14,0,41,0.6492152810096741,0.6731707453727722,0.5263292789459229,0.6731707453727722,0.6731707453727722,0,0,0.5,6.413325071334839
8,65,26,16,10,0,26,0.6396426558494568,0.6769230961799622,0.5370769500732422,0.6769230961799622,0.6769230961799622,0,0,0.5,7.259609699249268
9,57,38,18,20,0,38,0.651181161403656,0.6421052813529968,0.5249868631362915,0.6421052813529968,0.6421052813529968,0,0,0.5005,5.903406620025635
10,55,57,34,23,0,57,0.6426050662994385,0.6701753735542297,0.5331578850746155,0.6701753735542297,0.6701753735542297,0,0,0.5,6.368790864944458
11,56,32,8,24,0,32,0.641768753528595,0.6843750476837158,0.5310312509536743,0.6843750476837158,0.6843750476837158,0,0,0.4995,8.00625228881836
12,62,26,8,18,0,26,0.6468536853790283,0.626923143863678,0.5245192646980286,0.626923143863678,0.626923143863678,0,0,0.501,7.966189622879028
13,54,16,0,16,0,16,0.639883279800415,0.6562500596046448,0.5253750085830688,0.6562500596046448,0.6562500596046448,0,0,0.501,6.953782558441162
14,44,21,0,21,0,21,0.6457337141036987,0.6285714507102966,0.5244048237800598,0.6285714507102966,0.6285714507102966,0,0,0.5,6.481854200363159
15,53,49,25,24,0,49,0.6422783732414246,0.6693876385688782,0.5361632704734802,0.6693876385688782,0.6693876385688782,0,0,0.502,7.3373024463653564
16,50,28,0,28,0,28,0.6522040367126465,0.6535714268684387,0.5127143263816833,0.6535714268684387,0.6535714268684387,0,0,0.5,7.4971067905426025
17,45,21,0,21,0,21,0.6543800234794617,0.6571429371833801,0.5290475487709045,0.6571429371833801,0.6571429371833801,0,0,0.5025,7.985749006271362
18,45,43,19,24,0,43,0.6394331455230713,0.630232572555542,0.5115115642547607,0.630232572555542,0.630232572555542,0,0,0.509,6.334021806716919
19,41,29,0,29,0,29,0.6568654775619507,0.6448275446891785,0.5088620781898499,0.6448275446891785,0.6448275446891785,0,0,0.5,7.209913730621338
20,39,35,0,35,0,35,0.6395614743232727,0.6685713529586792,0.5338000059127808,0.6685713529586792,0.6685713529586792,0,0,0.5165,8.048296213150024
21,39,37,10,27,0,37,0.6418221592903137,0.6810811161994934,0.5244054198265076,0.6810811161994934,0.6810811161994934,0,0,0.5,7.166534662246704
22,38,41,17,24,0,41,0.6340208649635315,0.6780487895011902,0.5276707410812378,0.6780487895011902,0.6780487895011902,0,0,0.5095,6.640570402145386
23,42,25,0,25,0,25,0.6309285163879395,0.6240000128746033,0.5224000215530396,0.6240000128746033,0.6240000128746033,0,0,0.5045,7.090330123901367
24,39,38,8,30,0,38,0.6368023753166199,0.6263157725334167,0.5382763147354126,0.6263157725334167,0.6263157725334167,0,0,0.5115,9.42494010925293
25,35,39,0,39,0,39,0.6333284378051758,0.692307710647583,0.5384230613708496,0.692307710647583,0.692307710647583,0,0,0.528,6.221548795700073
26,40,48,16,32,0,48,0.6403265595436096,0.6479166746139526,0.5177812576293945,0.6479166746139526,0.6479166746139526,0,0,0.517,5.4698076248168945
27,45,55,25,30,0,55,0.624186635017395,0.6763635873794556,0.5357090830802917,0.6763635873794556,0.6763635873794556,0,0,0.513,8.657544136047363
28,42,39,7,32,0,39,0.6365495324134827,0.6384615302085876,0.5219871997833252,0.6384615302085876,0.6384615302085876,0,0,0.5,6.293049335479736
