round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
108,20,17,"[2.252939224243164, 2.264038324356079, 2.2638604640960693, 2.259850263595581, 2.268202066421509, 2.250330686569214, 2.257659673690796, 2.2548182010650635, 2.2614266872406006, 2.264094591140747, 2.261194944381714, 2.2593624591827393, 2.2609822750091553, 2.260664224624634, 2.262307643890381, 2.264479875564575, 2.2614312171936035]",22,"[0.5, 0.5, 0.25, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.25, 0.3333333333333333, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4117647058823528,0.46335697399527204,0.46335697399527187
109,20,20,"[2.2493388652801514, 2.252753496170044, 2.2675609588623047, 2.268923044204712, 2.2527830600738525, 2.250711679458618, 2.251488447189331, 2.246387481689453, 2.263079881668091, 2.2580747604370117, 2.254011869430542, 2.255469560623169, 2.2567453384399414, 2.2576444149017334, 2.2494871616363525, 2.2499611377716064, 2.248575448989868, 2.251955270767212, 2.2564971446990967, 2.2439894676208496]",22,"[0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.5, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.5, 0.5, 0.3333333333333333, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4875,0.4633569739952719,0.46335697399527187
110,19,15,"[2.2694520950317383, 2.2573866844177246, 2.258129835128784, 2.2563905715942383, 2.2623956203460693, 2.261888265609741, 2.2548789978027344, 2.26957631111145, 2.2649707794189453, 2.2659084796905518, 2.2677717208862305, 2.262495756149292, 2.2657926082611084, 2.267815351486206, 2.2635161876678467]",26,"[0.4166666666666667, 0.5, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.75, 0.16666666666666666, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.5, 0.25, 0.3333333333333333, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4166666666666667,0.46335697399527204,0.46335697399527187
111,20,18,"[2.2635364532470703, 2.2597901821136475, 2.26354718208313, 2.264225959777832, 2.2685983180999756, 2.2699527740478516, 2.26656174659729, 2.2628695964813232, 2.261129140853882, 2.2620208263397217, 2.265655279159546, 2.2718725204467773, 2.255078077316284, 2.267096519470215, 2.261868715286255, 2.266275405883789, 2.2614681720733643, 2.2607955932617188]",28,"[0.5, 0.6666666666666666, 0.5, 0.5, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.5, 0.3333333333333333, 0.3333333333333333, 0.75, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.47685185185185186,0.463356973995272,0.46335697399527187
112,20,23,"[2.265035390853882, 2.266179084777832, 2.2524027824401855, 2.2541191577911377, 2.25870418548584, 2.257671356201172, 2.2567098140716553, 2.256199598312378, 2.2619173526763916, 2.263237714767456, 2.259373188018799, 2.2550337314605713, 2.265299081802368, 2.252089738845825, 2.2650508880615234, 2.253528594970703, 2.2664520740509033, 2.2604267597198486, 2.264925003051758, 2.257704973220825, 2.2574801445007324, 2.2611825466156006, 2.257927179336548]",25,"[0.3333333333333333, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.5, 0.5833333333333334, 0.5, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4963768115942029,0.4633569739952718,0.46335697399527187
113,20,22,"[2.263672113418579, 2.2656240463256836, 2.2576286792755127, 2.2534966468811035, 2.2709407806396484, 2.258650064468384, 2.2650225162506104, 2.2545602321624756, 2.2380168437957764, 2.246699571609497, 2.243825674057007, 2.2344462871551514, 2.243208408355713, 2.2512667179107666, 2.244035482406616, 2.2480967044830322, 2.234565019607544, 2.2548041343688965, 2.2507221698760986, 2.243067502975464, 2.24603533744812, 2.2575154304504395]",23,"[0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 1.0, 0.5, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5, 0.5833333333333334, 0.75, 0.5833333333333334, 0.5, 0.5833333333333334, 0.4166666666666667, 0.75, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.16666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.6912529550827423, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5416666666666666,0.47371588222652045,0.5451536643026005
114,19,16,"[2.2484209537506104, 2.2620837688446045, 2.2564857006073, 2.2591054439544678, 2.265221357345581, 2.2485170364379883, 2.2645838260650635, 2.271127700805664, 2.2671966552734375, 2.2597577571868896, 2.258509397506714, 2.263378381729126, 2.264355421066284, 2.2652857303619385, 2.2652297019958496, 2.2596893310546875]",26,"[0.75, 0.4166666666666667, 0.6666666666666666, 0.5, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.25, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.47395833333333326,0.46335697399527204,0.46430260047281324
115,20,23,"[2.256791830062866, 2.2595179080963135, 2.246350049972534, 2.2555389404296875, 2.264935255050659, 2.2663636207580566, 2.2563185691833496, 2.2526509761810303, 2.258413076400757, 2.264981269836426, 2.2716002464294434, 2.260890245437622, 2.2657902240753174, 2.257903575897217, 2.2576730251312256, 2.261760711669922, 2.2686586380004883, 2.2610585689544678, 2.258720636367798, 2.2636988162994385, 2.2561492919921875, 2.260442018508911, 2.2588093280792236]",23,"[0.4166666666666667, 0.5833333333333334, 0.5, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.25, 0.16666666666666666, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.4166666666666667, 0.16666666666666666, 0.5833333333333334, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.45652173913043476,0.4633569739952718,0.46335697399527187
116,20,24,"[2.2611923217773438, 2.2505853176116943, 2.24353289604187, 2.2610299587249756, 2.24778151512146, 2.2589871883392334, 2.2614760398864746, 2.2580246925354004, 2.2580041885375977, 2.252504587173462, 2.2456777095794678, 2.2510879039764404, 2.263594388961792, 2.251085042953491, 2.254155397415161, 2.2560110092163086, 2.248748540878296, 2.2538902759552, 2.2557976245880127, 2.255345106124878, 2.2447614669799805, 2.258345365524292, 2.2589917182922363, 2.2404961585998535]",19,"[0.5833333333333334, 0.5833333333333334, 0.5, 0.5, 0.6666666666666666, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.5833333333333334, 0.5, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5833333333333334, 0.5, 0.4166666666666667, 0.75, 0.4166666666666667, 0.4166666666666667, 0.75]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.48958333333333326,0.4633569739952718,0.46335697399527187
117,20,21,"[2.2635695934295654, 2.251803159713745, 2.2635505199432373, 2.256884813308716, 2.258517026901245, 2.2419121265411377, 2.2513792514801025, 2.2505276203155518, 2.2587273120880127, 2.2453501224517822, 2.2495944499969482, 2.2471249103546143, 2.2459919452667236, 2.2398464679718018, 2.2483766078948975, 2.2334415912628174, 2.237602949142456, 2.2396156787872314, 2.2572240829467773, 2.250669479370117, 2.2433159351348877]",18,"[0.25, 0.6666666666666666, 0.25, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.5, 0.4166666666666667, 0.5, 0.5, 0.6666666666666666, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5,0.46335697399527187,0.46335697399527187
118,20,29,"[2.2600324153900146, 2.257683753967285, 2.264317750930786, 2.260589599609375, 2.262751817703247, 2.2454588413238525, 2.2654709815979004, 2.2516212463378906, 2.257371187210083, 2.267355442047119, 2.2709953784942627, 2.2707459926605225, 2.26697039604187, 2.2609522342681885, 2.256974935531616, 2.2688472270965576, 2.2601821422576904, 2.2634243965148926, 2.253140687942505, 2.2665135860443115, 2.264986276626587, 2.2615530490875244, 2.2577736377716064, 2.2616589069366455, 2.261181354522705, 2.255484104156494, 2.2606136798858643, 2.2631330490112305, 2.25850510597229]",9,"[0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.5, 0.4166666666666667, 0.75, 0.5833333333333334, 0.4166666666666667, 0.25, 0.16666666666666666, 0.3333333333333333, 0.5, 0.4166666666666667, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.25, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5, 0.5, 0.5, 0.5833333333333334, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.43965517241379315,0.4633569739952717,0.46335697399527187
119,19,16,"[2.2480525970458984, 2.2518537044525146, 2.253192663192749, 2.259162664413452, 2.263845443725586, 2.257974863052368, 2.266122817993164, 2.2626214027404785, 2.2589473724365234, 2.266596794128418, 2.2537930011749268, 2.2543132305145264, 2.25504994392395, 2.26428484916687, 2.2600443363189697, 2.257573127746582]",12,"[0.5, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.47395833333333337,0.46335697399527204,0.46335697399527187
120,19,16,"[2.266225576400757, 2.2726361751556396, 2.2630956172943115, 2.2691688537597656, 2.2528159618377686, 2.2601213455200195, 2.256767749786377, 2.258805990219116, 2.2497799396514893, 2.2571442127227783, 2.251014471054077, 2.255511522293091, 2.258695363998413, 2.250652313232422, 2.2476446628570557, 2.2449381351470947]",15,"[0.4166666666666667, 0.25, 0.5, 0.25, 0.5, 0.25, 0.25, 0.25, 0.6666666666666666, 0.25, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4114583333333333,0.46335697399527204,0.46335697399527187
121,19,17,"[2.254877805709839, 2.2528157234191895, 2.247654676437378, 2.248131513595581, 2.248453378677368, 2.24053955078125, 2.248171806335449, 2.25334095954895, 2.250012159347534, 2.2573764324188232, 2.249568223953247, 2.2497379779815674, 2.2521345615386963, 2.2387053966522217, 2.244138240814209, 2.2506613731384277, 2.2491331100463867]",17,"[0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.25, 0.3333333333333333, 0.5, 0.5, 0.5, 0.75, 0.5833333333333334, 0.4166666666666667, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.48039215686274517,0.46335697399527204,0.46335697399527187
122,19,17,"[2.26739239692688, 2.2616007328033447, 2.2590510845184326, 2.259748935699463, 2.249006748199463, 2.249620199203491, 2.255274534225464, 2.2408084869384766, 2.2531752586364746, 2.2590715885162354, 2.254857301712036, 2.259359359741211, 2.2445924282073975, 2.2543880939483643, 2.2626664638519287, 2.2461397647857666, 2.2479021549224854]",19,"[0.16666666666666666, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.16666666666666666, 0.6666666666666666, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.45098039215686286,0.46335697399527204,0.46335697399527187
123,19,18,"[2.2649903297424316, 2.25032639503479, 2.2398993968963623, 2.2460548877716064, 2.251800298690796, 2.261611223220825, 2.249244451522827, 2.2572498321533203, 2.2551944255828857, 2.2445623874664307, 2.2547314167022705, 2.2577950954437256, 2.2452237606048584, 2.2477800846099854, 2.245835065841675, 2.253787040710449, 2.247922897338867, 2.2589070796966553]",20,"[0.3333333333333333, 0.4166666666666667, 0.8333333333333334, 0.5, 0.4166666666666667, 0.3333333333333333, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.25, 0.5, 0.5, 0.5833333333333334, 0.3333333333333333, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.449074074074074,0.463356973995272,0.46335697399527187
124,20,23,"[2.2534196376800537, 2.2402782440185547, 2.2446389198303223, 2.244209051132202, 2.2555155754089355, 2.2517683506011963, 2.253244161605835, 2.2511630058288574, 2.261155843734741, 2.2609760761260986, 2.249908208847046, 2.2495813369750977, 2.2578799724578857, 2.254526376724243, 2.2549593448638916, 2.2590460777282715, 2.253230333328247, 2.2559759616851807, 2.258648633956909, 2.2618653774261475, 2.2603795528411865, 2.2542948722839355, 2.2479684352874756]",17,"[0.25, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.6666666666666666, 0.5, 0.5, 0.5, 0.3333333333333333, 0.5, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5, 0.4166666666666667, 0.4166666666666667, 0.5, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4818840579710145,0.4633569739952718,0.46335697399527187
125,20,21,"[2.2543044090270996, 2.254655122756958, 2.2564404010772705, 2.2383670806884766, 2.2555580139160156, 2.247677803039551, 2.2475483417510986, 2.246267557144165, 2.246830463409424, 2.2620320320129395, 2.2508504390716553, 2.2612547874450684, 2.249593496322632, 2.251744270324707, 2.2544338703155518, 2.2437431812286377, 2.2514240741729736, 2.2559003829956055, 2.255643129348755, 2.2550954818725586, 2.261357069015503]",16,"[0.5, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5, 0.5833333333333334, 0.75, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.5, 0.5, 0.6666666666666666, 0.5833333333333334, 0.5, 0.6666666666666666, 0.5, 0.6666666666666666, 0.4166666666666667, 0.5, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5277777777777777,0.46335697399527187,0.46335697399527187
126,20,22,"[2.2631020545959473, 2.250239610671997, 2.260558843612671, 2.2466542720794678, 2.2495830059051514, 2.262824296951294, 2.2668511867523193, 2.2488491535186768, 2.2621209621429443, 2.2545597553253174, 2.2558257579803467, 2.2691848278045654, 2.257272481918335, 2.2624919414520264, 2.262101650238037, 2.2489731311798096, 2.2687594890594482, 2.259899616241455, 2.252276659011841, 2.255872964859009, 2.2631449699401855, 2.2627804279327393]",14,"[0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.6666666666666666, 0.16666666666666666, 0.4166666666666667, 0.75, 0.5, 0.25, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.446969696969697,0.46335697399527187,0.46335697399527187
127,20,16,"[2.249382972717285, 2.25459361076355, 2.250211000442505, 2.2508625984191895, 2.2473576068878174, 2.2546374797821045, 2.2515857219696045, 2.2481658458709717, 2.2585294246673584, 2.257714033126831, 2.246448278427124, 2.2555038928985596, 2.2525975704193115, 2.2457940578460693, 2.2452194690704346, 2.2514145374298096]",18,"[0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.25, 0.5, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4791666666666667,0.46335697399527204,0.46335697399527187
128,18,14,"[2.2531392574310303, 2.252281665802002, 2.268040895462036, 2.2542777061462402, 2.2711870670318604, 2.259005546569824, 2.255385637283325, 2.2595317363739014, 2.2625722885131836, 2.2516555786132812, 2.2645552158355713, 2.251404047012329, 2.2612180709838867, 2.2505006790161133]",22,"[0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5, 0.25, 0.4166666666666667, 0.6666666666666666, 0.3333333333333333, 0.25, 0.5833333333333334, 0.25, 0.5, 0.4166666666666667, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4107142857142857,0.46335697399527204,0.46335697399527187
129,19,23,"[2.2548954486846924, 2.2550439834594727, 2.263859987258911, 2.256765365600586, 2.2532427310943604, 2.2473227977752686, 2.2552382946014404, 2.2622294425964355, 2.261291027069092, 2.256105661392212, 2.2540242671966553, 2.244358539581299, 2.253037691116333, 2.2634174823760986, 2.2634618282318115, 2.2589492797851562, 2.259852647781372, 2.260671377182007, 2.2671597003936768, 2.256532907485962, 2.254662036895752, 2.2547905445098877, 2.2534282207489014]",18,"[0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.3333333333333333, 0.5, 0.5, 0.5833333333333334, 0.6666666666666666, 0.5, 0.4166666666666667, 0.25, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4528985507246378,0.4633569739952718,0.46335697399527187
130,20,19,"[2.2549781799316406, 2.247251272201538, 2.2528750896453857, 2.252450942993164, 2.2636282444000244, 2.267801523208618, 2.266472816467285, 2.2509524822235107, 2.2576663494110107, 2.254344940185547, 2.255549669265747, 2.2619340419769287, 2.269853353500366, 2.2546231746673584, 2.257002592086792, 2.2572765350341797, 2.245375871658325, 2.2554588317871094, 2.244893789291382]",19,"[0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.5, 0.5, 0.16666666666666666, 0.16666666666666666, 0.6666666666666666, 0.5, 0.6666666666666666, 0.5833333333333334, 0.5, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.8333333333333334, 0.5, 0.8333333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5131578947368421,0.4633569739952719,0.46335697399527187
