round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
40,10,10,"[0.9123160690069199, 0.889022558927536, 0.9194368869066238, 0.8744586855173111, 2.038889527320862, 0.8941807448863983, 0.8917333036661148, 0.9223881661891937, 0.8863625228404999, 0.8917714059352875]",0,"[0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 0.007936507936507936, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759]",0.8952380952380953,0.9971631205673759,0.9971631205673759,0.05473184585571289
41,10,10,"[0.8810301423072815, 0.8886660039424896, 0.8710066080093384, 0.8718426674604416, 0.8843716084957123, 2.1368069648742676, 2.0730121731758118, 0.8958850651979446, 0.9143697619438171, 0.8823163509368896]",0,"[0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 0.007936507936507936, 0.015873015873015872, 1.0, 0.9841269841269841, 1.0]","[0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466]",0.7968253968253969,0.9972576832151301,0.9971631205673759,0.05157732963562012
42,10,10,"[0.8911246508359909, 2.085993528366089, 2.075783431529999, 2.1084354519844055, 0.8696578592061996, 0.8681495636701584, 0.8613532781600952, 0.8807958960533142, 0.8142688721418381, 0.8534916639328003]",0,"[0.9920634920634921, 0.0, 0.023809523809523808, 0.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9966903073286052, 0.9976359338061466]",0.7,0.9973522458628843,0.9971631205673759,0.06993913650512695
43,10,10,"[2.051166355609894, 0.8573266565799713, 0.8559403568506241, 0.8304416984319687, 0.8479522317647934, 0.8500576615333557, 0.8042464703321457, 0.851983055472374, 0.8359514623880386, 0.8794688135385513]",0,"[0.015873015873015872, 0.9761904761904762, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.8968253968253969,0.9974940898345153,0.9976359338061466,0.05482816696166992
44,10,10,"[2.127443552017212, 0.8659807294607162, 0.8528777807950974, 0.8505230396986008, 0.8483642935752869, 0.8545356243848801, 0.8626835495233536, 2.1543936133384705, 2.203318417072296, 0.8483205437660217]",0,"[0.007936507936507936, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841, 0.9841269841269841, 0.015873015873015872, 0.007936507936507936, 1.0]","[0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.6984126984126984,0.9975886524822695,0.9976359338061466,0.0760030746459961
45,10,10,"[2.1464481353759766, 0.8241528123617172, 0.8396117389202118, 0.8548896312713623, 0.8647830784320831, 2.160199463367462, 0.8531864583492279, 2.152815878391266, 2.19756543636322, 0.8332392424345016]",0,"[0.0, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9841269841269841, 0.015873015873015872, 1.0, 0.007936507936507936, 0.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9971631205673759, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.5984126984126984,0.9975886524822695,0.9976359338061466,0.11167478561401367
46,10,10,"[2.191389322280884, 0.8201387822628021, 0.8125423491001129, 2.146667718887329, 0.8252339065074921, 0.8195336312055588, 2.1414374709129333, 0.8319303691387177, 0.8030780553817749, 2.168815493583679]",0,"[0.007936507936507936, 0.9920634920634921, 1.0, 0.015873015873015872, 1.0, 0.9920634920634921, 0.007936507936507936, 0.9920634920634921, 1.0, 0.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.6007936507936508,0.9976359338061466,0.9976359338061466,0.1225743293762207
47,10,10,"[0.8150920271873474, 2.2473636269569397, 0.827517181634903, 2.225142776966095, 2.1750239729881287, 2.1887804865837097, 2.218341588973999, 0.8143949955701828, 2.2199246287345886, 0.8206730335950851]",0,"[0.9920634920634921, 0.007936507936507936, 1.0, 0.0, 0.015873015873015872, 0.015873015873015872, 0.015873015873015872, 0.9920634920634921, 0.007936507936507936, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.40476190476190477,0.9976359338061466,0.9976359338061466,0.10212540626525879
48,10,10,"[0.8216342478990555, 2.232288658618927, 0.8386561721563339, 0.817235991358757, 0.857056051492691, 2.229940176010132, 0.8471353054046631, 0.778556764125824, 2.186294376850128, 0.8009102642536163]",0,"[1.0, 0.0, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.015873015873015872, 0.9920634920634921, 1.0, 0.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.6976190476190476,0.9976359338061466,0.9976359338061466,0.07295942306518555
49,10,10,"[0.8268726915121078, 0.8445842266082764, 0.8256037831306458, 0.8211822807788849, 2.2046942114830017, 0.8040221035480499, 0.806268185377121, 0.8121167123317719, 2.120519459247589, 2.188143789768219]",0,"[0.9920634920634921, 0.9841269841269841, 1.0, 1.0, 0.0, 1.0, 0.9841269841269841, 1.0, 0.007936507936507936, 0.0]","[0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.6968253968253968,0.9976832151300237,0.9976359338061466,0.07594823837280273
50,10,10,"[2.2242223620414734, 0.8178566247224808, 2.216356933116913, 0.8059455156326294, 0.8278430700302124, 0.8003875762224197, 0.8014207929372787, 2.235218822956085, 2.197368323802948, 0.8365056663751602]",0,"[0.007936507936507936, 0.9920634920634921, 0.015873015873015872, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.0, 0.015873015873015872, 0.9920634920634921]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.6,0.9978250591016549,0.9976359338061466,0.0992581844329834
51,10,10,"[0.8301173150539398, 0.816706508398056, 0.7795944958925247, 2.2794681787490845, 2.1967610716819763, 0.7892027050256729, 2.2596343755722046, 0.7962350696325302, 0.7863413691520691, 0.7567007839679718]",0,"[0.9841269841269841, 1.0, 1.0, 0.015873015873015872, 0.0, 1.0, 0.0, 0.9920634920634921, 1.0, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.6992063492063492,0.9978723404255317,0.9981087470449173,0.08096575736999512
52,10,10,"[2.269596755504608, 0.7902906984090805, 0.7820604592561722, 0.7925596386194229, 0.7843473553657532, 0.7779870629310608, 0.8111354559659958, 0.7770418673753738, 0.7926432192325592, 2.2961751222610474]",0,"[0.015873015873015872, 1.0, 0.9761904761904762, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.007936507936507936]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.7984126984126985,0.9978723404255317,0.9981087470449173,0.08592033386230469
53,10,10,"[2.194350004196167, 0.7681849598884583, 0.7897430807352066, 0.7794935703277588, 0.7845963537693024, 2.2762967944145203, 0.7765299677848816, 0.7770522832870483, 0.7998761087656021, 0.7851718664169312]",0,"[0.007936507936507936, 1.0, 0.9920634920634921, 1.0, 1.0, 0.0, 1.0, 0.9920634920634921, 1.0, 0.9761904761904762]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.7968253968253969,0.9979196217494091,0.9981087470449173,0.05917215347290039
54,10,10,"[0.7674911767244339, 0.7694698572158813, 0.7842954993247986, 2.3298900723457336, 0.7893498092889786, 0.7986613363027573, 0.7858310043811798, 2.2817126512527466, 0.7699995934963226, 0.7942777723073959]",0,"[0.9920634920634921, 1.0, 0.9841269841269841, 0.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.7952380952380953,0.9978250591016546,0.9976359338061466,0.04674386978149414
55,10,10,"[0.788558840751648, 0.7624760866165161, 0.7584217935800552, 0.7725526690483093, 0.7739051431417465, 2.3125362396240234, 0.7925064116716385, 0.7602592557668686, 2.2414589524269104, 0.7546300888061523]",0,"[0.9920634920634921, 1.0, 1.0, 1.0, 0.9761904761904762, 0.0, 0.9920634920634921, 1.0, 0.015873015873015872, 0.9920634920634921]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.7968253968253969,0.9979196217494091,0.9976359338061466,0.06105971336364746
56,10,10,"[0.7658782750368118, 0.7538361996412277, 2.3301517367362976, 0.7574340403079987, 0.7581152766942978, 0.752435639500618, 0.7345190197229385, 2.366379737854004, 0.7354140728712082, 0.7480551302433014]",0,"[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.007936507936507936, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.8,0.9979196217494088,0.9976359338061466,0.07525300979614258
57,10,10,"[0.74210125207901, 0.7416316419839859, 0.7518313527107239, 2.331654727458954, 0.7573112398386002, 0.7274741381406784, 0.7672858834266663, 0.714401975274086, 0.7407141774892807, 0.7432314902544022]",0,"[1.0, 1.0, 0.9920634920634921, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.8992063492063492,0.998156028368794,0.9976359338061466,0.07201576232910156
58,10,10,"[0.7261919975280762, 0.7457510530948639, 0.7331523299217224, 0.7499832510948181, 0.7329819798469543, 0.736458882689476, 2.373130202293396, 0.758452519774437, 0.7394051551818848, 0.757111519575119]",0,"[1.0, 0.9761904761904762, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.8968253968253969,0.9984397163120565,0.9985815602836879,0.06844043731689453
59,10,10,"[0.7287275195121765, 0.7280355393886566, 0.7228163927793503, 0.725474163889885, 0.7387180179357529, 0.7436617463827133, 0.711775004863739, 0.7338074892759323, 0.7378665953874588, 2.399393320083618]",0,"[1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.0]","[0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173]",0.8976190476190476,0.9983924349881794,0.9985815602836879,0.0642251968383789
60,10,10,"[0.7199840247631073, 0.73039111495018, 0.7171647250652313, 2.383086681365967, 2.401917278766632, 2.332809627056122, 0.7453597635030746, 0.7051554769277573, 0.7447133213281631, 0.7048613727092743]",0,"[1.0, 0.9920634920634921, 0.9920634920634921, 0.007936507936507936, 0.0, 0.007936507936507936, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.6984126984126984,0.9983924349881796,0.9985815602836879,0.08661055564880371
61,10,10,"[2.3855980038642883, 0.73909991979599, 0.7112311124801636, 0.7268092185258865, 0.7061645090579987, 0.7388256788253784, 0.7284675389528275, 0.7088585197925568, 0.7161729484796524, 0.7201187461614609]",0,"[0.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.8968253968253969,0.9983924349881794,0.9985815602836879,0.07341670989990234
62,10,10,"[0.7057240009307861, 0.7093775868415833, 2.4043102860450745, 2.4031888842582703, 0.7056160271167755, 0.7045453190803528, 0.7061971127986908, 2.443607270717621, 0.7122445553541183, 0.7207330763339996]",0,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.7,0.9982978723404254,0.9985815602836879,0.10297060012817383
63,10,10,"[0.6940747946500778, 2.421921730041504, 0.7118442207574844, 2.4262312054634094, 0.7022315263748169, 2.438756048679352, 0.6902504414319992, 2.4477152824401855, 0.7304161041975021, 0.7026066929101944]",0,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.007936507936507936, 0.9841269841269841, 1.0]","[0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466]",0.5992063492063492,0.9983451536643025,0.9985815602836879,0.1329514980316162
64,10,10,"[0.696591317653656, 2.4252028465270996, 2.417217969894409, 2.439611494541168, 0.7214917093515396, 0.6916515380144119, 0.7235084027051926, 0.7116542011499405, 0.6869466602802277, 2.430179238319397]",0,"[1.0, 0.007936507936507936, 0.015873015873015872, 0.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.0]","[0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879]",0.6,0.9982505910165484,0.9985815602836879,0.1447887420654297
65,10,10,"[0.7061754465103149, 0.6975360065698624, 0.688979759812355, 2.454049825668335, 0.6935181021690369, 0.7071012854576111, 0.6983926892280579, 2.4309032559394836, 0.7241407334804535, 0.7007649540901184]",0,"[0.9920634920634921, 1.0, 1.0, 0.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879]",0.7960317460317461,0.9981560283687945,0.9981087470449173,0.07154631614685059
66,10,10,"[0.6865457594394684, 0.7032741755247116, 0.6876349449157715, 2.4680150151252747, 0.7092488557100296, 2.4614018201828003, 0.6904816776514053, 0.6954832822084427, 0.6908963322639465, 0.6869866997003555]",0,"[0.9920634920634921, 0.9920634920634921, 1.0, 0.0, 1.0, 0.015873015873015872, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.8,0.9981087470449171,0.9976359338061466,0.0718846321105957
67,10,10,"[0.6855663806200027, 0.6985056102275848, 2.457412302494049, 0.6933689117431641, 0.6817091107368469, 2.4720006585121155, 0.6769544333219528, 0.7166749536991119, 0.6866725981235504, 2.4796032309532166]",0,"[0.9920634920634921, 0.9920634920634921, 0.0, 1.0, 1.0, 0.015873015873015872, 1.0, 0.9841269841269841, 0.9920634920634921, 0.0]","[0.9976359338061466, 0.9985815602836879, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466]",0.6976190476190476,0.997966903073286,0.9976359338061466,0.08474302291870117
68,10,10,"[0.7050179094076157, 0.6825352013111115, 2.4770235419273376, 2.4889622926712036, 2.446731209754944, 0.6793579459190369, 0.6743456274271011, 2.492731034755707, 2.5030844807624817, 0.675480306148529]",0,"[0.9920634920634921, 1.0, 0.0, 0.0, 0.023809523809523808, 1.0, 1.0, 0.007936507936507936, 0.007936507936507936, 1.0]","[0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466]",0.5031746031746032,0.99806146572104,0.9976359338061466,0.1274399757385254
69,10,10,"[2.4969353079795837, 0.6839141994714737, 0.6826754212379456, 0.6897999197244644, 0.7052864134311676, 0.6941680908203125, 0.6782524585723877, 0.6943241655826569, 0.6827372908592224, 2.4324466586112976]",0,"[0.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 0.007936507936507936]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9976359338061466]",0.7976190476190477,0.9978250591016549,0.9976359338061466,0.07903099060058594
70,10,10,"[0.6817543655633926, 0.6983986645936966, 2.490028738975525, 2.484341323375702, 0.6794433146715164, 0.6877973675727844, 0.6785666644573212, 2.4565423727035522, 0.6748525500297546, 0.684668093919754]",0,"[1.0, 0.9920634920634921, 0.0, 0.007936507936507936, 1.0, 0.9920634920634921, 1.0, 0.023809523809523808, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.7015873015873015,0.99806146572104,0.9976359338061466,0.08939361572265625
71,10,10,"[0.6882869005203247, 2.517334818840027, 0.6748925745487213, 0.6843234449625015, 0.6859547197818756, 0.6764823496341705, 0.6985996663570404, 2.517450273036957, 2.450381100177765, 0.6742643266916275]",0,"[0.9920634920634921, 0.0, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9920634920634921, 0.007936507936507936, 0.023809523809523808, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466]",0.6992063492063492,0.9981560283687942,0.9981087470449173,0.09322071075439453
72,10,10,"[0.6711921542882919, 0.6756847202777863, 0.6717739552259445, 0.6772097498178482, 0.6615969836711884, 0.6863967031240463, 2.4919774532318115, 0.6666143536567688, 2.476633608341217, 0.6945256888866425]",0,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.0, 1.0, 0.007936507936507936, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879]",0.8,0.99806146572104,0.9981087470449173,0.04455161094665527
73,10,10,"[2.468421459197998, 0.6648010462522507, 0.679766058921814, 0.6742159724235535, 2.502797245979309, 0.6838952600955963, 0.6949470639228821, 2.521740734577179, 2.5038982629776, 0.663735032081604]",0,"[0.023809523809523808, 1.0, 0.9920634920634921, 1.0, 0.0, 0.9841269841269841, 0.9920634920634921, 0.0, 0.0, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.5992063492063492,0.9981087470449171,0.9981087470449173,0.11936211585998535
74,10,10,"[0.6917474716901779, 2.486953556537628, 0.6669284701347351, 2.524901807308197, 0.6672300398349762, 0.6777210980653763, 2.5332399010658264, 2.511336922645569, 0.6679046303033829, 2.5117591619491577]",0,"[0.9920634920634921, 0.015873015873015872, 1.0, 0.0, 0.9920634920634921, 0.9920634920634921, 0.007936507936507936, 0.007936507936507936, 1.0, 0.0]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879]",0.5007936507936508,0.9981087470449171,0.9981087470449173,0.06810116767883301
75,10,10,"[0.6770240664482117, 0.6916534602642059, 0.6677385419607162, 0.6642344295978546, 0.689065009355545, 2.5210139751434326, 0.6803388297557831, 0.6822523176670074, 0.6720882505178452, 0.6801730990409851]",0,"[0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 0.007936507936507936, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173]",0.8952380952380953,0.9982033096926711,0.9981087470449173,0.03980064392089844
76,10,10,"[0.6681645512580872, 0.660842627286911, 2.527063310146332, 0.6643051356077194, 0.6736078262329102, 2.5425665378570557, 2.5341565012931824, 0.6690001487731934, 0.6715960055589676, 2.5397332310676575]",0,"[0.9920634920634921, 1.0, 0.007936507936507936, 0.9920634920634921, 0.9841269841269841, 0.0, 0.007936507936507936, 0.9920634920634921, 1.0, 0.0]","[0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879]",0.5976190476190476,0.9982033096926711,0.9981087470449173,0.0825958251953125
77,10,10,"[2.500214695930481, 0.6748637706041336, 0.6637913435697556, 0.6584954857826233, 0.6563442051410675, 0.6637926399707794, 0.6649360358715057, 2.519810140132904, 0.6533802598714828, 2.5416921377182007]",0,"[0.007936507936507936, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.0, 1.0, 0.007936507936507936]","[0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879]",0.7,0.9982978723404253,0.9976359338061466,0.0849606990814209
78,10,10,"[0.6816520094871521, 2.5010037422180176, 0.6688952893018723, 0.6561456769704819, 0.6948409527540207, 0.67192742228508, 0.6596042662858963, 0.6569198668003082, 0.6710215657949448, 2.511393666267395]",0,"[0.9920634920634921, 0.007936507936507936, 0.9920634920634921, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.007936507936507936]","[0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.7968253968253969,0.9982033096926713,0.9981087470449173,0.041742563247680664
79,10,10,"[0.6582038998603821, 0.6517354547977448, 0.6536354720592499, 2.5095587372779846, 0.6672373712062836, 0.6605940610170364, 0.6564415097236633, 2.544757843017578, 0.6588959097862244, 0.669042095541954]",0,"[1.0, 1.0, 1.0, 0.015873015873015872, 0.9920634920634921, 1.0, 1.0, 0.007936507936507936, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879]",0.8007936507936508,0.9982978723404253,0.9981087470449173,0.05245804786682129
80,10,10,"[0.6662236154079437, 2.5171107053756714, 0.6645507365465164, 0.6565145701169968, 0.6524872332811356, 0.652530312538147, 2.5054848194122314, 0.6567339450120926, 0.6557403057813644, 2.5573372840881348]",0,"[0.9920634920634921, 0.007936507936507936, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.007936507936507936, 1.0, 1.0, 0.0]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173]",0.6992063492063492,0.998156028368794,0.9981087470449173,0.041338443756103516
81,10,10,"[0.6794256865978241, 2.5532302260398865, 2.5465545058250427, 2.566111981868744, 2.5111502408981323, 0.6531411409378052, 0.6546945720911026, 0.6584953665733337, 2.561247944831848, 2.5608720779418945]",0,"[0.9920634920634921, 0.007936507936507936, 0.007936507936507936, 0.0, 0.015873015873015872, 1.0, 1.0, 1.0, 0.0, 0.007936507936507936]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879]",0.4031746031746032,0.99806146572104,0.9981087470449173,0.08711981773376465
82,10,10,"[0.6497573852539062, 0.6608951091766357, 0.6662662625312805, 0.6543182730674744, 0.6576710641384125, 0.6711046248674393, 0.6559206247329712, 2.539977729320526, 0.664008617401123, 0.6534288972616196]",0,"[1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 0.0, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.8984126984126984,0.9982033096926711,0.9981087470449173,0.0713648796081543
