round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,0,100,0.6914604902267456,0.4749999940395355,0.46335697174072266,0.4749999940395355,0.4749999940395355,0,0,0.46335697399527187,14.251433372497559
1,100,100,100,0,0,100,0.688221275806427,0.4933333098888397,0.46335697174072266,0.4933333098888397,0.4933333098888397,0,0,0.46335697399527187,19.978999614715576
2,100,100,100,0,0,100,0.6867997646331787,0.4933333098888397,0.46335697174072266,0.4933333098888397,0.4933333098888397,0,0,0.46335697399527187,16.859196424484253
3,100,100,100,0,0,100,0.6876338720321655,0.45249998569488525,0.46335697174072266,0.45249998569488525,0.45249998569488525,0,0,0.46335697399527187,16.18621015548706
4,100,100,100,0,0,100,0.6845123171806335,0.4741666913032532,0.46335697174072266,0.4741666913032532,0.4741666913032532,0,0,0.46335697399527187,13.211122035980225
5,100,100,100,0,0,100,0.6825321912765503,0.4791666865348816,0.46335697174072266,0.4791666865348816,0.4791666865348816,0,0,0.46335697399527187,16.50307869911194
6,100,100,100,0,0,100,0.6814402937889099,0.4724999964237213,0.46335697174072266,0.4724999964237213,0.4724999964237213,0,0,0.46335697399527187,20.532774925231934
7,100,100,100,0,0,100,0.6799469590187073,0.46916666626930237,0.46335697174072266,0.46916666626930237,0.46916666626930237,0,0,0.46335697399527187,23.087339639663696
8,100,100,100,0,0,100,0.6773313879966736,0.48249998688697815,0.46335697174072266,0.48249998688697815,0.48249998688697815,0,0,0.46335697399527187,19.34659767150879
9,100,100,100,0,0,100,0.676064133644104,0.4749999940395355,0.46335697174072266,0.4749999940395355,0.4749999940395355,0,0,0.46335697399527187,18.337729930877686
10,100,100,100,0,0,100,0.6733600497245789,0.4858333170413971,0.46335697174072266,0.4858333170413971,0.4858333170413971,0,0,0.46335697399527187,17.25993013381958
11,100,100,100,0,0,100,0.6734151244163513,0.4675000011920929,0.46335697174072266,0.4675000011920929,0.4675000011920929,0,0,0.46335697399527187,17.791818380355835
12,100,100,100,0,0,100,0.6718702912330627,0.46583330631256104,0.46335697174072266,0.46583330631256104,0.46583330631256104,0,0,0.46335697399527187,16.654228925704956
13,100,100,100,0,0,100,0.6716660857200623,0.45249998569488525,0.4634893834590912,0.45249998569488525,0.45249998569488525,0,0,0.46335697399527187,19.036181926727295
14,100,100,100,0,0,100,0.6701807975769043,0.44333332777023315,0.46379196643829346,0.44333332777023315,0.44333332777023315,0,0,0.46382978723404256,16.88822650909424
15,100,100,100,0,0,100,0.6670875549316406,0.45333331823349,0.4654468595981598,0.45333331823349,0.45333331823349,0,0,0.46477541371158393,19.21978235244751
16,100,100,100,0,0,100,0.6640788316726685,0.4625000059604645,0.46800950169563293,0.4625000059604645,0.4625000059604645,0,0,0.4685579196217494,18.894537687301636
17,100,100,100,0,0,100,0.6627463698387146,0.47083336114883423,0.47584396600723267,0.47083336114883423,0.47083336114883423,0,0,0.47706855791962177,20.516738176345825
18,100,100,100,0,0,100,0.6619373559951782,0.49416664242744446,0.49280375242233276,0.49416664242744446,0.49416664242744446,0,0,0.49361702127659574,17.69522786140442
19,100,100,100,0,0,100,0.6565342545509338,0.5358332991600037,0.5096690654754639,0.5358332991600037,0.5358332991600037,0,0,0.5092198581560283,20.10167646408081
20,100,100,100,0,0,100,0.6584964990615845,0.5383332967758179,0.5364917516708374,0.5383332967758179,0.5383332967758179,0,0,0.5385342789598109,15.924224853515625
21,100,100,100,0,0,100,0.6540263295173645,0.5883333086967468,0.5737589001655579,0.5883333086967468,0.5883333086967468,0,0,0.5739952718676123,15.342283010482788
22,100,100,100,0,0,100,0.6532747149467468,0.6166666746139526,0.6086808443069458,0.6166666746139526,0.6166666746139526,0,0,0.607565011820331,14.112229347229004
23,100,100,100,0,0,100,0.6497334837913513,0.6333333253860474,0.6363025903701782,0.6333333253860474,0.6333333253860474,0,0,0.6373522458628842,19.11579918861389
