round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.691129207611084,0.4768518805503845,0.46335697174072266,0.4768518805503845,0.4768518805503845,0,0,0.46335697399527187,0.12910842895507812
1,97,75,69,6,0,75,0.6918576955795288,0.4466666579246521,0.46335694193840027,0.4466666579246521,0.4466666579246521,0,0,0.46335697399527187,0.1951758861541748
2,92,55,52,3,0,55,0.6901636719703674,0.4530303180217743,0.46335694193840027,0.4530303180217743,0.4530303180217743,0,0,0.46335697399527187,0.13352513313293457
3,91,51,48,3,0,51,0.6892585754394531,0.444444477558136,0.46335700154304504,0.444444477558136,0.444444477558136,0,0,0.46335697399527187,0.3448610305786133
4,88,59,53,6,0,59,0.6861319541931152,0.47457626461982727,0.46335700154304504,0.47457626461982727,0.47457626461982727,0,0,0.46335697399527187,0.20704412460327148
5,86,29,20,9,0,29,0.6860451698303223,0.479885071516037,0.46335697174072266,0.479885071516037,0.479885071516037,0,0,0.46335697399527187,0.21995019912719727
6,78,54,48,6,0,54,0.6876029968261719,0.42901235818862915,0.46335697174072266,0.42901235818862915,0.42901235818862915,0,0,0.46335697399527187,0.16573238372802734
7,67,57,46,11,0,57,0.6837977170944214,0.4649122953414917,0.46335703134536743,0.4649122953414917,0.4649122953414917,0,0,0.46335697399527187,0.28340911865234375
8,71,29,18,11,0,29,0.684505820274353,0.4712643325328827,0.46335697174072266,0.4712643325328827,0.4712643325328827,0,0,0.46335697399527187,0.11899876594543457
9,70,22,18,4,0,22,0.687265932559967,0.4166666865348816,0.46335697174072266,0.4166666865348816,0.4166666865348816,0,0,0.46335697399527187,0.1492469310760498
10,61,15,0,15,0,15,0.6910213232040405,0.42222222685813904,0.46335697174072266,0.42222222685813904,0.42222222685813904,0,0,0.46335697399527187,0.17171764373779297
11,62,14,0,14,0,14,0.6896934509277344,0.3988094925880432,0.46335697174072266,0.3988094925880432,0.3988094925880432,0,0,0.46335697399527187,0.15081787109375
12,54,22,3,19,0,22,0.6856288313865662,0.469696968793869,0.46335697174072266,0.469696968793869,0.469696968793869,0,0,0.46335697399527187,0.11476802825927734
13,54,17,0,17,0,17,0.6843211650848389,0.4950979948043823,0.46335697174072266,0.4950979948043823,0.4950979948043823,0,0,0.46335697399527187,0.12358832359313965
14,49,37,9,28,0,37,0.6856281757354736,0.45495492219924927,0.46335694193840027,0.45495492219924927,0.45495492219924927,0,0,0.46335697399527187,0.20200252532958984
15,45,46,16,30,0,46,0.6838401556015015,0.4836956560611725,0.46335694193840027,0.4836956560611725,0.4836956560611725,0,0,0.46335697399527187,0.3210937976837158
16,48,28,0,28,0,28,0.6868976354598999,0.4494047462940216,0.46335697174072266,0.4494047462940216,0.4494047462940216,0,0,0.46335697399527187,0.2645401954650879
17,38,21,0,21,0,21,0.6813080906867981,0.5158730745315552,0.46335697174072266,0.5158730745315552,0.5158730745315552,0,0,0.46335697399527187,0.11742305755615234
18,43,21,0,21,0,21,0.6880459785461426,0.444444477558136,0.46335697174072266,0.444444477558136,0.444444477558136,0,0,0.46335697399527187,0.23395228385925293
19,36,31,0,31,0,31,0.6857225298881531,0.45698925852775574,0.46335697174072266,0.45698925852775574,0.45698925852775574,0,0,0.46335697399527187,0.13568544387817383
20,41,31,0,31,0,31,0.686842143535614,0.45698922872543335,0.46335697174072266,0.45698922872543335,0.45698922872543335,0,0,0.46335697399527187,0.11508750915527344
21,37,30,0,30,0,30,0.6836163997650146,0.4833332896232605,0.46335697174072266,0.4833332896232605,0.4833332896232605,0,0,0.46335697399527187,0.07778716087341309
22,45,57,19,38,0,57,0.6841388940811157,0.4707602262496948,0.46335703134536743,0.4707602262496948,0.4707602262496948,0,0,0.46335697399527187,0.14792871475219727
23,42,34,0,34,0,34,0.6813738942146301,0.5049019455909729,0.46335697174072266,0.5049019455909729,0.5049019455909729,0,0,0.46335697399527187,0.12512874603271484
24,39,38,0,38,0,38,0.6868801116943359,0.45394736528396606,0.46335697174072266,0.45394736528396606,0.45394736528396606,0,0,0.46335697399527187,0.13266205787658691
25,33,33,0,33,0,33,0.6855028867721558,0.46717169880867004,0.46335697174072266,0.46717169880867004,0.46717169880867004,0,0,0.46335697399527187,0.17040443420410156
26,42,40,0,40,0,40,0.683008074760437,0.4937499463558197,0.46335697174072266,0.4937499463558197,0.4937499463558197,0,0,0.46335697399527187,0.15120625495910645
27,40,51,7,44,0,51,0.6850436925888062,0.44771239161491394,0.46335700154304504,0.44771239161491394,0.44771239161491394,0,0,0.46335697399527187,0.23190855979919434
28,37,41,0,41,0,41,0.6847748160362244,0.46341463923454285,0.46335694193840027,0.46341463923454285,0.46341463923454285,0,0,0.46335697399527187,0.25823235511779785
29,40,37,0,37,0,37,0.6828669905662537,0.4797297418117523,0.46335694193840027,0.4797297418117523,0.4797297418117523,0,0,0.46335697399527187,0.12704992294311523
30,47,46,0,46,0,46,0.6845308542251587,0.44384056329727173,0.46335694193840027,0.44384056329727173,0.44384056329727173,0,0,0.46335697399527187,0.19642090797424316
31,34,43,0,43,0,43,0.6838972568511963,0.46705424785614014,0.46335700154304504,0.46705424785614014,0.46705424785614014,0,0,0.46335697399527187,0.10302162170410156
32,41,65,15,50,0,65,0.6841185092926025,0.4564102292060852,0.46335697174072266,0.4564102292060852,0.4564102292060852,0,0,0.46335697399527187,0.18407392501831055
33,39,41,0,41,0,41,0.6823854446411133,0.4898373782634735,0.46335694193840027,0.4898373782634735,0.4898373782634735,0,0,0.46335697399527187,0.13714265823364258
34,38,40,0,40,0,40,0.6826554536819458,0.477083295583725,0.46335697174072266,0.477083295583725,0.477083295583725,0,0,0.46335697399527187,0.11785745620727539
35,42,44,1,43,0,44,0.6818634271621704,0.4829545319080353,0.46335697174072266,0.4829545319080353,0.4829545319080353,0,0,0.46335697399527187,0.13412070274353027
36,40,46,0,46,0,46,0.683077871799469,0.46739131212234497,0.46335694193840027,0.46739131212234497,0.46739131212234497,0,0,0.46335697399527187,0.20606708526611328
37,46,36,0,36,0,36,0.6803066730499268,0.5023148059844971,0.46335697174072266,0.5023148059844971,0.5023148059844971,0,0,0.46335697399527187,0.12855148315429688
38,37,42,0,42,0,42,0.683618426322937,0.460317462682724,0.4633569121360779,0.460317462682724,0.460317462682724,0,0,0.46335697399527187,0.1698741912841797
39,36,45,0,45,0,45,0.6835270524024963,0.4574074149131775,0.46335694193840027,0.4574074149131775,0.4574074149131775,0,0,0.46335697399527187,0.2742331027984619
40,42,39,0,39,0,39,0.6829808354377747,0.46581199765205383,0.46335700154304504,0.46581199765205383,0.46581199765205383,0,0,0.46335697399527187,0.14649391174316406
41,35,35,0,35,0,35,0.6842610239982605,0.4476190507411957,0.46335700154304504,0.4476190507411957,0.4476190507411957,0,0,0.46335697399527187,0.13705825805664062
42,36,47,0,47,0,47,0.6816426515579224,0.48404255509376526,0.4633569121360779,0.48404255509376526,0.48404255509376526,0,0,0.46335697399527187,0.32733607292175293
43,46,58,17,41,0,58,0.6828062534332275,0.46264365315437317,0.46335700154304504,0.46264365315437317,0.46264365315437317,0,0,0.46335697399527187,0.21571731567382812
44,41,61,21,40,0,61,0.6834407448768616,0.44945353269577026,0.46335703134536743,0.44945353269577026,0.44945353269577026,0,0,0.46335697399527187,0.2205352783203125
