round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,11,25,0.6904186606407166,0.5046296119689941,0.46335697174072266,0.48666664958000183,0.48666664958000183,0.5454545021057129,0.46335697174072266,0.46335697399527187,4.390007495880127
1,93,43,37,6,15,28,0.6901067495346069,0.5,0.46335700154304504,0.482142835855484,0.482142835855484,0.5333333611488342,0.46335697174072266,0.46335697399527187,5.310502529144287
2,89,52,48,4,12,40,0.6878637075424194,0.4919871985912323,0.46335697174072266,0.49791663885116577,0.49791663885116577,0.4722221791744232,0.46335697174072266,0.46335697399527187,6.5643815994262695
3,86,40,36,4,16,24,0.6905566453933716,0.4958333373069763,0.46335697174072266,0.4548610746860504,0.4548610746860504,0.5572916865348816,0.46335697174072266,0.46335697399527187,6.395532608032227
4,80,58,46,12,15,43,0.6885422468185425,0.4712643325328827,0.46335700154304504,0.45348837971687317,0.45348837971687317,0.5222222208976746,0.46335697174072266,0.46335697399527187,6.47687554359436
5,82,39,31,8,12,27,0.6848664283752441,0.517094075679779,0.46335700154304504,0.4783950448036194,0.4783950448036194,0.6041666865348816,0.46335697174072266,0.46335697399527187,7.170759201049805
6,75,44,36,8,18,26,0.6912072896957397,0.48863640427589417,0.46335697174072266,0.4839743971824646,0.4839743971824646,0.4953703284263611,0.46335697174072266,0.46335697399527187,7.54349684715271
7,75,66,54,12,23,43,0.6871068477630615,0.5,0.46342143416404724,0.4767441749572754,0.4767441749572754,0.5434781908988953,0.46335697174072266,0.46335697399527187,5.7333314418792725
8,72,46,40,6,15,31,0.6835704445838928,0.4945652186870575,0.46389147639274597,0.45967742800712585,0.45967742800712585,0.5666666626930237,0.46335697174072266,0.46382978723404256,7.052833318710327
9,65,42,33,9,7,35,0.6789758205413818,0.4821428954601288,0.4673871397972107,0.4690476059913635,0.4690476059913635,0.5476190447807312,0.4634920656681061,0.4666666666666667,6.243151903152466
10,67,45,38,7,17,28,0.6864800453186035,0.5111111402511597,0.47698453068733215,0.4970237612724304,0.4970237612724304,0.5343137383460999,0.46483105421066284,0.4808510638297872,7.430630683898926
11,63,49,32,17,10,39,0.6739570498466492,0.534013569355011,0.4941670298576355,0.5277777314186096,0.5277777314186096,0.5583333373069763,0.46515363454818726,0.5101654846335697,6.897359848022461
12,68,40,25,15,8,32,0.6764893531799316,0.5375000238418579,0.5234397053718567,0.5390625,0.5390625,0.53125,0.4726358950138092,0.5664302600472814,6.50909423828125
13,57,31,20,11,9,22,0.6783339977264404,0.5752688050270081,0.5610920190811157,0.5946969389915466,0.5946969389915466,0.5277777314186096,0.49845021963119507,0.6297872340425532,4.729637145996094
14,53,46,21,25,22,24,0.6875746250152588,0.5851449370384216,0.5519580245018005,0.6111111044883728,0.6111111044883728,0.5568181872367859,0.5123361349105835,0.6619385342789598,5.620582818984985
15,52,23,0,23,7,16,0.6828557848930359,0.5036231875419617,0.49193134903907776,0.4687500298023224,0.4687500298023224,0.5833333730697632,0.46497803926467896,0.6619385342789598,0.0019295215606689453
16,48,38,9,29,6,32,0.6749818325042725,0.5701754093170166,0.5511882901191711,0.5703125,0.5703125,0.5694444179534912,0.49188339710235596,0.7196217494089835,3.539062261581421
17,57,39,13,26,18,21,0.6934221982955933,0.5512820482254028,0.5655695199966431,0.5714285969734192,0.5714285969734192,0.5277777910232544,0.5448910593986511,0.7565011820330969,4.1745851039886475
18,49,29,8,21,10,19,0.6851798892021179,0.5431033968925476,0.5948642492294312,0.6052631735801697,0.6052631735801697,0.42500001192092896,0.580945611000061,0.7560283687943262,3.3472182750701904
19,47,52,25,27,11,41,0.6695342659950256,0.6490384340286255,0.6655483245849609,0.693089485168457,0.693089485168457,0.4848484992980957,0.5698689818382263,0.8023640661938535,6.461386203765869
20,52,40,13,27,12,28,0.6814669370651245,0.612500011920929,0.6170331239700317,0.678571343421936,0.678571343421936,0.458333283662796,0.5747044682502747,0.8349881796690307,5.052950382232666
21,51,45,20,25,12,33,0.685967743396759,0.529629647731781,0.6650171279907227,0.6489898562431335,0.6489898562431335,0.201388880610466,0.706028401851654,0.864775413711584,4.995654821395874
22,43,30,0,30,9,21,0.6758577227592468,0.588888943195343,0.5818281769752502,0.6230158805847168,0.6230158805847168,0.5092592239379883,0.5676910877227783,0.864775413711584,0.001688241958618164
23,37,31,0,31,10,21,0.6771425008773804,0.5940860509872437,0.5800350904464722,0.6428571343421936,0.6428571343421936,0.49166664481163025,0.5252482295036316,0.864775413711584,0.0032057762145996094
24,43,48,17,31,19,29,0.6814973950386047,0.5833333730697632,0.7038514018058777,0.7557471990585327,0.7557471990585327,0.320175439119339,0.6665671467781067,0.8784869976359339,5.781426429748535
25,50,35,0,35,10,25,0.6812540888786316,0.5428571701049805,0.5611076951026917,0.6000000238418579,0.6000000238418579,0.4000000059604645,0.5349408984184265,0.8784869976359339,0.003926753997802734
26,39,45,5,40,15,30,0.6757468581199646,0.5814815163612366,0.6585133075714111,0.6666666865348816,0.6666666865348816,0.41111117601394653,0.6014814972877502,0.8884160756501182,3.132948875427246
27,51,38,9,29,11,27,0.6734592318534851,0.6162281036376953,0.6946372389793396,0.7067901492118835,0.7067901492118835,0.39393940567970276,0.6567375659942627,0.8926713947990543,3.666268825531006
28,38,49,0,49,18,31,0.6809998154640198,0.5935373902320862,0.6001254320144653,0.6935483813285828,0.6935483813285828,0.42129629850387573,0.5458366274833679,0.8926713947990543,0.0008070468902587891
29,47,55,14,41,15,40,0.6721411943435669,0.6075757741928101,0.7065033912658691,0.7291666865348816,0.7291666865348816,0.28333333134651184,0.6894878149032593,0.9035460992907801,4.506910085678101
30,53,37,0,37,10,27,0.6733687520027161,0.6013513803482056,0.7069324254989624,0.700617253780365,0.700617253780365,0.3333333432674408,0.6747044920921326,0.9035460992907801,0.0044481754302978516
31,45,30,0,30,11,19,0.6810622811317444,0.5944444537162781,0.6726556420326233,0.7149122357368469,0.7149122357368469,0.3863636255264282,0.649430513381958,0.9035460992907801,0.003153085708618164
32,40,43,0,43,18,25,0.6869824528694153,0.5639534592628479,0.7032821774482727,0.7333332896232605,0.7333332896232605,0.32870370149612427,0.7050696015357971,0.9035460992907801,0.0032105445861816406
33,43,38,0,38,9,29,0.6689903140068054,0.653508722782135,0.69789719581604,0.7126436829566956,0.7126436829566956,0.46296295523643494,0.599842369556427,0.9035460992907801,0.003949165344238281
34,42,46,4,42,12,34,0.6663278341293335,0.6847826242446899,0.8013259172439575,0.8284313678741455,0.8284313678741455,0.2777777910232544,0.7529551386833191,0.9054373522458629,1.0335323810577393
35,38,40,0,40,13,27,0.6730669736862183,0.6520833373069763,0.7500472664833069,0.7839505672454834,0.7839505672454834,0.3782051205635071,0.7129659652709961,0.9054373522458629,0.0030879974365234375
36,49,31,0,31,13,18,0.690811812877655,0.5349462628364563,0.750918984413147,0.7638888955116272,0.7638888955116272,0.21794873476028442,0.7582469582557678,0.9054373522458629,0.0014524459838867188
37,49,49,5,44,18,31,0.6778420209884644,0.6173469424247742,0.8042455911636353,0.8198924660682678,0.8198924660682678,0.26851850748062134,0.7922248244285583,0.8841607565011821,2.931347608566284
38,38,44,13,31,11,33,0.6600015759468079,0.7215909361839294,0.8173436522483826,0.8585858345031738,0.8585858345031738,0.3106060326099396,0.7022995948791504,0.9026004728132387,6.4542272090911865
39,40,55,7,48,24,31,0.6814385652542114,0.5969696640968323,0.7984697222709656,0.8440860509872437,0.8440860509872437,0.2777777910232544,0.7605200409889221,0.8973995271867612,2.7110586166381836
