round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,11,25,0.6950158476829529,0.5722221732139587,0.4945972263813019,0.5720000267028809,0.5720000267028809,0.5727273225784302,0.480318158864975,0.5,17.513014793395996
1,96,44,38,6,14,30,0.6895357370376587,0.5772727727890015,0.4995795488357544,0.6199999451637268,0.6199999451637268,0.48571428656578064,0.4988214671611786,0.5,16.62678074836731
2,91,47,44,3,18,29,0.6900920271873474,0.6638297438621521,0.49536168575286865,0.6448275446891785,0.6448275446891785,0.694444477558136,0.4869166910648346,0.5,16.717511653900146
3,90,58,51,7,25,33,0.6922277808189392,0.6224137544631958,0.5100172162055969,0.657575786113739,0.657575786113739,0.5760000348091125,0.5030999779701233,0.5,16.97593855857849
4,78,71,58,13,30,41,0.691737949848175,0.597183108329773,0.5168803334236145,0.6560975313186646,0.6560975313186646,0.5166667103767395,0.5059999823570251,0.5,15.728468179702759
5,75,60,54,6,25,35,0.6877015233039856,0.6233333349227905,0.5252916812896729,0.662857174873352,0.662857174873352,0.5680000185966492,0.515720009803772,0.5,16.923195362091064
6,75,22,15,7,7,15,0.6875654458999634,0.6454545259475708,0.5140909552574158,0.6599999666213989,0.6599999666213989,0.6142856478691101,0.509071409702301,0.5,13.503180027008057
7,73,64,52,12,21,43,0.6866639852523804,0.651562511920929,0.5199687480926514,0.6674419045448303,0.6674419045448303,0.6190476417541504,0.5049285888671875,0.5,19.246060371398926
8,68,25,7,18,6,19,0.6801599264144897,0.6000000238418579,0.5225399732589722,0.6315789222717285,0.6315789222717285,0.5000000596046448,0.5020000338554382,0.5,20.23317003250122
9,70,17,2,15,5,12,0.6894360184669495,0.6529412269592285,0.5097352862358093,0.6499999761581421,0.6499999761581421,0.6599999666213989,0.5328999757766724,0.5,16.975173711776733
10,63,11,0,11,4,7,0.6920616626739502,0.6363635659217834,0.5247272849082947,0.6285714507102966,0.6285714507102966,0.6500000357627869,0.5077500343322754,0.5,16.176974773406982
11,63,23,6,17,3,20,0.6773975491523743,0.634782612323761,0.5082391500473022,0.6399999856948853,0.6399999856948853,0.5999999642372131,0.4873333275318146,0.5025,20.01426362991333
12,51,12,0,12,4,8,0.684317409992218,0.5416666865348816,0.5183333158493042,0.5625,0.5625,0.5,0.5181249976158142,0.5,11.324747085571289
13,49,17,0,17,6,11,0.6777198910713196,0.6882352828979492,0.5099411606788635,0.6818181872367859,0.6818181872367859,0.7000000476837158,0.5042499899864197,0.502,19.007614135742188
14,55,22,0,22,6,16,0.6829988956451416,0.5909091234207153,0.5160908699035645,0.6000000238418579,0.6000000238418579,0.5666666626930237,0.5022500157356262,0.5,18.155704736709595
15,42,28,0,28,10,18,0.6858722567558289,0.6500000357627869,0.5244286060333252,0.6611111164093018,0.6611111164093018,0.6299999952316284,0.5029999613761902,0.5,16.495806217193604
16,36,34,0,34,5,29,0.6788831353187561,0.6500000357627869,0.5089411735534668,0.6482759118080139,0.6482759118080139,0.6600000262260437,0.5085999965667725,0.4995,20.738200426101685
17,39,24,0,24,8,16,0.6888863444328308,0.6749999523162842,0.5008749961853027,0.6875,0.6875,0.6499999761581421,0.4949375092983246,0.5035,22.545424938201904
18,40,23,0,23,7,16,0.6866418719291687,0.6173914074897766,0.5056086778640747,0.6187500357627869,0.6187500357627869,0.6142857670783997,0.5018571615219116,0.5,18.447814226150513
19,40,41,0,41,7,34,0.683540940284729,0.6414634585380554,0.525512158870697,0.6470588445663452,0.6470588445663452,0.6142857670783997,0.5114285349845886,0.4995,28.117721796035767
