round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,11,25,0.6663061380386353,0.625,0.4947777986526489,0.6079999804496765,0.6079999804496765,0.6636363863945007,0.4632272720336914,0.5,3.470391273498535
1,96,74,68,6,20,54,0.6543517708778381,0.686486542224884,0.5081148147583008,0.690740704536438,0.690740704536438,0.675000011920929,0.48912501335144043,0.5,5.332359552383423
2,96,59,56,3,20,39,0.6460866928100586,0.6864407062530518,0.5128304958343506,0.692307710647583,0.692307710647583,0.6749999523162842,0.49552497267723083,0.5,5.575409412384033
3,90,50,47,3,14,36,0.6389402151107788,0.6779999732971191,0.5261499881744385,0.6805555820465088,0.6805555820465088,0.6714285612106323,0.5007857084274292,0.5,3.803912401199341
4,80,40,34,6,9,31,0.6280538439750671,0.7049999833106995,0.5507875084877014,0.7258065342903137,0.7258065342903137,0.6333333253860474,0.53166663646698,0.5285,2.365784168243408
5,84,66,57,9,23,43,0.6332653164863586,0.6651515364646912,0.5255757570266724,0.6976743936538696,0.6976743936538696,0.604347825050354,0.5099347829818726,0.501,6.090134143829346
6,83,37,30,7,12,25,0.6349012851715088,0.6918919086456299,0.5326891541481018,0.715999960899353,0.715999960899353,0.6416666507720947,0.5256249904632568,0.5055,3.4261820316314697
7,73,44,37,7,15,29,0.6321874856948853,0.6727272868156433,0.554579496383667,0.7310344576835632,0.7310344576835632,0.5600000023841858,0.505299985408783,0.5135,3.8729636669158936
8,61,21,8,13,4,17,0.6105044484138489,0.7095238566398621,0.527999997138977,0.7176470756530762,0.7176470756530762,0.6749999523162842,0.47062498331069946,0.6535,1.2779788970947266
9,60,6,0,6,1,5,0.6255543231964111,0.6000000238418579,0.5101667046546936,0.5800000429153442,0.5800000429153442,0.699999988079071,0.5015000104904175,0.6535,0.0017986297607421875
10,61,15,4,11,4,11,0.6491063833236694,0.6466666460037231,0.524233341217041,0.6636363863945007,0.6636363863945007,0.6000000238418579,0.5336250066757202,0.552,1.2158446311950684
11,55,48,34,14,17,31,0.6328052878379822,0.6791666150093079,0.5552812814712524,0.7290322780609131,0.7290322780609131,0.5882353782653809,0.5200588703155518,0.5455,4.9298317432403564
12,55,19,0,19,7,12,0.6308417916297913,0.7263157963752747,0.5409210324287415,0.7749999165534973,0.7749999165534973,0.6428571343421936,0.5173571705818176,0.5455,0.0033109188079833984
13,61,20,0,20,5,15,0.6248411536216736,0.7099999189376831,0.5459749698638916,0.7399999499320984,0.7399999499320984,0.6200000047683716,0.5195000171661377,0.5455,0.0032858848571777344
14,44,25,0,25,6,19,0.5997876524925232,0.6880000233650208,0.5654799938201904,0.7157894968986511,0.7157894968986511,0.5999999642372131,0.5060833096504211,0.5455,0.0019230842590332031
15,47,27,0,27,11,16,0.6466471552848816,0.6592592597007751,0.5327407121658325,0.6812499761581421,0.6812499761581421,0.6272726655006409,0.4962727427482605,0.5455,0.0016846656799316406
16,43,38,11,27,11,27,0.6271135210990906,0.6973684430122375,0.5649341940879822,0.7407407164573669,0.7407407164573669,0.5909090638160706,0.5214090943336487,0.684,1.9076423645019531
17,47,37,20,17,11,26,0.601107120513916,0.7324323654174805,0.5952837467193604,0.769230842590332,0.769230842590332,0.645454466342926,0.5141363739967346,0.6375,2.973449230194092
18,45,44,16,28,10,34,0.6015247702598572,0.7295454144477844,0.5618749260902405,0.7558823823928833,0.7558823823928833,0.6399999856948853,0.5123999714851379,0.5845,1.8509552478790283
19,50,52,24,28,17,35,0.6257395148277283,0.7115384340286255,0.6239423155784607,0.771428644657135,0.771428644657135,0.5882353782653809,0.5734705924987793,0.747,2.205028772354126
20,44,37,1,36,12,25,0.6483407616615295,0.6729730367660522,0.5472027063369751,0.7079999446868896,0.7079999446868896,0.5999999642372131,0.5172916650772095,0.6435,0.09955692291259766
21,44,24,0,24,11,13,0.6668742299079895,0.7041666507720947,0.5743541717529297,0.815384566783905,0.815384566783905,0.5727272629737854,0.5267272591590881,0.6435,0.0012500286102294922
22,44,45,17,28,15,30,0.6329317688941956,0.7155555486679077,0.6045777797698975,0.7599999904632568,0.7599999904632568,0.6266666650772095,0.5403000712394714,0.676,3.0143182277679443
23,31,36,0,36,10,26,0.6171125769615173,0.7305555939674377,0.5795833468437195,0.75,0.75,0.6799999475479126,0.5595999956130981,0.676,0.0019876956939697266
24,40,38,0,38,9,29,0.6164076328277588,0.692105233669281,0.5456183552742004,0.7275862097740173,0.7275862097740173,0.5777777433395386,0.5133888721466064,0.676,0.002292633056640625
25,48,50,9,41,13,37,0.6005838513374329,0.7519999742507935,0.61149001121521,0.7945945858955383,0.7945945858955383,0.6307691335678101,0.56838458776474,0.731,1.7956430912017822
26,41,55,15,40,18,37,0.6334117650985718,0.7127273082733154,0.5933271646499634,0.7702702879905701,0.7702702879905701,0.5944444537162781,0.5689722299575806,0.7325,2.2048258781433105
27,40,35,0,35,6,29,0.5949917435646057,0.7342856526374817,0.5819714069366455,0.7413793206214905,0.7413793206214905,0.699999988079071,0.5073333382606506,0.7325,0.00168609619140625
28,44,47,6,41,14,33,0.605104386806488,0.7191489338874817,0.5798404216766357,0.7575757503509521,0.7575757503509521,0.6285714507102966,0.53125,0.7235,1.261603832244873
29,37,48,11,37,12,36,0.6064857840538025,0.7416666150093079,0.6335312724113464,0.8138888478279114,0.8138888478279114,0.5249999761581421,0.5943333506584167,0.736,1.3838322162628174
30,38,37,0,37,13,24,0.6460660696029663,0.7108107805252075,0.6027026772499084,0.7750000357627869,0.7750000357627869,0.5923076868057251,0.5538076758384705,0.736,0.002053499221801758
31,46,70,20,50,26,44,0.6455544829368591,0.7442856431007385,0.604864239692688,0.8113635778427124,0.8113635778427124,0.6307693123817444,0.5609230399131775,0.7265,1.5885062217712402
32,50,58,24,34,19,39,0.6458123326301575,0.7620689868927002,0.6183276176452637,0.8384615778923035,0.8384615778923035,0.6052631735801697,0.5787631869316101,0.7735,1.79606032371521
