round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,36,36,0,0,36,0.6899540424346924,0.4768518805503845,0.46335697174072266,0.4768518805503845,0.4768518805503845,0,0,0.46335697399527187,0.20376110076904297
1,93,71,65,6,0,71,0.6858572959899902,0.48591548204421997,0.46335697174072266,0.48591548204421997,0.48591548204421997,0,0,0.46335697399527187,0.09418869018554688
2,93,56,53,3,0,56,0.6842012405395508,0.4732142984867096,0.46335703134536743,0.4732142984867096,0.4732142984867096,0,0,0.46335697399527187,0.07588934898376465
3,97,57,54,3,0,57,0.6817164421081543,0.46929824352264404,0.46335703134536743,0.46929824352264404,0.46929824352264404,0,0,0.46335697399527187,0.18083834648132324
4,84,52,46,6,0,52,0.6810430288314819,0.4503205120563507,0.46335697174072266,0.4503205120563507,0.4503205120563507,0,0,0.46335697399527187,0.07201170921325684
5,81,25,15,10,0,25,0.6775484681129456,0.49000003933906555,0.46335697174072266,0.49000003933906555,0.49000003933906555,0,0,0.46335697399527187,0.04885387420654297
6,74,52,44,8,0,52,0.6767569780349731,0.45673078298568726,0.46335697174072266,0.45673078298568726,0.45673078298568726,0,0,0.46335697399527187,0.07383489608764648
7,73,64,52,12,0,64,0.673446536064148,0.4661458134651184,0.46338653564453125,0.4661458134651184,0.4661458134651184,0,0,0.46335697399527187,0.19778943061828613
8,70,46,34,12,0,46,0.672838568687439,0.4637681245803833,0.4636755883693695,0.4637681245803833,0.4637681245803833,0,0,0.46335697399527187,0.06775045394897461
9,67,21,15,6,0,21,0.6686962246894836,0.5079365372657776,0.46443772315979004,0.5079365372657776,0.5079365372657776,0,0,0.46382978723404256,0.044469356536865234
10,64,29,13,16,0,29,0.6772487163543701,0.4367815852165222,0.4655906558036804,0.4367815852165222,0.4367815852165222,0,0,0.46382978723404256,0.05291581153869629
11,57,11,0,11,0,11,0.6767839789390564,0.42424246668815613,0.4648613929748535,0.42424246668815613,0.42424246668815613,0,0,0.46382978723404256,0.04389643669128418
12,54,47,31,16,0,47,0.6691714525222778,0.46808508038520813,0.4680851101875305,0.46808508038520813,0.46808508038520813,0,0,0.4657210401891253,0.07976198196411133
13,56,41,22,19,0,41,0.6698611974716187,0.4695121943950653,0.4726979434490204,0.4695121943950653,0.4695121943950653,0,0,0.46713947990543736,0.17363548278808594
14,54,22,0,22,0,22,0.67457515001297,0.488636314868927,0.46690309047698975,0.488636314868927,0.488636314868927,0,0,0.46477541371158393,0.04347062110900879
15,48,48,23,25,0,48,0.6680015921592712,0.4947916567325592,0.47095152735710144,0.4947916567325592,0.4947916567325592,0,0,0.4666666666666667,0.07064485549926758
16,44,25,3,22,0,25,0.6727426052093506,0.47333332896232605,0.4689362049102783,0.47333332896232605,0.47333332896232605,0,0,0.46713947990543736,0.04585552215576172
17,42,29,15,14,0,29,0.6702383756637573,0.4597701132297516,0.4795304536819458,0.4597701132297516,0.4597701132297516,0,0,0.47423167848699765,0.05192875862121582
18,46,25,7,18,0,25,0.6688556671142578,0.49666666984558105,0.48173987865448,0.49666666984558105,0.49666666984558105,0,0,0.4761229314420804,0.05730938911437988
19,58,61,32,29,0,61,0.663441002368927,0.5204917192459106,0.49089643359184265,0.5204917192459106,0.5204917192459106,0,0,0.4874704491725768,0.08683085441589355
20,46,43,16,27,0,43,0.6675946712493896,0.501937985420227,0.4957611560821533,0.501937985420227,0.501937985420227,0,0,0.4874704491725768,0.061748504638671875
21,39,22,0,22,0,22,0.6679565906524658,0.5340909361839294,0.47582200169563293,0.5340909361839294,0.5340909361839294,0,0,0.4690307328605201,0.045618534088134766
22,47,29,0,29,0,29,0.6698055267333984,0.4942528307437897,0.4722426235675812,0.4942528307437897,0.4942528307437897,0,0,0.4728132387706856,0.15153980255126953
23,42,33,0,33,0,33,0.6681284308433533,0.48232319951057434,0.4724264144897461,0.48232319951057434,0.48232319951057434,0,0,0.47423167848699765,0.05571413040161133
24,43,45,2,43,0,45,0.6700286269187927,0.49444442987442017,0.4731704592704773,0.49444442987442017,0.49444442987442017,0,0,0.46808510638297873,0.06364774703979492
25,39,36,0,36,0,36,0.6702643632888794,0.4907407760620117,0.4843709170818329,0.4907407760620117,0.4907407760620117,0,0,0.48274231678486995,0.05925178527832031
26,45,36,0,36,0,36,0.6753355860710144,0.44907405972480774,0.4850800931453705,0.44907405972480774,0.44907405972480774,0,0,0.4851063829787234,0.0693674087524414
27,45,36,0,36,0,36,0.6646609306335449,0.5231481790542603,0.4815734326839447,0.5231481790542603,0.5231481790542603,0,0,0.47139479905437354,0.05678200721740723
28,41,49,15,34,0,49,0.6618093252182007,0.5153060555458069,0.4877984821796417,0.5153060555458069,0.5153060555458069,0,0,0.48321513002364064,0.08103728294372559
29,45,54,13,41,0,54,0.6637558937072754,0.4938271939754486,0.4954732358455658,0.4938271939754486,0.4938271939754486,0,0,0.4988179669030733,0.1762998104095459
30,38,47,12,35,0,47,0.6588525772094727,0.5549646019935608,0.5035964250564575,0.5549646019935608,0.5549646019935608,0,0,0.509692671394799,0.06949448585510254
31,35,50,0,50,0,50,0.6647731065750122,0.4949999749660492,0.4869408905506134,0.4949999749660492,0.4949999749660492,0,0,0.5054373522458628,0.06963825225830078
32,41,57,17,40,0,57,0.6623240113258362,0.5248537659645081,0.5154576301574707,0.5248537659645081,0.5248537659645081,0,0,0.5257683215130023,0.07546353340148926
33,41,40,0,40,0,40,0.6636984348297119,0.5166666507720947,0.4918321669101715,0.5166666507720947,0.5166666507720947,0,0,0.5073286052009456,0.15319395065307617
34,38,52,18,34,0,52,0.657785952091217,0.552884578704834,0.517866849899292,0.552884578704834,0.552884578704834,0,0,0.5309692671394799,0.07564258575439453
35,50,36,0,36,0,36,0.6665228605270386,0.4652777910232544,0.5159049034118652,0.4652777910232544,0.4652777910232544,0,0,0.5517730496453901,0.05699920654296875
36,53,33,0,33,0,33,0.6617032885551453,0.5353536009788513,0.5150225758552551,0.5353536009788513,0.5353536009788513,0,0,0.5825059101654846,0.058838605880737305
37,46,63,19,44,0,63,0.65574711561203,0.5820106267929077,0.553364098072052,0.5820106267929077,0.5820106267929077,0,0,0.6127659574468085,0.17661023139953613
38,53,41,0,41,0,41,0.6551154255867004,0.5447154641151428,0.5161160230636597,0.5447154641151428,0.5447154641151428,0,0,0.5640661938534279,0.06223177909851074
39,51,67,30,37,0,67,0.6575533747673035,0.5684079527854919,0.5724215507507324,0.5684079527854919,0.5684079527854919,0,0,0.6160756501182033,0.0837552547454834
40,48,31,0,31,0,31,0.6543799638748169,0.5725806355476379,0.5128498673439026,0.5725806355476379,0.5725806355476379,0,0,0.6094562647754137,0.05477118492126465
41,53,37,3,34,0,37,0.6563241481781006,0.6013513803482056,0.5785956382751465,0.6013513803482056,0.6013513803482056,0,0,0.640661938534279,0.0642402172088623
42,39,65,18,47,0,65,0.6546894907951355,0.6141026020050049,0.5995199084281921,0.6141026020050049,0.6141026020050049,0,0,0.6619385342789598,0.19471335411071777
43,44,54,13,41,0,54,0.6559116244316101,0.5956790447235107,0.5991682410240173,0.5956790447235107,0.5956790447235107,0,0,0.6851063829787234,0.07347989082336426
44,45,40,0,40,0,40,0.6549088954925537,0.6041666269302368,0.5954374074935913,0.6041666269302368,0.6041666269302368,0,0,0.6784869976359338,0.06095433235168457
45,47,31,0,31,0,31,0.6564432978630066,0.5967742204666138,0.5982459783554077,0.5967742204666138,0.5967742204666138,0,0,0.6888888888888889,0.05444073677062988
46,37,42,0,42,0,42,0.6538944244384766,0.6071428656578064,0.5806484818458557,0.6071428656578064,0.6071428656578064,0,0,0.6624113475177305,0.15969491004943848
47,55,57,13,44,0,57,0.6562679409980774,0.6008771657943726,0.621367871761322,0.6008771657943726,0.6008771657943726,0,0,0.7030732860520095,0.0764169692993164
48,58,42,2,40,0,42,0.6510680317878723,0.6111111044883728,0.6036924123764038,0.6111111044883728,0.6111111044883728,0,0,0.7011820330969267,0.06435179710388184
49,42,41,0,41,0,41,0.6515849232673645,0.6138211488723755,0.6117165088653564,0.6138211488723755,0.6138211488723755,0,0,0.7177304964539007,0.0614316463470459
50,48,37,0,37,0,37,0.6506475806236267,0.6486486196517944,0.6035398244857788,0.6486486196517944,0.6486486196517944,0,0,0.6973995271867612,0.0611569881439209
51,44,49,17,32,0,49,0.6488423347473145,0.7057822942733765,0.6721088886260986,0.7057822942733765,0.7057822942733765,0,0,0.7309692671394799,0.06855583190917969
52,44,57,9,48,0,57,0.6464202404022217,0.6900584697723389,0.6397743225097656,0.6900584697723389,0.6900584697723389,0,0,0.733806146572104,0.1787278652191162
53,43,42,0,42,0,42,0.6522180438041687,0.64682537317276,0.650320827960968,0.64682537317276,0.64682537317276,0,0,0.7418439716312056,0.06682491302490234
54,52,58,17,41,0,58,0.6462961435317993,0.6795977354049683,0.6827260255813599,0.6795977354049683,0.6795977354049683,0,0,0.7522458628841607,0.0765373706817627
55,47,54,16,38,0,54,0.6459462642669678,0.7206790447235107,0.7176342010498047,0.7206790447235107,0.7206790447235107,0,0,0.7706855791962175,0.09386348724365234
56,48,38,0,38,0,38,0.6457750201225281,0.6995614171028137,0.6846585273742676,0.6995614171028137,0.6995614171028137,0,0,0.7460992907801418,0.05884909629821777
57,44,62,18,44,0,62,0.6433050632476807,0.7392473816871643,0.713757336139679,0.7392473816871643,0.7392473816871643,0,0,0.7692671394799054,0.1773998737335205
58,37,33,0,33,0,33,0.6490103602409363,0.7222222089767456,0.7137761116027832,0.7222222089767456,0.7222222089767456,0,0,0.7626477541371158,0.059078216552734375
59,49,65,23,42,0,65,0.6411568522453308,0.7525641322135925,0.7396908402442932,0.7525641322135925,0.7525641322135925,0,0,0.7829787234042553,0.08298206329345703
60,56,36,8,28,0,36,0.6382086277008057,0.7708333134651184,0.7270817160606384,0.7708333134651184,0.7708333134651184,0,0,0.7867612293144208,0.056626319885253906
61,42,45,2,43,0,45,0.64308762550354,0.7370370030403137,0.719642698764801,0.7370370030403137,0.7370370030403137,0,0,0.7919621749408984,0.07072639465332031
62,43,35,0,35,0,35,0.6446985006332397,0.761904776096344,0.7245389819145203,0.761904776096344,0.761904776096344,0,0,0.7938534278959811,0.05578327178955078
63,48,41,4,37,0,41,0.6380916833877563,0.7682927250862122,0.751484751701355,0.7682927250862122,0.7682927250862122,0,0,0.8080378250591016,0.06107211112976074
64,45,55,24,31,0,55,0.6358875036239624,0.8151515126228333,0.7993982434272766,0.8151515126228333,0.8151515126228333,0,0,0.8245862884160756,0.0750131607055664
65,48,68,17,51,0,68,0.6362820267677307,0.7867646813392639,0.7697260975837708,0.7867646813392639,0.7867646813392639,0,0,0.8364066193853428,0.0842747688293457
66,56,63,28,35,0,63,0.6356544494628906,0.8187831044197083,0.8028068542480469,0.8187831044197083,0.8187831044197083,0,0,0.8505910165484634,0.18343162536621094
67,47,55,19,36,0,55,0.6359974145889282,0.7909091114997864,0.7956157326698303,0.7909091114997864,0.7909091114997864,0,0,0.8529550827423168,0.07488822937011719
